Date,Time,Transaction,Item
13/11/2016,10:19:25,1209,Bread
13/11/2016,10:21:02,1210,Medialuna
13/11/2016,10:21:02,1210,Pastry
13/11/2016,10:21:02,1210,Bread
13/11/2016,10:24:58,1211,Coffee
13/11/2016,10:24:58,1211,Keeping It Local
13/11/2016,10:30:44,1212,Bread
13/11/2016,10:30:44,1212,Farm House
13/11/2016,10:30:44,1212,Jam
13/11/2016,10:30:44,1212,Pastry
13/11/2016,10:35:55,1213,Bread
13/11/2016,10:45:21,1214,Coffee
13/11/2016,10:45:21,1214,Medialuna
13/11/2016,10:53:17,1215,Coffee
13/11/2016,11:07:58,1216,Tea
13/11/2016,11:07:58,1216,Bread
13/11/2016,11:12:10,1217,Bread
13/11/2016,11:12:10,1217,Pastry
13/11/2016,11:16:05,1218,Hearty & Seasonal
13/11/2016,11:16:39,1219,Scandinavian
13/11/2016,11:19:32,1220,Coffee
13/11/2016,11:19:32,1220,Hot chocolate
13/11/2016,11:19:32,1220,Pastry
13/11/2016,11:23:11,1221,Bread
13/11/2016,11:23:11,1221,Muffin
13/11/2016,11:25:10,1222,Coffee
13/11/2016,11:25:10,1222,Keeping It Local
13/11/2016,11:28:57,1223,Bread
13/11/2016,11:28:57,1223,Coffee
13/11/2016,11:28:57,1223,Medialuna
13/11/2016,11:31:06,1224,Coffee
13/11/2016,11:31:06,1224,Pastry
13/11/2016,11:31:06,1224,Bread
13/11/2016,11:33:56,1225,Medialuna
13/11/2016,11:34:54,1226,Brownie
13/11/2016,11:37:33,1227,Muffin
13/11/2016,11:41:45,1228,Hearty & Seasonal
13/11/2016,11:42:45,1229,Coffee
13/11/2016,11:42:45,1229,Bread
13/11/2016,11:44:44,1230,Coffee
13/11/2016,11:44:44,1230,Alfajores
13/11/2016,11:48:20,1231,Coffee
13/11/2016,11:48:20,1231,Coffee
13/11/2016,11:48:20,1231,Keeping It Local
13/11/2016,11:48:20,1231,Bread
13/11/2016,11:49:59,1232,Bread
13/11/2016,11:50:37,1233,Coffee
13/11/2016,11:53:14,1234,Coffee
13/11/2016,11:53:14,1234,Coffee
13/11/2016,11:53:14,1234,Hot chocolate
13/11/2016,11:53:14,1234,Medialuna
13/11/2016,11:54:03,1235,Brownie
13/11/2016,11:54:03,1235,Bread
13/11/2016,11:55:19,1236,Bread
13/11/2016,11:57:47,1237,Sandwich
13/11/2016,11:57:47,1237,Coffee
13/11/2016,11:57:47,1237,Coffee
13/11/2016,11:59:58,1238,Bread
13/11/2016,11:59:58,1238,Bread
13/11/2016,11:59:58,1238,Brownie
13/11/2016,12:02:45,1239,Brownie
13/11/2016,12:02:45,1239,Coffee
13/11/2016,12:02:45,1239,Bread
13/11/2016,12:07:00,1240,Sandwich
13/11/2016,12:07:00,1240,Brownie
13/11/2016,12:07:00,1240,Hot chocolate
13/11/2016,12:07:00,1240,Coffee
13/11/2016,12:07:59,1241,Coffee
13/11/2016,12:14:13,1242,Bread
13/11/2016,12:14:13,1242,Mineral water
13/11/2016,12:16:32,1243,Coffee
13/11/2016,12:16:32,1243,Coffee
13/11/2016,12:17:09,1244,Bread
13/11/2016,12:28:48,1245,Bread
13/11/2016,12:45:22,1246,Coffee
13/11/2016,12:53:08,1247,Bread
13/11/2016,13:01:23,1248,Bacon
13/11/2016,13:01:23,1248,Art Tray
13/11/2016,13:01:23,1248,Coffee
13/11/2016,13:01:23,1248,Coffee
13/11/2016,13:01:23,1248,Juice
13/11/2016,13:04:04,1249,Bread
13/11/2016,13:13:15,1250,Coffee
13/11/2016,13:17:17,1251,Hearty & Seasonal
13/11/2016,13:17:17,1251,Coffee
13/11/2016,13:17:17,1251,Tea
13/11/2016,13:19:35,1252,Brownie
13/11/2016,13:19:35,1252,Medialuna
13/11/2016,13:19:35,1252,Muffin
13/11/2016,13:29:47,1253,Bread
13/11/2016,13:37:07,1254,Bread
13/11/2016,13:37:07,1254,Brownie
13/11/2016,13:37:07,1254,Muffin
13/11/2016,13:37:07,1254,Bread
13/11/2016,13:37:07,1254,My-5 Fruit Shoot
13/11/2016,13:39:25,1255,Brownie
13/11/2016,13:39:25,1255,Alfajores
13/11/2016,13:39:25,1255,Coffee
13/11/2016,13:39:25,1255,Bread
13/11/2016,13:50:52,1256,Bread
13/11/2016,13:50:52,1256,Jam
13/11/2016,13:50:52,1256,Spread
13/11/2016,13:52:27,1257,Brownie
13/11/2016,13:59:28,1258,Coffee
13/11/2016,13:59:28,1258,Hearty & Seasonal
13/11/2016,14:14:28,1259,Bread
13/11/2016,14:14:28,1259,Bread
13/11/2016,14:14:28,1259,Keeping It Local
13/11/2016,14:14:28,1259,Hearty & Seasonal
13/11/2016,14:14:28,1259,Tea
13/11/2016,14:28:42,1260,Coffee
13/11/2016,14:28:42,1260,Coke
13/11/2016,14:28:42,1260,Mineral water
13/11/2016,14:28:42,1260,Bread
13/11/2016,14:28:42,1260,Brownie
13/11/2016,14:36:10,1261,Muffin
13/11/2016,14:36:10,1261,Coffee
13/11/2016,14:36:10,1261,Tea
13/11/2016,14:39:17,1262,Bread
13/11/2016,15:02:03,1263,Bread
13/11/2016,15:12:01,1264,Coffee
13/11/2016,15:12:01,1264,Coffee
13/11/2016,15:12:01,1264,Tea
13/11/2016,15:12:01,1264,Frittata
13/11/2016,15:12:01,1264,Keeping It Local
13/11/2016,15:12:01,1264,Bread
13/11/2016,15:23:40,1265,Cookies
13/11/2016,16:35:54,1266,Bread
13/11/2016,16:35:54,1266,Cake
13/11/2016,16:39:20,1267,Coffee
13/11/2016,16:39:20,1267,Coffee
13/11/2016,16:39:20,1267,Fudge
13/11/2016,16:39:20,1267,Bread
13/11/2016,16:41:30,1268,Muffin
13/11/2016,16:45:17,1269,Coffee
13/11/2016,16:45:17,1269,Kids biscuit
13/11/2016,16:47:09,1270,Juice
13/11/2016,16:47:09,1270,Muffin
13/11/2016,16:47:09,1270,Brownie
13/11/2016,16:47:49,1271,Kids biscuit
13/11/2016,16:59:24,1272,Kids biscuit
13/11/2016,17:42:47,1273,Art Tray
13/11/2016,17:42:47,1273,Tartine
13/11/2016,17:47:29,1274,Fudge
13/11/2016,17:47:29,1274,My-5 Fruit Shoot
13/11/2016,17:47:29,1274,Kids biscuit
13/11/2016,17:47:29,1274,Muffin
14/11/2016,7:39:27,1275,Coffee
14/11/2016,8:31:39,1276,Coffee
14/11/2016,8:57:31,1277,Tea
14/11/2016,8:57:31,1277,Medialuna
14/11/2016,8:58:51,1278,Medialuna
14/11/2016,8:58:51,1278,Coffee
14/11/2016,9:11:20,1279,Coffee
14/11/2016,9:17:55,1280,Coffee
14/11/2016,9:17:55,1280,Medialuna
14/11/2016,9:31:00,1281,Pastry
14/11/2016,9:31:00,1281,Coffee
14/11/2016,9:38:03,1282,Keeping It Local
14/11/2016,9:38:03,1282,Tea
14/11/2016,9:38:03,1282,Coffee
14/11/2016,9:38:03,1282,Coffee
14/11/2016,9:59:56,1283,Farm House
14/11/2016,10:01:15,1284,Tea
14/11/2016,10:01:15,1284,Truffles
14/11/2016,10:05:05,1285,Farm House
14/11/2016,10:06:17,1286,Coffee
14/11/2016,10:06:17,1286,Keeping It Local
14/11/2016,10:12:01,1287,Medialuna
14/11/2016,10:12:01,1287,Truffles
14/11/2016,10:12:01,1287,Tea
14/11/2016,10:13:05,1288,Tea
14/11/2016,10:13:05,1288,Keeping It Local
14/11/2016,10:14:51,1289,Medialuna
14/11/2016,10:14:51,1289,Pastry
14/11/2016,10:14:51,1289,Truffles
14/11/2016,10:18:40,1290,Pastry
14/11/2016,10:32:27,1291,Focaccia
14/11/2016,10:32:27,1291,Farm House
14/11/2016,10:44:13,1292,Coffee
14/11/2016,10:44:13,1292,Bread
14/11/2016,10:49:38,1293,Coffee
14/11/2016,10:49:38,1293,Truffles
14/11/2016,10:59:34,1294,Coffee
14/11/2016,10:59:34,1294,Coffee
14/11/2016,10:59:34,1294,Kids biscuit
14/11/2016,11:12:12,1295,Coffee
14/11/2016,11:12:12,1295,Tea
14/11/2016,11:17:05,1296,Coffee
14/11/2016,11:17:05,1296,Coffee
14/11/2016,11:18:59,1297,Bread
14/11/2016,11:18:59,1297,Bread
14/11/2016,11:24:21,1298,Bread
14/11/2016,11:35:44,1299,Medialuna
14/11/2016,11:36:49,1300,Bread
14/11/2016,11:40:40,1301,Tea
14/11/2016,11:40:40,1301,Bread
14/11/2016,12:00:22,1303,Mineral water
14/11/2016,12:00:22,1303,Coffee
14/11/2016,12:00:22,1303,Kids biscuit
14/11/2016,12:00:22,1303,Muffin
14/11/2016,12:05:23,1304,Pastry
14/11/2016,12:08:51,1305,Coffee
14/11/2016,12:08:51,1305,Keeping It Local
14/11/2016,12:20:23,1306,Bread
14/11/2016,12:20:23,1306,Sandwich
14/11/2016,12:20:23,1306,Tea
14/11/2016,12:22:39,1307,Fudge
14/11/2016,12:22:39,1307,Fudge
14/11/2016,12:22:39,1307,Bread
14/11/2016,12:22:39,1307,Truffles
14/11/2016,12:28:32,1308,Sandwich
14/11/2016,12:28:32,1308,Coffee
14/11/2016,12:29:09,1309,Coffee
14/11/2016,12:29:09,1309,Tea
14/11/2016,12:29:09,1309,Truffles
14/11/2016,12:39:12,1310,Bread
14/11/2016,12:41:02,1311,Sandwich
14/11/2016,12:41:02,1311,Coffee
14/11/2016,12:41:02,1311,Tea
14/11/2016,12:52:11,1313,Coffee
14/11/2016,13:03:24,1314,Sandwich
14/11/2016,13:03:24,1314,Bread
14/11/2016,13:09:13,1315,Hearty & Seasonal
14/11/2016,13:09:13,1315,Hearty & Seasonal
14/11/2016,13:09:13,1315,Alfajores
14/11/2016,13:09:13,1315,Truffles
14/11/2016,13:14:17,1316,Frittata
14/11/2016,13:14:17,1316,Muffin
14/11/2016,13:14:17,1316,Coffee
14/11/2016,13:14:17,1316,Coffee
14/11/2016,13:19:14,1317,Sandwich
14/11/2016,13:19:14,1317,Hot chocolate
14/11/2016,13:19:14,1317,Coffee
14/11/2016,13:19:14,1317,Hearty & Seasonal
14/11/2016,13:19:14,1317,Cookies
14/11/2016,13:20:35,1318,Bread
14/11/2016,13:20:35,1318,Bread
14/11/2016,13:20:35,1318,Sandwich
14/11/2016,13:35:47,1319,Farm House
14/11/2016,13:36:40,1320,Coffee
14/11/2016,13:36:40,1320,Muffin
14/11/2016,13:38:42,1321,Scandinavian
14/11/2016,13:38:42,1321,Bread
14/11/2016,13:41:26,1322,Sandwich
14/11/2016,13:41:26,1322,Soup
14/11/2016,13:41:26,1322,Coffee
14/11/2016,13:41:26,1322,Tea
14/11/2016,13:45:05,1323,Farm House
14/11/2016,13:49:16,1324,Coffee
14/11/2016,13:49:16,1324,Tea
14/11/2016,14:01:15,1325,Soup
14/11/2016,14:01:15,1325,Jam
14/11/2016,14:01:15,1325,Muffin
14/11/2016,14:01:15,1325,Coffee
14/11/2016,14:02:19,1326,Bread
14/11/2016,14:06:07,1327,Coffee
14/11/2016,14:06:07,1327,Soup
14/11/2016,14:41:15,1328,Coffee
14/11/2016,14:41:15,1328,Coffee
14/11/2016,14:41:15,1328,Muffin
14/11/2016,14:43:40,1329,Bread
14/11/2016,14:43:40,1329,Muffin
14/11/2016,14:43:40,1329,Kids biscuit
14/11/2016,15:02:36,1330,Coffee
14/11/2016,15:02:36,1330,Bread
14/11/2016,15:14:46,1331,Coffee
14/11/2016,15:29:08,1332,Muffin
14/11/2016,15:34:10,1333,Ella's Kitchen Pouches
14/11/2016,15:34:10,1333,Bread
14/11/2016,15:34:10,1333,Muffin
14/11/2016,15:40:05,1334,Soup
14/11/2016,15:40:05,1334,Sandwich
14/11/2016,15:40:05,1334,Frittata
14/11/2016,15:42:20,1335,Bread
14/11/2016,15:42:20,1335,Sandwich
14/11/2016,15:56:19,1336,Coffee
14/11/2016,15:56:19,1336,Bread
14/11/2016,15:56:19,1336,Coffee
14/11/2016,15:56:19,1336,Bread
14/11/2016,15:56:19,1336,Cookies
14/11/2016,16:08:48,1337,Bread
14/11/2016,16:08:48,1337,Art Tray
14/11/2016,16:08:48,1337,Tea
14/11/2016,16:08:48,1337,Hot chocolate
14/11/2016,16:11:32,1338,Art Tray
14/11/2016,16:11:32,1338,Coffee
14/11/2016,16:11:32,1338,Hot chocolate
14/11/2016,16:11:32,1338,Juice
14/11/2016,16:11:32,1338,Muffin
14/11/2016,16:26:53,1339,Hot chocolate
14/11/2016,16:26:53,1339,Coffee
14/11/2016,17:12:26,1340,Farm House
14/11/2016,18:17:07,1341,Farm House
14/11/2016,18:17:07,1341,Muffin
15/11/2016,7:42:27,1342,Coffee
15/11/2016,7:42:27,1342,Medialuna
15/11/2016,8:14:31,1343,Bread
15/11/2016,8:14:31,1343,Keeping It Local
15/11/2016,9:02:19,1344,Coffee
15/11/2016,9:07:38,1345,Bread
15/11/2016,9:13:22,1346,Medialuna
15/11/2016,9:13:22,1346,Tea
15/11/2016,9:13:22,1346,Coffee
15/11/2016,9:16:53,1347,Hot chocolate
15/11/2016,9:17:58,1348,Coffee
15/11/2016,9:19:02,1349,Coke
15/11/2016,9:23:39,1350,Coffee
15/11/2016,9:36:13,1351,Farm House
15/11/2016,10:01:55,1352,Coffee
15/11/2016,10:01:55,1352,Coffee
15/11/2016,10:01:55,1352,Keeping It Local
15/11/2016,10:01:55,1352,Bread
15/11/2016,10:07:20,1353,Coffee
15/11/2016,10:07:20,1353,Truffles
15/11/2016,10:09:45,1354,Coffee
15/11/2016,10:18:15,1355,Coffee
15/11/2016,10:18:15,1355,Tea
15/11/2016,10:18:15,1355,Keeping It Local
15/11/2016,10:46:13,1356,Coffee
15/11/2016,10:46:13,1356,Keeping It Local
15/11/2016,10:49:21,1357,Coffee
15/11/2016,10:49:21,1357,Tea
15/11/2016,10:52:23,1358,Coffee
15/11/2016,11:02:54,1359,Coffee
15/11/2016,11:04:23,1360,Coffee
15/11/2016,11:04:23,1360,Bread
15/11/2016,11:06:29,1361,Coffee
15/11/2016,11:10:30,1362,Bread
15/11/2016,11:15:32,1363,Farm House
15/11/2016,11:37:16,1364,Coffee
15/11/2016,11:37:16,1364,Kids biscuit
15/11/2016,11:41:36,1365,Tea
15/11/2016,11:41:36,1365,Muffin
15/11/2016,11:43:28,1366,Bread
15/11/2016,11:44:22,1367,Coffee
15/11/2016,11:44:22,1367,Pastry
15/11/2016,11:51:10,1368,Scandinavian
15/11/2016,11:51:10,1368,Coffee
15/11/2016,11:51:10,1368,Soup
15/11/2016,11:56:51,1369,Scandinavian
15/11/2016,11:56:51,1369,Pastry
15/11/2016,11:56:51,1369,Muffin
15/11/2016,12:00:24,1370,Coffee
15/11/2016,12:00:24,1370,Pastry
15/11/2016,12:08:55,1371,Soup
15/11/2016,12:08:55,1371,Hearty & Seasonal
15/11/2016,12:08:55,1371,Tea
15/11/2016,12:13:28,1372,Bread
15/11/2016,12:13:28,1372,Scandinavian
15/11/2016,12:18:46,1373,Scandinavian
15/11/2016,12:18:46,1373,Bread
15/11/2016,12:18:46,1373,Truffles
15/11/2016,12:20:36,1374,Coffee
15/11/2016,12:20:36,1374,Coffee
15/11/2016,12:20:36,1374,Soup
15/11/2016,12:22:24,1375,Medialuna
15/11/2016,12:22:24,1375,Medialuna
15/11/2016,12:28:25,1376,Coffee
15/11/2016,12:28:25,1376,Coffee
15/11/2016,12:28:25,1376,Medialuna
15/11/2016,12:28:25,1376,Medialuna
15/11/2016,12:28:25,1376,Bread
15/11/2016,12:36:12,1377,Bread
15/11/2016,12:37:47,1378,Coffee
15/11/2016,12:37:47,1378,Bread
15/11/2016,12:50:18,1379,Soup
15/11/2016,12:50:18,1379,Sandwich
15/11/2016,13:02:04,1380,Sandwich
15/11/2016,13:02:04,1380,Hearty & Seasonal
15/11/2016,13:02:04,1380,Coffee
15/11/2016,13:02:39,1381,Soup
15/11/2016,13:11:28,1382,Bread
15/11/2016,13:16:42,1383,Soup
15/11/2016,13:16:42,1383,Coffee
15/11/2016,13:16:42,1383,Pastry
15/11/2016,13:17:11,1384,Pastry
15/11/2016,13:17:11,1384,Coffee
15/11/2016,13:17:11,1384,Coffee
15/11/2016,13:30:54,1386,Coffee
15/11/2016,13:30:54,1386,Coffee
15/11/2016,13:30:54,1386,Soup
15/11/2016,13:30:54,1386,Bread
15/11/2016,13:34:06,1387,Bread
15/11/2016,13:36:05,1388,Coffee
15/11/2016,13:36:05,1388,Coffee
15/11/2016,13:36:05,1388,Sandwich
15/11/2016,13:36:05,1388,Hearty & Seasonal
15/11/2016,13:43:28,1389,Coffee
15/11/2016,13:43:28,1389,Coffee
15/11/2016,13:43:28,1389,Soup
15/11/2016,13:46:27,1390,Bread
15/11/2016,13:48:06,1391,Bread
15/11/2016,14:04:23,1392,Bread
15/11/2016,14:14:15,1393,Coffee
15/11/2016,14:16:25,1394,Bread
15/11/2016,14:16:25,1394,Soup
15/11/2016,14:40:51,1395,Coffee
15/11/2016,14:40:51,1395,Coffee
15/11/2016,14:40:51,1395,Hearty & Seasonal
15/11/2016,14:40:51,1395,Soup
15/11/2016,14:42:24,1396,Scandinavian
15/11/2016,14:45:52,1397,Coffee
15/11/2016,14:45:52,1397,Medialuna
15/11/2016,14:47:10,1398,Bread
15/11/2016,14:59:40,1399,Bread
15/11/2016,14:59:40,1399,Brownie
15/11/2016,15:07:33,1400,Fudge
15/11/2016,15:21:14,1401,Coke
15/11/2016,16:08:57,1402,Coke
15/11/2016,16:13:26,1403,Brownie
15/11/2016,16:13:26,1403,Muffin
15/11/2016,17:02:22,1404,Tea
15/11/2016,17:02:22,1404,Bread
15/11/2016,17:02:22,1404,Truffles
15/11/2016,17:02:22,1404,Pastry
15/11/2016,17:14:54,1405,Tea
15/11/2016,18:07:38,1406,Bread
15/11/2016,18:07:38,1406,Truffles
15/11/2016,18:28:52,1407,Medialuna
16/11/2016,7:49:01,1408,Coffee
16/11/2016,7:49:01,1408,Medialuna
16/11/2016,8:01:06,1409,Bread
16/11/2016,9:06:07,1410,Pastry
16/11/2016,9:06:07,1410,Coffee
16/11/2016,9:13:57,1411,Coffee
16/11/2016,9:13:57,1411,Bread
16/11/2016,9:13:57,1411,Jam
16/11/2016,9:15:43,1412,Bread
16/11/2016,9:15:43,1412,Coffee
16/11/2016,9:17:50,1413,Coke
16/11/2016,9:22:42,1414,Bread
16/11/2016,9:27:52,1415,Coffee
16/11/2016,9:27:52,1415,Coffee
16/11/2016,9:34:51,1416,Coffee
16/11/2016,9:37:17,1417,Pastry
16/11/2016,9:43:06,1418,Scandinavian
16/11/2016,9:43:06,1418,Pastry
16/11/2016,9:47:00,1419,Bread
16/11/2016,9:47:00,1419,Granola
16/11/2016,9:51:28,1420,Tea
16/11/2016,9:51:28,1420,Coffee
16/11/2016,9:51:28,1420,Pastry
16/11/2016,9:52:54,1421,Bread
16/11/2016,9:52:54,1421,Mineral water
16/11/2016,10:23:46,1422,Tea
16/11/2016,10:23:46,1422,Medialuna
16/11/2016,10:25:47,1423,Brownie
16/11/2016,10:33:39,1424,Tea
16/11/2016,10:33:39,1424,Coffee
16/11/2016,10:33:39,1424,Pastry
16/11/2016,10:39:05,1425,Hot chocolate
16/11/2016,10:39:05,1425,Coffee
16/11/2016,10:39:05,1425,Cake
16/11/2016,10:50:39,1426,Bread
16/11/2016,10:51:55,1427,Bread
16/11/2016,10:51:55,1427,Jam
16/11/2016,10:52:49,1428,Scandinavian
16/11/2016,11:00:07,1429,Bread
16/11/2016,11:00:07,1429,Coffee
16/11/2016,11:00:07,1429,Pastry
16/11/2016,11:00:07,1429,Cake
16/11/2016,11:20:25,1430,Bread
16/11/2016,11:23:00,1431,Coffee
16/11/2016,11:30:41,1432,Bread
16/11/2016,11:34:03,1433,Coffee
16/11/2016,11:34:03,1433,Cake
16/11/2016,11:42:25,1434,Coffee
16/11/2016,12:06:39,1435,Coffee
16/11/2016,12:19:46,1436,Coffee
16/11/2016,12:19:46,1436,Soup
16/11/2016,12:22:05,1437,Scandinavian
16/11/2016,12:22:05,1437,Bread
16/11/2016,12:25:18,1438,Sandwich
16/11/2016,12:25:18,1438,Soup
16/11/2016,12:25:18,1438,Bread
16/11/2016,12:25:18,1438,Cake
16/11/2016,12:29:31,1439,Coffee
16/11/2016,12:29:31,1439,Bread
16/11/2016,12:29:31,1439,Tartine
16/11/2016,12:33:18,1440,Soup
16/11/2016,12:36:43,1441,Bread
16/11/2016,12:39:27,1442,Soup
16/11/2016,12:39:27,1442,Juice
16/11/2016,12:39:27,1442,Brownie
16/11/2016,12:55:30,1443,Coffee
16/11/2016,13:07:04,1444,Hearty & Seasonal
16/11/2016,13:15:30,1445,Coffee
16/11/2016,13:15:30,1445,Soup
16/11/2016,13:15:30,1445,Sandwich
16/11/2016,13:15:30,1445,Tea
16/11/2016,13:15:30,1445,Cake
16/11/2016,13:23:42,1446,Tea
16/11/2016,13:23:42,1446,Soup
16/11/2016,13:24:47,1447,Coffee
16/11/2016,13:24:47,1447,Bread
16/11/2016,13:24:47,1447,Sandwich
16/11/2016,13:46:27,1448,Soup
16/11/2016,13:46:27,1448,Coffee
16/11/2016,13:46:49,1449,Soup
16/11/2016,13:46:49,1449,Coffee
16/11/2016,13:47:16,1450,Tea
16/11/2016,13:47:16,1450,Soup
16/11/2016,13:52:41,1451,Cake
16/11/2016,13:55:04,1452,Coffee
16/11/2016,13:55:04,1452,Tea
16/11/2016,13:55:04,1452,Cake
16/11/2016,13:55:04,1452,Muffin
16/11/2016,13:57:13,1453,Bread
16/11/2016,14:06:09,1454,Coffee
16/11/2016,14:06:09,1454,Bread
16/11/2016,14:19:12,1455,Coffee
16/11/2016,14:19:12,1455,Tea
16/11/2016,14:40:47,1456,Tea
16/11/2016,14:40:47,1456,Soup
16/11/2016,14:43:29,1457,Coffee
16/11/2016,14:43:29,1457,Tea
16/11/2016,14:43:29,1457,Cake
16/11/2016,14:44:42,1458,Bread
16/11/2016,14:44:42,1458,Bread
16/11/2016,14:46:23,1459,Hearty & Seasonal
16/11/2016,14:52:58,1460,Bread
16/11/2016,14:52:58,1460,Mineral water
16/11/2016,14:52:58,1460,Brownie
16/11/2016,15:02:05,1461,Fudge
16/11/2016,15:25:49,1462,Muffin
16/11/2016,15:25:49,1462,Hot chocolate
16/11/2016,15:25:49,1462,Coffee
16/11/2016,15:30:02,1463,Tea
16/11/2016,15:30:02,1463,Muffin
16/11/2016,15:31:29,1464,Cake
16/11/2016,15:31:29,1464,Coffee
16/11/2016,15:34:04,1465,Victorian Sponge
16/11/2016,15:35:48,1466,Soup
16/11/2016,15:35:48,1466,Sandwich
16/11/2016,15:35:48,1466,Tea
16/11/2016,15:58:16,1467,Scandinavian
16/11/2016,16:16:03,1468,Coffee
16/11/2016,16:21:53,1469,Bread
16/11/2016,16:30:20,1470,Tartine
16/11/2016,16:30:20,1470,Bread
16/11/2016,16:30:20,1470,Coffee
16/11/2016,16:36:06,1471,Medialuna
16/11/2016,16:36:06,1471,Medialuna
16/11/2016,17:03:38,1472,Bread
16/11/2016,17:24:32,1473,Bread
16/11/2016,17:24:32,1473,Scandinavian
16/11/2016,18:25:28,1474,Bread
17/11/2016,7:54:15,1475,Coffee
17/11/2016,7:54:15,1475,Medialuna
17/11/2016,8:06:20,1476,Siblings
17/11/2016,8:07:49,1477,Siblings
17/11/2016,8:50:15,1478,Bread
17/11/2016,8:50:15,1478,Medialuna
17/11/2016,9:15:26,1479,Medialuna
17/11/2016,9:15:26,1479,Pastry
17/11/2016,9:33:47,1480,Keeping It Local
17/11/2016,9:33:47,1480,Tea
17/11/2016,10:07:52,1482,Farm House
17/11/2016,10:09:39,1483,Pastry
17/11/2016,10:10:01,1484,Farm House
17/11/2016,10:10:33,1485,Tea
17/11/2016,10:19:29,1486,Tea
17/11/2016,10:19:29,1486,Scandinavian
17/11/2016,10:43:33,1487,Coffee
17/11/2016,10:43:33,1487,Muffin
17/11/2016,10:48:58,1488,Coffee
17/11/2016,10:51:35,1490,Bread
17/11/2016,10:54:06,1491,Farm House
17/11/2016,10:54:06,1491,Scandinavian
17/11/2016,10:54:06,1491,Coffee
17/11/2016,10:54:06,1491,Pastry
17/11/2016,10:58:55,1492,Coffee
17/11/2016,11:06:46,1493,Coffee
17/11/2016,11:06:46,1493,Keeping It Local
17/11/2016,11:07:43,1494,Bread
17/11/2016,11:09:40,1495,Jam
17/11/2016,11:22:22,1496,Alfajores
17/11/2016,11:22:22,1496,Medialuna
17/11/2016,11:22:22,1496,Coffee
17/11/2016,11:22:22,1496,Bread
17/11/2016,11:23:41,1497,Coffee
17/11/2016,11:23:41,1497,Keeping It Local
17/11/2016,11:26:23,1498,Coffee
17/11/2016,11:37:08,1499,Bread
17/11/2016,11:49:36,1500,Tea
17/11/2016,11:49:36,1500,Muffin
17/11/2016,11:56:03,1501,Coffee
17/11/2016,11:56:03,1501,Hot chocolate
17/11/2016,11:56:03,1501,Alfajores
17/11/2016,12:03:57,1502,Bread
17/11/2016,12:03:57,1502,Pastry
17/11/2016,12:03:57,1502,Bread
17/11/2016,12:06:10,1503,Coffee
17/11/2016,12:09:52,1504,Bread
17/11/2016,12:15:00,1505,Tea
