Date,Time,Transaction,Item
17/11/2016,12:19:45,1506,Coffee
17/11/2016,12:19:45,1506,Sandwich
17/11/2016,12:21:08,1507,Bread
17/11/2016,12:23:30,1508,Soup
17/11/2016,12:31:35,1509,Coffee
17/11/2016,12:33:34,1510,Tea
17/11/2016,12:34:23,1511,Coffee
17/11/2016,12:34:23,1511,Soup
17/11/2016,12:34:23,1511,Art Tray
17/11/2016,12:34:23,1511,Pastry
17/11/2016,12:49:02,1512,Hearty & Seasonal
17/11/2016,12:49:02,1512,Mineral water
17/11/2016,12:49:02,1512,Alfajores
17/11/2016,12:49:29,1513,Bread
17/11/2016,12:56:27,1514,Coffee
17/11/2016,12:56:27,1514,Hearty & Seasonal
17/11/2016,12:56:27,1514,Hearty & Seasonal
17/11/2016,12:56:27,1514,Alfajores
17/11/2016,12:56:27,1514,Alfajores
17/11/2016,12:56:27,1514,Cake
17/11/2016,12:56:27,1514,Bread
17/11/2016,12:58:29,1515,Coffee
17/11/2016,13:09:34,1516,Bread
17/11/2016,13:18:58,1517,Cake
17/11/2016,13:21:43,1518,Bread
17/11/2016,13:22:54,1519,Fudge
17/11/2016,13:23:36,1520,Muffin
17/11/2016,13:25:21,1521,Bread
17/11/2016,13:25:21,1521,Coffee
17/11/2016,13:33:52,1522,Coffee
17/11/2016,13:33:52,1522,Hearty & Seasonal
17/11/2016,13:33:52,1522,Sandwich
17/11/2016,13:33:52,1522,Bread
17/11/2016,13:36:34,1523,Soup
17/11/2016,13:36:34,1523,Coffee
17/11/2016,13:38:20,1524,Coffee
17/11/2016,13:38:20,1524,Hearty & Seasonal
17/11/2016,13:38:20,1524,Keeping It Local
17/11/2016,13:51:58,1525,Bread
17/11/2016,13:53:52,1526,Coffee
17/11/2016,13:53:52,1526,Coffee
17/11/2016,13:55:53,1527,Scandinavian
17/11/2016,13:58:45,1528,Coffee
17/11/2016,13:58:45,1528,Alfajores
17/11/2016,14:02:11,1529,Coffee
17/11/2016,14:27:22,1530,Soup
17/11/2016,14:27:22,1530,Brownie
17/11/2016,14:35:58,1531,Coffee
17/11/2016,14:35:58,1531,Coffee
17/11/2016,14:47:01,1532,Bread
17/11/2016,14:52:45,1533,Bread
17/11/2016,14:56:01,1534,Bread
17/11/2016,14:56:01,1534,Scandinavian
17/11/2016,14:56:01,1534,Coffee
17/11/2016,15:01:21,1535,Coffee
17/11/2016,15:01:21,1535,Coffee
17/11/2016,15:13:25,1536,Coffee
17/11/2016,15:14:51,1537,Soup
17/11/2016,15:18:18,1538,Coffee
17/11/2016,15:18:18,1538,Muffin
17/11/2016,15:30:16,1539,Cake
17/11/2016,15:30:16,1539,Bread
17/11/2016,15:30:16,1539,Hot chocolate
17/11/2016,16:08:15,1540,Coffee
17/11/2016,16:08:15,1540,Cake
17/11/2016,16:09:51,1541,Cake
17/11/2016,16:09:51,1541,Alfajores
17/11/2016,16:09:51,1541,Coffee
17/11/2016,16:09:51,1541,Tea
17/11/2016,16:15:13,1542,Bread
17/11/2016,16:30:07,1543,Coffee
17/11/2016,16:32:44,1544,Coffee
17/11/2016,16:32:44,1544,Tea
17/11/2016,16:32:44,1544,Hot chocolate
17/11/2016,16:32:44,1544,Brownie
17/11/2016,16:32:44,1544,Alfajores
17/11/2016,16:32:44,1544,Bread
17/11/2016,16:36:02,1545,Hot chocolate
17/11/2016,16:36:02,1545,Tea
17/11/2016,16:36:02,1545,Brownie
17/11/2016,16:36:02,1545,Alfajores
17/11/2016,16:37:28,1546,Coffee
17/11/2016,17:00:54,1547,Scandinavian
17/11/2016,17:16:52,1548,Coffee
17/11/2016,17:16:52,1548,Cookies
17/11/2016,17:31:43,1549,Bread
17/11/2016,17:31:43,1549,Coffee
18/11/2016,8:10:57,1550,Coffee
18/11/2016,8:10:57,1550,Bread
18/11/2016,8:21:22,1551,Coffee
18/11/2016,8:21:22,1551,Medialuna
18/11/2016,8:35:17,1552,Coffee
18/11/2016,8:35:17,1552,Coffee
18/11/2016,8:38:25,1553,Coffee
18/11/2016,8:43:53,1554,Medialuna
18/11/2016,8:43:53,1554,Pastry
18/11/2016,8:54:50,1555,Coffee
18/11/2016,8:54:50,1555,Tea
18/11/2016,8:54:50,1555,Pastry
18/11/2016,8:54:50,1555,Muffin
18/11/2016,9:06:40,1556,Coffee
18/11/2016,9:06:40,1556,Pastry
18/11/2016,9:08:13,1557,Bread
18/11/2016,9:08:13,1557,Coffee
18/11/2016,9:08:13,1557,Keeping It Local
18/11/2016,9:12:43,1558,Bread
18/11/2016,9:12:43,1558,Bread
18/11/2016,9:12:43,1558,Pastry
18/11/2016,9:14:42,1559,Coffee
18/11/2016,9:14:42,1559,Medialuna
18/11/2016,9:24:38,1560,Bread
18/11/2016,9:26:06,1561,Coffee
18/11/2016,9:26:42,1562,Coffee
18/11/2016,9:26:42,1562,Coffee
18/11/2016,9:52:49,1563,Bread
18/11/2016,9:55:12,1564,Bread
18/11/2016,9:55:12,1564,Tea
18/11/2016,9:55:12,1564,Pastry
18/11/2016,10:06:25,1565,Coffee
18/11/2016,10:06:25,1565,Cookies
18/11/2016,10:07:57,1566,Bread
18/11/2016,10:07:57,1566,Bread
18/11/2016,10:08:41,1567,Coffee
18/11/2016,10:11:26,1568,Coffee
18/11/2016,10:34:10,1569,Tea
18/11/2016,10:34:10,1569,Bread
18/11/2016,10:41:01,1570,Coffee
18/11/2016,10:41:01,1570,Coffee
18/11/2016,10:41:01,1570,Medialuna
18/11/2016,10:41:01,1570,Bread
18/11/2016,10:48:08,1571,Bread
18/11/2016,10:49:51,1572,Pastry
18/11/2016,10:49:51,1572,Coffee
18/11/2016,10:55:19,1573,Coffee
18/11/2016,10:55:19,1573,Pastry
18/11/2016,10:58:04,1574,Coffee
18/11/2016,10:58:04,1574,Bread
18/11/2016,10:58:04,1574,Alfajores
18/11/2016,11:04:01,1575,Coffee
18/11/2016,11:14:26,1576,Bread
18/11/2016,11:16:44,1577,Bread
18/11/2016,11:18:02,1578,Farm House
18/11/2016,11:20:21,1579,Bread
18/11/2016,11:21:08,1580,Coffee
18/11/2016,11:21:08,1580,Tea
18/11/2016,11:22:32,1581,Coffee
18/11/2016,11:24:28,1582,Coffee
18/11/2016,11:36:39,1583,Coffee
18/11/2016,11:36:39,1583,Soup
18/11/2016,11:36:59,1584,Soup
18/11/2016,11:48:21,1585,Farm House
18/11/2016,11:48:21,1585,Pastry
18/11/2016,11:50:39,1586,Soup
18/11/2016,11:54:07,1587,Coffee
18/11/2016,12:16:27,1588,Coffee
18/11/2016,12:16:27,1588,Coffee
18/11/2016,12:16:27,1588,Brownie
18/11/2016,12:34:49,1589,Coffee
18/11/2016,12:34:49,1589,Bread
18/11/2016,12:34:49,1589,Sandwich
18/11/2016,12:38:59,1590,Coffee
18/11/2016,12:56:13,1591,Sandwich
18/11/2016,12:56:13,1591,Soup
18/11/2016,12:56:13,1591,Bread
18/11/2016,12:56:13,1591,Tea
18/11/2016,12:58:38,1592,Soup
18/11/2016,12:58:38,1592,Art Tray
18/11/2016,12:58:38,1592,My-5 Fruit Shoot
18/11/2016,12:58:38,1592,Bread
18/11/2016,12:58:38,1592,Muffin
18/11/2016,12:59:40,1593,Tea
18/11/2016,12:59:40,1593,Sandwich
18/11/2016,13:14:11,1594,Bread
18/11/2016,13:14:11,1594,Soup
18/11/2016,13:15:48,1595,Soup
18/11/2016,13:15:48,1595,Tea
18/11/2016,13:41:47,1597,Farm House
18/11/2016,13:56:05,1598,Mineral water
18/11/2016,13:56:05,1598,Mineral water
18/11/2016,13:56:05,1598,Coffee
18/11/2016,13:56:05,1598,Soup
18/11/2016,13:56:05,1598,Sandwich
18/11/2016,14:01:41,1599,Bread
18/11/2016,14:01:41,1599,Coffee
18/11/2016,14:01:41,1599,Keeping It Local
18/11/2016,14:09:27,1600,Soup
18/11/2016,14:09:27,1600,Bread
18/11/2016,14:14:44,1601,Art Tray
18/11/2016,14:14:44,1601,Coffee
18/11/2016,14:14:44,1601,Bread
18/11/2016,14:14:44,1601,Hearty & Seasonal
18/11/2016,14:14:44,1601,Hearty & Seasonal
18/11/2016,14:31:15,1602,Bread
18/11/2016,14:34:26,1603,Farm House
18/11/2016,14:41:48,1604,Brownie
18/11/2016,14:44:44,1605,Farm House
18/11/2016,14:47:09,1606,Bread
18/11/2016,14:47:09,1606,Soup
18/11/2016,14:47:09,1606,Alfajores
18/11/2016,14:48:50,1607,Coke
18/11/2016,14:48:50,1607,Coffee
18/11/2016,14:48:50,1607,Medialuna
18/11/2016,14:48:50,1607,Cake
18/11/2016,14:58:40,1608,Scandinavian
18/11/2016,14:58:40,1608,Alfajores
18/11/2016,14:58:40,1608,Alfajores
18/11/2016,15:00:45,1609,Scandinavian
18/11/2016,15:02:04,1610,Hot chocolate
18/11/2016,15:02:04,1610,Pastry
18/11/2016,15:35:42,1611,Coke
18/11/2016,15:35:42,1611,Coffee
18/11/2016,15:35:42,1611,Brownie
18/11/2016,15:45:06,1612,Farm House
18/11/2016,15:45:54,1613,Coffee
18/11/2016,15:45:54,1613,Pastry
18/11/2016,15:59:41,1614,Farm House
18/11/2016,16:00:38,1615,Farm House
18/11/2016,16:03:01,1616,Cookies
18/11/2016,16:03:01,1616,Brownie
18/11/2016,16:03:01,1616,Coffee
18/11/2016,16:03:01,1616,Tea
18/11/2016,16:06:09,1617,Tea
18/11/2016,16:06:09,1617,Coffee
18/11/2016,16:06:09,1617,Medialuna
18/11/2016,16:06:09,1617,Cookies
18/11/2016,16:06:09,1617,Farm House
18/11/2016,16:07:59,1618,Bread
18/11/2016,16:07:59,1618,Coffee
18/11/2016,16:17:11,1619,Coffee
18/11/2016,16:18:33,1620,Tea
18/11/2016,16:18:33,1620,Coffee
18/11/2016,16:18:33,1620,Alfajores
18/11/2016,16:21:18,1621,Bread
18/11/2016,16:21:18,1621,Hot chocolate
18/11/2016,16:21:18,1621,Coffee
18/11/2016,17:03:36,1622,Medialuna
18/11/2016,17:03:36,1622,Tea
18/11/2016,17:11:53,1623,Coke
18/11/2016,17:13:37,1624,Medialuna
18/11/2016,17:23:35,1625,Fudge
18/11/2016,17:23:35,1625,Fudge
18/11/2016,18:30:23,1626,Tea
18/11/2016,18:30:23,1626,Muffin
18/11/2016,18:33:15,1627,Alfajores
18/11/2016,18:33:15,1627,Coffee
19/11/2016,8:42:03,1629,Pastry
19/11/2016,8:42:03,1629,Bread
19/11/2016,8:42:46,1630,Pastry
19/11/2016,8:42:46,1630,Coffee
19/11/2016,8:53:33,1631,Coffee
19/11/2016,8:55:10,1632,Bread
19/11/2016,8:56:08,1633,Bread
19/11/2016,8:57:54,1634,Coffee
19/11/2016,8:57:54,1634,Keeping It Local
19/11/2016,8:57:54,1634,Tea
19/11/2016,9:12:58,1635,Bread
19/11/2016,9:12:58,1635,Pastry
19/11/2016,9:12:58,1635,Medialuna
19/11/2016,9:15:20,1636,Farm House
19/11/2016,9:15:20,1636,Medialuna
19/11/2016,9:15:20,1636,Coffee
19/11/2016,9:29:09,1637,Coffee
19/11/2016,9:29:09,1637,Pastry
19/11/2016,9:31:03,1638,Coffee
19/11/2016,9:31:44,1639,Coffee
19/11/2016,9:35:45,1640,Coffee
19/11/2016,9:35:45,1640,Keeping It Local
19/11/2016,9:35:45,1640,Medialuna
19/11/2016,9:40:29,1641,Pastry
19/11/2016,9:40:29,1641,Bread
19/11/2016,9:40:29,1641,Coffee
19/11/2016,9:46:29,1642,Farm House
19/11/2016,9:50:22,1643,Bread
19/11/2016,9:50:22,1643,Bread
19/11/2016,9:55:56,1644,Bread
19/11/2016,9:55:56,1644,Bread
19/11/2016,9:55:56,1644,Tea
19/11/2016,9:55:56,1644,Keeping It Local
19/11/2016,10:01:44,1645,Bread
19/11/2016,10:01:44,1645,Medialuna
19/11/2016,10:01:44,1645,Keeping It Local
19/11/2016,10:01:44,1645,Coffee
19/11/2016,10:04:10,1646,Bread
19/11/2016,10:04:10,1646,Coffee
19/11/2016,10:04:10,1646,Medialuna
19/11/2016,10:04:10,1646,Bread
19/11/2016,10:04:52,1647,Coffee
19/11/2016,10:06:01,1648,Bread
19/11/2016,10:12:36,1649,Medialuna
19/11/2016,10:12:36,1649,Pastry
19/11/2016,10:12:36,1649,Bread
19/11/2016,10:14:15,1650,Bread
19/11/2016,10:14:15,1650,Pastry
19/11/2016,10:15:08,1651,Medialuna
19/11/2016,10:15:08,1651,Coffee
19/11/2016,10:15:26,1652,Bread
19/11/2016,10:16:42,1653,Bread
19/11/2016,10:17:27,1654,Coffee
19/11/2016,10:17:27,1654,Coffee
19/11/2016,10:19:24,1655,Focaccia
19/11/2016,10:19:48,1656,Coffee
19/11/2016,10:20:39,1657,Hot chocolate
19/11/2016,10:20:39,1657,Pastry
19/11/2016,10:30:52,1658,Coffee
19/11/2016,10:30:52,1658,Hot chocolate
19/11/2016,10:33:24,1659,Bread
19/11/2016,10:34:59,1660,Bread
19/11/2016,10:34:59,1660,Coffee
19/11/2016,10:35:53,1661,Pastry
19/11/2016,10:35:53,1661,Scandinavian
19/11/2016,10:35:53,1661,Muffin
19/11/2016,10:37:20,1662,Focaccia
19/11/2016,10:37:20,1662,Bread
19/11/2016,10:38:19,1663,Bread
19/11/2016,10:41:07,1664,Muffin
19/11/2016,10:44:21,1665,Caramel bites
19/11/2016,10:44:21,1665,Coffee
19/11/2016,10:44:21,1665,Medialuna
19/11/2016,10:50:35,1666,Tartine
19/11/2016,10:50:35,1666,Tea
19/11/2016,10:50:35,1666,Muffin
19/11/2016,10:54:02,1667,Bread
19/11/2016,10:57:17,1668,Bread
19/11/2016,10:57:17,1668,Focaccia
19/11/2016,10:57:17,1668,Tea
19/11/2016,10:57:17,1668,Coffee
19/11/2016,11:00:26,1669,Jam
19/11/2016,11:01:24,1670,Focaccia
19/11/2016,11:03:53,1671,Coffee
19/11/2016,11:03:53,1671,Medialuna
19/11/2016,11:03:53,1671,Muffin
19/11/2016,11:05:47,1672,Bread
19/11/2016,11:05:47,1672,Coffee
19/11/2016,11:06:42,1673,Coffee
19/11/2016,11:06:42,1673,Muffin
19/11/2016,11:17:59,1674,Coffee
19/11/2016,11:19:40,1675,Coffee
19/11/2016,11:24:19,1676,Bread
19/11/2016,11:35:43,1677,Coffee
19/11/2016,11:35:43,1677,Coffee
19/11/2016,11:36:27,1678,Coffee
19/11/2016,11:36:27,1678,Coffee
19/11/2016,11:36:48,1679,Coffee
19/11/2016,11:36:48,1679,Coffee
19/11/2016,11:41:12,1680,Coffee
19/11/2016,11:46:46,1681,Tea
19/11/2016,11:48:46,1682,Fudge
19/11/2016,11:52:03,1683,Medialuna
19/11/2016,11:52:03,1683,Bread
19/11/2016,11:52:03,1683,Tea
19/11/2016,11:52:03,1683,Coffee
19/11/2016,11:52:03,1683,Coffee
19/11/2016,11:52:03,1683,Ella's Kitchen Pouches
19/11/2016,12:02:41,1684,Jammie Dodgers
19/11/2016,12:05:54,1685,Bread
19/11/2016,12:12:38,1686,Tea
19/11/2016,12:12:38,1686,Coffee
19/11/2016,12:12:38,1686,Soup
19/11/2016,12:12:38,1686,Keeping It Local
19/11/2016,12:34:02,1687,Coffee
19/11/2016,12:39:44,1688,Coffee
19/11/2016,12:44:44,1689,Coffee
19/11/2016,12:44:44,1689,Muffin
19/11/2016,12:47:19,1690,Coffee
19/11/2016,12:47:19,1690,Bread
19/11/2016,12:47:19,1690,Soup
19/11/2016,13:04:28,1691,Coffee
19/11/2016,13:04:28,1691,Tea
19/11/2016,13:04:28,1691,Medialuna
19/11/2016,13:10:41,1692,Alfajores
19/11/2016,13:14:17,1693,Bread
19/11/2016,13:15:55,1694,Coffee
19/11/2016,13:15:55,1694,Coffee
19/11/2016,13:15:55,1694,Tartine
19/11/2016,13:15:55,1694,Medialuna
19/11/2016,13:15:55,1694,Pastry
19/11/2016,13:16:27,1695,Tea
19/11/2016,13:16:27,1695,Tartine
19/11/2016,13:18:16,1696,Bread
19/11/2016,13:18:16,1696,Coffee
19/11/2016,13:26:38,1697,Medialuna
19/11/2016,13:26:38,1697,Coffee
19/11/2016,13:26:38,1697,Bread
19/11/2016,13:28:09,1698,Bread
19/11/2016,13:28:09,1698,Medialuna
19/11/2016,13:34:07,1699,Focaccia
19/11/2016,13:36:30,1700,Scandinavian
19/11/2016,13:45:24,1701,Hearty & Seasonal
19/11/2016,13:45:24,1701,Sandwich
19/11/2016,13:45:24,1701,Coffee
19/11/2016,13:45:24,1701,Mineral water
19/11/2016,13:46:29,1702,Coffee
19/11/2016,13:46:29,1702,Sandwich
19/11/2016,13:46:29,1702,Sandwich
19/11/2016,14:09:37,1703,Tea
19/11/2016,14:09:37,1703,Scandinavian
19/11/2016,14:11:45,1704,Coffee
19/11/2016,14:20:31,1705,Coffee
19/11/2016,14:20:31,1705,Coffee
19/11/2016,14:26:23,1706,Soup
19/11/2016,14:26:23,1706,Kids biscuit
19/11/2016,14:27:52,1707,Coffee
19/11/2016,14:29:02,1708,Bread
19/11/2016,14:30:16,1709,Coffee
19/11/2016,14:36:13,1710,Coffee
19/11/2016,14:40:46,1711,Coffee
19/11/2016,14:40:46,1711,Bread
19/11/2016,14:55:11,1712,Cake
19/11/2016,14:55:11,1712,Tea
19/11/2016,14:55:11,1712,Muffin
19/11/2016,14:55:11,1712,Coffee
19/11/2016,15:01:42,1713,Hot chocolate
19/11/2016,15:05:17,1714,Coffee
19/11/2016,15:05:17,1714,Tea
19/11/2016,15:05:17,1714,Cake
19/11/2016,15:07:33,1715,Tea
19/11/2016,15:07:33,1715,Coffee
19/11/2016,15:07:33,1715,Muffin
19/11/2016,15:18:25,1716,Jammie Dodgers
19/11/2016,15:18:25,1716,Hot chocolate
19/11/2016,15:18:25,1716,Hot chocolate
19/11/2016,15:18:25,1716,Coffee
19/11/2016,15:18:25,1716,Cookies
19/11/2016,15:20:44,1717,Caramel bites
19/11/2016,15:20:44,1717,Jammie Dodgers
19/11/2016,15:20:44,1717,My-5 Fruit Shoot
19/11/2016,15:20:44,1717,Bread
19/11/2016,15:36:39,1718,Coffee
19/11/2016,15:37:49,1719,Coffee
19/11/2016,15:37:49,1719,Tea
19/11/2016,15:37:49,1719,Caramel bites
19/11/2016,15:37:49,1719,Kids biscuit
19/11/2016,15:39:48,1720,Bread
19/11/2016,15:39:48,1720,Coffee
19/11/2016,15:46:03,1721,Bread
19/11/2016,15:46:03,1721,Coffee
19/11/2016,15:46:03,1721,Alfajores
19/11/2016,15:46:03,1721,Bread
19/11/2016,15:53:29,1722,Farm House
19/11/2016,16:05:54,1723,Bread
19/11/2016,16:05:54,1723,Jammie Dodgers
19/11/2016,16:05:54,1723,Scandinavian
19/11/2016,16:09:54,1724,Tea
19/11/2016,16:17:23,1725,Alfajores
19/11/2016,16:17:23,1725,Bread
19/11/2016,16:17:23,1725,Tea
19/11/2016,16:17:23,1725,Coffee
19/11/2016,16:26:23,1726,Coffee
19/11/2016,16:26:23,1726,Mineral water
19/11/2016,16:26:23,1726,Tea
19/11/2016,16:32:32,1727,Coffee
19/11/2016,16:32:32,1727,Kids biscuit
19/11/2016,16:38:32,1728,Kids biscuit
19/11/2016,16:38:32,1728,Bread
20/11/2016,10:06:23,1729,Coffee
20/11/2016,10:06:23,1729,Coffee
20/11/2016,10:25:50,1730,Bread
20/11/2016,10:28:22,1731,Hot chocolate
20/11/2016,10:28:22,1731,Coffee
20/11/2016,10:28:22,1731,Cake
20/11/2016,10:33:35,1732,Coffee
20/11/2016,10:33:35,1732,Bread
20/11/2016,10:53:49,1733,Scandinavian
20/11/2016,10:53:49,1733,Pastry
20/11/2016,10:53:49,1733,Juice
20/11/2016,10:54:29,1734,Bread
20/11/2016,10:54:29,1734,Coffee
20/11/2016,10:56:31,1735,Bread
20/11/2016,10:57:38,1736,Farm House
20/11/2016,10:57:38,1736,Pastry
20/11/2016,10:57:38,1736,Pastry
20/11/2016,10:57:38,1736,Medialuna
20/11/2016,11:00:35,1737,Alfajores
20/11/2016,11:00:35,1737,Alfajores
20/11/2016,11:00:35,1737,Coffee
20/11/2016,11:00:35,1737,Coffee
20/11/2016,11:01:43,1738,Bread
20/11/2016,11:02:26,1739,Keeping It Local
20/11/2016,11:02:26,1739,Coffee
20/11/2016,11:02:26,1739,Coffee
20/11/2016,11:03:58,1740,Scandinavian
20/11/2016,11:03:58,1740,Pastry
20/11/2016,11:03:58,1740,Hot chocolate
20/11/2016,11:03:58,1740,Coffee
20/11/2016,11:03:58,1740,Bread
20/11/2016,11:07:42,1741,Bread
20/11/2016,11:08:42,1742,Bread
20/11/2016,11:08:42,1742,Coffee
20/11/2016,11:13:29,1743,Pastry
20/11/2016,11:13:29,1743,Coffee
20/11/2016,11:16:12,1744,Smoothies
20/11/2016,11:16:12,1744,Keeping It Local
20/11/2016,11:16:12,1744,Coffee
20/11/2016,11:20:34,1745,Coffee
20/11/2016,11:20:34,1745,Coffee
20/11/2016,11:21:43,1746,Pastry
20/11/2016,11:21:43,1746,Medialuna
20/11/2016,11:35:21,1747,Tea
20/11/2016,11:35:21,1747,Cake
20/11/2016,11:35:51,1748,Cake
20/11/2016,11:35:51,1748,Mineral water
20/11/2016,11:45:56,1749,Farm House
20/11/2016,11:45:56,1749,Cake
20/11/2016,11:45:56,1749,Medialuna
20/11/2016,11:45:56,1749,Tea
20/11/2016,11:45:56,1749,Coffee
20/11/2016,11:46:51,1750,Hot chocolate
20/11/2016,11:46:51,1750,Coffee
20/11/2016,11:46:51,1750,Bread
20/11/2016,11:49:08,1751,Bread
20/11/2016,11:54:44,1752,Alfajores
20/11/2016,11:54:44,1752,Cake
20/11/2016,11:54:44,1752,Coffee
20/11/2016,11:54:44,1752,Sandwich
20/11/2016,11:54:44,1752,Sandwich
20/11/2016,11:54:44,1752,My-5 Fruit Shoot
20/11/2016,11:56:55,1753,Farm House
20/11/2016,11:59:33,1754,Jam
20/11/2016,12:03:17,1755,Bread
20/11/2016,12:03:17,1755,Coffee
20/11/2016,12:03:17,1755,Cake
20/11/2016,12:05:42,1756,Bread
20/11/2016,12:05:42,1756,Coffee
20/11/2016,12:09:00,1757,Tartine
20/11/2016,12:16:10,1758,Bread
20/11/2016,12:16:10,1758,Medialuna
20/11/2016,12:16:10,1758,Farm House
20/11/2016,12:20:07,1759,Bread
20/11/2016,12:20:07,1759,Brownie
20/11/2016,12:20:07,1759,Cake
20/11/2016,12:25:09,1760,Cake
20/11/2016,12:25:09,1760,Mineral water
20/11/2016,12:25:09,1760,Alfajores
20/11/2016,12:25:09,1760,Coffee
20/11/2016,12:25:09,1760,Coffee
20/11/2016,12:38:38,1761,Bread
20/11/2016,12:43:42,1762,Coffee
20/11/2016,12:43:42,1762,Coffee
20/11/2016,12:45:08,1763,Bread
20/11/2016,12:45:08,1763,Jam
20/11/2016,12:48:02,1764,Brownie
20/11/2016,12:52:15,1765,Coffee
20/11/2016,12:52:15,1765,Sandwich
20/11/2016,12:52:15,1765,Mineral water
20/11/2016,12:55:17,1767,Coffee
20/11/2016,12:55:17,1767,Coffee
20/11/2016,12:57:28,1768,Bread
20/11/2016,12:58:31,1769,Bread
20/11/2016,12:58:31,1769,Mineral water
20/11/2016,13:35:14,1770,Farm House
20/11/2016,13:39:00,1771,Medialuna
20/11/2016,13:39:00,1771,Coffee
20/11/2016,13:43:04,1772,Juice
20/11/2016,13:43:04,1772,Cookies
20/11/2016,13:43:04,1772,Alfajores
20/11/2016,13:43:04,1772,Coffee
20/11/2016,13:43:04,1772,Focaccia
20/11/2016,13:48:20,1773,Bread
20/11/2016,13:52:42,1774,Sandwich
20/11/2016,13:52:42,1774,Sandwich
20/11/2016,13:52:42,1774,Brownie
20/11/2016,14:13:23,1775,Alfajores
20/11/2016,14:13:23,1775,Bread
20/11/2016,14:13:23,1775,My-5 Fruit Shoot
20/11/2016,14:13:23,1775,Juice
20/11/2016,14:13:56,1776,Bread
20/11/2016,14:16:32,1777,Fudge
20/11/2016,14:16:32,1777,Dulce de Leche
20/11/2016,14:16:32,1777,Coffee
20/11/2016,14:16:32,1777,Cake
20/11/2016,14:16:32,1777,Brownie
20/11/2016,14:18:26,1778,Hot chocolate
20/11/2016,14:18:26,1778,Coffee
20/11/2016,14:18:26,1778,Cake
20/11/2016,14:25:19,1779,Coffee
20/11/2016,14:25:19,1779,Medialuna
20/11/2016,14:25:19,1779,Alfajores
20/11/2016,14:34:14,1780,Coffee
20/11/2016,14:34:14,1780,Keeping It Local
20/11/2016,14:34:14,1780,Farm House
20/11/2016,14:37:13,1781,Bread
20/11/2016,14:41:25,1782,Medialuna
20/11/2016,14:41:25,1782,Truffles
20/11/2016,14:42:55,1783,Cake
20/11/2016,14:42:55,1783,Bread
20/11/2016,14:42:55,1783,Tea
20/11/2016,14:42:55,1783,Truffles
20/11/2016,14:52:15,1784,Bread
20/11/2016,14:53:23,1785,Coffee
20/11/2016,14:53:23,1785,Brownie
20/11/2016,15:03:32,1786,Coffee
20/11/2016,15:03:32,1786,Bread
20/11/2016,15:06:00,1787,Medialuna
20/11/2016,15:06:00,1787,Brownie
20/11/2016,15:06:00,1787,Tea
