Date,Time,Transaction,Item
20/11/2016,15:08:12,1788,Bread
20/11/2016,15:08:12,1788,Scandinavian
20/11/2016,15:13:05,1789,Medialuna
20/11/2016,15:13:05,1789,Hot chocolate
20/11/2016,15:13:05,1789,Cake
20/11/2016,15:13:05,1789,Alfajores
20/11/2016,15:13:05,1789,Truffles
20/11/2016,15:14:21,1790,Brownie
20/11/2016,15:14:21,1790,Medialuna
20/11/2016,15:14:21,1790,Coffee
20/11/2016,15:16:17,1791,Coffee
20/11/2016,15:16:17,1791,Medialuna
20/11/2016,15:16:17,1791,Truffles
20/11/2016,15:17:25,1792,Cake
20/11/2016,15:17:25,1792,Tea
20/11/2016,15:22:18,1793,Mineral water
20/11/2016,15:22:18,1793,Hot chocolate
20/11/2016,15:22:18,1793,Cookies
20/11/2016,15:22:18,1793,Cake
20/11/2016,15:26:24,1794,Cookies
20/11/2016,15:37:47,1795,Bread
20/11/2016,15:41:59,1796,Hot chocolate
20/11/2016,15:41:59,1796,Cake
20/11/2016,15:50:16,1797,Truffles
20/11/2016,15:50:16,1797,Farm House
20/11/2016,15:50:16,1797,Bread
20/11/2016,15:58:17,1798,Tea
20/11/2016,18:16:32,1799,Farm House
21/11/2016,7:29:57,1800,Coffee
21/11/2016,8:13:28,1801,Coffee
21/11/2016,8:38:16,1802,Bread
21/11/2016,8:38:50,1803,Coffee
21/11/2016,9:15:53,1804,Coffee
21/11/2016,9:31:29,1805,Bread
21/11/2016,9:31:29,1805,Pastry
21/11/2016,9:35:27,1806,Coffee
21/11/2016,9:41:26,1807,Coffee
21/11/2016,9:41:26,1807,Farm House
21/11/2016,9:44:32,1808,Keeping It Local
21/11/2016,9:44:32,1808,Coffee
21/11/2016,9:44:32,1808,Coffee
21/11/2016,9:50:03,1809,Coffee
21/11/2016,9:50:03,1809,Medialuna
21/11/2016,9:59:09,1810,Coffee
21/11/2016,9:59:56,1811,Coffee
21/11/2016,9:59:56,1811,Pastry
21/11/2016,10:00:47,1812,Tea
21/11/2016,10:04:19,1813,Coffee
21/11/2016,10:04:19,1813,Keeping It Local
21/11/2016,10:12:18,1814,Pastry
21/11/2016,10:12:18,1814,Coffee
21/11/2016,10:12:18,1814,Smoothies
21/11/2016,10:14:19,1815,Coffee
21/11/2016,10:14:19,1815,Muffin
21/11/2016,10:14:19,1815,Medialuna
21/11/2016,10:31:22,1816,Coffee
21/11/2016,11:07:58,1817,Coffee
21/11/2016,11:11:37,1818,Coffee
21/11/2016,11:14:53,1819,Coffee
21/11/2016,11:14:53,1819,Tea
21/11/2016,11:14:53,1819,Farm House
21/11/2016,11:14:53,1819,Brownie
21/11/2016,11:55:05,1820,Coffee
21/11/2016,12:02:47,1821,Coffee
21/11/2016,12:02:47,1821,Bread
21/11/2016,12:02:47,1821,Coffee
21/11/2016,12:02:47,1821,Keeping It Local
21/11/2016,12:25:19,1822,Tea
21/11/2016,12:36:10,1823,Coffee
21/11/2016,12:36:10,1823,Bread
21/11/2016,12:36:57,1824,Farm House
21/11/2016,12:48:40,1825,Coffee
21/11/2016,13:15:53,1826,Sandwich
21/11/2016,13:30:09,1827,Farm House
21/11/2016,13:30:09,1827,Scandinavian
21/11/2016,13:38:42,1828,Coffee
21/11/2016,13:41:35,1829,Coffee
21/11/2016,13:41:35,1829,Cake
21/11/2016,14:07:51,1830,Bread
21/11/2016,14:07:51,1830,Tea
21/11/2016,14:20:46,1831,Truffles
21/11/2016,14:28:05,1832,Bread
21/11/2016,14:28:05,1832,Fudge
21/11/2016,14:28:05,1832,Medialuna
21/11/2016,14:28:05,1832,Pastry
21/11/2016,14:29:28,1833,Bread
21/11/2016,14:32:20,1834,Tea
21/11/2016,14:32:20,1834,Brownie
21/11/2016,14:32:20,1834,Cake
21/11/2016,14:36:21,1835,Juice
21/11/2016,14:36:21,1835,Medialuna
21/11/2016,14:54:43,1836,Tea
21/11/2016,14:54:43,1836,Cake
21/11/2016,14:57:55,1837,Coffee
21/11/2016,14:57:55,1837,Tea
21/11/2016,14:57:55,1837,Sandwich
21/11/2016,14:57:55,1837,Medialuna
21/11/2016,14:57:55,1837,Bread
21/11/2016,15:23:32,1838,Alfajores
21/11/2016,15:24:55,1839,Coffee
21/11/2016,15:24:55,1839,Coffee
21/11/2016,15:35:40,1840,Cookies
21/11/2016,15:35:40,1840,My-5 Fruit Shoot
21/11/2016,15:35:40,1840,Coffee
21/11/2016,15:35:40,1840,Keeping It Local
21/11/2016,15:47:22,1841,Hot chocolate
21/11/2016,15:47:22,1841,Hot chocolate
21/11/2016,15:47:22,1841,Bread
21/11/2016,15:47:22,1841,Alfajores
21/11/2016,16:00:34,1842,Bread
21/11/2016,16:11:05,1843,Farm House
21/11/2016,16:18:45,1844,Coffee
21/11/2016,16:18:45,1844,Juice
21/11/2016,16:18:45,1844,Pastry
21/11/2016,16:26:36,1845,Cookies
21/11/2016,16:27:15,1846,Brownie
22/11/2016,8:06:09,1847,Coffee
22/11/2016,8:06:09,1847,Medialuna
22/11/2016,9:07:58,1848,Keeping It Local
22/11/2016,9:07:58,1848,Coffee
22/11/2016,9:33:58,1849,Tea
22/11/2016,9:42:17,1850,Tea
22/11/2016,9:42:17,1850,Medialuna
22/11/2016,9:59:54,1851,Scandinavian
22/11/2016,9:59:54,1851,Bread
22/11/2016,10:01:11,1852,Scandinavian
22/11/2016,10:01:11,1852,Bread
22/11/2016,10:08:29,1853,Pastry
22/11/2016,10:08:29,1853,Keeping It Local
22/11/2016,10:08:29,1853,Coffee
22/11/2016,10:08:29,1853,Hot chocolate
22/11/2016,10:21:00,1854,Bread
22/11/2016,10:25:46,1855,Coffee
22/11/2016,10:28:49,1856,Bread
22/11/2016,10:29:45,1857,Coffee
22/11/2016,10:29:45,1857,Cookies
22/11/2016,10:34:47,1858,Coffee
22/11/2016,10:34:47,1858,Coffee
22/11/2016,10:34:47,1858,Pastry
22/11/2016,11:05:36,1859,Tea
22/11/2016,11:57:33,1860,Coffee
22/11/2016,11:57:33,1860,Brownie
22/11/2016,11:57:33,1860,Bread
22/11/2016,12:15:35,1861,Sandwich
22/11/2016,12:15:35,1861,Coke
22/11/2016,12:34:24,1862,Cake
22/11/2016,12:34:24,1862,Bread
22/11/2016,12:34:24,1862,Tea
22/11/2016,12:34:24,1862,Medialuna
22/11/2016,12:35:12,1863,Bread
22/11/2016,12:40:54,1864,Coffee
22/11/2016,12:40:54,1864,Medialuna
22/11/2016,12:40:54,1864,Brownie
22/11/2016,12:41:13,1865,Bread
22/11/2016,13:05:30,1866,Coffee
22/11/2016,13:07:35,1867,Medialuna
22/11/2016,13:17:32,1868,Coffee
22/11/2016,13:17:32,1868,Scandinavian
22/11/2016,13:17:32,1868,Medialuna
22/11/2016,13:26:51,1869,Tea
22/11/2016,13:26:51,1869,Brownie
22/11/2016,13:34:01,1870,Coffee
22/11/2016,13:34:01,1870,Pastry
22/11/2016,13:47:25,1871,Coffee
22/11/2016,13:59:06,1872,Fudge
22/11/2016,13:59:06,1872,Cake
22/11/2016,13:59:06,1872,Coffee
22/11/2016,13:59:06,1872,Tea
22/11/2016,14:12:12,1873,Bread
22/11/2016,14:22:58,1874,Coffee
22/11/2016,14:22:58,1874,Cake
22/11/2016,14:42:17,1875,Sandwich
22/11/2016,14:42:17,1875,Coffee
22/11/2016,14:42:17,1875,Coffee
22/11/2016,14:42:17,1875,Tea
22/11/2016,14:42:17,1875,Brownie
22/11/2016,14:42:17,1875,Cake
22/11/2016,15:02:34,1876,Coffee
22/11/2016,15:02:34,1876,Alfajores
22/11/2016,15:02:34,1876,Coffee
22/11/2016,15:02:34,1876,Cake
22/11/2016,15:08:04,1877,Coffee
22/11/2016,15:08:04,1877,Coffee
22/11/2016,15:17:35,1878,Mineral water
22/11/2016,15:25:09,1879,Coffee
22/11/2016,15:25:09,1879,Cookies
22/11/2016,15:29:40,1880,Bread
22/11/2016,15:29:40,1880,Cake
22/11/2016,15:39:58,1881,Bread
22/11/2016,15:40:20,1882,Coffee
22/11/2016,16:36:23,1885,Tea
22/11/2016,16:36:23,1885,Brownie
22/11/2016,16:36:23,1885,Cake
22/11/2016,16:39:08,1886,Hot chocolate
22/11/2016,16:39:08,1886,Hot chocolate
22/11/2016,16:39:08,1886,Medialuna
22/11/2016,16:39:57,1887,Hot chocolate
22/11/2016,17:10:13,1888,Coffee
22/11/2016,17:10:13,1888,Bread
22/11/2016,17:18:51,1889,Cake
22/11/2016,17:18:51,1889,Coffee
23/11/2016,8:11:28,1890,Coffee
23/11/2016,8:11:28,1890,Cake
23/11/2016,9:05:20,1891,Hot chocolate
23/11/2016,9:05:20,1891,Medialuna
23/11/2016,9:05:20,1891,Coffee
23/11/2016,9:06:41,1892,Hot chocolate
23/11/2016,9:06:41,1892,Medialuna
23/11/2016,9:06:41,1892,Coffee
23/11/2016,9:07:21,1893,Coffee
23/11/2016,9:07:21,1893,Hot chocolate
23/11/2016,9:07:21,1893,Medialuna
23/11/2016,9:54:31,1894,Coffee
23/11/2016,9:54:31,1894,Keeping It Local
23/11/2016,9:54:31,1894,Bread
23/11/2016,10:06:05,1895,Coffee
23/11/2016,10:11:18,1896,Coffee
23/11/2016,10:15:49,1897,Coffee
23/11/2016,10:19:40,1898,Coffee
23/11/2016,10:19:40,1898,Bread
23/11/2016,10:22:23,1899,Coffee
23/11/2016,10:22:23,1899,Sandwich
23/11/2016,10:33:49,1900,Bread
23/11/2016,10:33:49,1900,Keeping It Local
23/11/2016,10:33:49,1900,Cake
23/11/2016,10:50:14,1901,Coffee
23/11/2016,11:12:42,1902,Brownie
23/11/2016,11:12:42,1902,Cookies
23/11/2016,11:34:24,1903,Bread
23/11/2016,11:42:00,1904,Juice
23/11/2016,11:42:00,1904,Bread
23/11/2016,11:50:37,1905,Coffee
23/11/2016,11:50:37,1905,Cookies
23/11/2016,11:50:56,1906,Coffee
23/11/2016,12:24:12,1907,Coffee
23/11/2016,12:24:12,1907,Medialuna
23/11/2016,12:24:12,1907,Cookies
23/11/2016,12:24:12,1907,Tea
23/11/2016,12:35:02,1908,Tea
23/11/2016,12:35:02,1908,Cookies
23/11/2016,12:42:33,1909,Mineral water
23/11/2016,12:49:38,1910,Coffee
23/11/2016,12:49:38,1910,Bread
23/11/2016,12:49:38,1910,Tea
23/11/2016,12:49:38,1910,Pastry
23/11/2016,12:49:38,1910,Tiffin
23/11/2016,12:49:38,1910,Cake
23/11/2016,13:04:46,1911,Coffee
23/11/2016,13:13:54,1912,Cookies
23/11/2016,13:25:25,1913,Sandwich
23/11/2016,13:26:38,1914,Coffee
23/11/2016,13:40:31,1915,Tea
23/11/2016,13:40:31,1915,Sandwich
23/11/2016,13:51:18,1916,Jam
23/11/2016,13:55:58,1917,Brownie
23/11/2016,13:55:58,1917,Tea
23/11/2016,14:07:37,1919,Bread
23/11/2016,14:22:27,1920,Bread
23/11/2016,14:22:27,1920,Olum & polenta
23/11/2016,14:52:03,1921,Bread
23/11/2016,14:53:33,1922,Polenta
23/11/2016,14:53:33,1922,Tea
23/11/2016,14:59:48,1923,Coffee
23/11/2016,14:59:48,1923,Sandwich
23/11/2016,15:00:34,1924,Coffee
23/11/2016,15:05:02,1925,Coffee
23/11/2016,15:05:02,1925,Cake
23/11/2016,15:09:18,1926,Tea
23/11/2016,15:09:18,1926,Coffee
23/11/2016,15:09:18,1926,Alfajores
23/11/2016,15:23:13,1927,Coke
23/11/2016,15:44:44,1928,Coffee
23/11/2016,16:00:19,1929,Coffee
23/11/2016,16:14:41,1930,Coffee
23/11/2016,16:14:41,1930,Medialuna
23/11/2016,16:31:03,1931,Cookies
23/11/2016,16:31:03,1931,Bread
23/11/2016,16:36:53,1932,Coffee
23/11/2016,17:00:41,1933,Coffee
23/11/2016,17:29:19,1934,Bread
24/11/2016,8:41:10,1935,Bread
24/11/2016,9:08:12,1936,Coffee
24/11/2016,9:10:24,1937,Coffee
24/11/2016,9:11:11,1938,Hot chocolate
24/11/2016,9:20:18,1939,Pastry
24/11/2016,9:21:00,1940,Coffee
24/11/2016,9:21:00,1940,Keeping It Local
24/11/2016,9:24:35,1941,Pastry
24/11/2016,9:24:35,1941,Bread
24/11/2016,9:26:35,1942,Bread
24/11/2016,9:26:35,1942,Keeping It Local
24/11/2016,9:28:53,1943,Pastry
24/11/2016,9:30:14,1944,Hot chocolate
24/11/2016,9:31:29,1945,Coffee
24/11/2016,9:31:29,1945,Pastry
24/11/2016,9:43:20,1946,Bread
24/11/2016,9:43:20,1946,Medialuna
24/11/2016,9:53:52,1947,Medialuna
24/11/2016,9:53:52,1947,Medialuna
24/11/2016,9:53:52,1947,Pastry
24/11/2016,9:53:52,1947,Alfajores
24/11/2016,9:55:27,1948,Coffee
24/11/2016,10:02:17,1949,Coffee
24/11/2016,10:05:35,1950,Tea
24/11/2016,10:05:35,1950,Cake
24/11/2016,10:06:47,1951,Coffee
24/11/2016,10:06:47,1951,Bread
24/11/2016,10:07:54,1952,Coffee
24/11/2016,10:13:28,1953,Bread
24/11/2016,10:13:28,1953,Tea
24/11/2016,10:13:28,1953,Cake
24/11/2016,10:18:24,1954,Bread
24/11/2016,10:18:24,1954,Bread
24/11/2016,10:18:24,1954,Coffee
24/11/2016,10:23:10,1955,Coffee
24/11/2016,10:23:10,1955,Alfajores
24/11/2016,10:25:34,1956,Coffee
24/11/2016,10:45:39,1957,Bread
24/11/2016,10:45:39,1957,Cookies
24/11/2016,10:48:35,1958,Bread
24/11/2016,10:48:35,1958,Sandwich
24/11/2016,10:48:35,1958,Tea
24/11/2016,10:51:27,1959,Bread
24/11/2016,10:59:16,1960,Tea
24/11/2016,10:59:16,1960,Coffee
24/11/2016,10:59:16,1960,Cake
24/11/2016,11:03:46,1961,Bread
24/11/2016,11:05:57,1962,Hot chocolate
24/11/2016,11:05:57,1962,Brownie
24/11/2016,11:34:17,1963,Bread
24/11/2016,11:39:29,1964,Tea
24/11/2016,11:39:29,1964,Coffee
24/11/2016,11:46:56,1965,Coffee
24/11/2016,11:46:56,1965,Cake
24/11/2016,11:57:00,1966,The Nomad
24/11/2016,11:57:00,1966,Bread
24/11/2016,11:57:00,1966,Tea
24/11/2016,12:05:18,1967,Coffee
24/11/2016,12:05:18,1967,Smoothies
24/11/2016,12:18:32,1968,Bread
24/11/2016,12:20:13,1969,Bread
24/11/2016,12:35:32,1970,Coffee
24/11/2016,12:35:32,1970,Bread
24/11/2016,12:54:14,1971,Coffee
24/11/2016,12:54:14,1971,Cake
24/11/2016,12:57:45,1972,Fudge
24/11/2016,12:57:45,1972,Coffee
24/11/2016,12:57:45,1972,Coffee
24/11/2016,12:57:45,1972,Sandwich
24/11/2016,13:12:59,1973,Brownie
24/11/2016,13:23:10,1974,Bread
24/11/2016,13:23:10,1974,Sandwich
24/11/2016,13:28:42,1975,Coffee
24/11/2016,13:29:16,1976,Bread
24/11/2016,13:29:16,1976,Brownie
24/11/2016,13:31:38,1977,Sandwich
24/11/2016,13:39:41,1978,Coffee
24/11/2016,13:39:41,1978,Sandwich
24/11/2016,13:39:41,1978,Hearty & Seasonal
24/11/2016,13:58:03,1979,Coffee
24/11/2016,13:58:38,1980,Tea
24/11/2016,13:58:38,1980,Cake
24/11/2016,14:18:49,1981,Coffee
24/11/2016,14:18:49,1981,Bread
24/11/2016,14:19:19,1982,Coffee
24/11/2016,14:19:19,1982,Sandwich
24/11/2016,14:32:19,1983,Coffee
24/11/2016,14:35:19,1984,Cake
24/11/2016,14:52:39,1985,Coffee
24/11/2016,14:52:39,1985,Alfajores
24/11/2016,14:53:44,1986,Coffee
24/11/2016,14:53:44,1986,Cake
24/11/2016,14:58:05,1987,Tea
24/11/2016,14:58:05,1987,Tea
24/11/2016,15:17:33,1988,Bread
24/11/2016,15:30:26,1989,Tea
24/11/2016,15:30:26,1989,Cake
24/11/2016,15:33:37,1990,Brownie
24/11/2016,15:33:37,1990,Alfajores
24/11/2016,16:00:48,1991,Hack the stack
24/11/2016,16:00:48,1991,Art Tray
24/11/2016,16:00:48,1991,Coffee
24/11/2016,16:09:50,1992,Tea
24/11/2016,16:32:12,1993,Coffee
24/11/2016,16:32:12,1993,Cake
24/11/2016,16:49:46,1994,Coffee
24/11/2016,16:49:46,1994,Coke
24/11/2016,17:02:59,1995,Hack the stack
24/11/2016,17:02:59,1995,My-5 Fruit Shoot
24/11/2016,17:02:59,1995,Tea
24/11/2016,17:02:59,1995,Art Tray
24/11/2016,17:10:11,1996,Ella's Kitchen Pouches
25/11/2016,8:08:12,1997,Coffee
25/11/2016,8:08:12,1997,Medialuna
25/11/2016,8:52:24,1998,Coffee
25/11/2016,9:04:23,1999,Coffee
25/11/2016,9:04:23,1999,Coffee
25/11/2016,9:09:28,2000,Coffee
25/11/2016,9:09:28,2000,Bread
25/11/2016,9:10:18,2001,Coffee
25/11/2016,9:10:18,2001,Medialuna
25/11/2016,9:21:29,2002,Coffee
25/11/2016,9:29:47,2003,Coffee
25/11/2016,9:31:45,2004,Coffee
25/11/2016,9:31:45,2004,Pastry
25/11/2016,9:31:45,2004,Bread
25/11/2016,9:35:47,2005,Bread
25/11/2016,9:35:47,2005,Coffee
25/11/2016,9:36:46,2006,Bread
25/11/2016,9:44:09,2007,Keeping It Local
25/11/2016,9:44:09,2007,Coffee
25/11/2016,9:44:09,2007,Bread
25/11/2016,9:50:38,2008,Coffee
25/11/2016,9:51:05,2009,Coffee
25/11/2016,9:51:05,2009,Coffee
25/11/2016,9:55:08,2010,Keeping It Local
25/11/2016,9:55:08,2010,Tea
25/11/2016,9:55:08,2010,Brownie
25/11/2016,9:55:08,2010,Bread
25/11/2016,9:57:38,2011,Coffee
25/11/2016,9:57:38,2011,Pastry
25/11/2016,9:59:23,2012,Bread
25/11/2016,10:05:26,2013,Coffee
25/11/2016,10:05:26,2013,Cake
25/11/2016,10:13:08,2014,Coffee
25/11/2016,10:13:08,2014,Keeping It Local
25/11/2016,10:15:13,2015,Coffee
25/11/2016,10:28:53,2016,Bread
25/11/2016,10:28:53,2016,Medialuna
25/11/2016,10:38:18,2017,Bread
25/11/2016,10:38:18,2017,Focaccia
25/11/2016,10:41:02,2018,Medialuna
25/11/2016,10:41:02,2018,Coffee
25/11/2016,10:44:12,2019,Bread
25/11/2016,10:49:29,2020,Coffee
25/11/2016,10:49:29,2020,Coffee
25/11/2016,10:59:16,2021,Coffee
25/11/2016,11:00:56,2022,Bread
25/11/2016,11:05:09,2023,Farm House
25/11/2016,11:06:20,2024,Coffee
25/11/2016,11:06:20,2024,Pastry
25/11/2016,11:39:21,2025,Cookies
25/11/2016,11:39:21,2025,Juice
25/11/2016,11:39:21,2025,Tea
25/11/2016,11:39:21,2025,Alfajores
25/11/2016,11:40:12,2026,Coffee
25/11/2016,11:40:12,2026,Alfajores
25/11/2016,11:48:09,2027,Coffee
25/11/2016,11:48:09,2027,Sandwich
25/11/2016,12:09:10,2028,Coffee
25/11/2016,12:10:32,2029,Coffee
25/11/2016,12:10:32,2029,Coffee
25/11/2016,12:11:20,2030,Bread
25/11/2016,12:12:04,2031,Coffee
25/11/2016,12:12:04,2031,Bread
25/11/2016,12:21:22,2033,Coffee
25/11/2016,12:27:02,2034,Tea
25/11/2016,12:28:41,2035,Sandwich
25/11/2016,12:28:41,2035,Bread
25/11/2016,12:42:26,2036,Tea
25/11/2016,12:42:26,2036,Art Tray
25/11/2016,12:44:39,2037,Bread
25/11/2016,12:52:56,2038,Coffee
25/11/2016,12:52:56,2038,Cake
25/11/2016,12:55:03,2039,Mineral water
25/11/2016,12:55:03,2039,Coffee
25/11/2016,12:56:57,2040,Mineral water
25/11/2016,12:58:15,2041,Tartine
25/11/2016,13:02:09,2042,Coffee
25/11/2016,13:04:15,2043,Bread
25/11/2016,13:04:15,2043,Coffee
25/11/2016,13:07:26,2044,Bread
25/11/2016,13:12:29,2045,Hot chocolate
25/11/2016,13:12:29,2045,Bread
25/11/2016,13:12:29,2045,Sandwich
25/11/2016,13:38:40,2048,Juice
25/11/2016,13:40:22,2049,Bread
25/11/2016,13:57:31,2050,Mineral water
25/11/2016,14:13:06,2051,Sandwich
25/11/2016,14:13:06,2051,Bread
25/11/2016,14:13:06,2051,Jam
25/11/2016,14:14:53,2052,Coffee
25/11/2016,14:14:53,2052,Sandwich
25/11/2016,14:14:53,2052,Bread
25/11/2016,14:32:37,2053,Tea
25/11/2016,14:33:06,2054,Tea
25/11/2016,14:48:17,2055,Bread
25/11/2016,14:48:17,2055,Pastry
25/11/2016,15:31:28,2057,Coffee
25/11/2016,15:31:28,2057,Tea
25/11/2016,15:31:54,2058,Bread
25/11/2016,15:31:54,2058,Brownie
25/11/2016,15:53:37,2059,Alfajores
25/11/2016,15:53:37,2059,Alfajores
25/11/2016,15:53:37,2059,Bread
25/11/2016,16:02:01,2061,Coffee
25/11/2016,16:02:01,2061,Medialuna
25/11/2016,16:07:57,2062,Medialuna
25/11/2016,16:16:15,2063,Coffee
25/11/2016,16:16:15,2063,Bread
25/11/2016,16:16:15,2063,Pastry
25/11/2016,16:16:15,2063,Medialuna
25/11/2016,17:10:20,2065,Tea
25/11/2016,17:10:20,2065,Alfajores
25/11/2016,17:10:20,2065,Cake
25/11/2016,17:12:09,2066,Tea
25/11/2016,17:12:09,2066,Brownie
25/11/2016,17:12:09,2066,Alfajores
25/11/2016,17:12:09,2066,Pastry
25/11/2016,17:12:09,2066,Bread
25/11/2016,17:15:19,2067,Medialuna
25/11/2016,17:15:19,2067,Pastry
25/11/2016,17:19:52,2068,Brownie
26/11/2016,8:29:14,2069,Bread
26/11/2016,8:47:27,2070,Coffee
26/11/2016,8:50:14,2071,Bread
26/11/2016,8:50:14,2071,Coffee
26/11/2016,8:50:14,2071,Bread
26/11/2016,9:03:00,2072,Bread
26/11/2016,9:15:06,2073,Bread
26/11/2016,9:15:06,2073,Coffee
26/11/2016,9:15:06,2073,Medialuna
26/11/2016,9:27:29,2074,Bread
26/11/2016,9:28:40,2075,Bread
26/11/2016,9:32:45,2076,Pastry
26/11/2016,9:52:43,2077,Bread
26/11/2016,9:55:05,2078,Farm House
26/11/2016,9:57:45,2079,Medialuna
26/11/2016,9:57:45,2079,Scandinavian
26/11/2016,9:57:45,2079,Coffee
26/11/2016,10:05:00,2080,Coffee
26/11/2016,10:08:42,2081,Coffee
26/11/2016,10:18:21,2082,Bread
26/11/2016,10:18:21,2082,Medialuna
26/11/2016,10:20:35,2083,Cake
26/11/2016,10:22:02,2084,Muffin
26/11/2016,10:22:02,2084,Coffee
26/11/2016,10:23:47,2085,Bread
26/11/2016,10:24:26,2086,Scandinavian
26/11/2016,10:27:41,2087,Muffin
26/11/2016,10:30:16,2088,Scandinavian
26/11/2016,10:31:30,2089,Coffee
26/11/2016,10:32:22,2090,Bread
26/11/2016,10:33:34,2091,Bread
26/11/2016,10:35:00,2092,Coffee
26/11/2016,10:35:00,2092,Medialuna
26/11/2016,10:36:58,2093,Bread
26/11/2016,10:40:28,2094,Medialuna
26/11/2016,10:40:28,2094,Bread
26/11/2016,10:40:28,2094,Tea
26/11/2016,10:40:28,2094,Coffee
26/11/2016,10:42:19,2095,Bread
26/11/2016,10:47:12,2096,Cake
26/11/2016,10:47:12,2096,Muffin
26/11/2016,10:47:12,2096,Muffin
26/11/2016,10:47:12,2096,Jam
26/11/2016,10:48:06,2097,Bread
26/11/2016,10:48:06,2097,Pastry
26/11/2016,10:51:19,2098,Coffee
26/11/2016,10:56:41,2099,Coffee
26/11/2016,10:57:04,2100,Scandinavian
26/11/2016,10:59:13,2101,Scandinavian
26/11/2016,11:01:12,2102,Pastry
26/11/2016,11:01:12,2102,Medialuna
26/11/2016,11:01:12,2102,Coffee
26/11/2016,11:02:59,2103,Medialuna
26/11/2016,11:02:59,2103,Pastry
26/11/2016,11:02:59,2103,Bread
26/11/2016,11:02:59,2103,Coffee
26/11/2016,11:06:13,2104,Medialuna
26/11/2016,11:06:13,2104,Bread
26/11/2016,11:15:37,2105,Coffee
26/11/2016,11:15:37,2105,Tea
26/11/2016,11:15:37,2105,Pastry
26/11/2016,11:17:16,2106,Coffee
26/11/2016,11:27:56,2107,Juice
26/11/2016,11:34:49,2108,Coffee
26/11/2016,11:34:49,2108,Coffee
26/11/2016,11:39:49,2109,Muffin
26/11/2016,11:39:49,2109,Cake
26/11/2016,11:39:49,2109,Pastry
26/11/2016,11:39:49,2109,Tea
26/11/2016,11:39:49,2109,Coffee
26/11/2016,11:39:49,2109,Coffee
26/11/2016,11:40:55,2110,Hot chocolate
26/11/2016,11:47:21,2111,Muffin
26/11/2016,11:53:54,2112,Tartine
26/11/2016,11:53:54,2112,Juice
26/11/2016,11:53:54,2112,Bread
26/11/2016,11:53:54,2112,Coffee
26/11/2016,11:55:23,2113,Coffee
26/11/2016,11:55:23,2113,Fudge
26/11/2016,12:00:24,2114,Coffee
26/11/2016,12:00:24,2114,Bread
26/11/2016,12:13:05,2115,Bread
26/11/2016,12:16:32,2116,Coffee
26/11/2016,12:16:32,2116,Tea
26/11/2016,12:18:07,2117,Coffee
26/11/2016,12:18:07,2117,Sandwich
26/11/2016,12:30:57,2118,Coffee
26/11/2016,12:30:57,2118,Coke
26/11/2016,12:30:57,2118,Sandwich
