Date,Time,Transaction,Item
26/11/2016,12:33:01,2119,Scandinavian
26/11/2016,12:33:23,2120,Tea
26/11/2016,12:33:23,2120,Muffin
26/11/2016,12:35:13,2121,Bread
26/11/2016,12:35:13,2121,Scandinavian
26/11/2016,12:58:29,2122,Coffee
26/11/2016,12:58:29,2122,Coffee
26/11/2016,13:11:47,2123,Coffee
26/11/2016,13:11:47,2123,The Nomad
26/11/2016,13:11:47,2123,Tartine
26/11/2016,13:12:49,2124,Coffee
26/11/2016,13:12:49,2124,Coffee
26/11/2016,13:12:49,2124,Sandwich
26/11/2016,13:13:51,2125,Coffee
26/11/2016,13:13:51,2125,Alfajores
26/11/2016,13:17:01,2126,Coffee
26/11/2016,13:17:01,2126,Tea
26/11/2016,13:20:06,2127,Scandinavian
26/11/2016,13:21:09,2128,Bread
26/11/2016,13:23:01,2129,Mineral water
26/11/2016,13:29:41,2130,Alfajores
26/11/2016,13:29:41,2130,Muffin
26/11/2016,13:29:41,2130,Cake
26/11/2016,13:32:00,2131,Tea
26/11/2016,13:33:30,2132,Bread
26/11/2016,13:41:15,2133,Bread
26/11/2016,13:45:25,2134,Scandinavian
26/11/2016,13:57:23,2135,Coffee
26/11/2016,13:57:23,2135,Bread
26/11/2016,13:57:23,2135,Sandwich
26/11/2016,14:09:08,2136,Hot chocolate
26/11/2016,14:09:08,2136,Tea
26/11/2016,14:13:58,2137,Muffin
26/11/2016,14:14:31,2138,Sandwich
26/11/2016,14:14:31,2138,Coffee
26/11/2016,14:22:18,2140,Bread
26/11/2016,14:25:35,2141,Muffin
26/11/2016,14:25:35,2141,Coffee
26/11/2016,14:27:39,2142,Coffee
26/11/2016,14:27:39,2142,Coffee
26/11/2016,14:27:39,2142,Pastry
26/11/2016,14:27:39,2142,Cake
26/11/2016,14:29:48,2143,Tea
26/11/2016,14:29:48,2143,Hot chocolate
26/11/2016,14:29:48,2143,Cookies
26/11/2016,14:29:48,2143,Cake
26/11/2016,14:38:24,2144,Cake
26/11/2016,14:47:30,2145,Sandwich
26/11/2016,14:47:30,2145,Bread
26/11/2016,14:54:40,2146,Bakewell
26/11/2016,14:54:40,2146,Coffee
26/11/2016,14:56:01,2147,Alfajores
26/11/2016,14:56:01,2147,Bread
26/11/2016,14:56:01,2147,Tea
26/11/2016,15:31:47,2148,Sandwich
26/11/2016,15:31:47,2148,Medialuna
26/11/2016,15:31:47,2148,Tea
26/11/2016,15:31:47,2148,Coffee
26/11/2016,15:34:36,2149,Bread
26/11/2016,15:34:36,2149,Tea
26/11/2016,15:34:36,2149,Alfajores
26/11/2016,15:34:36,2149,Medialuna
26/11/2016,15:44:34,2150,Bread
26/11/2016,15:44:34,2150,Muffin
26/11/2016,15:44:34,2150,Coffee
26/11/2016,15:46:40,2151,Hot chocolate
26/11/2016,15:46:40,2151,Bread
26/11/2016,15:46:40,2151,Muffin
26/11/2016,15:46:40,2151,Coffee
26/11/2016,15:46:40,2151,Pastry
26/11/2016,16:07:29,2152,Tea
26/11/2016,16:07:29,2152,Alfajores
26/11/2016,16:08:28,2153,Bakewell
26/11/2016,16:08:28,2153,Cake
26/11/2016,16:19:19,2154,Focaccia
26/11/2016,16:34:53,2155,Tea
26/11/2016,16:34:53,2155,Pastry
26/11/2016,16:34:53,2155,Bakewell
26/11/2016,16:47:49,2156,Alfajores
26/11/2016,16:47:49,2156,Alfajores
26/11/2016,16:47:49,2156,Coffee
26/11/2016,16:47:49,2156,Coffee
26/11/2016,16:47:49,2156,Coffee
26/11/2016,16:50:05,2157,Coffee
26/11/2016,16:50:05,2157,Alfajores
27/11/2016,9:28:07,2158,Coffee
27/11/2016,9:28:07,2158,The Nomad
27/11/2016,9:28:07,2158,Bread
27/11/2016,9:54:36,2159,Coffee
27/11/2016,9:58:21,2160,Coffee
27/11/2016,9:58:21,2160,Jammie Dodgers
27/11/2016,9:58:21,2160,Juice
27/11/2016,9:59:57,2161,Medialuna
27/11/2016,10:03:29,2162,Coffee
27/11/2016,10:03:29,2162,Tea
27/11/2016,10:03:29,2162,Juice
27/11/2016,10:03:29,2162,Smoothies
27/11/2016,10:03:29,2162,Jammie Dodgers
27/11/2016,10:03:29,2162,Muffin
27/11/2016,10:03:29,2162,Juice
27/11/2016,10:03:29,2162,Bakewell
27/11/2016,10:05:06,2163,Cake
27/11/2016,10:05:06,2163,Pastry
27/11/2016,10:08:03,2164,Coffee
27/11/2016,10:08:03,2164,Brownie
27/11/2016,10:10:53,2165,Juice
27/11/2016,10:10:53,2165,Jammie Dodgers
27/11/2016,10:23:03,2166,Coffee
27/11/2016,10:27:40,2167,Coffee
27/11/2016,10:27:40,2167,Bakewell
27/11/2016,10:34:24,2168,Bread
27/11/2016,10:34:24,2168,Tea
27/11/2016,10:34:24,2168,Pastry
27/11/2016,10:48:12,2169,Bread
27/11/2016,10:48:12,2169,Coffee
27/11/2016,10:48:12,2169,Bread
27/11/2016,10:48:12,2169,Hot chocolate
27/11/2016,10:51:20,2170,Pastry
27/11/2016,10:51:20,2170,Coffee
27/11/2016,10:51:20,2170,Hot chocolate
27/11/2016,10:53:06,2171,Bread
27/11/2016,10:53:06,2171,Bread
27/11/2016,10:53:06,2171,Coffee
27/11/2016,10:55:20,2172,Alfajores
27/11/2016,10:55:20,2172,Pastry
27/11/2016,10:59:57,2173,Bread
27/11/2016,11:02:01,2174,Coffee
27/11/2016,11:02:01,2174,Hot chocolate
27/11/2016,11:02:01,2174,Muffin
27/11/2016,11:08:29,2175,Bread
27/11/2016,11:08:29,2175,Coffee
27/11/2016,11:08:29,2175,Coffee
27/11/2016,11:08:29,2175,Smoothies
27/11/2016,11:08:29,2175,Pastry
27/11/2016,11:14:35,2176,Brownie
27/11/2016,11:14:35,2176,Hot chocolate
27/11/2016,11:14:35,2176,Coffee
27/11/2016,11:17:13,2177,Tartine
27/11/2016,11:17:13,2177,Hearty & Seasonal
27/11/2016,11:17:32,2178,Fudge
27/11/2016,11:18:45,2179,Bread
27/11/2016,11:20:08,2180,Coffee
27/11/2016,11:21:34,2181,Coffee
27/11/2016,11:21:34,2181,Keeping It Local
27/11/2016,11:23:45,2182,Coffee
27/11/2016,11:23:45,2182,Tea
27/11/2016,11:23:45,2182,Medialuna
27/11/2016,11:25:50,2183,Medialuna
27/11/2016,11:25:50,2183,Jammie Dodgers
27/11/2016,11:25:50,2183,Tea
27/11/2016,11:25:50,2183,Hot chocolate
27/11/2016,11:25:50,2183,Muffin
27/11/2016,11:27:36,2184,Coffee
27/11/2016,11:28:58,2185,Coffee
27/11/2016,11:28:58,2185,Keeping It Local
27/11/2016,11:30:29,2186,Coffee
27/11/2016,11:30:29,2186,Medialuna
27/11/2016,11:30:29,2186,Coffee
27/11/2016,11:32:05,2187,Bread
27/11/2016,11:32:05,2187,Hot chocolate
27/11/2016,11:32:05,2187,Medialuna
27/11/2016,11:36:20,2188,Bread
27/11/2016,11:42:42,2189,Bread
27/11/2016,11:49:49,2190,Muffin
27/11/2016,11:49:49,2190,Muffin
27/11/2016,11:49:49,2190,Brownie
27/11/2016,11:49:49,2190,Alfajores
27/11/2016,11:49:49,2190,Hot chocolate
27/11/2016,11:49:49,2190,Coffee
27/11/2016,11:49:49,2190,Coffee
27/11/2016,11:55:11,2191,Pastry
27/11/2016,11:59:45,2192,Brownie
27/11/2016,11:59:45,2192,Coffee
27/11/2016,12:15:10,2193,Jammie Dodgers
27/11/2016,12:16:44,2194,Coffee
27/11/2016,12:16:44,2194,Hearty & Seasonal
27/11/2016,12:21:01,2195,Art Tray
27/11/2016,12:21:01,2195,Hearty & Seasonal
27/11/2016,12:21:01,2195,Hearty & Seasonal
27/11/2016,12:21:01,2195,Tea
27/11/2016,12:21:01,2195,Coffee
27/11/2016,12:30:35,2196,Coffee
27/11/2016,12:30:35,2196,Coffee
27/11/2016,12:30:35,2196,Coffee
27/11/2016,12:30:35,2196,Alfajores
27/11/2016,12:30:35,2196,Brownie
27/11/2016,12:35:12,2197,Coffee
27/11/2016,12:35:12,2197,Coffee
27/11/2016,12:35:12,2197,Medialuna
27/11/2016,12:35:12,2197,Hearty & Seasonal
27/11/2016,12:45:08,2198,Coffee
27/11/2016,12:45:08,2198,Bread
27/11/2016,12:45:08,2198,Farm House
27/11/2016,12:52:30,2199,Farm House
27/11/2016,12:56:13,2200,Coffee
27/11/2016,12:56:13,2200,Tea
27/11/2016,12:56:13,2200,Cake
27/11/2016,12:58:50,2201,Hearty & Seasonal
27/11/2016,12:58:50,2201,Tea
27/11/2016,13:15:14,2202,Hot chocolate
27/11/2016,13:15:14,2202,Coffee
27/11/2016,13:15:14,2202,Coffee
27/11/2016,13:16:59,2203,Bakewell
27/11/2016,13:16:59,2203,Cake
27/11/2016,13:38:04,2204,Coffee
27/11/2016,13:38:04,2204,Hearty & Seasonal
27/11/2016,13:44:51,2205,Coffee
27/11/2016,13:44:51,2205,Muffin
27/11/2016,13:46:49,2206,Cake
27/11/2016,13:46:49,2206,Brownie
27/11/2016,14:00:18,2207,Coffee
27/11/2016,14:00:18,2207,Coffee
27/11/2016,14:00:18,2207,Sandwich
27/11/2016,14:00:18,2207,Bakewell
27/11/2016,14:00:18,2207,Cookies
27/11/2016,14:00:18,2207,Art Tray
27/11/2016,14:00:58,2208,Bakewell
27/11/2016,14:32:49,2209,Coffee
27/11/2016,14:42:53,2210,Coffee
27/11/2016,14:42:53,2210,Coffee
27/11/2016,14:42:53,2210,Medialuna
27/11/2016,14:42:53,2210,Cookies
27/11/2016,14:45:24,2211,Alfajores
27/11/2016,14:45:24,2211,Cake
27/11/2016,14:45:24,2211,Coffee
27/11/2016,14:45:24,2211,Coffee
27/11/2016,14:46:51,2212,Fudge
27/11/2016,15:37:58,2213,Mineral water
27/11/2016,15:43:01,2214,Brownie
27/11/2016,15:43:01,2214,Bakewell
27/11/2016,15:43:01,2214,Bread
27/11/2016,15:43:01,2214,Coffee
27/11/2016,15:51:15,2215,Coffee
27/11/2016,15:51:15,2215,Tea
27/11/2016,16:12:22,2216,Coffee
28/11/2016,7:44:17,2217,Coffee
28/11/2016,7:44:17,2217,Bread
28/11/2016,7:49:40,2218,Pastry
28/11/2016,8:14:50,2219,Bread
28/11/2016,8:38:56,2220,Medialuna
28/11/2016,8:38:56,2220,Coffee
28/11/2016,9:01:37,2221,Coffee
28/11/2016,9:14:26,2222,Ella's Kitchen Pouches
28/11/2016,9:14:26,2222,Coffee
28/11/2016,9:45:33,2223,Coffee
28/11/2016,9:45:33,2223,Pastry
28/11/2016,9:52:24,2224,Coffee
28/11/2016,10:12:36,2225,Coffee
28/11/2016,10:12:36,2225,Tartine
28/11/2016,10:20:40,2226,Bread
28/11/2016,10:35:08,2227,Coffee
28/11/2016,10:48:46,2228,Tea
28/11/2016,10:48:46,2228,Coffee
28/11/2016,10:51:54,2229,Coffee
28/11/2016,10:51:54,2229,Coffee
28/11/2016,10:51:54,2229,Medialuna
28/11/2016,10:51:54,2229,Pastry
28/11/2016,11:10:12,2230,Pastry
28/11/2016,11:10:12,2230,Coffee
28/11/2016,11:11:09,2231,Coffee
28/11/2016,11:11:09,2231,Medialuna
28/11/2016,11:30:39,2232,Tea
28/11/2016,11:30:39,2232,Coffee
28/11/2016,11:30:39,2232,Keeping It Local
28/11/2016,11:46:52,2234,Pastry
28/11/2016,11:46:52,2234,Bread
28/11/2016,11:46:52,2234,Cookies
28/11/2016,11:46:52,2234,Coffee
28/11/2016,11:46:52,2234,Bread
28/11/2016,12:05:00,2235,Jam
28/11/2016,12:05:00,2235,Sandwich
28/11/2016,12:05:00,2235,Bread
28/11/2016,12:05:00,2235,Smoothies
28/11/2016,12:06:37,2236,Bread
28/11/2016,12:06:37,2236,Cookies
28/11/2016,12:26:23,2237,Bread
28/11/2016,12:56:40,2238,Cookies
28/11/2016,12:56:40,2238,Coffee
28/11/2016,12:56:40,2238,Coffee
28/11/2016,13:10:23,2239,Sandwich
28/11/2016,13:27:44,2241,Hot chocolate
28/11/2016,13:31:05,2242,Bread
28/11/2016,13:31:05,2242,Coffee
28/11/2016,13:31:05,2242,Bakewell
28/11/2016,13:31:05,2242,Lemon and coconut
28/11/2016,13:38:06,2243,Coffee
28/11/2016,13:58:40,2244,Coffee
28/11/2016,13:58:40,2244,Coffee
28/11/2016,13:58:40,2244,Lemon and coconut
28/11/2016,13:58:40,2244,Sandwich
28/11/2016,14:05:23,2245,Tea
28/11/2016,14:09:14,2246,Bread
28/11/2016,14:09:14,2246,Coffee
28/11/2016,14:48:33,2248,Bread
28/11/2016,15:08:12,2249,Bread
28/11/2016,15:12:14,2250,Coffee
28/11/2016,15:24:13,2251,Coffee
28/11/2016,15:24:13,2251,Hot chocolate
28/11/2016,15:24:13,2251,Pastry
28/11/2016,15:24:13,2251,Cake
28/11/2016,15:27:36,2252,Bread
28/11/2016,15:28:16,2253,Bread
28/11/2016,15:58:23,2254,Bread
28/11/2016,16:03:39,2255,Coffee
28/11/2016,16:03:39,2255,Coffee
28/11/2016,16:14:13,2256,Bread
28/11/2016,16:14:13,2256,Tea
28/11/2016,16:14:13,2256,Lemon and coconut
28/11/2016,16:14:13,2256,Cake
28/11/2016,16:19:01,2257,Pastry
28/11/2016,16:19:01,2257,Medialuna
28/11/2016,16:19:01,2257,Coffee
28/11/2016,16:19:01,2257,Tea
28/11/2016,16:25:25,2258,Bread
28/11/2016,16:45:21,2259,Tea
28/11/2016,16:45:21,2259,Coffee
28/11/2016,16:45:21,2259,Tiffin
28/11/2016,16:45:21,2259,Cookies
28/11/2016,16:45:21,2259,Ella's Kitchen Pouches
28/11/2016,17:17:58,2260,Coffee
29/11/2016,8:27:36,2261,Pastry
29/11/2016,8:27:36,2261,Pastry
29/11/2016,8:58:47,2262,Pastry
29/11/2016,8:58:47,2262,Bread
29/11/2016,8:58:47,2262,Coffee
29/11/2016,9:09:09,2263,Tea
29/11/2016,9:09:09,2263,Keeping It Local
29/11/2016,9:09:34,2264,Coffee
29/11/2016,9:10:16,2265,Coffee
29/11/2016,9:10:16,2265,Medialuna
29/11/2016,9:11:54,2266,Bread
29/11/2016,9:13:47,2267,Keeping It Local
29/11/2016,9:13:47,2267,Coffee
29/11/2016,9:13:47,2267,Coffee
29/11/2016,9:19:18,2268,Hot chocolate
29/11/2016,9:19:18,2268,Pastry
29/11/2016,9:25:35,2269,Bread
29/11/2016,9:39:58,2270,Coffee
29/11/2016,9:39:58,2270,Tea
29/11/2016,9:41:47,2271,Bread
29/11/2016,9:42:10,2272,Coke
29/11/2016,10:18:47,2273,Bread
29/11/2016,10:19:35,2274,Bread
29/11/2016,10:19:35,2274,Bread
29/11/2016,10:42:41,2275,Coffee
29/11/2016,10:42:41,2275,Coffee
29/11/2016,10:42:41,2275,Medialuna
29/11/2016,10:42:41,2275,Pastry
29/11/2016,10:43:41,2276,Muffin
29/11/2016,10:43:41,2276,Coffee
29/11/2016,10:45:02,2277,Coffee
29/11/2016,10:45:02,2277,Muffin
29/11/2016,10:48:08,2278,Coffee
29/11/2016,10:48:08,2278,Bread
29/11/2016,10:50:36,2279,Farm House
29/11/2016,10:53:21,2280,Muffin
29/11/2016,10:53:21,2280,Coffee
29/11/2016,10:59:58,2281,Bread
29/11/2016,10:59:58,2281,Coffee
29/11/2016,10:59:58,2281,Bread
29/11/2016,11:02:41,2282,Coffee
29/11/2016,11:03:17,2283,Coffee
29/11/2016,11:26:28,2284,Scandinavian
29/11/2016,11:26:28,2284,Farm House
29/11/2016,11:26:39,2285,Coffee
29/11/2016,11:29:57,2286,Tea
29/11/2016,11:34:50,2287,Coffee
29/11/2016,11:34:50,2287,Muffin
29/11/2016,11:39:26,2288,Bread
29/11/2016,11:41:02,2289,Bread
29/11/2016,11:41:02,2289,Scandinavian
29/11/2016,11:52:57,2290,Tea
29/11/2016,12:00:52,2291,Medialuna
29/11/2016,12:00:52,2291,Coffee
29/11/2016,12:21:00,2294,Tea
29/11/2016,12:22:06,2295,Tea
29/11/2016,12:22:06,2295,Sandwich
29/11/2016,12:25:41,2296,Coffee
29/11/2016,12:25:41,2296,Cake
29/11/2016,12:27:35,2297,Coffee
29/11/2016,12:27:35,2297,Cake
29/11/2016,12:27:35,2297,Muffin
29/11/2016,12:29:02,2298,Cookies
29/11/2016,12:41:17,2300,Tea
29/11/2016,13:00:08,2301,Sandwich
29/11/2016,13:06:24,2302,Farm House
29/11/2016,13:39:51,2303,Cake
29/11/2016,13:39:51,2303,Sandwich
29/11/2016,13:50:46,2304,Coffee
29/11/2016,13:50:46,2304,Hot chocolate
29/11/2016,13:50:46,2304,Cake
29/11/2016,13:50:46,2304,Bread
29/11/2016,14:00:01,2305,Tea
29/11/2016,14:00:01,2305,Tea
29/11/2016,14:00:01,2305,Muffin
29/11/2016,15:13:20,2307,Coffee
29/11/2016,15:13:20,2307,Tea
29/11/2016,15:13:20,2307,Bread
29/11/2016,15:13:20,2307,Fudge
29/11/2016,15:13:20,2307,Jam
29/11/2016,15:33:44,2308,Juice
29/11/2016,15:33:44,2308,Tea
29/11/2016,15:33:44,2308,Cookies
29/11/2016,15:34:56,2309,Coffee
29/11/2016,15:34:56,2309,Bread
29/11/2016,15:34:56,2309,Cake
29/11/2016,15:44:47,2310,Coke
29/11/2016,15:45:32,2311,Tiffin
29/11/2016,15:45:32,2311,Pastry
29/11/2016,15:49:48,2312,Alfajores
29/11/2016,16:02:02,2313,Tiffin
29/11/2016,16:02:02,2313,Coffee
29/11/2016,17:24:19,2314,Bread
30/11/2016,8:09:52,2315,Bread
30/11/2016,8:29:43,2316,Medialuna
30/11/2016,8:29:43,2316,Bread
30/11/2016,8:36:31,2317,Cake
30/11/2016,8:36:31,2317,Bread
30/11/2016,8:36:41,2318,Bread
30/11/2016,9:47:55,2319,Farm House
30/11/2016,10:19:12,2320,Medialuna
30/11/2016,10:19:12,2320,Pastry
30/11/2016,10:41:06,2321,Keeping It Local
30/11/2016,10:41:06,2321,Cookies
30/11/2016,10:41:06,2321,Coffee
30/11/2016,10:47:39,2322,Coffee
30/11/2016,10:47:39,2322,Coffee
30/11/2016,10:53:59,2323,Coffee
30/11/2016,10:53:59,2323,Tea
30/11/2016,10:53:59,2323,Hot chocolate
30/11/2016,11:04:30,2324,Smoothies
30/11/2016,11:05:21,2325,Coffee
30/11/2016,11:05:21,2325,Keeping It Local
30/11/2016,11:06:28,2326,Coffee
30/11/2016,11:06:54,2327,Farm House
30/11/2016,11:09:16,2328,Tea
30/11/2016,11:09:16,2328,Tea
30/11/2016,11:14:46,2329,Bread
30/11/2016,11:14:46,2329,Medialuna
30/11/2016,11:17:05,2330,Pastry
30/11/2016,11:17:05,2330,Bread
30/11/2016,11:18:23,2331,Coffee
30/11/2016,11:18:23,2331,Pastry
30/11/2016,11:21:28,2332,Coffee
30/11/2016,11:21:28,2332,Keeping It Local
30/11/2016,11:21:54,2333,Coffee
30/11/2016,11:29:56,2334,Bread
30/11/2016,11:37:19,2335,Bread
30/11/2016,11:37:19,2335,Cookies
30/11/2016,11:38:44,2337,Coffee
30/11/2016,11:48:55,2338,Bread
30/11/2016,11:56:15,2339,Keeping It Local
30/11/2016,11:56:15,2339,Coffee
30/11/2016,11:56:15,2339,Fudge
30/11/2016,11:56:15,2339,Jam
30/11/2016,12:08:10,2340,Tea
30/11/2016,12:08:10,2340,Hot chocolate
30/11/2016,12:08:10,2340,Keeping It Local
30/11/2016,12:08:10,2340,Coffee
30/11/2016,12:08:10,2340,Art Tray
30/11/2016,12:12:24,2341,Coffee
30/11/2016,12:17:28,2342,Coffee
30/11/2016,12:17:28,2342,Cake
30/11/2016,12:26:51,2343,Bread
30/11/2016,12:26:51,2343,Bread
30/11/2016,12:26:51,2343,Jammie Dodgers
30/11/2016,12:29:27,2344,Muffin
30/11/2016,12:29:27,2344,Smoothies
30/11/2016,12:41:41,2346,Coffee
30/11/2016,12:41:41,2346,Coffee
30/11/2016,12:41:41,2346,Jammie Dodgers
30/11/2016,12:41:41,2346,Cookies
30/11/2016,13:29:13,2347,Coffee
30/11/2016,13:29:13,2347,Cake
30/11/2016,13:29:13,2347,Bread
30/11/2016,13:31:06,2348,Bread
30/11/2016,13:31:06,2348,Muffin
30/11/2016,13:31:06,2348,Cookies
30/11/2016,13:50:56,2350,Bread
30/11/2016,14:10:25,2351,Tea
30/11/2016,14:33:49,2352,Hot chocolate
30/11/2016,14:33:49,2352,Bread
30/11/2016,14:33:49,2352,Alfajores
30/11/2016,14:37:02,2353,Tea
30/11/2016,14:50:26,2354,Muffin
30/11/2016,15:15:42,2355,Sandwich
30/11/2016,15:15:42,2355,Mineral water
30/11/2016,15:15:42,2355,Bread
30/11/2016,15:15:42,2355,Coffee
30/11/2016,15:15:42,2355,Alfajores
30/11/2016,15:15:42,2355,Bread
30/11/2016,15:16:37,2356,Sandwich
30/11/2016,15:16:37,2356,Alfajores
30/11/2016,15:40:15,2357,Coffee
30/11/2016,15:42:39,2358,Coffee
30/11/2016,15:42:39,2358,Coffee
30/11/2016,15:42:39,2358,Muffin
30/11/2016,15:43:06,2359,Coffee
30/11/2016,15:43:06,2359,Tiffin
30/11/2016,15:46:01,2360,Coffee
30/11/2016,15:46:01,2360,Bread
30/11/2016,15:50:19,2361,Hot chocolate
30/11/2016,15:50:19,2361,Cookies
30/11/2016,15:50:19,2361,Hot chocolate
30/11/2016,16:01:53,2362,Tea
30/11/2016,16:06:58,2363,Bread
30/11/2016,16:06:58,2363,Hot chocolate
30/11/2016,16:32:08,2364,Hot chocolate
30/11/2016,16:32:08,2364,Fudge
30/11/2016,16:43:28,2365,Coffee
30/11/2016,16:44:09,2366,Coffee
30/11/2016,16:44:09,2366,Tiffin
30/11/2016,16:48:04,2367,Tiffin
30/11/2016,16:48:04,2367,Bread
30/11/2016,16:48:04,2367,Bread
1/12/2016,8:41:55,2368,Bread
1/12/2016,9:09:02,2369,Bread
1/12/2016,9:09:02,2369,Pastry
1/12/2016,9:09:02,2369,Jam
1/12/2016,9:10:07,2370,Hot chocolate
1/12/2016,9:47:34,2371,Coffee
1/12/2016,9:47:34,2371,Hot chocolate
1/12/2016,9:47:34,2371,Pastry
1/12/2016,9:47:34,2371,Bread
1/12/2016,10:13:39,2372,Pastry
1/12/2016,10:13:39,2372,Coffee
1/12/2016,10:40:18,2373,Bread
1/12/2016,10:40:18,2373,Tea
1/12/2016,10:40:18,2373,Muffin
1/12/2016,10:40:18,2373,Pastry
1/12/2016,10:46:43,2374,Bread
1/12/2016,10:46:43,2374,Coffee
1/12/2016,10:46:43,2374,Coffee
1/12/2016,10:48:45,2375,Coffee
1/12/2016,10:48:45,2375,Pastry
1/12/2016,10:49:40,2376,Tea
1/12/2016,10:53:20,2377,Tea
1/12/2016,10:54:54,2378,Tea
1/12/2016,10:54:54,2378,The Nomad
1/12/2016,11:04:54,2379,Coffee
1/12/2016,11:13:54,2380,Medialuna
1/12/2016,11:22:51,2381,Farm House
1/12/2016,11:32:51,2382,Bread
1/12/2016,11:44:44,2383,Coffee
1/12/2016,11:44:44,2383,Coffee
1/12/2016,11:45:35,2384,Farm House
1/12/2016,12:05:24,2385,Bread
1/12/2016,12:05:24,2385,Coffee
1/12/2016,12:05:24,2385,Pastry
1/12/2016,12:05:24,2385,Keeping It Local
1/12/2016,12:06:05,2386,Bread
1/12/2016,12:06:05,2386,Coffee
1/12/2016,12:10:28,2387,Hearty & Seasonal
1/12/2016,12:23:19,2388,Bread
1/12/2016,12:38:39,2389,Fudge
1/12/2016,12:50:35,2390,Scandinavian
1/12/2016,13:08:05,2391,Bread
1/12/2016,13:08:05,2391,Alfajores
1/12/2016,13:08:05,2391,Bread
1/12/2016,13:11:44,2392,Sandwich
1/12/2016,13:11:44,2392,Coke
1/12/2016,13:11:44,2392,Juice
1/12/2016,13:11:44,2392,Coffee
1/12/2016,13:16:00,2393,Farm House
1/12/2016,13:39:24,2395,Bread
1/12/2016,13:45:42,2396,Coffee
1/12/2016,13:45:42,2396,Medialuna
1/12/2016,13:54:25,2397,Pastry
1/12/2016,13:54:25,2397,Bread
1/12/2016,13:54:25,2397,Coffee
1/12/2016,13:56:13,2398,Sandwich
1/12/2016,13:56:13,2398,Coffee
1/12/2016,14:00:28,2399,Bread
1/12/2016,14:05:58,2400,Muffin
1/12/2016,14:05:58,2400,Bread
1/12/2016,14:09:04,2401,Coffee
1/12/2016,14:25:13,2402,Coffee
1/12/2016,14:25:13,2402,Muffin
1/12/2016,14:26:38,2403,Coffee
1/12/2016,14:29:44,2404,Fudge
1/12/2016,14:29:44,2404,Spread
1/12/2016,14:32:07,2406,Bread
1/12/2016,14:40:47,2407,Coffee
1/12/2016,14:40:47,2407,Pastry
1/12/2016,14:40:47,2407,Bread
1/12/2016,14:54:33,2408,Coffee
1/12/2016,14:54:33,2408,Cake
1/12/2016,14:57:02,2409,Coffee
1/12/2016,15:07:05,2410,Bread
1/12/2016,15:25:36,2412,Tea
1/12/2016,15:41:58,2413,Coffee
1/12/2016,16:04:30,2414,Hot chocolate
1/12/2016,16:04:30,2414,Coffee
1/12/2016,16:04:30,2414,Cake
1/12/2016,16:26:13,2415,Tea
1/12/2016,16:26:13,2415,Bread
1/12/2016,17:30:41,2416,Cake
1/12/2016,17:35:58,2417,Medialuna
2/12/2016,8:17:26,2418,Coffee
