Date,Time,Transaction,Item
2/12/2016,8:17:26,2418,Pastry
2/12/2016,8:28:14,2419,Coffee
2/12/2016,8:31:42,2420,Coffee
2/12/2016,8:36:55,2421,Bread
2/12/2016,8:54:09,2422,Coffee
2/12/2016,8:54:09,2422,Cake
2/12/2016,8:59:08,2423,Bread
2/12/2016,9:08:59,2424,Coffee
2/12/2016,9:10:00,2425,Coffee
2/12/2016,9:11:28,2426,Tea
2/12/2016,9:16:46,2427,Keeping It Local
2/12/2016,9:16:46,2427,Coffee
2/12/2016,9:19:46,2428,Sandwich
2/12/2016,9:19:46,2428,Tea
2/12/2016,9:20:31,2429,Coffee
2/12/2016,9:22:48,2430,Coffee
2/12/2016,9:22:48,2430,Coffee
2/12/2016,9:24:14,2431,Coffee
2/12/2016,9:30:19,2432,Bread
2/12/2016,9:42:36,2433,Tea
2/12/2016,9:42:36,2433,Bread
2/12/2016,9:43:03,2434,Pastry
2/12/2016,9:43:03,2434,Coffee
2/12/2016,9:59:58,2435,Coffee
2/12/2016,9:59:58,2435,Bread
2/12/2016,9:59:58,2435,Pastry
2/12/2016,10:18:44,2436,Coffee
2/12/2016,10:18:44,2436,Medialuna
2/12/2016,10:25:04,2437,Tea
2/12/2016,10:25:04,2437,Coffee
2/12/2016,10:35:22,2438,Bread
2/12/2016,10:36:35,2439,Coffee
2/12/2016,10:38:59,2440,Coffee
2/12/2016,10:38:59,2440,Coffee
2/12/2016,10:38:59,2440,Medialuna
2/12/2016,10:38:59,2440,Pastry
2/12/2016,10:38:59,2440,Cookies
2/12/2016,10:41:47,2441,Bread
2/12/2016,10:41:47,2441,Cake
2/12/2016,11:00:14,2442,Bread
2/12/2016,11:00:14,2442,Coffee
2/12/2016,11:04:33,2443,Bread
2/12/2016,11:14:50,2444,Coffee
2/12/2016,11:22:47,2445,Toast
2/12/2016,11:25:58,2446,Hot chocolate
2/12/2016,11:25:58,2446,Hot chocolate
2/12/2016,11:32:37,2447,Fudge
2/12/2016,11:32:37,2447,Scandinavian
2/12/2016,12:05:55,2448,Medialuna
2/12/2016,12:05:55,2448,Coffee
2/12/2016,12:24:09,2449,Coffee
2/12/2016,12:24:09,2449,Pastry
2/12/2016,12:37:46,2450,Coffee
2/12/2016,12:37:46,2450,Medialuna
2/12/2016,12:37:46,2450,Cake
2/12/2016,12:52:32,2451,Sandwich
2/12/2016,12:52:32,2451,Farm House
2/12/2016,12:52:32,2451,Fudge
2/12/2016,12:59:29,2452,Sandwich
2/12/2016,12:59:29,2452,Scone
2/12/2016,13:01:00,2453,Sandwich
2/12/2016,13:01:00,2453,Bread
2/12/2016,13:02:08,2454,Sandwich
2/12/2016,13:06:05,2457,Coffee
2/12/2016,13:18:20,2458,Sandwich
2/12/2016,13:18:20,2458,Sandwich
2/12/2016,13:18:20,2458,Bread
2/12/2016,13:21:28,2459,Sandwich
2/12/2016,13:21:28,2459,Coke
2/12/2016,13:22:16,2460,Sandwich
2/12/2016,13:22:16,2460,Coke
2/12/2016,13:24:26,2461,Sandwich
2/12/2016,13:35:49,2462,Sandwich
2/12/2016,13:35:49,2462,Scone
2/12/2016,13:37:59,2463,Hot chocolate
2/12/2016,13:40:42,2464,Coffee
2/12/2016,13:40:42,2464,Muffin
2/12/2016,13:57:23,2466,Bread
2/12/2016,14:01:58,2467,Bread
2/12/2016,14:05:12,2468,Bread
2/12/2016,14:08:33,2469,Coffee
2/12/2016,14:08:33,2469,Alfajores
2/12/2016,14:30:37,2470,Bread
2/12/2016,14:30:37,2470,Sandwich
2/12/2016,14:45:29,2471,Bread
2/12/2016,14:45:29,2471,Scone
2/12/2016,14:47:03,2472,Coffee
2/12/2016,14:47:03,2472,Medialuna
2/12/2016,14:48:29,2473,Cake
2/12/2016,15:26:21,2474,Truffles
2/12/2016,15:33:04,2475,Cake
2/12/2016,15:33:04,2475,Coffee
2/12/2016,15:42:05,2476,Scone
2/12/2016,15:52:51,2477,Scone
2/12/2016,15:52:51,2477,Hot chocolate
2/12/2016,15:52:51,2477,Mineral water
2/12/2016,15:52:51,2477,Cookies
2/12/2016,15:55:18,2478,Coffee
2/12/2016,15:55:18,2478,Tea
2/12/2016,15:55:18,2478,Scone
2/12/2016,15:55:39,2479,Bread
2/12/2016,16:51:43,2481,Coffee
2/12/2016,18:09:38,2482,Bread
3/12/2016,8:30:02,2486,Jam
3/12/2016,8:30:02,2486,Bread
3/12/2016,8:30:02,2486,Scandinavian
3/12/2016,9:14:38,2487,Bread
3/12/2016,9:14:38,2487,Bread
3/12/2016,9:14:38,2487,Scandinavian
3/12/2016,9:33:13,2488,Coffee
3/12/2016,9:33:13,2488,Medialuna
3/12/2016,9:35:23,2489,Pastry
3/12/2016,9:35:23,2489,Bread
3/12/2016,9:39:27,2490,Bread
3/12/2016,9:43:05,2491,Farm House
3/12/2016,9:45:51,2492,Scone
3/12/2016,9:45:51,2492,Hot chocolate
3/12/2016,9:45:51,2492,Coffee
3/12/2016,9:45:51,2492,Coffee
3/12/2016,9:54:59,2493,Farm House
3/12/2016,9:54:59,2493,Pastry
3/12/2016,9:54:59,2493,Medialuna
3/12/2016,9:54:59,2493,Hot chocolate
3/12/2016,9:54:59,2493,Coffee
3/12/2016,9:57:25,2494,Bread
3/12/2016,10:01:51,2495,Bread
3/12/2016,10:01:51,2495,Bread
3/12/2016,10:01:51,2495,Coffee
3/12/2016,10:03:48,2496,Coffee
3/12/2016,10:03:48,2496,Scandinavian
3/12/2016,10:06:01,2497,Bread
3/12/2016,10:07:11,2498,Coffee
3/12/2016,10:07:11,2498,Medialuna
3/12/2016,10:07:11,2498,Pastry
3/12/2016,10:08:42,2499,Bread
3/12/2016,10:08:42,2499,Scandinavian
3/12/2016,10:10:27,2500,Coffee
3/12/2016,10:10:27,2500,Scone
3/12/2016,10:12:03,2501,Coffee
3/12/2016,10:18:56,2502,Bread
3/12/2016,10:38:35,2503,Bread
3/12/2016,10:38:35,2503,Pastry
3/12/2016,10:45:49,2504,Coffee
3/12/2016,10:45:49,2504,Bread
3/12/2016,10:49:34,2505,Bread
3/12/2016,10:53:37,2506,Bread
3/12/2016,10:58:48,2507,Coffee
3/12/2016,11:03:15,2508,Coffee
3/12/2016,11:03:15,2508,Scone
3/12/2016,11:04:20,2509,Cake
3/12/2016,11:05:06,2510,Coffee
3/12/2016,11:08:53,2511,Bread
3/12/2016,11:08:53,2511,Fudge
3/12/2016,11:16:59,2512,Medialuna
3/12/2016,11:16:59,2512,Bread
3/12/2016,11:16:59,2512,Farm House
3/12/2016,11:18:34,2513,Muffin
3/12/2016,11:18:34,2513,Scone
3/12/2016,11:20:05,2514,Coffee
3/12/2016,11:21:47,2515,Coffee
3/12/2016,11:21:47,2515,Alfajores
3/12/2016,11:21:47,2515,Scone
3/12/2016,11:22:33,2516,Coffee
3/12/2016,11:23:10,2517,Tea
3/12/2016,11:23:10,2517,Scone
3/12/2016,11:27:40,2518,Juice
3/12/2016,11:27:40,2518,Tea
3/12/2016,11:27:40,2518,Cake
3/12/2016,11:30:42,2519,Coffee
3/12/2016,11:30:42,2519,Tartine
3/12/2016,11:30:42,2519,Fudge
3/12/2016,11:30:42,2519,Jam
3/12/2016,11:31:42,2520,Bread
3/12/2016,11:38:50,2521,Coffee
3/12/2016,11:38:50,2521,Medialuna
3/12/2016,11:41:44,2522,Tea
3/12/2016,11:41:44,2522,Bread
3/12/2016,11:41:44,2522,Bread
3/12/2016,11:45:39,2523,Coke
3/12/2016,11:50:58,2524,Coffee
3/12/2016,11:50:58,2524,Medialuna
3/12/2016,11:58:05,2525,Bread
3/12/2016,12:24:36,2526,Truffles
3/12/2016,12:24:36,2526,Bread
3/12/2016,12:34:55,2527,Coffee
3/12/2016,12:34:55,2527,Bread
3/12/2016,12:34:55,2527,Tea
3/12/2016,12:34:55,2527,Pastry
3/12/2016,12:34:55,2527,Cake
3/12/2016,12:43:56,2528,Sandwich
3/12/2016,12:45:38,2529,Hot chocolate
3/12/2016,12:47:27,2530,Coffee
3/12/2016,12:47:27,2530,Sandwich
3/12/2016,12:47:27,2530,Sandwich
3/12/2016,12:50:18,2532,Sandwich
3/12/2016,12:50:18,2532,Tea
3/12/2016,12:50:18,2532,Coffee
3/12/2016,12:55:50,2533,Coffee
3/12/2016,12:55:50,2533,Scone
3/12/2016,12:56:54,2534,Cake
3/12/2016,13:10:18,2535,Bread
3/12/2016,13:10:18,2535,Cookies
3/12/2016,13:17:24,2536,Coffee
3/12/2016,13:17:24,2536,Sandwich
3/12/2016,13:18:39,2537,Cake
3/12/2016,13:18:39,2537,Scone
3/12/2016,13:18:39,2537,Coffee
3/12/2016,13:21:46,2538,Mineral water
3/12/2016,13:21:46,2538,Bread
3/12/2016,13:26:21,2539,Coffee
3/12/2016,13:26:21,2539,Bread
3/12/2016,13:28:12,2540,Muffin
3/12/2016,13:28:12,2540,Cake
3/12/2016,13:28:12,2540,Scone
3/12/2016,13:38:21,2541,Tea
3/12/2016,13:38:21,2541,Scone
3/12/2016,13:45:20,2543,Muffin
3/12/2016,13:45:20,2543,Pastry
3/12/2016,13:53:32,2545,Muffin
3/12/2016,13:53:32,2545,Cake
3/12/2016,13:53:32,2545,Coffee
3/12/2016,13:53:32,2545,Coffee
3/12/2016,14:03:00,2546,Cake
3/12/2016,14:05:50,2547,Tea
3/12/2016,14:05:50,2547,Bread
3/12/2016,14:05:50,2547,Scone
3/12/2016,14:05:50,2547,Cake
3/12/2016,14:07:07,2548,Coffee
3/12/2016,14:07:07,2548,Medialuna
3/12/2016,14:12:03,2549,Jam
3/12/2016,14:12:03,2549,Fudge
3/12/2016,14:13:40,2550,Scone
3/12/2016,14:13:40,2550,Pastry
3/12/2016,14:21:31,2551,Fudge
3/12/2016,14:21:31,2551,Hot chocolate
3/12/2016,14:28:06,2552,Cake
3/12/2016,14:28:06,2552,Sandwich
3/12/2016,14:28:06,2552,Sandwich
3/12/2016,14:28:06,2552,Juice
3/12/2016,14:28:06,2552,Coffee
3/12/2016,14:28:06,2552,Coffee
3/12/2016,14:28:06,2552,Sandwich
3/12/2016,14:29:01,2553,Bread
3/12/2016,14:34:31,2554,Juice
3/12/2016,14:34:31,2554,Coffee
3/12/2016,14:34:31,2554,Coffee
3/12/2016,14:37:36,2555,Scone
3/12/2016,14:37:36,2555,Bread
3/12/2016,14:37:36,2555,Coffee
3/12/2016,14:37:36,2555,Hot chocolate
3/12/2016,14:41:34,2556,Coffee
3/12/2016,14:41:34,2556,Scone
3/12/2016,14:41:34,2556,Muffin
3/12/2016,14:41:34,2556,Hot chocolate
3/12/2016,14:47:21,2557,Bread
3/12/2016,14:50:38,2558,Medialuna
3/12/2016,14:55:47,2559,Cake
3/12/2016,14:55:47,2559,Alfajores
3/12/2016,14:57:53,2560,Hot chocolate
3/12/2016,15:17:19,2561,Coffee
3/12/2016,15:17:19,2561,Coffee
3/12/2016,15:25:53,2562,Coffee
3/12/2016,15:37:11,2563,Coffee
3/12/2016,15:37:11,2563,Tea
3/12/2016,15:39:35,2564,Jam
3/12/2016,15:39:35,2564,Cake
3/12/2016,15:39:35,2564,Bread
3/12/2016,15:39:35,2564,Coffee
3/12/2016,15:42:03,2565,Coffee
3/12/2016,15:43:10,2566,Tea
3/12/2016,15:43:10,2566,Scone
3/12/2016,15:45:44,2567,Bread
3/12/2016,15:46:28,2568,Bread
3/12/2016,15:48:43,2569,Smoothies
3/12/2016,15:48:43,2569,Muffin
3/12/2016,15:48:43,2569,Hot chocolate
3/12/2016,15:48:43,2569,Toast
3/12/2016,15:50:17,2570,Alfajores
3/12/2016,15:50:17,2570,Muffin
3/12/2016,15:50:17,2570,Medialuna
3/12/2016,16:03:05,2571,Bread
3/12/2016,16:03:05,2571,Coffee
3/12/2016,16:03:05,2571,Scone
3/12/2016,16:08:31,2572,Tea
3/12/2016,16:08:31,2572,Juice
3/12/2016,16:13:03,2573,Coffee
3/12/2016,16:13:03,2573,Coffee
3/12/2016,16:13:03,2573,Bread
3/12/2016,16:16:00,2574,Pastry
3/12/2016,16:22:47,2575,Bread
3/12/2016,16:22:47,2575,Tea
3/12/2016,16:22:47,2575,Pastry
3/12/2016,16:37:59,2576,Coffee
3/12/2016,16:37:59,2576,Medialuna
4/12/2016,9:23:12,2577,Coffee
4/12/2016,9:23:12,2577,Medialuna
4/12/2016,9:25:28,2578,Bread
4/12/2016,10:13:39,2579,Pastry
4/12/2016,10:13:39,2579,Bread
4/12/2016,10:14:25,2580,Bread
4/12/2016,10:14:25,2580,Toast
4/12/2016,10:33:49,2581,Bread
4/12/2016,10:33:49,2581,Medialuna
4/12/2016,10:33:49,2581,Toast
4/12/2016,10:48:04,2582,Coffee
4/12/2016,10:48:04,2582,Scone
4/12/2016,10:48:04,2582,Pastry
4/12/2016,10:51:32,2583,Coffee
4/12/2016,10:51:32,2583,Tea
4/12/2016,10:51:32,2583,Muffin
4/12/2016,10:51:32,2583,Muffin
4/12/2016,10:52:25,2584,Coffee
4/12/2016,10:52:25,2584,Toast
4/12/2016,10:54:15,2585,Coffee
4/12/2016,10:54:15,2585,Coffee
4/12/2016,10:54:15,2585,Medialuna
4/12/2016,10:54:15,2585,Pastry
4/12/2016,11:07:33,2586,Bread
4/12/2016,11:07:33,2586,Ella's Kitchen Pouches
4/12/2016,11:24:07,2587,Coffee
4/12/2016,11:24:07,2587,Toast
4/12/2016,11:35:33,2588,Bread
4/12/2016,11:35:33,2588,Medialuna
4/12/2016,11:47:49,2589,Hot chocolate
4/12/2016,11:47:49,2589,Tea
4/12/2016,11:49:23,2590,Bread
4/12/2016,11:49:23,2590,Muffin
4/12/2016,11:53:20,2591,Coffee
4/12/2016,11:53:20,2591,Bread
4/12/2016,11:53:20,2591,Coffee
4/12/2016,11:56:26,2592,Farm House
4/12/2016,11:57:49,2593,Coffee
4/12/2016,11:57:49,2593,Coffee
4/12/2016,12:04:19,2594,Bread
4/12/2016,12:04:19,2594,Alfajores
4/12/2016,12:04:19,2594,Cookies
4/12/2016,12:06:34,2595,Coffee
4/12/2016,12:06:34,2595,Medialuna
4/12/2016,12:06:34,2595,Pastry
4/12/2016,12:06:34,2595,Alfajores
4/12/2016,12:13:06,2596,Bread
4/12/2016,12:13:06,2596,Coffee
4/12/2016,12:31:06,2597,Bread
4/12/2016,12:33:58,2598,Coffee
4/12/2016,12:33:58,2598,Truffles
4/12/2016,12:35:48,2599,Coffee
4/12/2016,12:35:48,2599,Fudge
4/12/2016,12:35:48,2599,Fudge
4/12/2016,12:35:48,2599,Bread
4/12/2016,12:40:19,2600,Bread
4/12/2016,12:46:15,2601,Coffee
4/12/2016,12:46:15,2601,Bread
4/12/2016,12:47:59,2602,Bread
4/12/2016,13:11:13,2603,Coffee
4/12/2016,13:11:13,2603,Medialuna
4/12/2016,13:11:13,2603,Crepes
4/12/2016,13:11:13,2603,Alfajores
4/12/2016,13:14:33,2604,Coffee
4/12/2016,13:14:33,2604,Coffee
4/12/2016,13:14:33,2604,Cake
4/12/2016,13:15:56,2605,Bread
4/12/2016,13:15:56,2605,Coffee
4/12/2016,13:15:56,2605,Cake
4/12/2016,13:15:56,2605,Cookies
4/12/2016,13:18:31,2606,Coffee
4/12/2016,13:21:06,2607,Bread
4/12/2016,13:50:59,2608,Farm House
4/12/2016,13:58:32,2609,Bread
4/12/2016,14:03:46,2610,Coffee
4/12/2016,14:03:46,2610,Medialuna
4/12/2016,14:07:44,2611,Hot chocolate
4/12/2016,14:07:44,2611,Tea
4/12/2016,14:07:44,2611,Coffee
4/12/2016,14:07:44,2611,Coffee
4/12/2016,14:07:44,2611,Cake
4/12/2016,14:12:54,2612,Tea
4/12/2016,14:12:54,2612,Hot chocolate
4/12/2016,14:12:54,2612,Truffles
4/12/2016,14:16:55,2613,Hot chocolate
4/12/2016,14:16:55,2613,Hot chocolate
4/12/2016,14:16:55,2613,Hot chocolate
4/12/2016,14:27:31,2614,Coffee
4/12/2016,14:27:31,2614,Coffee
4/12/2016,14:27:31,2614,Coffee
4/12/2016,14:27:31,2614,Sandwich
4/12/2016,14:27:31,2614,Crepes
4/12/2016,14:32:26,2615,Bread
4/12/2016,14:32:26,2615,Crepes
4/12/2016,14:40:52,2616,Bread
4/12/2016,14:40:52,2616,Muffin
4/12/2016,14:40:52,2616,Cake
4/12/2016,14:40:52,2616,Coffee
4/12/2016,14:40:52,2616,Medialuna
4/12/2016,14:41:27,2617,Coffee
4/12/2016,14:46:44,2618,Bread
4/12/2016,14:46:44,2618,Coffee
4/12/2016,14:46:44,2618,Cookies
4/12/2016,14:50:25,2619,Medialuna
4/12/2016,14:50:25,2619,Crepes
4/12/2016,14:52:49,2620,Muffin
4/12/2016,14:54:51,2621,Medialuna
4/12/2016,14:54:51,2621,Tea
4/12/2016,15:02:11,2622,Pastry
4/12/2016,15:41:11,2623,Tea
4/12/2016,15:46:13,2624,Coffee
4/12/2016,15:46:13,2624,Scone
4/12/2016,15:46:13,2624,Coffee
4/12/2016,16:12:14,2625,Bread
4/12/2016,16:12:14,2625,Coffee
4/12/2016,16:12:14,2625,Coffee
4/12/2016,16:12:14,2625,Coffee
4/12/2016,16:15:01,2626,Truffles
4/12/2016,16:15:01,2626,Tea
4/12/2016,16:19:11,2627,Cookies
4/12/2016,16:19:11,2627,Cookies
5/12/2016,8:25:55,2628,Coffee
5/12/2016,8:35:23,2629,Bread
5/12/2016,8:36:11,2630,Coffee
5/12/2016,8:36:11,2630,Bread
5/12/2016,8:36:11,2630,Toast
5/12/2016,8:36:11,2630,Pastry
5/12/2016,9:04:44,2631,Coffee
5/12/2016,9:09:17,2632,Muffin
5/12/2016,9:19:19,2633,Bread
5/12/2016,9:20:45,2634,Farm House
5/12/2016,9:22:08,2635,Coffee
5/12/2016,9:24:21,2636,Bread
5/12/2016,9:25:24,2637,Bread
5/12/2016,9:28:53,2638,Tea
5/12/2016,9:28:53,2638,Coffee
5/12/2016,9:28:53,2638,Pastry
5/12/2016,9:28:53,2638,Alfajores
5/12/2016,9:33:12,2639,Coffee
5/12/2016,9:33:12,2639,Coffee
5/12/2016,9:33:12,2639,Toast
5/12/2016,9:33:12,2639,Medialuna
5/12/2016,9:33:58,2640,Coffee
5/12/2016,9:42:43,2641,Juice
5/12/2016,9:42:43,2641,Tea
5/12/2016,9:42:43,2641,Bread
5/12/2016,9:42:43,2641,Medialuna
5/12/2016,9:45:14,2642,Medialuna
5/12/2016,9:45:14,2642,Coffee
5/12/2016,9:45:14,2642,Toast
5/12/2016,9:46:18,2643,Pastry
5/12/2016,9:46:18,2643,Tea
5/12/2016,9:51:34,2644,Farm House
5/12/2016,10:07:40,2645,Coffee
5/12/2016,10:07:40,2645,Coffee
5/12/2016,10:14:02,2646,Coffee
5/12/2016,10:40:23,2647,Coffee
5/12/2016,10:40:23,2647,Coffee
5/12/2016,10:40:23,2647,Muffin
5/12/2016,10:41:51,2648,Coffee
5/12/2016,10:42:31,2649,Coffee
5/12/2016,10:42:31,2649,Muffin
5/12/2016,10:52:01,2650,Coffee
5/12/2016,10:52:01,2650,Sandwich
5/12/2016,10:56:44,2651,Dulce de Leche
5/12/2016,10:56:44,2651,Bread
5/12/2016,10:56:44,2651,Coffee
5/12/2016,10:56:44,2651,Pastry
5/12/2016,10:56:44,2651,Bread
5/12/2016,10:58:46,2652,Jam
5/12/2016,11:04:23,2653,Coffee
5/12/2016,11:04:23,2653,Coffee
5/12/2016,11:04:23,2653,Medialuna
5/12/2016,11:09:34,2654,Cookies
5/12/2016,11:09:34,2654,Coffee
5/12/2016,11:09:34,2654,Pastry
5/12/2016,12:14:03,2655,Farm House
5/12/2016,12:26:57,2656,Coffee
5/12/2016,12:33:52,2657,Coffee
5/12/2016,12:51:42,2659,Bread
5/12/2016,12:51:42,2659,Pastry
5/12/2016,12:56:06,2660,Juice
5/12/2016,12:56:06,2660,Sandwich
5/12/2016,12:58:48,2661,Coffee
5/12/2016,12:58:48,2661,Coffee
5/12/2016,12:58:48,2661,Alfajores
5/12/2016,13:11:30,2662,Coffee
5/12/2016,13:11:30,2662,Sandwich
5/12/2016,13:30:27,2663,Bread
5/12/2016,13:31:30,2664,Bread
5/12/2016,13:40:52,2665,Bread
5/12/2016,13:40:52,2665,Tea
5/12/2016,13:40:52,2665,Medialuna
5/12/2016,13:46:47,2666,Coffee
5/12/2016,13:46:47,2666,Muffin
5/12/2016,13:50:44,2667,Cake
5/12/2016,13:50:44,2667,Tea
5/12/2016,13:52:34,2668,Cookies
5/12/2016,13:52:34,2668,Coffee
5/12/2016,14:04:32,2669,Hearty & Seasonal
5/12/2016,14:04:32,2669,Coke
5/12/2016,14:12:21,2670,Coffee
5/12/2016,14:12:21,2670,Coffee
5/12/2016,14:12:21,2670,Muffin
5/12/2016,14:12:21,2670,Sandwich
5/12/2016,14:15:37,2671,Alfajores
5/12/2016,14:30:28,2672,Alfajores
5/12/2016,14:39:46,2673,Sandwich
5/12/2016,14:39:46,2673,Coffee
5/12/2016,14:43:20,2674,Hot chocolate
5/12/2016,14:43:20,2674,Coffee
5/12/2016,14:43:20,2674,Muffin
5/12/2016,14:43:20,2674,Sandwich
5/12/2016,14:48:51,2675,Muffin
5/12/2016,15:00:58,2676,Coffee
5/12/2016,15:00:58,2676,Tea
5/12/2016,15:00:58,2676,Bread
5/12/2016,15:01:39,2677,Coffee
5/12/2016,15:13:04,2678,Bread
5/12/2016,15:13:04,2678,Medialuna
5/12/2016,15:13:04,2678,Cookies
5/12/2016,15:13:04,2678,Tea
5/12/2016,15:27:04,2679,Coffee
5/12/2016,15:45:32,2680,Coffee
5/12/2016,15:45:32,2680,Bread
5/12/2016,15:45:32,2680,Coffee
5/12/2016,16:23:40,2681,Alfajores
5/12/2016,16:23:40,2681,Alfajores
5/12/2016,16:23:40,2681,Coffee
5/12/2016,16:23:40,2681,Sandwich
5/12/2016,16:23:40,2681,Sandwich
5/12/2016,16:23:40,2681,Bread
5/12/2016,16:53:44,2682,Coffee
5/12/2016,16:53:44,2682,Coffee
5/12/2016,16:53:44,2682,Bread
5/12/2016,16:53:44,2682,Cookies
5/12/2016,16:53:44,2682,Medialuna
5/12/2016,16:53:44,2682,Coffee
6/12/2016,8:11:46,2683,Coffee
6/12/2016,8:11:46,2683,Cookies
6/12/2016,8:26:54,2684,Farm House
6/12/2016,8:58:58,2685,Coffee
6/12/2016,9:20:17,2686,Coke
6/12/2016,9:26:06,2687,Coffee
6/12/2016,9:26:06,2687,Bread
6/12/2016,9:27:18,2688,Pastry
6/12/2016,9:27:18,2688,Bread
6/12/2016,9:48:09,2689,Coffee
6/12/2016,9:50:30,2690,Hot chocolate
6/12/2016,9:50:30,2690,Alfajores
6/12/2016,9:50:30,2690,Bread
6/12/2016,9:50:30,2690,Muffin
6/12/2016,9:51:10,2691,Coffee
6/12/2016,9:51:38,2692,Bread
6/12/2016,9:52:37,2693,Coffee
6/12/2016,9:52:37,2693,Coffee
6/12/2016,9:53:52,2694,Coffee
6/12/2016,9:53:52,2694,Coffee
6/12/2016,9:53:52,2694,Medialuna
6/12/2016,9:54:45,2695,Coffee
6/12/2016,10:15:01,2696,Pastry
6/12/2016,10:15:01,2696,Medialuna
6/12/2016,10:15:01,2696,Bread
6/12/2016,10:18:59,2697,Muffin
6/12/2016,10:18:59,2697,Coffee
6/12/2016,10:18:59,2697,Coffee
6/12/2016,10:25:37,2698,Bread
6/12/2016,10:28:26,2699,Bread
6/12/2016,10:30:22,2700,Bread
6/12/2016,10:30:22,2700,Coffee
6/12/2016,10:45:44,2701,Bread
6/12/2016,10:45:44,2701,Tea
6/12/2016,10:49:29,2702,Bread
6/12/2016,10:49:29,2702,Cookies
6/12/2016,10:49:29,2702,Muffin
6/12/2016,10:52:24,2703,Tea
6/12/2016,10:52:24,2703,Coffee
6/12/2016,10:54:51,2704,Medialuna
6/12/2016,10:54:51,2704,Pastry
6/12/2016,10:54:51,2704,Bread
6/12/2016,10:55:48,2705,Coffee
6/12/2016,10:55:48,2705,Alfajores
6/12/2016,10:57:54,2706,Toast
6/12/2016,10:59:09,2707,Coffee
6/12/2016,11:03:20,2708,Tea
6/12/2016,11:07:06,2709,Hot chocolate
6/12/2016,11:07:06,2709,Medialuna
6/12/2016,11:07:30,2710,Coffee
6/12/2016,11:07:30,2710,Pastry
6/12/2016,11:08:19,2711,Coffee
6/12/2016,11:21:40,2712,Cake
6/12/2016,11:21:40,2712,Bread
6/12/2016,11:23:27,2713,Cake
6/12/2016,11:23:27,2713,Coffee
6/12/2016,11:45:33,2714,Coffee
6/12/2016,11:45:33,2714,Hot chocolate
6/12/2016,11:45:33,2714,Pastry
6/12/2016,12:02:51,2715,Tea
6/12/2016,12:07:33,2716,Bread
6/12/2016,12:11:28,2717,Tea
6/12/2016,12:24:06,2718,Bread
6/12/2016,12:24:06,2718,Farm House
6/12/2016,12:24:44,2719,Coffee
6/12/2016,12:35:33,2720,Bread
6/12/2016,12:39:43,2721,Bread
6/12/2016,12:44:06,2722,Bread
6/12/2016,12:44:06,2722,Cookies
6/12/2016,12:47:13,2723,Coffee
6/12/2016,12:47:13,2723,Bread
6/12/2016,12:50:14,2724,Cookies
6/12/2016,12:50:14,2724,Coffee
6/12/2016,13:02:34,2725,Farm House
6/12/2016,13:12:31,2726,Bread
6/12/2016,13:14:28,2727,Coffee
6/12/2016,13:16:31,2728,Coffee
6/12/2016,13:16:31,2728,Tea
6/12/2016,13:16:31,2728,Sandwich
6/12/2016,13:16:31,2728,Muffin
6/12/2016,13:22:06,2729,Coffee
6/12/2016,13:22:06,2729,Bread
6/12/2016,13:22:06,2729,Cake
6/12/2016,13:36:54,2730,Bread
6/12/2016,14:01:12,2731,Tea
6/12/2016,14:02:32,2732,Tea
6/12/2016,14:02:32,2732,Coffee
6/12/2016,14:10:33,2733,Coffee
6/12/2016,14:29:07,2734,Sandwich
6/12/2016,14:29:07,2734,Tea
6/12/2016,14:29:07,2734,Alfajores
6/12/2016,15:09:18,2735,Coffee
6/12/2016,15:09:18,2735,Mineral water
6/12/2016,15:09:18,2735,Alfajores
