Date,Time,Transaction,Item
12/12/2016,15:44:20,3063,Vegan mincepie
12/12/2016,15:44:20,3063,Bread
12/12/2016,15:46:25,3064,Juice
12/12/2016,15:46:25,3064,Cake
12/12/2016,15:46:25,3064,Jammie Dodgers
12/12/2016,15:46:25,3064,Bread
12/12/2016,15:53:25,3065,Bread
12/12/2016,16:12:11,3066,Vegan mincepie
12/12/2016,16:12:11,3066,Tea
12/12/2016,16:24:11,3067,Coffee
12/12/2016,16:24:11,3067,Pastry
13/12/2016,8:33:03,3068,Scandinavian
13/12/2016,8:33:03,3068,Vegan mincepie
13/12/2016,8:37:55,3069,Bread
13/12/2016,9:04:03,3070,Coffee
13/12/2016,9:04:03,3070,Fudge
13/12/2016,9:04:03,3070,Jam
13/12/2016,9:04:03,3070,Fudge
13/12/2016,9:04:03,3070,Fudge
13/12/2016,9:06:18,3071,Jam
13/12/2016,9:06:18,3071,Coffee
13/12/2016,9:06:18,3071,Coffee
13/12/2016,9:30:41,3073,Coffee
13/12/2016,9:30:41,3073,Coffee
13/12/2016,9:40:04,3074,Coffee
13/12/2016,9:40:04,3074,Cookies
13/12/2016,9:40:04,3074,Pastry
13/12/2016,9:42:21,3075,Medialuna
13/12/2016,9:42:21,3075,Bread
13/12/2016,9:43:56,3076,Coffee
13/12/2016,9:43:56,3076,Art Tray
13/12/2016,9:48:29,3077,Tea
13/12/2016,9:48:29,3077,Tea
13/12/2016,9:48:29,3077,Toast
13/12/2016,9:49:21,3078,Coke
13/12/2016,10:10:30,3079,Coffee
13/12/2016,10:10:30,3079,Bread
13/12/2016,10:14:24,3080,Bakewell
13/12/2016,10:14:24,3080,Farm House
13/12/2016,10:31:30,3081,Bread
13/12/2016,10:31:30,3081,Tea
13/12/2016,10:31:30,3081,Coffee
13/12/2016,10:31:30,3081,Alfajores
13/12/2016,10:31:30,3081,Hot chocolate
13/12/2016,10:33:40,3082,Farm House
13/12/2016,10:53:45,3083,Coffee
13/12/2016,10:53:45,3083,Bread
13/12/2016,11:08:11,3084,Coffee
13/12/2016,11:08:11,3084,Toast
13/12/2016,11:08:11,3084,Scandinavian
13/12/2016,11:28:53,3085,Bread
13/12/2016,11:28:53,3085,Vegan mincepie
13/12/2016,11:31:22,3086,Bread
13/12/2016,11:32:19,3087,Coffee
13/12/2016,11:35:13,3088,Coffee
13/12/2016,11:35:13,3088,Bread
13/12/2016,11:35:13,3088,Alfajores
13/12/2016,12:15:33,3089,Coffee
13/12/2016,12:17:35,3090,Bread
13/12/2016,12:32:28,3091,Medialuna
13/12/2016,12:49:18,3092,Coffee
13/12/2016,13:11:49,3093,Frittata
13/12/2016,13:11:49,3093,Tea
13/12/2016,13:11:49,3093,Coffee
13/12/2016,13:36:01,3094,Tea
13/12/2016,13:56:44,3095,Tea
13/12/2016,13:56:44,3095,Bakewell
13/12/2016,13:58:11,3096,Farm House
13/12/2016,14:32:06,3097,Coffee
13/12/2016,14:32:06,3097,Pastry
13/12/2016,14:32:06,3097,Medialuna
13/12/2016,14:37:45,3098,Coffee
13/12/2016,14:37:45,3098,Coffee
13/12/2016,14:37:45,3098,Sandwich
13/12/2016,14:51:57,3099,Coffee
13/12/2016,14:51:57,3099,Medialuna
13/12/2016,14:59:06,3100,Coffee
13/12/2016,14:59:06,3100,Pastry
13/12/2016,15:04:09,3101,Muffin
13/12/2016,15:04:09,3101,Bread
13/12/2016,15:04:09,3101,Bread
13/12/2016,15:04:09,3101,Coffee
13/12/2016,15:06:37,3102,Coffee
13/12/2016,15:06:37,3102,Bakewell
13/12/2016,15:17:44,3103,Bread
13/12/2016,15:19:05,3104,Coffee
13/12/2016,15:22:40,3105,Bread
13/12/2016,15:40:25,3106,Coffee
13/12/2016,15:40:25,3106,Coffee
13/12/2016,15:40:25,3106,Alfajores
13/12/2016,16:07:26,3107,Bread
13/12/2016,16:07:26,3107,Truffles
13/12/2016,16:07:26,3107,Coffee
13/12/2016,16:07:26,3107,Truffles
13/12/2016,16:07:26,3107,Scandinavian
13/12/2016,16:26:23,3108,Tea
13/12/2016,16:26:23,3108,Cake
13/12/2016,16:53:11,3109,Jam
13/12/2016,18:34:03,3110,Fudge
13/12/2016,18:34:03,3110,Jam
13/12/2016,18:34:03,3110,Jam
14/12/2016,8:43:41,3111,Bread
14/12/2016,8:43:57,3112,Coffee
14/12/2016,8:55:49,3113,Tea
14/12/2016,8:55:49,3113,Coffee
14/12/2016,8:57:26,3114,Coffee
14/12/2016,8:57:26,3114,Tea
14/12/2016,8:57:26,3114,Toast
14/12/2016,9:07:29,3115,Coffee
14/12/2016,9:08:10,3116,Bread
14/12/2016,9:10:47,3117,Coffee
14/12/2016,9:14:53,3118,Coffee
14/12/2016,9:18:56,3119,Bread
14/12/2016,9:25:14,3120,Bread
14/12/2016,9:39:39,3121,Fudge
14/12/2016,10:28:46,3122,Coffee
14/12/2016,10:32:43,3123,Coffee
14/12/2016,10:32:43,3123,Tea
14/12/2016,10:38:54,3124,Coffee
14/12/2016,10:38:54,3124,Coffee
14/12/2016,10:38:54,3124,Farm House
14/12/2016,10:49:17,3125,Medialuna
14/12/2016,10:49:17,3125,Muffin
14/12/2016,10:49:17,3125,Coffee
14/12/2016,10:49:17,3125,Juice
14/12/2016,10:52:57,3126,Coffee
14/12/2016,10:55:13,3127,Coffee
14/12/2016,10:55:13,3127,Bread
14/12/2016,10:55:13,3127,Bread
14/12/2016,11:01:38,3128,Coffee
14/12/2016,11:01:38,3128,Coffee
14/12/2016,11:01:38,3128,Bread
14/12/2016,11:01:38,3128,Muffin
14/12/2016,11:11:00,3129,Vegan mincepie
14/12/2016,11:11:00,3129,Coffee
14/12/2016,11:11:00,3129,Tea
14/12/2016,11:15:38,3130,Alfajores
14/12/2016,11:15:38,3130,Coffee
14/12/2016,11:18:35,3131,Coffee
14/12/2016,11:18:35,3131,Coffee
14/12/2016,11:18:35,3131,Medialuna
14/12/2016,11:33:23,3133,Bread
14/12/2016,11:33:23,3133,Tea
14/12/2016,11:34:36,3134,Coffee
14/12/2016,11:46:29,3135,Coffee
14/12/2016,11:53:10,3136,Bread
14/12/2016,11:53:10,3136,Pastry
14/12/2016,12:00:39,3137,Bread
14/12/2016,12:02:26,3138,Farm House
14/12/2016,12:11:52,3139,Bread
14/12/2016,12:11:52,3139,Alfajores
14/12/2016,12:34:49,3141,Coffee
14/12/2016,12:38:52,3142,Jam
14/12/2016,12:40:15,3143,Coffee
14/12/2016,12:41:11,3144,Pastry
14/12/2016,12:42:07,3145,Tea
14/12/2016,12:49:29,3146,Coffee
14/12/2016,12:49:29,3146,Coffee
14/12/2016,13:07:33,3147,Coffee
14/12/2016,13:07:33,3147,Toast
14/12/2016,13:08:06,3148,Coffee
14/12/2016,13:13:11,3149,Coke
14/12/2016,13:13:11,3149,Truffles
14/12/2016,13:14:30,3150,Sandwich
14/12/2016,13:14:30,3150,Tea
14/12/2016,13:14:30,3150,Coffee
14/12/2016,13:16:41,3151,Tea
14/12/2016,13:36:49,3152,Coke
14/12/2016,13:59:39,3153,Bread
14/12/2016,13:59:39,3153,Sandwich
14/12/2016,13:59:39,3153,Bread
14/12/2016,14:01:14,3154,Juice
14/12/2016,14:01:14,3154,Bread
14/12/2016,14:01:14,3154,Art Tray
14/12/2016,14:01:14,3154,Toast
14/12/2016,14:49:16,3155,Tea
14/12/2016,14:49:16,3155,Bread
14/12/2016,15:13:08,3156,Coffee
14/12/2016,15:13:08,3156,Alfajores
14/12/2016,15:18:35,3157,Hot chocolate
14/12/2016,15:18:35,3157,Hot chocolate
14/12/2016,15:18:35,3157,Toast
14/12/2016,15:18:35,3157,Pastry
14/12/2016,15:33:41,3158,Sandwich
14/12/2016,15:33:41,3158,Tea
14/12/2016,15:33:41,3158,Juice
14/12/2016,15:33:41,3158,Vegan mincepie
14/12/2016,15:34:42,3159,Bread
14/12/2016,15:38:44,3160,Alfajores
14/12/2016,15:38:44,3160,Muffin
14/12/2016,15:41:10,3161,Coffee
14/12/2016,15:41:10,3161,Jammie Dodgers
14/12/2016,15:45:04,3162,Jammie Dodgers
14/12/2016,15:45:04,3162,Bread
14/12/2016,15:57:54,3163,Tea
14/12/2016,15:57:54,3163,Coffee
14/12/2016,15:57:54,3163,Jammie Dodgers
14/12/2016,15:57:54,3163,Cake
14/12/2016,15:57:54,3163,Bread
15/12/2016,8:45:35,3164,Coffee
15/12/2016,8:45:35,3164,Coffee
15/12/2016,8:48:05,3165,Bread
15/12/2016,8:48:05,3165,Pastry
15/12/2016,8:48:05,3165,Medialuna
15/12/2016,8:58:26,3166,Alfajores
15/12/2016,8:58:26,3166,Pastry
15/12/2016,9:08:14,3167,Medialuna
15/12/2016,9:08:14,3167,Toast
15/12/2016,9:08:14,3167,Coffee
15/12/2016,9:15:23,3168,Bread
15/12/2016,9:15:23,3168,Tea
15/12/2016,9:15:23,3168,Pastry
15/12/2016,9:25:55,3169,Bread
15/12/2016,9:31:22,3170,Coffee
15/12/2016,9:35:15,3171,Bread
15/12/2016,9:35:15,3171,Hot chocolate
15/12/2016,10:11:53,3172,Bread
15/12/2016,10:15:15,3173,Pastry
15/12/2016,10:27:01,3174,Coffee
15/12/2016,10:27:01,3174,Coffee
15/12/2016,10:31:54,3175,Bread
15/12/2016,10:49:06,3176,Coffee
15/12/2016,10:49:06,3176,Hot chocolate
15/12/2016,10:50:39,3177,Farm House
15/12/2016,10:54:10,3178,Coffee
15/12/2016,11:00:14,3179,Coffee
15/12/2016,11:00:14,3179,Coffee
15/12/2016,11:03:43,3180,Coffee
15/12/2016,11:04:15,3181,Dulce de Leche
15/12/2016,11:24:12,3182,Pastry
15/12/2016,11:24:12,3182,Farm House
15/12/2016,11:26:29,3183,Bread
15/12/2016,11:26:29,3183,Vegan mincepie
15/12/2016,11:26:29,3183,Bread
15/12/2016,11:28:21,3184,Bread
15/12/2016,11:40:20,3185,Coffee
15/12/2016,11:40:20,3185,Hot chocolate
15/12/2016,11:40:20,3185,Pastry
15/12/2016,12:04:56,3186,Coffee
15/12/2016,12:04:56,3186,Vegan mincepie
15/12/2016,12:04:56,3186,Pastry
15/12/2016,12:09:32,3187,Bread
15/12/2016,12:30:24,3188,Bread
15/12/2016,12:30:24,3188,Bread
15/12/2016,12:32:00,3189,Coffee
15/12/2016,12:32:00,3189,Hot chocolate
15/12/2016,12:33:54,3190,Bread
15/12/2016,12:33:54,3190,Sandwich
15/12/2016,12:33:54,3190,Coffee
15/12/2016,12:54:03,3191,Bread
15/12/2016,12:58:19,3192,Coffee
15/12/2016,12:58:19,3192,Coffee
15/12/2016,12:58:19,3192,Hot chocolate
15/12/2016,13:00:21,3193,Coffee
15/12/2016,13:00:43,3194,Coffee
15/12/2016,13:04:16,3195,Sandwich
15/12/2016,13:04:16,3195,Coke
15/12/2016,13:13:39,3196,Coffee
15/12/2016,13:23:10,3197,Coffee
15/12/2016,13:23:10,3197,Bread
15/12/2016,13:25:15,3198,Bread
15/12/2016,13:54:32,3199,Coffee
15/12/2016,13:55:06,3200,Coffee
15/12/2016,13:55:06,3200,Coffee
15/12/2016,13:58:33,3201,Coffee
15/12/2016,13:58:33,3201,Fudge
15/12/2016,14:02:14,3202,Coffee
15/12/2016,14:02:14,3202,Sandwich
15/12/2016,14:02:14,3202,Tea
15/12/2016,14:02:14,3202,Bread
15/12/2016,14:20:56,3203,Coffee
15/12/2016,14:20:56,3203,Coffee
15/12/2016,14:20:56,3203,Sandwich
15/12/2016,14:31:07,3204,Bread
15/12/2016,14:32:15,3205,Bread
15/12/2016,14:32:15,3205,Coffee
15/12/2016,14:47:06,3206,Coffee
15/12/2016,14:47:06,3206,Coffee
15/12/2016,14:47:06,3206,Hot chocolate
15/12/2016,14:58:39,3207,Fudge
15/12/2016,15:25:58,3208,Coffee
15/12/2016,15:36:45,3209,Coffee
15/12/2016,15:36:45,3209,Bread
15/12/2016,15:50:38,3210,Bread
15/12/2016,15:50:38,3210,Bread
15/12/2016,16:15:08,3211,Cookies
15/12/2016,16:21:38,3212,Bread
15/12/2016,16:44:47,3213,Coffee
15/12/2016,16:44:47,3213,Bread
15/12/2016,16:44:47,3213,Bread
15/12/2016,16:44:47,3213,Alfajores
15/12/2016,16:49:16,3214,Tea
15/12/2016,17:28:55,3215,Bare Popcorn
15/12/2016,17:28:55,3215,Ella's Kitchen Pouches
15/12/2016,18:41:21,3216,Farm House
15/12/2016,18:43:39,3217,Bread
15/12/2016,18:43:39,3217,Fudge
15/12/2016,18:43:39,3217,Pastry
15/12/2016,19:03:12,3218,Hot chocolate
15/12/2016,19:04:29,3219,Tea
15/12/2016,19:04:29,3219,Vegan mincepie
15/12/2016,19:04:29,3219,Jammie Dodgers
15/12/2016,19:04:29,3219,Coffee
15/12/2016,19:04:29,3219,Medialuna
15/12/2016,19:05:46,3220,Coffee
15/12/2016,19:17:17,3221,Hot chocolate
15/12/2016,19:17:17,3221,Coffee
15/12/2016,19:25:50,3222,Bread
15/12/2016,20:11:01,3223,Vegan mincepie
16/12/2016,8:16:44,3224,Medialuna
16/12/2016,8:16:44,3224,Dulce de Leche
16/12/2016,8:55:42,3225,Muesli
16/12/2016,8:56:35,3226,Muesli
16/12/2016,9:01:04,3227,Coffee
16/12/2016,9:01:04,3227,Jam
16/12/2016,9:01:04,3227,Jam
16/12/2016,9:12:41,3228,Bread
16/12/2016,9:12:41,3228,Toast
16/12/2016,9:13:25,3229,Bread
16/12/2016,9:13:25,3229,Toast
16/12/2016,9:16:08,3230,Coffee
16/12/2016,9:19:28,3231,Jammie Dodgers
16/12/2016,9:19:28,3231,Vegan mincepie
16/12/2016,9:37:48,3232,Coffee
16/12/2016,9:38:27,3233,Bread
16/12/2016,9:39:46,3234,Coffee
16/12/2016,9:39:46,3234,Coffee
16/12/2016,9:39:46,3234,Bread
16/12/2016,9:41:18,3235,Tea
16/12/2016,9:43:53,3236,Coffee
16/12/2016,9:47:47,3237,Coffee
16/12/2016,9:47:47,3237,Coffee
16/12/2016,9:47:47,3237,Juice
16/12/2016,9:47:47,3237,Farm House
16/12/2016,9:53:31,3238,Coffee
16/12/2016,9:53:31,3238,Pastry
16/12/2016,9:55:19,3239,Bread
16/12/2016,10:07:06,3240,Coffee
16/12/2016,10:07:35,3241,Coffee
16/12/2016,10:08:18,3242,Coffee
16/12/2016,10:09:25,3243,Tea
16/12/2016,10:09:25,3243,Pastry
16/12/2016,10:23:29,3244,Cookies
16/12/2016,10:23:29,3244,Coffee
16/12/2016,10:23:29,3244,Coffee
16/12/2016,10:23:29,3244,Toast
16/12/2016,10:24:07,3245,Pastry
16/12/2016,10:24:07,3245,Tea
16/12/2016,10:27:33,3246,Tea
16/12/2016,10:27:33,3246,Coffee
16/12/2016,10:27:33,3246,Coffee
16/12/2016,10:27:33,3246,Toast
16/12/2016,10:28:58,3247,Bread
16/12/2016,10:48:01,3248,Bread
16/12/2016,10:55:50,3249,Coffee
16/12/2016,10:58:05,3250,Coffee
16/12/2016,10:58:05,3250,Coffee
16/12/2016,11:07:33,3251,Pastry
16/12/2016,11:08:52,3252,Bread
16/12/2016,11:16:53,3253,Scandinavian
16/12/2016,11:16:53,3253,Coffee
16/12/2016,11:16:53,3253,Alfajores
16/12/2016,11:38:32,3255,Truffles
16/12/2016,11:38:32,3255,Ella's Kitchen Pouches
16/12/2016,11:38:32,3255,Bread
16/12/2016,11:40:42,3256,Tea
16/12/2016,11:40:42,3256,Fudge
16/12/2016,11:40:42,3256,Fudge
16/12/2016,11:40:42,3256,Jam
16/12/2016,11:40:42,3256,Juice
16/12/2016,11:40:42,3256,Ella's Kitchen Pouches
16/12/2016,11:41:11,3257,Cake
16/12/2016,11:43:02,3258,Bread
16/12/2016,11:43:02,3258,Cookies
16/12/2016,11:57:43,3259,Coffee
16/12/2016,11:57:43,3259,Cake
16/12/2016,12:02:36,3260,Coffee
16/12/2016,12:02:36,3260,Tea
16/12/2016,12:02:36,3260,Toast
16/12/2016,12:24:46,3261,Truffles
16/12/2016,12:38:50,3262,Bread
16/12/2016,12:40:34,3263,Coffee
16/12/2016,12:41:34,3264,Bread
16/12/2016,12:42:45,3265,Bread
16/12/2016,12:44:56,3266,Truffles
16/12/2016,12:51:34,3267,Toast
16/12/2016,12:51:34,3267,Bread
16/12/2016,12:51:34,3267,Tea
16/12/2016,12:51:34,3267,Cookies
16/12/2016,12:57:24,3268,Sandwich
16/12/2016,12:57:24,3268,Coffee
16/12/2016,12:57:24,3268,Coffee
16/12/2016,13:01:59,3270,Bread
16/12/2016,13:01:59,3270,Sandwich
16/12/2016,13:03:36,3271,Alfajores
16/12/2016,13:05:07,3272,Scone
16/12/2016,13:11:37,3274,Bread
16/12/2016,13:11:37,3274,Coffee
16/12/2016,13:11:37,3274,Alfajores
16/12/2016,13:11:37,3274,Vegan mincepie
16/12/2016,13:15:10,3275,Fudge
16/12/2016,13:17:16,3276,Jam
16/12/2016,13:18:41,3277,Coffee
16/12/2016,13:18:41,3277,Pastry
16/12/2016,13:18:41,3277,Jam
16/12/2016,13:19:14,3278,Coffee
16/12/2016,13:25:00,3279,Tea
16/12/2016,13:25:00,3279,Bread
16/12/2016,13:25:00,3279,Bread
16/12/2016,13:25:00,3279,Fudge
16/12/2016,13:26:43,3280,Bread
16/12/2016,13:26:43,3280,Sandwich
16/12/2016,13:41:50,3281,Farm House
16/12/2016,13:42:40,3282,Coffee
16/12/2016,13:44:42,3283,Jam
16/12/2016,13:44:42,3283,Jam
16/12/2016,13:57:25,3284,Brownie
16/12/2016,13:57:25,3284,Coffee
16/12/2016,14:00:15,3285,Tea
16/12/2016,14:00:15,3285,Sandwich
16/12/2016,14:00:15,3285,Bread
16/12/2016,14:02:37,3286,Tea
16/12/2016,14:04:09,3287,Sandwich
16/12/2016,14:04:09,3287,Tea
16/12/2016,14:06:31,3288,Coffee
16/12/2016,14:26:29,3289,Coffee
16/12/2016,14:41:28,3290,Bread
16/12/2016,14:46:22,3291,Tea
16/12/2016,14:46:22,3291,Brownie
16/12/2016,14:47:14,3292,Jam
16/12/2016,14:57:43,3293,Jam
16/12/2016,15:05:35,3294,Cookies
16/12/2016,15:05:35,3294,Sandwich
16/12/2016,15:05:35,3294,Juice
16/12/2016,15:22:52,3295,Tea
16/12/2016,15:22:52,3295,Pastry
16/12/2016,15:31:46,3296,Farm House
16/12/2016,15:32:52,3297,Scone
16/12/2016,15:32:52,3297,Coffee
16/12/2016,15:34:47,3298,Coffee
16/12/2016,15:34:47,3298,Coffee
16/12/2016,15:38:54,3299,Coffee
16/12/2016,15:38:54,3299,Coffee
16/12/2016,15:38:54,3299,Vegan mincepie
16/12/2016,15:41:53,3300,Bread
16/12/2016,15:41:53,3300,Scone
16/12/2016,16:05:35,3301,Farm House
16/12/2016,16:05:35,3301,Scone
16/12/2016,16:09:58,3303,Coffee
16/12/2016,16:09:58,3303,Brownie
16/12/2016,16:26:00,3304,Coffee
16/12/2016,16:26:00,3304,Tea
16/12/2016,16:31:47,3305,Coffee
16/12/2016,16:51:43,3306,Tea
16/12/2016,16:51:43,3306,Coffee
16/12/2016,16:52:27,3307,Bread
16/12/2016,17:06:38,3309,Coffee
16/12/2016,17:06:38,3309,Coffee
16/12/2016,17:06:38,3309,Coffee
16/12/2016,17:06:38,3309,Alfajores
17/12/2016,8:43:37,3310,Farm House
17/12/2016,8:43:37,3310,Medialuna
17/12/2016,8:43:37,3310,Pastry
17/12/2016,8:52:45,3311,Bread
17/12/2016,8:55:21,3312,Bread
17/12/2016,8:57:55,3313,Coffee
17/12/2016,8:57:55,3313,Pastry
17/12/2016,9:11:32,3314,Bread
17/12/2016,9:13:37,3315,Bread
17/12/2016,9:13:37,3315,Bread
17/12/2016,9:13:37,3315,Pastry
17/12/2016,9:15:16,3316,Medialuna
17/12/2016,9:15:16,3316,Fudge
17/12/2016,9:25:27,3317,Bread
17/12/2016,9:32:14,3318,Coffee
17/12/2016,9:32:14,3318,Scone
17/12/2016,9:32:14,3318,Juice
17/12/2016,9:39:28,3319,Coffee
17/12/2016,10:02:54,3320,Tea
17/12/2016,10:02:54,3320,Scone
17/12/2016,10:02:54,3320,Lemon and coconut
17/12/2016,10:16:42,3321,Jam
17/12/2016,10:16:42,3321,Cookies
17/12/2016,10:16:42,3321,Fudge
17/12/2016,10:21:23,3322,Bread
17/12/2016,10:22:35,3323,Scandinavian
17/12/2016,10:26:07,3324,Coffee
17/12/2016,10:26:07,3324,Cookies
17/12/2016,10:26:07,3324,Juice
17/12/2016,10:30:01,3325,Hot chocolate
17/12/2016,10:30:01,3325,Coffee
17/12/2016,10:30:01,3325,Bread
17/12/2016,10:30:01,3325,Bread
17/12/2016,10:30:01,3325,Vegan mincepie
17/12/2016,10:30:25,3326,Jam
17/12/2016,10:38:39,3327,Bread
17/12/2016,10:46:01,3328,Coffee
17/12/2016,10:46:01,3328,Coffee
17/12/2016,11:04:18,3329,Dulce de Leche
17/12/2016,11:04:18,3329,Scandinavian
17/12/2016,11:04:18,3329,Alfajores
17/12/2016,11:09:47,3330,Coffee
17/12/2016,11:09:47,3330,Bread
17/12/2016,11:09:47,3330,Pastry
17/12/2016,11:09:47,3330,Medialuna
17/12/2016,11:09:47,3330,Farm House
17/12/2016,11:15:59,3331,Hot chocolate
17/12/2016,11:15:59,3331,Scone
17/12/2016,11:18:40,3332,Fudge
17/12/2016,11:18:40,3332,Jam
17/12/2016,11:18:40,3332,Bread
17/12/2016,11:18:40,3332,Farm House
17/12/2016,11:22:44,3333,Coffee
17/12/2016,11:22:44,3333,The Nomad
17/12/2016,11:27:59,3334,Vegan mincepie
17/12/2016,11:30:03,3335,Bread
17/12/2016,11:31:05,3336,Bread
17/12/2016,11:32:35,3337,Bread
17/12/2016,11:32:35,3337,Scone
17/12/2016,11:39:39,3338,Cake
17/12/2016,11:45:06,3339,Bread
17/12/2016,11:48:31,3340,Vegan mincepie
17/12/2016,11:48:31,3340,Cake
17/12/2016,11:48:31,3340,Coffee
17/12/2016,11:48:31,3340,Coffee
17/12/2016,11:48:31,3340,Coffee
17/12/2016,11:58:05,3341,Coffee
17/12/2016,11:58:05,3341,Coffee
17/12/2016,11:58:05,3341,Medialuna
17/12/2016,11:59:30,3342,Bread
17/12/2016,12:05:24,3343,Jam
17/12/2016,12:07:19,3344,Medialuna
17/12/2016,12:07:19,3344,Pastry
17/12/2016,12:07:19,3344,Coffee
17/12/2016,12:07:19,3344,Coffee
17/12/2016,12:07:19,3344,Coffee
17/12/2016,12:09:38,3346,Bread
17/12/2016,12:13:31,3347,Bread
17/12/2016,12:24:51,3348,Bread
17/12/2016,12:24:51,3348,Scone
17/12/2016,12:24:51,3348,Bread
17/12/2016,12:24:51,3348,The Nomad
17/12/2016,12:27:45,3349,Coffee
17/12/2016,12:27:45,3349,Tea
17/12/2016,12:56:03,3350,Bread
17/12/2016,13:00:51,3351,Frittata
17/12/2016,13:00:51,3351,Tea
17/12/2016,13:00:51,3351,Tea
17/12/2016,13:07:25,3352,Coffee
17/12/2016,13:07:25,3352,Vegan mincepie
17/12/2016,13:16:46,3353,Bread
17/12/2016,13:28:27,3354,Coffee
17/12/2016,13:28:27,3354,Bread
17/12/2016,13:36:54,3355,Scone
17/12/2016,13:36:54,3355,Coffee
17/12/2016,13:42:26,3356,Farm House
17/12/2016,13:42:26,3356,Frittata
17/12/2016,13:42:26,3356,Cookies
17/12/2016,13:50:42,3357,Farm House
17/12/2016,14:01:17,3358,Farm House
17/12/2016,14:09:46,3359,Jam
17/12/2016,14:09:46,3359,Fudge
17/12/2016,14:37:17,3360,Coffee
17/12/2016,14:42:47,3361,Frittata
17/12/2016,14:42:47,3361,Sandwich
17/12/2016,14:42:47,3361,Bread
17/12/2016,14:42:47,3361,Alfajores
17/12/2016,14:42:47,3361,Medialuna
17/12/2016,14:42:47,3361,Fudge
17/12/2016,14:50:01,3362,Cake
17/12/2016,14:52:35,3363,Juice
17/12/2016,14:52:35,3363,Cookies
17/12/2016,14:52:35,3363,Coffee
17/12/2016,14:53:59,3364,Coffee
17/12/2016,14:53:59,3364,Coffee
17/12/2016,15:06:25,3366,Bread
17/12/2016,15:06:25,3366,Pastry
17/12/2016,15:16:25,3367,Hot chocolate
17/12/2016,15:16:25,3367,Tea
17/12/2016,15:27:58,3368,Crisps
17/12/2016,15:28:53,3369,Bread
17/12/2016,16:07:53,3370,Cake
17/12/2016,16:13:37,3371,Focaccia
17/12/2016,16:13:37,3371,Tea
17/12/2016,16:13:37,3371,Tea
17/12/2016,16:13:37,3371,Scone
17/12/2016,16:14:42,3372,Coffee
17/12/2016,16:14:42,3372,Scone
17/12/2016,16:30:08,3373,Cake
17/12/2016,16:39:29,3374,Vegan mincepie
17/12/2016,16:40:29,3375,Coffee
17/12/2016,16:40:29,3375,Coffee
17/12/2016,16:48:34,3376,Tea
17/12/2016,16:48:34,3376,Vegan mincepie
17/12/2016,17:15:49,3377,Focaccia
17/12/2016,19:32:40,3378,Coke
17/12/2016,19:35:19,3379,Pintxos
17/12/2016,19:42:20,3380,Pintxos
17/12/2016,19:42:37,3381,Juice
17/12/2016,19:42:55,3382,Coke
17/12/2016,20:20:47,3383,Pintxos
17/12/2016,20:25:21,3384,Pintxos
17/12/2016,20:31:38,3385,Pintxos
17/12/2016,20:40:07,3386,Coke
