Date,Time,Transaction,Item
17/12/2016,20:40:07,3386,Pintxos
17/12/2016,21:42:13,3387,Hot chocolate
17/12/2016,21:42:13,3387,Hot chocolate
18/12/2016,9:05:52,3388,Medialuna
18/12/2016,9:58:57,3389,Coffee
18/12/2016,10:03:00,3390,Coffee
18/12/2016,10:03:00,3390,Bread
18/12/2016,10:17:02,3391,Coffee
18/12/2016,10:26:29,3392,Bread
18/12/2016,10:42:34,3393,Coffee
18/12/2016,10:42:34,3393,Cookies
18/12/2016,10:42:34,3393,Bread
18/12/2016,10:42:34,3393,Toast
18/12/2016,11:04:47,3394,Coffee
18/12/2016,11:04:47,3394,Brownie
18/12/2016,11:04:47,3394,Medialuna
18/12/2016,11:06:35,3395,Hot chocolate
18/12/2016,11:06:35,3395,Coffee
18/12/2016,11:06:35,3395,Brownie
18/12/2016,11:07:53,3396,Tea
18/12/2016,11:07:53,3396,Hot chocolate
18/12/2016,11:10:42,3397,Tea
18/12/2016,11:10:42,3397,Scone
18/12/2016,11:10:42,3397,Bread
18/12/2016,11:11:59,3398,Medialuna
18/12/2016,11:11:59,3398,Coffee
18/12/2016,11:11:59,3398,Coffee
18/12/2016,11:20:30,3399,Bread
18/12/2016,11:20:30,3399,Coffee
18/12/2016,11:20:30,3399,Hot chocolate
18/12/2016,11:20:30,3399,Coffee
18/12/2016,11:20:30,3399,Pastry
18/12/2016,11:20:30,3399,Scone
18/12/2016,11:25:07,3400,Muesli
18/12/2016,11:25:07,3400,The Nomad
18/12/2016,11:25:07,3400,Coffee
18/12/2016,11:25:07,3400,Bread
18/12/2016,11:28:45,3401,Bread
18/12/2016,11:30:35,3402,Fudge
18/12/2016,11:50:39,3403,Bread
18/12/2016,11:53:09,3404,Coffee
18/12/2016,11:53:09,3404,Coffee
18/12/2016,12:06:54,3405,Bread
18/12/2016,12:20:46,3406,Bread
18/12/2016,12:26:03,3407,Coffee
18/12/2016,12:26:03,3407,Brownie
18/12/2016,12:26:03,3407,Vegan mincepie
18/12/2016,12:28:26,3408,Dulce de Leche
18/12/2016,12:29:19,3409,Coffee
18/12/2016,12:29:19,3409,Coffee
18/12/2016,12:30:19,3410,Coffee
18/12/2016,12:36:18,3411,Farm House
18/12/2016,12:48:33,3412,Coffee
18/12/2016,13:04:56,3413,Coffee
18/12/2016,13:04:56,3413,Brownie
18/12/2016,13:05:35,3414,Coffee
18/12/2016,13:09:23,3415,Coffee
18/12/2016,13:09:23,3415,Hot chocolate
18/12/2016,13:09:23,3415,Vegan mincepie
18/12/2016,13:10:21,3416,Bread
18/12/2016,13:17:20,3417,Coffee
18/12/2016,13:17:20,3417,Frittata
18/12/2016,13:34:30,3418,Medialuna
18/12/2016,13:34:30,3418,Coffee
18/12/2016,13:43:08,3419,Coffee
18/12/2016,13:43:08,3419,Juice
18/12/2016,13:43:08,3419,Mineral water
18/12/2016,13:43:08,3419,Medialuna
18/12/2016,13:43:08,3419,Crisps
18/12/2016,13:43:08,3419,Frittata
18/12/2016,13:47:26,3420,Coffee
18/12/2016,14:06:13,3421,Coffee
18/12/2016,14:06:13,3421,Cookies
18/12/2016,14:06:38,3422,Bread
18/12/2016,14:07:29,3423,Bread
18/12/2016,14:09:37,3424,Coffee
18/12/2016,14:09:37,3424,Coffee
18/12/2016,14:09:37,3424,Cake
18/12/2016,14:09:37,3424,Bread
18/12/2016,14:09:37,3424,Dulce de Leche
18/12/2016,14:09:37,3424,Bread
18/12/2016,14:11:33,3425,Coffee
18/12/2016,14:11:33,3425,Hot chocolate
18/12/2016,14:11:33,3425,Bread
18/12/2016,14:23:47,3426,Coke
18/12/2016,14:29:28,3427,Fudge
18/12/2016,14:35:35,3428,Fudge
18/12/2016,14:40:46,3429,Tea
18/12/2016,14:40:46,3429,Juice
18/12/2016,14:40:46,3429,Cake
18/12/2016,14:40:46,3429,Tartine
18/12/2016,14:44:07,3430,Brownie
18/12/2016,14:44:07,3430,Medialuna
18/12/2016,14:44:07,3430,Hot chocolate
18/12/2016,14:44:07,3430,Coffee
18/12/2016,15:05:10,3431,Coffee
18/12/2016,15:08:16,3432,Bread
18/12/2016,15:13:27,3433,Coffee
18/12/2016,15:13:27,3433,Bread
18/12/2016,15:24:24,3434,Coffee
18/12/2016,15:24:24,3434,Hot chocolate
18/12/2016,15:24:24,3434,Coffee
18/12/2016,15:24:24,3434,Cookies
18/12/2016,15:24:24,3434,Vegan mincepie
19/12/2016,8:15:09,3435,Coffee
19/12/2016,8:15:09,3435,Medialuna
19/12/2016,8:24:18,3436,Cookies
19/12/2016,8:24:18,3436,Hot chocolate
19/12/2016,8:28:09,3437,Coffee
19/12/2016,8:47:26,3438,Coffee
19/12/2016,9:03:56,3439,Tea
19/12/2016,9:06:28,3440,Coffee
19/12/2016,9:06:28,3440,Bread
19/12/2016,9:15:51,3441,Hot chocolate
19/12/2016,9:22:32,3442,Coffee
19/12/2016,9:27:11,3443,Bread
19/12/2016,9:27:11,3443,Medialuna
19/12/2016,9:31:22,3444,Coffee
19/12/2016,9:32:37,3445,Bread
19/12/2016,9:37:26,3446,Coffee
19/12/2016,9:37:26,3446,Tea
19/12/2016,9:37:26,3446,Pastry
19/12/2016,9:43:55,3447,Medialuna
19/12/2016,9:43:55,3447,Coffee
19/12/2016,9:43:55,3447,Coffee
19/12/2016,9:48:01,3448,Coffee
19/12/2016,9:48:01,3448,Hot chocolate
19/12/2016,10:09:56,3449,Fudge
19/12/2016,10:09:56,3449,Jam
19/12/2016,10:09:56,3449,Fudge
19/12/2016,10:09:56,3449,Fudge
19/12/2016,10:13:51,3450,Hot chocolate
19/12/2016,10:13:51,3450,Smoothies
19/12/2016,10:13:51,3450,Bread
19/12/2016,10:13:51,3450,Cookies
19/12/2016,10:13:51,3450,Cookies
19/12/2016,10:19:20,3451,Coffee
19/12/2016,10:19:20,3451,Tea
19/12/2016,10:19:20,3451,Toast
19/12/2016,10:19:20,3451,Brownie
19/12/2016,10:24:20,3452,Coffee
19/12/2016,10:24:20,3452,Coffee
19/12/2016,10:39:13,3453,Coffee
19/12/2016,10:44:25,3454,Farm House
19/12/2016,11:15:29,3455,Tea
19/12/2016,11:16:14,3456,Bread
19/12/2016,11:19:43,3457,Bread
19/12/2016,11:19:43,3457,Coffee
19/12/2016,11:19:43,3457,Coffee
19/12/2016,11:19:43,3457,Bread
19/12/2016,11:35:50,3458,Tea
19/12/2016,11:51:27,3459,Coffee
19/12/2016,12:02:06,3460,Coffee
19/12/2016,12:02:06,3460,Fudge
19/12/2016,12:02:06,3460,Brownie
19/12/2016,12:11:02,3461,Coffee
19/12/2016,12:12:54,3462,Coffee
19/12/2016,12:12:54,3462,Bread
19/12/2016,12:14:11,3463,Coffee
19/12/2016,12:14:11,3463,Medialuna
19/12/2016,12:15:15,3464,Farm House
19/12/2016,12:17:18,3465,Fudge
19/12/2016,12:17:18,3465,Coffee
19/12/2016,12:17:18,3465,Sandwich
19/12/2016,12:19:16,3466,Toast
19/12/2016,12:19:16,3466,Cookies
19/12/2016,12:25:23,3467,Sandwich
19/12/2016,12:25:23,3467,Coffee
19/12/2016,12:25:23,3467,Bread
19/12/2016,12:26:34,3468,Focaccia
19/12/2016,12:26:34,3468,Scandinavian
19/12/2016,12:29:33,3469,Truffles
19/12/2016,12:29:33,3469,Hearty & Seasonal
19/12/2016,12:32:35,3470,Coffee
19/12/2016,12:32:35,3470,Coffee
19/12/2016,12:37:35,3471,Sandwich
19/12/2016,12:37:35,3471,Sandwich
19/12/2016,12:41:03,3472,Hearty & Seasonal
19/12/2016,12:41:03,3472,Coffee
19/12/2016,12:41:03,3472,Bread
19/12/2016,12:45:48,3473,Bread
19/12/2016,12:45:48,3473,Cake
19/12/2016,12:55:47,3474,Tea
19/12/2016,12:55:47,3474,Bread
19/12/2016,12:58:32,3475,Bread
19/12/2016,13:00:53,3476,Cookies
19/12/2016,13:00:53,3476,Bread
19/12/2016,13:15:59,3477,Coffee
19/12/2016,13:31:23,3478,Coffee
19/12/2016,13:37:24,3479,Tea
19/12/2016,13:37:24,3479,Sandwich
19/12/2016,13:38:56,3480,Bread
19/12/2016,13:38:56,3480,Brownie
19/12/2016,13:44:59,3481,Tea
19/12/2016,13:44:59,3481,Coffee
19/12/2016,13:46:01,3482,Coffee
19/12/2016,13:46:29,3483,Coffee
19/12/2016,13:46:29,3483,Cookies
19/12/2016,13:51:14,3484,Cake
19/12/2016,13:51:14,3484,Bread
19/12/2016,13:52:55,3485,Coffee
19/12/2016,14:14:17,3486,Mineral water
19/12/2016,14:14:17,3486,Coke
19/12/2016,14:14:17,3486,Bread
19/12/2016,14:14:17,3486,Sandwich
19/12/2016,14:20:10,3487,Juice
19/12/2016,14:20:10,3487,Bread
19/12/2016,14:21:25,3488,Coffee
19/12/2016,14:33:54,3489,Truffles
19/12/2016,14:33:54,3489,Tea
19/12/2016,14:33:54,3489,Cake
19/12/2016,14:39:57,3490,Coffee
19/12/2016,14:39:57,3490,Scone
19/12/2016,14:39:57,3490,Brownie
19/12/2016,14:45:49,3491,Tea
19/12/2016,14:46:31,3492,Sandwich
19/12/2016,14:46:31,3492,Juice
19/12/2016,14:46:31,3492,Tea
19/12/2016,14:47:22,3493,Coffee
19/12/2016,14:56:31,3494,Cake
19/12/2016,14:56:31,3494,Sandwich
19/12/2016,14:56:31,3494,Sandwich
19/12/2016,14:56:31,3494,Bread
19/12/2016,15:03:36,3495,Coffee
19/12/2016,15:03:36,3495,Coffee
19/12/2016,15:05:26,3496,Sandwich
19/12/2016,15:05:26,3496,Coffee
19/12/2016,15:16:39,3497,Juice
19/12/2016,15:16:39,3497,Tea
19/12/2016,15:16:39,3497,Bread
19/12/2016,15:18:57,3498,Brownie
19/12/2016,15:19:53,3499,Fudge
19/12/2016,15:24:54,3500,Tea
19/12/2016,15:31:34,3501,Tea
19/12/2016,15:35:28,3502,Truffles
19/12/2016,15:35:28,3502,Sandwich
19/12/2016,15:39:26,3503,Medialuna
19/12/2016,15:39:26,3503,Hot chocolate
19/12/2016,15:39:26,3503,Bread
19/12/2016,15:39:26,3503,Coffee
19/12/2016,15:41:04,3504,Medialuna
19/12/2016,15:47:26,3505,Coffee
19/12/2016,15:47:26,3505,Coffee
19/12/2016,15:53:52,3506,Coffee
19/12/2016,15:54:05,3507,Tea
19/12/2016,16:10:17,3508,Bread
19/12/2016,16:21:15,3509,Bread
19/12/2016,16:26:14,3510,Tea
19/12/2016,16:26:14,3510,Coke
19/12/2016,16:26:14,3510,Cake
19/12/2016,16:26:14,3510,Brownie
19/12/2016,16:26:14,3510,Bread
20/12/2016,8:42:05,3512,Bread
20/12/2016,8:53:00,3513,Tea
20/12/2016,8:53:00,3513,Tea
20/12/2016,8:53:00,3513,Medialuna
20/12/2016,8:53:00,3513,Cookies
20/12/2016,8:53:00,3513,Bread
20/12/2016,8:58:05,3514,Coffee
20/12/2016,9:11:04,3515,Sandwich
20/12/2016,9:11:04,3515,Bread
20/12/2016,9:11:04,3515,Tea
20/12/2016,9:26:17,3516,Bread
20/12/2016,9:26:17,3516,Toast
20/12/2016,9:26:17,3516,Medialuna
20/12/2016,9:32:46,3517,Pastry
20/12/2016,9:32:46,3517,Medialuna
20/12/2016,10:16:37,3518,Coffee
20/12/2016,10:20:30,3519,Coffee
20/12/2016,10:23:12,3520,Coffee
20/12/2016,10:23:12,3520,Coffee
20/12/2016,10:23:12,3520,Pastry
20/12/2016,10:27:45,3521,Cookies
20/12/2016,10:28:49,3522,Cookies
20/12/2016,10:29:57,3523,Bread
20/12/2016,10:36:37,3524,Coffee
20/12/2016,10:49:36,3525,Coffee
20/12/2016,10:49:36,3525,Coffee
20/12/2016,10:49:36,3525,Pastry
20/12/2016,11:12:32,3526,Bread
20/12/2016,11:21:50,3527,Cookies
20/12/2016,11:21:50,3527,Cake
20/12/2016,11:21:50,3527,Coffee
20/12/2016,11:21:50,3527,Hot chocolate
20/12/2016,11:32:52,3529,Pastry
20/12/2016,11:32:52,3529,Medialuna
20/12/2016,11:32:52,3529,Pastry
20/12/2016,11:32:52,3529,Coffee
20/12/2016,11:32:52,3529,Coffee
20/12/2016,11:32:52,3529,Hot chocolate
20/12/2016,11:32:52,3529,The Nomad
20/12/2016,11:32:52,3529,Toast
20/12/2016,11:43:24,3530,Coffee
20/12/2016,11:43:24,3530,Cake
20/12/2016,11:43:24,3530,Bread
20/12/2016,11:44:59,3531,Tea
20/12/2016,12:01:29,3532,Coffee
20/12/2016,12:01:29,3532,Cake
20/12/2016,12:08:22,3533,Coffee
20/12/2016,12:10:52,3534,Coffee
20/12/2016,12:10:52,3534,Cake
20/12/2016,12:18:32,3535,Toast
20/12/2016,12:18:32,3535,Coffee
20/12/2016,12:19:25,3536,Coffee
20/12/2016,12:28:12,3537,Hot chocolate
20/12/2016,12:28:12,3537,Cake
20/12/2016,12:46:12,3538,Hearty & Seasonal
20/12/2016,12:46:12,3538,Juice
20/12/2016,12:47:38,3539,Coffee
20/12/2016,12:52:18,3540,Hearty & Seasonal
20/12/2016,12:52:18,3540,Coffee
20/12/2016,12:54:50,3541,Farm House
20/12/2016,12:54:50,3541,Cake
20/12/2016,12:59:23,3542,Coffee
20/12/2016,12:59:23,3542,Bread
20/12/2016,12:59:23,3542,Farm House
20/12/2016,13:04:13,3543,Sandwich
20/12/2016,13:39:45,3545,Bread
20/12/2016,13:41:50,3546,Coffee
20/12/2016,13:41:50,3546,Brownie
20/12/2016,13:46:41,3547,Sandwich
20/12/2016,13:46:41,3547,Juice
20/12/2016,13:46:41,3547,Juice
20/12/2016,13:56:53,3548,Coffee
20/12/2016,14:02:09,3549,Coffee
20/12/2016,14:13:01,3550,Tea
20/12/2016,14:19:21,3551,Coffee
20/12/2016,14:28:14,3552,Hot chocolate
20/12/2016,14:51:08,3554,Cake
20/12/2016,14:51:08,3554,Coffee
20/12/2016,14:52:12,3555,Bread
20/12/2016,15:04:13,3556,Bread
20/12/2016,15:08:36,3557,Coffee
20/12/2016,15:08:36,3557,Hot chocolate
20/12/2016,15:14:08,3558,Coffee
20/12/2016,15:31:46,3559,Coffee
20/12/2016,15:31:46,3559,Bread
20/12/2016,15:45:17,3560,Coffee
20/12/2016,15:45:17,3560,Cake
20/12/2016,15:46:12,3561,Coffee
20/12/2016,16:17:46,3562,Farm House
20/12/2016,16:43:09,3563,Coffee
20/12/2016,17:09:59,3564,Bread
20/12/2016,17:27:13,3565,Coffee
20/12/2016,17:28:44,3566,Farm House
20/12/2016,18:10:25,3567,Scandinavian
20/12/2016,19:34:41,3568,Bread
21/12/2016,8:29:11,3570,Bread
21/12/2016,8:29:11,3570,Pastry
21/12/2016,8:33:12,3571,Coffee
21/12/2016,8:44:49,3572,Coffee
21/12/2016,8:47:09,3573,Coffee
21/12/2016,8:47:09,3573,Bread
21/12/2016,8:47:09,3573,Pastry
21/12/2016,8:58:01,3574,Coffee
21/12/2016,8:58:01,3574,Bread
21/12/2016,8:59:11,3575,Coffee
21/12/2016,8:59:11,3575,Coffee
21/12/2016,8:59:11,3575,Medialuna
21/12/2016,9:11:47,3576,Jam
21/12/2016,9:11:47,3576,Fudge
21/12/2016,9:11:47,3576,Medialuna
21/12/2016,9:12:52,3577,Tea
21/12/2016,9:16:27,3578,Bread
21/12/2016,9:16:27,3578,Bread
21/12/2016,9:30:42,3579,Bread
21/12/2016,10:00:59,3580,Pastry
21/12/2016,10:00:59,3580,Coffee
21/12/2016,10:00:59,3580,Coffee
21/12/2016,10:00:59,3580,Coffee
21/12/2016,10:08:38,3581,Coffee
21/12/2016,10:12:45,3582,Bread
21/12/2016,10:15:22,3583,Coffee
21/12/2016,10:15:22,3583,Coffee
21/12/2016,10:21:41,3584,Coffee
21/12/2016,10:21:41,3584,Cookies
21/12/2016,10:22:43,3585,Coffee
21/12/2016,10:32:00,3586,Coffee
21/12/2016,10:39:01,3587,Pastry
21/12/2016,10:39:01,3587,Coffee
21/12/2016,10:39:01,3587,Coffee
21/12/2016,10:47:06,3588,Bread
21/12/2016,10:54:09,3589,Fudge
21/12/2016,10:54:09,3589,Coffee
21/12/2016,10:56:53,3590,Hot chocolate
21/12/2016,10:56:53,3590,Cake
21/12/2016,11:01:10,3591,Muffin
21/12/2016,11:01:10,3591,Coffee
21/12/2016,11:22:56,3592,Coffee
21/12/2016,11:22:56,3592,Coffee
21/12/2016,11:22:56,3592,Medialuna
21/12/2016,11:23:35,3593,Gingerbread syrup
21/12/2016,11:39:23,3594,Coffee
21/12/2016,11:39:23,3594,Coffee
21/12/2016,11:46:25,3595,Sandwich
21/12/2016,11:46:25,3595,Coffee
21/12/2016,11:48:17,3596,Bread
21/12/2016,11:50:17,3597,Coffee
21/12/2016,11:54:03,3598,Coke
21/12/2016,11:54:03,3598,Coffee
21/12/2016,11:54:03,3598,Juice
21/12/2016,11:56:31,3599,Medialuna
21/12/2016,11:56:45,3600,Bread
21/12/2016,12:01:45,3601,Coffee
21/12/2016,12:01:45,3601,Pastry
21/12/2016,12:05:48,3602,Coffee
21/12/2016,12:05:48,3602,Cake
21/12/2016,12:05:48,3602,Bread
21/12/2016,12:13:41,3603,Coffee
21/12/2016,12:32:37,3605,Bread
21/12/2016,12:35:20,3606,Bread
21/12/2016,12:53:00,3608,Tea
21/12/2016,12:53:00,3608,Coffee
21/12/2016,12:53:00,3608,Toast
21/12/2016,12:58:20,3609,Sandwich
21/12/2016,12:58:20,3609,Smoothies
21/12/2016,13:13:09,3610,Fudge
21/12/2016,13:16:36,3611,Coffee
21/12/2016,13:16:36,3611,Hot chocolate
21/12/2016,13:23:11,3612,Coffee
21/12/2016,13:23:11,3612,Hot chocolate
21/12/2016,13:23:11,3612,Cake
21/12/2016,13:23:11,3612,Cake
21/12/2016,13:25:16,3613,Hot chocolate
21/12/2016,13:25:16,3613,Sandwich
21/12/2016,14:07:34,3614,Sandwich
21/12/2016,14:07:34,3614,Mineral water
21/12/2016,14:07:34,3614,Truffles
21/12/2016,14:13:25,3615,Cake
21/12/2016,14:16:09,3616,Scandinavian
21/12/2016,14:23:02,3617,Coffee
21/12/2016,14:24:46,3618,Cake
21/12/2016,14:24:46,3618,Bread
21/12/2016,14:36:59,3619,Cake
21/12/2016,14:43:08,3620,Coffee
21/12/2016,14:49:14,3621,Bread
21/12/2016,14:49:14,3621,Coffee
21/12/2016,14:49:14,3621,Cake
21/12/2016,14:59:07,3622,Coffee
21/12/2016,14:59:07,3622,Bread
21/12/2016,15:04:30,3623,Cookies
21/12/2016,15:04:30,3623,Cookies
21/12/2016,15:04:30,3623,Coffee
21/12/2016,15:04:30,3623,Coke
21/12/2016,15:09:56,3624,Bread
21/12/2016,15:31:03,3625,Hot chocolate
21/12/2016,15:31:03,3625,Tea
21/12/2016,15:31:03,3625,Cake
21/12/2016,15:31:03,3625,Brownie
21/12/2016,15:33:14,3626,Coke
21/12/2016,15:35:50,3627,Tea
21/12/2016,15:35:50,3627,Coffee
21/12/2016,15:40:13,3628,Coffee
21/12/2016,15:40:13,3628,Bread
21/12/2016,15:42:17,3629,Pastry
21/12/2016,15:42:17,3629,Bread
21/12/2016,15:45:48,3630,Bread
21/12/2016,16:07:55,3631,Tea
21/12/2016,16:07:55,3631,Cookies
21/12/2016,16:09:04,3632,Brownie
21/12/2016,16:11:59,3633,Coffee
21/12/2016,16:15:56,3634,Tea
21/12/2016,16:38:18,3635,Coffee
21/12/2016,16:38:18,3635,Bread
21/12/2016,16:38:18,3635,Sandwich
21/12/2016,16:42:20,3636,Scandinavian
22/12/2016,8:31:51,3637,Coffee
22/12/2016,8:41:21,3638,Bread
22/12/2016,9:23:47,3639,Coffee
22/12/2016,9:23:47,3639,Coffee
22/12/2016,9:23:47,3639,Pastry
22/12/2016,9:27:00,3640,Coffee
22/12/2016,10:00:45,3641,Medialuna
22/12/2016,10:03:22,3642,Coffee
22/12/2016,10:03:22,3642,Muffin
22/12/2016,10:09:34,3643,Bread
22/12/2016,10:09:34,3643,Pastry
22/12/2016,10:09:34,3643,The Nomad
22/12/2016,10:09:34,3643,Bread
22/12/2016,10:09:34,3643,Bread
22/12/2016,10:10:21,3644,Coffee
22/12/2016,10:31:51,3645,Coffee
22/12/2016,10:31:51,3645,Hot chocolate
22/12/2016,10:31:51,3645,Cake
22/12/2016,10:38:35,3646,Bread
22/12/2016,10:38:35,3646,Coffee
22/12/2016,10:38:35,3646,Coffee
22/12/2016,10:38:35,3646,Pastry
22/12/2016,10:40:48,3647,Bread
22/12/2016,10:40:48,3647,Coffee
22/12/2016,10:40:48,3647,Pastry
22/12/2016,10:40:48,3647,Brownie
22/12/2016,10:41:44,3648,Coffee
22/12/2016,10:56:38,3649,Tea
22/12/2016,10:58:59,3650,Pastry
22/12/2016,10:58:59,3650,Bread
22/12/2016,11:00:47,3651,Tea
22/12/2016,11:02:23,3652,Coffee
22/12/2016,11:02:23,3652,Medialuna
22/12/2016,11:06:28,3653,Coffee
22/12/2016,11:09:05,3654,Hot chocolate
22/12/2016,11:09:05,3654,Tea
22/12/2016,11:09:05,3654,Bread
22/12/2016,11:10:57,3655,Tea
22/12/2016,11:10:57,3655,Toast
22/12/2016,11:14:05,3656,Coffee
22/12/2016,11:14:05,3656,Cake
22/12/2016,11:34:29,3657,Coffee
22/12/2016,11:42:27,3658,Panatone
22/12/2016,11:50:00,3659,Coffee
22/12/2016,11:50:00,3659,Bread
22/12/2016,11:50:00,3659,Cake
22/12/2016,11:58:06,3660,Bread
22/12/2016,12:06:10,3661,Bread
22/12/2016,12:06:37,3662,Truffles
22/12/2016,12:10:57,3663,Coffee
22/12/2016,12:11:28,3664,Tea
22/12/2016,12:35:43,3665,Bread
22/12/2016,12:35:43,3665,Sandwich
22/12/2016,12:39:00,3666,Cookies
22/12/2016,12:48:03,3667,Bread
22/12/2016,12:50:49,3668,Tea
22/12/2016,12:50:49,3668,Cake
22/12/2016,12:52:37,3669,Bread
22/12/2016,13:07:02,3670,Coffee
22/12/2016,13:13:12,3672,Bread
22/12/2016,13:13:12,3672,Brownie
22/12/2016,13:32:59,3673,Art Tray
22/12/2016,13:32:59,3673,Bare Popcorn
22/12/2016,13:32:59,3673,Juice
22/12/2016,13:32:59,3673,Coffee
22/12/2016,13:32:59,3673,Brownie
22/12/2016,13:32:59,3673,Muffin
22/12/2016,13:32:59,3673,Cake
22/12/2016,13:32:59,3673,Cookies
22/12/2016,13:32:59,3673,Panatone
22/12/2016,13:35:13,3674,Coke
22/12/2016,13:36:10,3675,Tea
22/12/2016,14:02:16,3676,Bread
22/12/2016,14:15:29,3677,Tea
22/12/2016,14:15:29,3677,Brownie
22/12/2016,14:35:56,3678,Tea
22/12/2016,14:35:56,3678,Sandwich
22/12/2016,14:35:56,3678,Medialuna
22/12/2016,14:42:03,3679,Tea
22/12/2016,14:42:03,3679,Hot chocolate
22/12/2016,14:46:52,3680,Tea
22/12/2016,14:46:52,3680,Muffin
22/12/2016,14:46:52,3680,Cake
22/12/2016,14:53:26,3681,Sandwich
22/12/2016,14:53:26,3681,Mineral water
22/12/2016,14:54:24,3682,Pastry
22/12/2016,14:54:24,3682,Tea
22/12/2016,14:54:24,3682,Coffee
22/12/2016,14:55:38,3683,Coffee
22/12/2016,14:55:38,3683,Hot chocolate
22/12/2016,14:57:42,3684,Medialuna
22/12/2016,15:08:10,3685,Bread
22/12/2016,15:08:10,3685,Muffin
22/12/2016,15:08:10,3685,Bread
22/12/2016,15:08:10,3685,Tea
22/12/2016,15:26:07,3686,Jam
22/12/2016,15:29:10,3687,Bread
22/12/2016,15:29:10,3687,Tea
22/12/2016,15:45:32,3688,Farm House
22/12/2016,15:51:43,3689,Bread
22/12/2016,15:51:43,3689,Brownie
22/12/2016,15:51:43,3689,Juice
22/12/2016,15:51:43,3689,Cake
22/12/2016,16:30:49,3690,Coffee
22/12/2016,16:30:49,3690,Hot chocolate
22/12/2016,16:30:49,3690,Coffee
22/12/2016,16:30:49,3690,Cake
22/12/2016,16:48:36,3691,Fudge
22/12/2016,16:48:36,3691,Fudge
22/12/2016,16:51:21,3692,Cake
22/12/2016,16:51:21,3692,Cake
22/12/2016,16:51:21,3692,Juice
22/12/2016,17:04:27,3693,Bread
22/12/2016,17:04:27,3693,Jam
22/12/2016,17:04:27,3693,Jam
22/12/2016,17:04:27,3693,Fudge
22/12/2016,17:04:27,3693,Fudge
23/12/2016,8:17:03,3694,Bread
23/12/2016,8:17:21,3695,Bread
23/12/2016,8:40:10,3696,Pastry
23/12/2016,8:40:10,3696,Coffee
23/12/2016,8:43:23,3697,Bread
23/12/2016,8:55:41,3698,Coffee
23/12/2016,8:55:41,3698,Coffee
23/12/2016,8:55:41,3698,Medialuna
23/12/2016,9:06:11,3699,Pastry
23/12/2016,9:07:33,3700,Medialuna
23/12/2016,9:07:33,3700,Coffee
23/12/2016,9:18:51,3701,Bread
23/12/2016,9:18:51,3701,Farm House
23/12/2016,9:20:32,3702,Fudge
23/12/2016,9:21:14,3703,Bread
23/12/2016,9:37:09,3704,Farm House
23/12/2016,9:38:59,3705,Medialuna
23/12/2016,9:38:59,3705,Medialuna
23/12/2016,9:38:59,3705,Pastry
23/12/2016,9:41:17,3706,Coffee
23/12/2016,9:48:27,3707,Muffin
23/12/2016,9:48:27,3707,Cake
23/12/2016,9:56:33,3708,Bread
