Date,Time,Transaction,Item
23/12/2016,9:56:33,3708,Pastry
23/12/2016,9:56:33,3708,The Nomad
23/12/2016,10:24:11,3709,Pastry
23/12/2016,10:24:11,3709,Scone
23/12/2016,10:27:24,3710,Coffee
23/12/2016,10:27:24,3710,Coffee
23/12/2016,10:27:48,3711,Coffee
23/12/2016,10:34:16,3712,Medialuna
23/12/2016,10:34:16,3712,Coffee
23/12/2016,10:34:16,3712,Hot chocolate
23/12/2016,10:34:16,3712,Bread
23/12/2016,10:34:16,3712,Scandinavian
23/12/2016,10:35:13,3713,Brownie
23/12/2016,10:35:13,3713,Cake
23/12/2016,10:35:13,3713,Hot chocolate
23/12/2016,10:42:14,3714,Coffee
23/12/2016,10:42:14,3714,Coffee
23/12/2016,10:42:14,3714,Cake
23/12/2016,10:42:14,3714,Brownie
23/12/2016,10:47:34,3715,Hot chocolate
23/12/2016,10:47:34,3715,Coffee
23/12/2016,10:51:08,3716,Coffee
23/12/2016,10:51:08,3716,Bread
23/12/2016,10:52:10,3717,Bread
23/12/2016,10:55:19,3718,Sandwich
23/12/2016,10:55:19,3718,Sandwich
23/12/2016,10:55:19,3718,Bread
23/12/2016,10:55:19,3718,Fudge
23/12/2016,11:01:05,3719,Tea
23/12/2016,11:01:05,3719,Juice
23/12/2016,11:01:05,3719,Muffin
23/12/2016,11:01:05,3719,Gingerbread syrup
23/12/2016,11:07:50,3720,Tea
23/12/2016,11:07:50,3720,Coffee
23/12/2016,11:10:36,3721,Coffee
23/12/2016,11:15:31,3722,Coffee
23/12/2016,11:15:31,3722,Brownie
23/12/2016,11:24:10,3723,Bread
23/12/2016,11:32:33,3724,Bread
23/12/2016,11:32:33,3724,Hot chocolate
23/12/2016,11:32:33,3724,Muffin
23/12/2016,11:32:33,3724,Smoothies
23/12/2016,11:33:49,3725,Coffee
23/12/2016,11:33:49,3725,Hot chocolate
23/12/2016,11:36:31,3726,Coffee
23/12/2016,11:36:31,3726,Scone
23/12/2016,11:36:31,3726,Juice
23/12/2016,11:36:31,3726,Cake
23/12/2016,11:36:31,3726,Brownie
23/12/2016,11:50:05,3727,Bread
23/12/2016,11:55:46,3728,Cake
23/12/2016,11:55:46,3728,Coffee
23/12/2016,11:57:59,3729,Gingerbread syrup
23/12/2016,11:57:59,3729,Jam
23/12/2016,11:57:59,3729,Fudge
23/12/2016,11:57:59,3729,Fudge
23/12/2016,12:04:18,3730,Fudge
23/12/2016,12:10:29,3731,Bread
23/12/2016,12:26:05,3732,Coffee
23/12/2016,12:28:49,3733,Cake
23/12/2016,12:28:49,3733,Scone
23/12/2016,12:28:49,3733,Coffee
23/12/2016,12:28:49,3733,Tea
23/12/2016,12:28:49,3733,Tea
23/12/2016,12:28:49,3733,Brioche and salami
23/12/2016,12:32:45,3734,Bread
23/12/2016,12:32:45,3734,Truffles
23/12/2016,12:33:43,3735,Bread
23/12/2016,12:33:43,3735,Coffee
23/12/2016,12:42:09,3736,Bread
23/12/2016,12:45:06,3737,Frittata
23/12/2016,12:45:06,3737,Coffee
23/12/2016,12:54:13,3738,Muffin
23/12/2016,12:54:13,3738,Cake
23/12/2016,13:00:18,3739,Hot chocolate
23/12/2016,13:01:39,3740,Coffee
23/12/2016,13:01:39,3740,Scone
23/12/2016,13:09:12,3741,Bread
23/12/2016,13:12:33,3742,Bread
23/12/2016,13:17:32,3743,Tea
23/12/2016,13:48:41,3744,Bread
23/12/2016,13:48:41,3744,Scone
23/12/2016,13:52:45,3746,Panatone
23/12/2016,13:54:19,3747,Sandwich
23/12/2016,13:54:19,3747,Bread
23/12/2016,13:54:19,3747,Coffee
23/12/2016,13:54:19,3747,Coke
23/12/2016,13:54:59,3748,Gingerbread syrup
23/12/2016,14:03:32,3749,Bread
23/12/2016,14:03:32,3749,Brownie
23/12/2016,14:03:32,3749,Bread
23/12/2016,14:04:34,3750,Frittata
23/12/2016,14:06:25,3751,Farm House
23/12/2016,14:06:25,3751,Cookies
23/12/2016,14:07:49,3752,Tea
23/12/2016,14:07:49,3752,Scone
23/12/2016,14:11:00,3753,Bread
23/12/2016,14:16:28,3754,Jam
23/12/2016,14:17:03,3755,Tea
23/12/2016,14:27:33,3756,Tea
23/12/2016,14:27:33,3756,Bread
23/12/2016,14:29:58,3757,Sandwich
23/12/2016,14:29:58,3757,Coffee
23/12/2016,14:33:13,3758,Coffee
23/12/2016,14:33:13,3758,Scone
23/12/2016,14:48:42,3759,Cake
23/12/2016,14:54:42,3760,Cake
23/12/2016,14:54:42,3760,Scone
23/12/2016,14:54:42,3760,Cookies
23/12/2016,14:54:42,3760,Juice
23/12/2016,14:54:42,3760,Coffee
23/12/2016,14:54:42,3760,Coffee
23/12/2016,15:00:47,3761,Coffee
23/12/2016,15:00:47,3761,Coffee
23/12/2016,15:07:05,3762,Coffee
23/12/2016,15:07:05,3762,Hot chocolate
23/12/2016,15:16:10,3763,Toast
23/12/2016,15:16:10,3763,Sandwich
23/12/2016,15:16:10,3763,Hot chocolate
23/12/2016,15:16:10,3763,Cookies
23/12/2016,15:34:53,3764,Bread
23/12/2016,15:34:53,3764,Coffee
23/12/2016,15:34:53,3764,Tea
23/12/2016,15:55:26,3765,Hot chocolate
23/12/2016,15:55:26,3765,Cake
24/12/2016,8:05:04,3766,Bread
24/12/2016,8:05:04,3766,Panatone
24/12/2016,8:06:41,3767,Bread
24/12/2016,8:25:36,3768,Coffee
24/12/2016,8:25:36,3768,Gingerbread syrup
24/12/2016,8:28:51,3769,Bread
24/12/2016,8:40:06,3770,Coffee
24/12/2016,8:40:06,3770,Medialuna
24/12/2016,8:51:50,3771,Bread
24/12/2016,8:57:36,3772,Bread
24/12/2016,9:16:06,3773,Coffee
24/12/2016,9:16:06,3773,Coffee
24/12/2016,9:16:06,3773,Toast
24/12/2016,9:17:25,3774,Cake
24/12/2016,9:17:25,3774,Pastry
24/12/2016,9:17:25,3774,Bread
24/12/2016,9:17:25,3774,Bread
24/12/2016,9:38:29,3775,Coffee
24/12/2016,9:38:29,3775,Juice
24/12/2016,9:38:29,3775,Cookies
24/12/2016,9:47:45,3776,Coffee
24/12/2016,9:47:45,3776,Pastry
24/12/2016,9:47:45,3776,Medialuna
24/12/2016,9:58:40,3777,Bread
24/12/2016,10:01:09,3778,Bread
24/12/2016,10:09:00,3779,Bread
24/12/2016,10:09:00,3779,Focaccia
24/12/2016,10:09:00,3779,Farm House
24/12/2016,10:10:11,3780,Bread
24/12/2016,10:17:01,3781,Bread
24/12/2016,10:17:01,3781,Medialuna
24/12/2016,10:17:01,3781,Pastry
24/12/2016,10:20:23,3782,Coffee
24/12/2016,10:20:23,3782,Coffee
24/12/2016,10:20:23,3782,Scone
24/12/2016,10:20:23,3782,Coffee
24/12/2016,10:22:32,3783,Hot chocolate
24/12/2016,10:22:32,3783,Tea
24/12/2016,10:22:32,3783,Pastry
24/12/2016,10:22:32,3783,Scone
24/12/2016,10:26:36,3784,Cake
24/12/2016,10:27:54,3785,Coffee
24/12/2016,10:27:54,3785,Hot chocolate
24/12/2016,10:27:54,3785,Crisps
24/12/2016,10:36:24,3786,Coffee
24/12/2016,10:36:24,3786,Hot chocolate
24/12/2016,10:45:30,3787,Bread
24/12/2016,10:45:30,3787,Hot chocolate
24/12/2016,10:45:30,3787,Pastry
24/12/2016,10:48:08,3788,Scone
24/12/2016,10:48:08,3788,Frittata
24/12/2016,10:52:59,3789,Bread
24/12/2016,10:54:27,3790,Pastry
24/12/2016,10:58:18,3791,Hot chocolate
24/12/2016,11:02:16,3792,Bread
24/12/2016,11:02:40,3793,Coffee
24/12/2016,11:06:16,3794,Bread
24/12/2016,11:10:16,3795,Bread
24/12/2016,11:10:16,3795,Toast
24/12/2016,11:21:11,3796,Tea
24/12/2016,11:21:11,3796,Coke
24/12/2016,11:21:11,3796,Juice
24/12/2016,11:22:47,3797,Coffee
24/12/2016,11:22:47,3797,Hot chocolate
24/12/2016,11:22:47,3797,Sandwich
24/12/2016,11:23:52,3798,Farm House
24/12/2016,11:26:54,3799,Hot chocolate
24/12/2016,11:26:54,3799,Coffee
24/12/2016,11:26:54,3799,Coffee
24/12/2016,11:26:54,3799,Tea
24/12/2016,11:26:54,3799,Cake
24/12/2016,11:26:54,3799,Cake
24/12/2016,11:26:54,3799,Medialuna
24/12/2016,11:26:54,3799,Pastry
24/12/2016,11:26:54,3799,Farm House
24/12/2016,11:31:29,3800,Coffee
24/12/2016,11:38:33,3801,Pastry
24/12/2016,11:38:33,3801,Fudge
24/12/2016,11:38:33,3801,Jam
24/12/2016,11:38:33,3801,Jam
24/12/2016,11:41:15,3802,Bread
24/12/2016,11:41:15,3802,Farm House
24/12/2016,11:41:15,3802,Coke
24/12/2016,11:42:15,3803,Hot chocolate
24/12/2016,11:42:15,3803,Coffee
24/12/2016,11:42:15,3803,Pastry
24/12/2016,11:43:51,3804,Focaccia
24/12/2016,11:43:51,3804,Medialuna
24/12/2016,11:44:16,3805,Coffee
24/12/2016,11:47:47,3806,Coffee
24/12/2016,11:47:47,3806,Coffee
24/12/2016,11:47:47,3806,Cake
24/12/2016,11:52:59,3807,Art Tray
24/12/2016,11:52:59,3807,Toast
24/12/2016,11:52:59,3807,Sandwich
24/12/2016,11:52:59,3807,Hot chocolate
24/12/2016,11:52:59,3807,Hot chocolate
24/12/2016,11:52:59,3807,Juice
24/12/2016,11:57:06,3808,Scone
24/12/2016,11:59:44,3809,Bread
24/12/2016,12:02:49,3810,Scandinavian
24/12/2016,12:08:17,3811,Bread
24/12/2016,12:10:42,3812,Scone
24/12/2016,12:19:45,3813,Medialuna
24/12/2016,12:19:45,3813,Tea
24/12/2016,12:19:45,3813,Coffee
24/12/2016,12:19:45,3813,Coffee
24/12/2016,12:37:30,3814,Hot chocolate
24/12/2016,12:37:30,3814,Hot chocolate
24/12/2016,12:37:30,3814,Coffee
24/12/2016,12:37:30,3814,Cookies
24/12/2016,12:37:30,3814,Medialuna
24/12/2016,12:38:01,3815,Cookies
24/12/2016,12:39:21,3816,Tea
24/12/2016,12:39:21,3816,Coke
24/12/2016,12:39:21,3816,Frittata
24/12/2016,12:39:21,3816,Sandwich
24/12/2016,12:42:32,3817,Coffee
24/12/2016,12:46:05,3818,Cookies
24/12/2016,12:49:06,3819,Medialuna
24/12/2016,12:53:59,3820,Bread
24/12/2016,12:56:35,3821,Coffee
24/12/2016,12:56:35,3821,Sandwich
24/12/2016,12:57:39,3822,Bread
24/12/2016,12:57:39,3822,Coffee
24/12/2016,12:57:39,3822,Sandwich
24/12/2016,13:04:18,3823,Cake
24/12/2016,13:07:43,3824,Coffee
24/12/2016,13:12:07,3825,Coffee
24/12/2016,13:12:58,3826,Coffee
24/12/2016,13:12:58,3826,Sandwich
24/12/2016,13:17:21,3827,Fudge
24/12/2016,13:17:21,3827,Jam
24/12/2016,13:17:21,3827,Focaccia
24/12/2016,13:46:12,3828,Bread
24/12/2016,13:46:12,3828,Medialuna
24/12/2016,13:47:32,3829,Coffee
24/12/2016,13:47:32,3829,Tea
24/12/2016,13:47:32,3829,Coffee
24/12/2016,13:47:32,3829,Coffee
24/12/2016,13:49:17,3830,Coffee
24/12/2016,13:55:16,3831,Focaccia
24/12/2016,13:55:16,3831,Panatone
24/12/2016,13:55:16,3831,Fudge
24/12/2016,14:06:38,3832,Coffee
24/12/2016,14:06:38,3832,Coke
24/12/2016,14:09:48,3833,Scandinavian
24/12/2016,14:09:48,3833,Farm House
24/12/2016,14:11:19,3834,Cookies
24/12/2016,14:13:58,3835,Bread
24/12/2016,14:13:58,3835,Cake
24/12/2016,14:14:46,3836,Scone
24/12/2016,14:14:46,3836,Coffee
24/12/2016,14:14:46,3836,Tea
24/12/2016,14:17:57,3837,Sandwich
24/12/2016,14:21:24,3838,Bread
24/12/2016,14:25:54,3839,Coffee
24/12/2016,14:35:02,3840,Tea
24/12/2016,14:41:44,3841,Bread
24/12/2016,14:49:56,3842,Coffee
24/12/2016,14:49:56,3842,Coffee
24/12/2016,15:16:20,3843,Scone
24/12/2016,15:16:20,3843,Cake
24/12/2016,15:16:20,3843,Tea
24/12/2016,15:22:37,3844,Hot chocolate
24/12/2016,16:03:53,3845,Hot chocolate
24/12/2016,16:19:40,3846,Bread
24/12/2016,16:19:40,3846,Focaccia
24/12/2016,16:19:40,3846,Scandinavian
27/12/2016,9:56:35,3847,Hot chocolate
27/12/2016,10:31:04,3848,Coffee
27/12/2016,10:59:38,3849,Bread
27/12/2016,11:03:39,3850,Coffee
27/12/2016,11:03:39,3850,Medialuna
27/12/2016,11:03:39,3850,Pastry
27/12/2016,11:09:34,3851,Coffee
27/12/2016,11:13:12,3852,Coffee
27/12/2016,11:13:12,3852,Coffee
27/12/2016,11:13:12,3852,Pastry
27/12/2016,11:17:05,3853,Coffee
27/12/2016,11:17:05,3853,Medialuna
27/12/2016,11:25:23,3854,Coffee
27/12/2016,11:32:05,3855,Coffee
27/12/2016,11:32:05,3855,Hot chocolate
27/12/2016,11:39:50,3856,Coffee
27/12/2016,11:39:50,3856,Tea
27/12/2016,11:41:24,3857,Coffee
27/12/2016,11:41:24,3857,Coffee
27/12/2016,11:46:49,3858,Coffee
27/12/2016,11:52:30,3859,Coffee
27/12/2016,11:52:30,3859,Coffee
27/12/2016,11:52:30,3859,Cake
27/12/2016,12:13:04,3860,Coffee
27/12/2016,12:13:04,3860,Coffee
27/12/2016,12:13:04,3860,Coffee
27/12/2016,12:13:04,3860,Toast
27/12/2016,13:15:36,3861,Hot chocolate
27/12/2016,13:15:36,3861,Tea
27/12/2016,13:55:40,3864,Pastry
27/12/2016,13:55:40,3864,Medialuna
27/12/2016,13:55:40,3864,Gingerbread syrup
27/12/2016,13:57:15,3865,Coffee
27/12/2016,13:57:15,3865,Coffee
27/12/2016,13:57:15,3865,Sandwich
27/12/2016,14:03:17,3866,Sandwich
27/12/2016,14:03:17,3866,Coffee
27/12/2016,14:03:17,3866,Hot chocolate
27/12/2016,14:25:42,3867,Coffee
27/12/2016,14:38:42,3868,Coffee
27/12/2016,14:38:42,3868,Cake
27/12/2016,14:43:53,3869,Cookies
27/12/2016,14:43:53,3869,Coffee
27/12/2016,15:03:14,3870,Bread
27/12/2016,15:03:14,3870,Farm House
27/12/2016,15:13:33,3871,Coffee
27/12/2016,15:13:33,3871,Coffee
28/12/2016,9:26:09,3872,Coffee
28/12/2016,9:32:12,3873,Medialuna
28/12/2016,9:32:12,3873,Pastry
28/12/2016,10:20:37,3874,Coffee
28/12/2016,10:20:37,3874,Coffee
28/12/2016,10:30:54,3875,Coffee
28/12/2016,10:46:05,3876,Coffee
28/12/2016,10:46:05,3876,Medialuna
28/12/2016,10:46:05,3876,Pastry
28/12/2016,10:46:05,3876,Medialuna
28/12/2016,10:51:24,3877,Toast
28/12/2016,10:51:24,3877,Tea
28/12/2016,10:51:24,3877,Coffee
28/12/2016,10:52:46,3878,Bread
28/12/2016,10:55:56,3879,Farm House
28/12/2016,10:57:00,3880,Bread
28/12/2016,10:57:44,3881,Bread
28/12/2016,10:59:54,3882,Bread
28/12/2016,10:59:54,3882,Medialuna
28/12/2016,10:59:54,3882,Toast
28/12/2016,10:59:54,3882,Bread
28/12/2016,11:03:27,3883,Coffee
28/12/2016,11:03:27,3883,Coffee
28/12/2016,11:03:27,3883,Tea
28/12/2016,11:03:27,3883,Bread
28/12/2016,11:06:32,3884,Bread
28/12/2016,11:06:32,3884,Farm House
28/12/2016,11:06:32,3884,Bread
28/12/2016,11:06:32,3884,Coffee
28/12/2016,11:06:32,3884,Sandwich
28/12/2016,11:06:32,3884,Truffles
28/12/2016,11:07:28,3885,Coffee
28/12/2016,11:28:33,3886,Coffee
28/12/2016,11:35:15,3887,Coffee
28/12/2016,11:35:15,3887,Cake
28/12/2016,11:36:53,3888,Coffee
28/12/2016,11:38:30,3889,Coffee
28/12/2016,11:38:30,3889,Hot chocolate
28/12/2016,11:38:30,3889,Bread
28/12/2016,11:38:30,3889,Cookies
28/12/2016,11:38:30,3889,Bread
28/12/2016,11:43:16,3890,Hot chocolate
28/12/2016,11:44:24,3891,Medialuna
28/12/2016,11:44:24,3891,Bread
28/12/2016,11:45:43,3892,Bread
28/12/2016,11:46:53,3893,Bread
28/12/2016,11:53:26,3894,Coffee
28/12/2016,11:57:19,3895,Coffee
28/12/2016,11:57:19,3895,Bread
28/12/2016,11:57:19,3895,Cake
28/12/2016,11:57:19,3895,Bread
28/12/2016,12:00:13,3896,Bread
28/12/2016,12:01:45,3897,Muesli
28/12/2016,12:01:45,3897,Bread
28/12/2016,12:03:29,3898,Coffee
28/12/2016,12:03:29,3898,Coffee
28/12/2016,12:03:29,3898,Bread
28/12/2016,12:17:25,3899,Coffee
28/12/2016,12:26:20,3900,Coffee
28/12/2016,13:22:29,3901,Bread
28/12/2016,13:22:29,3901,Coffee
28/12/2016,13:22:58,3902,Coffee
28/12/2016,13:40:02,3903,Tea
28/12/2016,13:40:47,3904,Tea
28/12/2016,13:46:28,3905,Bread
28/12/2016,13:46:28,3905,Crisps
28/12/2016,13:46:28,3905,Juice
28/12/2016,13:46:28,3905,Coffee
28/12/2016,13:46:28,3905,Hot chocolate
28/12/2016,13:46:28,3905,Truffles
28/12/2016,13:53:23,3906,Cake
28/12/2016,14:03:24,3907,Fudge
28/12/2016,14:07:30,3908,Coffee
28/12/2016,14:07:30,3908,Tea
28/12/2016,14:34:13,3909,Coffee
28/12/2016,14:34:13,3909,Juice
28/12/2016,14:34:13,3909,Coffee
28/12/2016,14:34:13,3909,Coke
28/12/2016,14:34:13,3909,Sandwich
28/12/2016,14:34:13,3909,Sandwich
28/12/2016,14:42:55,3910,Sandwich
28/12/2016,14:42:55,3910,Sandwich
28/12/2016,15:04:17,3911,Bread
28/12/2016,15:07:17,3912,Coffee
28/12/2016,15:07:17,3912,Bread
28/12/2016,15:13:13,3913,Bread
28/12/2016,15:13:13,3913,Coffee
28/12/2016,15:15:46,3914,Bread
28/12/2016,15:23:35,3915,Coffee
28/12/2016,16:00:35,3916,Coffee
28/12/2016,16:00:35,3916,Coffee
28/12/2016,16:00:35,3916,Hot chocolate
28/12/2016,16:00:35,3916,Cake
28/12/2016,16:00:35,3916,Cake
28/12/2016,16:19:56,3917,Sandwich
28/12/2016,16:19:56,3917,Coffee
28/12/2016,16:19:56,3917,Hot chocolate
28/12/2016,16:19:56,3917,Cookies
28/12/2016,16:19:56,3917,Crisps
28/12/2016,16:19:56,3917,Bare Popcorn
28/12/2016,16:19:56,3917,Coffee
28/12/2016,16:20:47,3918,Coffee
28/12/2016,16:24:53,3919,Hot chocolate
28/12/2016,16:24:53,3919,Hot chocolate
29/12/2016,8:53:35,3920,Coffee
29/12/2016,9:20:44,3921,Bread
29/12/2016,9:53:18,3922,Coffee
29/12/2016,9:53:41,3923,Coffee
29/12/2016,10:19:51,3924,Tea
29/12/2016,10:19:51,3924,Bread
29/12/2016,10:20:20,3925,Bread
29/12/2016,10:39:20,3926,Coffee
29/12/2016,10:39:20,3926,Hot chocolate
29/12/2016,10:39:20,3926,Bread
29/12/2016,10:45:50,3927,Bread
29/12/2016,10:47:44,3928,Bread
29/12/2016,10:47:44,3928,Bread
29/12/2016,10:49:12,3929,Tea
29/12/2016,10:49:12,3929,Medialuna
29/12/2016,10:49:12,3929,Bread
29/12/2016,10:52:39,3930,Medialuna
29/12/2016,10:52:39,3930,Pastry
29/12/2016,10:52:39,3930,Coffee
29/12/2016,10:52:39,3930,Coffee
29/12/2016,10:52:39,3930,Toast
29/12/2016,10:55:08,3931,Medialuna
29/12/2016,11:00:53,3932,Bread
29/12/2016,11:15:51,3933,Farm House
29/12/2016,11:35:40,3934,Coffee
29/12/2016,11:35:40,3934,Coffee
29/12/2016,11:35:40,3934,Pastry
29/12/2016,11:35:40,3934,Toast
29/12/2016,11:45:42,3935,Coffee
29/12/2016,11:45:42,3935,Cookies
29/12/2016,11:45:42,3935,Bread
29/12/2016,11:48:34,3936,Cake
29/12/2016,11:48:34,3936,Bread
29/12/2016,11:48:34,3936,Jammie Dodgers
29/12/2016,11:48:34,3936,Coffee
29/12/2016,11:48:34,3936,Tea
29/12/2016,11:48:34,3936,Coffee
29/12/2016,11:59:07,3937,Coffee
29/12/2016,11:59:07,3937,Coffee
29/12/2016,11:59:07,3937,Smoothies
29/12/2016,11:59:07,3937,Toast
29/12/2016,11:59:49,3938,Coffee
29/12/2016,11:59:49,3938,Coffee
29/12/2016,11:59:49,3938,Smoothies
29/12/2016,11:59:49,3938,Toast
29/12/2016,12:00:37,3939,Toast
29/12/2016,12:00:37,3939,Coffee
29/12/2016,12:00:37,3939,Smoothies
29/12/2016,12:03:16,3940,Bread
29/12/2016,12:06:04,3941,Bread
29/12/2016,12:06:04,3941,Bread
29/12/2016,12:10:10,3942,Bread
29/12/2016,12:10:10,3942,Coffee
29/12/2016,12:28:36,3943,Fudge
29/12/2016,12:28:36,3943,Bread
29/12/2016,12:28:36,3943,Coffee
29/12/2016,12:28:36,3943,Bread
29/12/2016,12:28:36,3943,Cake
29/12/2016,12:33:09,3944,Bread
29/12/2016,12:33:09,3944,Pastry
29/12/2016,12:45:20,3945,Tea
29/12/2016,12:45:20,3945,Frittata
29/12/2016,12:53:10,3946,Sandwich
29/12/2016,12:53:10,3946,Coffee
29/12/2016,12:53:10,3946,Bread
29/12/2016,12:58:17,3947,Bread
29/12/2016,13:04:23,3948,Coffee
29/12/2016,13:04:23,3948,Hot chocolate
29/12/2016,13:04:23,3948,Bread
29/12/2016,13:16:31,3949,Bread
29/12/2016,13:16:31,3949,Bread
29/12/2016,13:16:31,3949,Juice
29/12/2016,13:16:31,3949,Juice
29/12/2016,13:20:45,3950,Coffee
29/12/2016,13:30:36,3951,Hot chocolate
29/12/2016,13:30:36,3951,Bread
29/12/2016,13:35:07,3952,Coffee
29/12/2016,13:35:07,3952,Coffee
29/12/2016,13:35:07,3952,Juice
29/12/2016,13:35:07,3952,Sandwich
29/12/2016,13:35:07,3952,Cake
29/12/2016,13:35:07,3952,Bread
29/12/2016,13:35:07,3952,Lemon and coconut
29/12/2016,13:37:50,3953,Bread
29/12/2016,13:39:08,3954,Hearty & Seasonal
29/12/2016,13:39:08,3954,Coffee
29/12/2016,13:39:08,3954,Coffee
29/12/2016,13:39:57,3955,Medialuna
29/12/2016,13:40:46,3956,Coffee
29/12/2016,13:40:46,3956,Coffee
29/12/2016,13:41:16,3957,Bread
29/12/2016,13:41:16,3957,Pastry
29/12/2016,13:54:10,3958,Pastry
29/12/2016,13:54:10,3958,Bread
29/12/2016,13:54:10,3958,Cake
29/12/2016,14:13:26,3959,Scandinavian
29/12/2016,14:14:57,3960,Coke
29/12/2016,14:14:57,3960,Tea
29/12/2016,14:14:57,3960,Hot chocolate
29/12/2016,14:14:57,3960,Medialuna
29/12/2016,14:24:06,3961,Coffee
29/12/2016,14:24:55,3962,Jammie Dodgers
29/12/2016,14:24:55,3962,Bread
29/12/2016,14:27:33,3964,Medialuna
29/12/2016,14:27:33,3964,Coffee
29/12/2016,14:27:33,3964,Coffee
29/12/2016,14:28:46,3965,Coffee
29/12/2016,14:28:46,3965,Bread
29/12/2016,14:30:43,3966,Hot chocolate
29/12/2016,14:30:43,3966,Coffee
29/12/2016,14:35:10,3967,Coffee
29/12/2016,14:35:10,3967,Bread
29/12/2016,14:35:10,3967,Juice
29/12/2016,14:35:10,3967,Truffles
29/12/2016,14:35:10,3967,Frittata
29/12/2016,14:35:10,3967,Cookies
29/12/2016,14:35:10,3967,Crisps
29/12/2016,14:35:50,3968,Bread
29/12/2016,14:43:45,3969,Coffee
29/12/2016,14:43:45,3969,Coffee
29/12/2016,14:43:45,3969,Cake
29/12/2016,14:43:45,3969,Frittata
29/12/2016,14:44:15,3970,Jammie Dodgers
29/12/2016,14:46:12,3971,Bread
29/12/2016,14:46:12,3971,Coffee
29/12/2016,14:46:12,3971,Cake
29/12/2016,14:50:47,3972,Bread
29/12/2016,14:50:47,3972,Coffee
29/12/2016,14:50:47,3972,Cake
29/12/2016,15:12:53,3974,Jam
29/12/2016,15:35:06,3975,Bread
29/12/2016,15:35:06,3975,Coffee
29/12/2016,15:36:06,3976,Coffee
29/12/2016,15:36:06,3976,Hot chocolate
29/12/2016,15:36:06,3976,Toast
29/12/2016,15:52:19,3977,Coffee
29/12/2016,16:06:52,3978,Coffee
29/12/2016,16:10:30,3979,Hot chocolate
29/12/2016,16:10:30,3979,Bread
29/12/2016,16:18:16,3980,Bread
29/12/2016,16:18:16,3980,Coffee
29/12/2016,16:51:51,3981,Bread
29/12/2016,16:51:51,3981,Hot chocolate
29/12/2016,16:51:51,3981,Cake
29/12/2016,17:13:37,3982,Hot chocolate
29/12/2016,17:13:37,3982,Coffee
29/12/2016,17:13:37,3982,Cookies
29/12/2016,17:13:37,3982,Medialuna
29/12/2016,17:13:37,3982,Cookies
30/12/2016,9:26:49,3983,Hot chocolate
30/12/2016,9:26:49,3983,Medialuna
30/12/2016,9:26:49,3983,Pastry
30/12/2016,10:14:27,3984,Bread
30/12/2016,10:14:27,3984,Bread
30/12/2016,10:17:19,3985,Coffee
