Date,Time,Transaction,Item
30/12/2016,10:17:19,3985,Juice
30/12/2016,10:17:19,3985,Cake
30/12/2016,10:17:19,3985,Vegan mincepie
30/12/2016,10:23:25,3986,Medialuna
30/12/2016,10:23:25,3986,Coffee
30/12/2016,10:45:12,3987,Muesli
30/12/2016,11:03:13,3988,Bread
30/12/2016,11:03:13,3988,Coffee
30/12/2016,11:03:13,3988,Frittata
30/12/2016,11:03:13,3988,Farm House
30/12/2016,11:04:59,3989,Bread
30/12/2016,11:07:37,3990,Coffee
30/12/2016,11:07:37,3990,Muesli
30/12/2016,11:08:40,3991,Tea
30/12/2016,11:33:31,3992,Bread
30/12/2016,11:33:31,3992,Sandwich
30/12/2016,11:33:31,3992,Pastry
30/12/2016,11:33:31,3992,Bread
30/12/2016,11:44:23,3993,Sandwich
30/12/2016,11:44:23,3993,Hot chocolate
30/12/2016,11:45:21,3994,Coffee
30/12/2016,11:45:21,3994,Tea
30/12/2016,11:45:21,3994,Toast
30/12/2016,11:48:40,3995,Sandwich
30/12/2016,11:48:40,3995,Tea
30/12/2016,11:48:40,3995,Coffee
30/12/2016,12:01:24,3996,Hot chocolate
30/12/2016,12:01:24,3996,Coffee
30/12/2016,12:01:24,3996,Lemon and coconut
30/12/2016,12:05:27,3997,Bread
30/12/2016,12:05:27,3997,Coffee
30/12/2016,12:14:34,3998,Coffee
30/12/2016,12:14:34,3998,Cake
30/12/2016,12:28:45,3999,Medialuna
30/12/2016,12:28:45,3999,The Nomad
30/12/2016,12:28:45,3999,Bread
30/12/2016,12:31:02,4000,Coffee
30/12/2016,12:31:19,4001,Coffee
30/12/2016,12:32:21,4002,Hot chocolate
30/12/2016,12:32:21,4002,Hot chocolate
30/12/2016,13:08:08,4003,Farm House
30/12/2016,13:12:02,4004,Sandwich
30/12/2016,13:12:02,4004,Tea
30/12/2016,13:18:40,4005,Bread
30/12/2016,13:24:23,4006,Coffee
30/12/2016,13:24:23,4006,Smoothies
30/12/2016,13:24:23,4006,Frittata
30/12/2016,13:27:46,4007,Coffee
30/12/2016,13:28:58,4008,Bread
30/12/2016,13:28:58,4008,Pastry
30/12/2016,13:28:58,4008,Bread
30/12/2016,13:34:04,4009,Coffee
30/12/2016,13:34:04,4009,Toast
30/12/2016,13:34:04,4009,Bread
30/12/2016,13:41:31,4010,Coffee
30/12/2016,13:43:23,4011,Coffee
30/12/2016,13:43:23,4011,Jammie Dodgers
30/12/2016,13:43:23,4011,Bread
30/12/2016,13:45:32,4012,Coke
30/12/2016,13:45:32,4012,Sandwich
30/12/2016,13:46:43,4013,Medialuna
30/12/2016,13:57:54,4014,Coffee
30/12/2016,13:59:58,4015,Medialuna
30/12/2016,14:09:39,4016,Sandwich
30/12/2016,14:09:39,4016,Bread
30/12/2016,14:09:39,4016,Tea
30/12/2016,14:09:39,4016,Cake
30/12/2016,14:17:42,4017,Hot chocolate
30/12/2016,14:19:57,4018,Coffee
30/12/2016,14:19:57,4018,Frittata
30/12/2016,14:25:36,4019,Tea
30/12/2016,14:31:28,4020,Bread
30/12/2016,14:31:28,4020,Tea
30/12/2016,14:59:17,4022,Coffee
30/12/2016,14:59:17,4022,Jammie Dodgers
30/12/2016,15:07:17,4023,Bread
30/12/2016,15:07:17,4023,Coffee
30/12/2016,15:07:17,4023,Coffee
30/12/2016,15:09:05,4024,Coffee
30/12/2016,15:09:05,4024,Coffee
30/12/2016,15:09:05,4024,Jammie Dodgers
30/12/2016,15:09:05,4024,Bread
30/12/2016,15:16:55,4025,Coffee
30/12/2016,15:16:55,4025,Coffee
30/12/2016,15:16:55,4025,Bread
30/12/2016,15:19:59,4026,Coffee
30/12/2016,15:19:59,4026,Hot chocolate
30/12/2016,15:19:59,4026,Jammie Dodgers
30/12/2016,15:19:59,4026,Vegan mincepie
30/12/2016,15:19:59,4026,Cake
30/12/2016,15:37:47,4027,Coffee
30/12/2016,15:37:47,4027,Cookies
30/12/2016,15:44:10,4028,Coffee
30/12/2016,15:44:10,4028,Tea
30/12/2016,15:44:10,4028,Bread
30/12/2016,15:57:24,4029,Coffee
30/12/2016,16:25:46,4030,Bread
30/12/2016,16:33:33,4031,Bread
30/12/2016,16:33:33,4031,Bread
30/12/2016,16:37:34,4032,Tea
31/12/2016,8:54:35,4033,Bread
31/12/2016,9:58:08,4034,Bread
31/12/2016,9:58:08,4034,Coffee
31/12/2016,10:00:05,4035,Bread
31/12/2016,10:00:05,4035,Jammie Dodgers
31/12/2016,10:00:05,4035,Hot chocolate
31/12/2016,10:00:05,4035,Bread
31/12/2016,10:00:05,4035,Bread
31/12/2016,10:15:45,4036,Bread
31/12/2016,10:15:45,4036,Bread
31/12/2016,10:17:20,4037,Coffee
31/12/2016,10:21:34,4038,Pastry
31/12/2016,10:26:37,4039,Tea
31/12/2016,10:27:52,4040,Bread
31/12/2016,10:27:52,4040,Coffee
31/12/2016,10:27:52,4040,Coffee
31/12/2016,10:27:52,4040,Cookies
31/12/2016,10:41:29,4041,Bread
31/12/2016,10:45:03,4042,Coffee
31/12/2016,10:45:03,4042,Vegan mincepie
31/12/2016,11:11:27,4043,Tea
31/12/2016,11:13:00,4044,Coffee
31/12/2016,11:20:57,4045,Bread
31/12/2016,11:20:57,4045,Medialuna
31/12/2016,11:23:44,4046,Farm House
31/12/2016,11:29:31,4047,Coffee
31/12/2016,11:29:31,4047,Hot chocolate
31/12/2016,11:29:31,4047,Vegan mincepie
31/12/2016,11:29:31,4047,Jammie Dodgers
31/12/2016,11:38:58,4048,Coffee
31/12/2016,11:38:58,4048,Coffee
31/12/2016,11:43:54,4049,Coffee
31/12/2016,11:53:18,4050,Bread
31/12/2016,11:53:18,4050,Medialuna
31/12/2016,11:54:43,4051,Bread
31/12/2016,12:03:41,4052,Bread
31/12/2016,12:05:39,4053,Bread
31/12/2016,12:05:39,4053,Coffee
31/12/2016,12:07:18,4054,Bread
31/12/2016,12:07:18,4054,Farm House
31/12/2016,12:12:32,4055,Coffee
31/12/2016,12:14:49,4056,Coffee
31/12/2016,12:24:30,4057,Bread
31/12/2016,12:24:30,4057,Tea
31/12/2016,12:24:30,4057,Frittata
31/12/2016,12:25:40,4058,Farm House
31/12/2016,12:32:38,4059,Farm House
31/12/2016,12:32:38,4059,Pastry
31/12/2016,12:36:16,4060,Coffee
31/12/2016,12:41:00,4061,Bread
31/12/2016,13:06:39,4062,Coffee
31/12/2016,13:06:39,4062,Hot chocolate
31/12/2016,13:06:39,4062,Cake
31/12/2016,13:07:12,4063,Scandinavian
31/12/2016,13:13:33,4064,Coffee
31/12/2016,13:13:33,4064,Hot chocolate
31/12/2016,13:13:33,4064,Cake
31/12/2016,13:13:33,4064,Jammie Dodgers
31/12/2016,13:13:33,4064,Bread
31/12/2016,13:13:33,4064,Pastry
31/12/2016,13:15:38,4065,Coffee
31/12/2016,13:15:38,4065,Coffee
31/12/2016,13:15:38,4065,Bread
31/12/2016,13:20:38,4066,Scandinavian
31/12/2016,13:23:47,4067,Coffee
31/12/2016,13:23:47,4067,Coffee
31/12/2016,13:23:47,4067,Coffee
31/12/2016,13:23:47,4067,Sandwich
31/12/2016,13:29:21,4068,Tea
31/12/2016,13:29:21,4068,Tea
31/12/2016,13:29:21,4068,Hot chocolate
31/12/2016,13:29:21,4068,Toast
31/12/2016,13:29:21,4068,Sandwich
31/12/2016,13:37:51,4069,Sandwich
31/12/2016,13:37:51,4069,Tea
31/12/2016,13:49:13,4070,Farm House
31/12/2016,13:50:11,4071,Bread
31/12/2016,13:59:46,4072,Coffee
31/12/2016,13:59:46,4072,Jammie Dodgers
31/12/2016,14:01:08,4073,Coffee
31/12/2016,14:02:48,4074,Bread
31/12/2016,14:10:58,4075,Farm House
31/12/2016,14:10:58,4075,Medialuna
31/12/2016,14:13:50,4076,Coffee
31/12/2016,14:15:41,4077,Tea
31/12/2016,14:15:41,4077,Sandwich
31/12/2016,14:32:55,4078,Cookies
31/12/2016,14:32:55,4078,Tea
31/12/2016,14:32:55,4078,Bread
31/12/2016,14:40:58,4079,Coffee
31/12/2016,14:45:01,4080,Bread
31/12/2016,14:46:28,4081,Coffee
31/12/2016,14:46:28,4081,Bread
31/12/2016,14:48:02,4082,Tea
31/12/2016,14:48:02,4082,Hot chocolate
31/12/2016,14:48:02,4082,Sandwich
31/12/2016,14:58:02,4083,Tea
31/12/2016,15:06:58,4085,Sandwich
31/12/2016,15:20:16,4086,Coffee
31/12/2016,15:20:16,4086,Bread
31/12/2016,15:53:59,4087,Bread
31/12/2016,15:54:56,4088,Tea
31/12/2016,15:54:56,4088,Coke
31/12/2016,17:36:21,4089,Cake
31/12/2016,17:36:21,4089,Tea
1/1/2017,1:21:05,4090,Bread
3/1/2017,9:08:01,4094,Coffee
3/1/2017,9:14:31,4095,Coffee
3/1/2017,9:14:31,4095,Toast
3/1/2017,9:17:54,4096,Farm House
3/1/2017,9:41:16,4097,Bread
3/1/2017,9:41:16,4097,Bread
3/1/2017,10:06:06,4098,Coffee
3/1/2017,10:06:06,4098,Coffee
3/1/2017,10:10:49,4099,Coffee
3/1/2017,10:20:28,4100,Coffee
3/1/2017,10:20:28,4100,Coffee
3/1/2017,10:20:28,4100,Toast
3/1/2017,10:25:02,4101,Coffee
3/1/2017,10:25:02,4101,Coffee
3/1/2017,10:25:02,4101,Coffee
3/1/2017,10:28:23,4102,Toast
3/1/2017,10:28:23,4102,Bread
3/1/2017,10:29:12,4103,Bread
3/1/2017,10:33:28,4104,Coffee
3/1/2017,10:45:21,4105,Coffee
3/1/2017,10:45:21,4105,Coffee
3/1/2017,10:45:21,4105,Vegan mincepie
3/1/2017,10:45:21,4105,Vegan mincepie
3/1/2017,10:55:00,4106,Bread
3/1/2017,10:55:47,4107,Coffee
3/1/2017,10:57:13,4108,Coffee
3/1/2017,10:57:13,4108,Toast
3/1/2017,11:02:15,4109,Coffee
3/1/2017,11:19:36,4110,Cookies
3/1/2017,11:19:36,4110,Cake
3/1/2017,11:19:36,4110,Bread
3/1/2017,11:19:36,4110,Coffee
3/1/2017,11:41:13,4111,Tea
3/1/2017,11:41:13,4111,Cake
3/1/2017,11:49:24,4112,Bread
3/1/2017,12:08:56,4113,Coffee
3/1/2017,12:08:56,4113,Hot chocolate
3/1/2017,12:08:56,4113,Cookies
3/1/2017,12:10:03,4114,Coffee
3/1/2017,12:27:50,4115,Cake
3/1/2017,12:31:27,4116,Bread
3/1/2017,12:53:59,4117,Juice
3/1/2017,12:53:59,4117,Coffee
3/1/2017,12:53:59,4117,Sandwich
3/1/2017,12:53:59,4117,Sandwich
3/1/2017,13:11:46,4118,Coffee
3/1/2017,13:22:25,4119,Bread
3/1/2017,13:22:25,4119,Coffee
3/1/2017,13:22:25,4119,Frittata
3/1/2017,13:22:25,4119,Cookies
3/1/2017,13:22:25,4119,Mineral water
3/1/2017,13:28:08,4120,Coffee
3/1/2017,13:28:08,4120,Muffin
3/1/2017,13:30:49,4121,Sandwich
3/1/2017,13:30:49,4121,Coffee
3/1/2017,13:30:49,4121,Cake
3/1/2017,13:34:53,4123,Coffee
3/1/2017,13:42:32,4124,Coffee
3/1/2017,13:42:32,4124,Coffee
3/1/2017,13:42:32,4124,Vegan mincepie
3/1/2017,13:42:32,4124,Cake
3/1/2017,13:48:01,4125,Cake
3/1/2017,13:48:01,4125,Cake
3/1/2017,13:48:01,4125,Coffee
3/1/2017,13:58:08,4126,Coffee
3/1/2017,14:01:10,4127,Frittata
3/1/2017,14:01:10,4127,Coffee
3/1/2017,14:12:55,4128,Sandwich
3/1/2017,14:12:55,4128,Cookies
3/1/2017,14:37:57,4129,Tea
3/1/2017,14:56:31,4130,Tea
3/1/2017,15:20:50,4131,Tea
3/1/2017,15:22:46,4132,Bread
3/1/2017,15:22:46,4132,Vegan mincepie
3/1/2017,15:31:52,4133,Muffin
3/1/2017,15:31:52,4133,Coffee
3/1/2017,15:31:52,4133,Hot chocolate
3/1/2017,15:53:33,4134,Bread
3/1/2017,16:06:43,4135,Hot chocolate
3/1/2017,16:06:43,4135,Coffee
3/1/2017,16:06:43,4135,Cake
3/1/2017,16:16:13,4136,Coffee
3/1/2017,16:54:10,4138,Hot chocolate
3/1/2017,16:54:10,4138,Sandwich
3/1/2017,17:19:42,4139,Cake
3/1/2017,17:19:42,4139,Muffin
3/1/2017,17:19:42,4139,Coffee
4/1/2017,9:23:25,4140,Coffee
4/1/2017,9:51:00,4141,Coffee
4/1/2017,9:51:00,4141,Hot chocolate
4/1/2017,9:51:00,4141,Medialuna
4/1/2017,10:14:41,4142,Medialuna
4/1/2017,10:14:41,4142,Cake
4/1/2017,10:14:41,4142,Coffee
4/1/2017,10:14:41,4142,Coffee
4/1/2017,10:16:03,4143,Bread
4/1/2017,10:17:00,4144,Coffee
4/1/2017,10:17:00,4144,Coffee
4/1/2017,10:17:00,4144,Toast
4/1/2017,10:33:20,4145,Bread
4/1/2017,10:56:18,4146,Coffee
4/1/2017,10:59:23,4147,Bread
4/1/2017,11:13:07,4148,Coffee
4/1/2017,11:13:07,4148,Coffee
4/1/2017,11:23:45,4149,Coffee
4/1/2017,11:23:45,4149,Bread
4/1/2017,11:28:36,4150,Coffee
4/1/2017,11:38:55,4151,Coffee
4/1/2017,11:54:02,4152,Coffee
4/1/2017,11:54:02,4152,Cake
4/1/2017,11:56:17,4153,Coffee
4/1/2017,11:56:17,4153,Bread
4/1/2017,12:11:01,4154,Bread
4/1/2017,12:11:01,4154,Cake
4/1/2017,12:13:39,4155,Muesli
4/1/2017,12:13:39,4155,Cookies
4/1/2017,12:13:39,4155,Tea
4/1/2017,12:13:39,4155,Coffee
4/1/2017,12:33:39,4156,Coke
4/1/2017,12:33:39,4156,Pastry
4/1/2017,12:33:39,4156,Cake
4/1/2017,13:01:35,4157,Sandwich
4/1/2017,13:01:35,4157,Sandwich
4/1/2017,13:01:35,4157,Coffee
4/1/2017,13:05:52,4158,Juice
4/1/2017,13:31:56,4159,Coffee
4/1/2017,13:31:56,4159,Juice
4/1/2017,13:31:56,4159,Tea
4/1/2017,13:31:56,4159,Muffin
4/1/2017,13:31:56,4159,Sandwich
4/1/2017,13:47:36,4160,Medialuna
4/1/2017,14:11:02,4161,Pastry
4/1/2017,14:11:02,4161,Hot chocolate
4/1/2017,14:11:02,4161,Coffee
4/1/2017,14:11:02,4161,Bread
4/1/2017,14:31:43,4162,Farm House
4/1/2017,14:31:43,4162,Tea
4/1/2017,14:42:12,4163,Bread
4/1/2017,14:42:12,4163,Brownie
4/1/2017,14:43:08,4164,Coffee
4/1/2017,14:43:08,4164,Brownie
4/1/2017,14:56:40,4165,Coffee
4/1/2017,14:56:40,4165,Cookies
4/1/2017,14:57:41,4166,Coffee
4/1/2017,14:57:41,4166,Brownie
4/1/2017,15:28:04,4167,Bread
4/1/2017,15:28:04,4167,Cookies
4/1/2017,15:28:45,4168,Hot chocolate
4/1/2017,15:44:04,4169,Hot chocolate
4/1/2017,15:44:04,4169,Coffee
4/1/2017,15:44:04,4169,Pastry
4/1/2017,15:56:13,4170,Bread
4/1/2017,15:56:13,4170,Brownie
4/1/2017,16:35:46,4171,Coffee
4/1/2017,16:35:46,4171,Cake
4/1/2017,16:36:46,4172,Brownie
4/1/2017,16:36:46,4172,Tea
4/1/2017,16:36:46,4172,Coffee
4/1/2017,16:39:39,4173,Coffee
4/1/2017,16:39:39,4173,Coffee
4/1/2017,17:03:31,4174,Farm House
4/1/2017,17:10:47,4175,Bread
4/1/2017,17:14:40,4176,Bread
5/1/2017,8:08:30,4177,Coffee
5/1/2017,8:20:16,4178,Coffee
5/1/2017,8:33:13,4179,Coffee
5/1/2017,8:48:19,4180,Tea
5/1/2017,8:48:19,4180,Toast
5/1/2017,8:57:20,4181,Bread
5/1/2017,8:57:20,4181,Medialuna
5/1/2017,9:06:27,4182,Bread
5/1/2017,9:06:27,4182,Toast
5/1/2017,9:10:50,4183,Bread
5/1/2017,9:10:50,4183,Coffee
5/1/2017,9:10:50,4183,Medialuna
5/1/2017,9:31:06,4184,Coffee
5/1/2017,9:31:06,4184,Bread
5/1/2017,9:38:35,4185,Hot chocolate
5/1/2017,9:38:35,4185,Hot chocolate
5/1/2017,9:38:35,4185,Muffin
5/1/2017,9:47:58,4186,Bread
5/1/2017,9:47:58,4186,Coffee
5/1/2017,9:47:58,4186,Juice
5/1/2017,10:41:30,4187,Hot chocolate
5/1/2017,10:41:30,4187,Hot chocolate
5/1/2017,10:51:47,4188,Bread
5/1/2017,10:51:47,4188,Coffee
5/1/2017,10:53:08,4189,Coffee
5/1/2017,10:53:08,4189,Bread
5/1/2017,10:53:08,4189,Truffles
5/1/2017,11:01:49,4190,Brownie
5/1/2017,11:05:24,4191,Juice
5/1/2017,11:05:24,4191,Bread
5/1/2017,11:05:24,4191,Muffin
5/1/2017,11:20:01,4192,Farm House
5/1/2017,11:20:01,4192,Brownie
5/1/2017,11:24:03,4193,Coffee
5/1/2017,11:24:03,4193,Bread
5/1/2017,11:34:10,4194,Coffee
5/1/2017,11:36:10,4195,Farm House
5/1/2017,11:41:25,4196,Juice
5/1/2017,11:41:25,4196,Coffee
5/1/2017,11:41:25,4196,Sandwich
5/1/2017,11:41:25,4196,Ella's Kitchen Pouches
5/1/2017,11:52:57,4197,Coffee
5/1/2017,11:52:57,4197,Cake
5/1/2017,12:05:44,4198,Tea
5/1/2017,12:05:44,4198,Bread
5/1/2017,12:07:43,4199,Coffee
5/1/2017,12:07:43,4199,Coffee
5/1/2017,12:10:31,4200,Coffee
5/1/2017,12:17:25,4201,Cookies
5/1/2017,12:21:20,4202,Vegan mincepie
5/1/2017,12:21:20,4202,Cookies
5/1/2017,12:21:20,4202,Sandwich
5/1/2017,12:21:20,4202,Toast
5/1/2017,12:39:10,4203,Bread
5/1/2017,12:43:33,4204,Sandwich
5/1/2017,12:44:07,4205,Bread
5/1/2017,12:45:14,4206,Bread
5/1/2017,12:45:14,4206,Cookies
5/1/2017,12:45:14,4206,Frittata
5/1/2017,12:55:02,4208,Sandwich
5/1/2017,13:03:21,4209,Coffee
5/1/2017,13:05:10,4210,Frittata
5/1/2017,13:05:10,4210,Tea
5/1/2017,13:05:10,4210,Truffles
5/1/2017,13:13:37,4211,Coffee
5/1/2017,13:13:37,4211,Truffles
5/1/2017,13:13:37,4211,Frittata
5/1/2017,13:13:37,4211,Pastry
5/1/2017,13:13:37,4211,Fudge
5/1/2017,13:19:16,4212,Juice
5/1/2017,13:19:16,4212,Sandwich
5/1/2017,13:19:16,4212,Sandwich
5/1/2017,13:20:40,4213,Pastry
5/1/2017,13:25:59,4214,Sandwich
5/1/2017,13:25:59,4214,Medialuna
5/1/2017,13:30:19,4215,Coffee
5/1/2017,13:30:19,4215,Juice
5/1/2017,13:37:36,4216,Bread
5/1/2017,13:47:02,4217,Bread
5/1/2017,14:01:47,4218,Brownie
5/1/2017,14:09:21,4219,Bread
5/1/2017,14:35:04,4220,Coffee
5/1/2017,14:36:32,4221,Eggs
5/1/2017,14:41:15,4222,Bread
5/1/2017,15:04:59,4223,Coffee
5/1/2017,15:04:59,4223,Bread
5/1/2017,15:07:26,4224,Truffles
5/1/2017,15:07:26,4224,Bread
5/1/2017,15:32:49,4225,Toast
5/1/2017,15:32:49,4225,Coffee
5/1/2017,15:32:49,4225,Juice
5/1/2017,15:56:35,4226,Coffee
5/1/2017,15:56:35,4226,Coffee
5/1/2017,15:56:35,4226,Bread
5/1/2017,17:01:16,4227,Bread
6/1/2017,8:32:44,4228,Coffee
6/1/2017,8:35:55,4229,Bread
6/1/2017,8:44:47,4230,Tea
6/1/2017,8:44:47,4230,Toast
6/1/2017,8:58:27,4231,Toast
6/1/2017,8:58:27,4231,Coffee
6/1/2017,9:05:09,4232,Bread
6/1/2017,9:10:00,4233,Tea
6/1/2017,9:10:00,4233,Coffee
6/1/2017,9:10:00,4233,Coffee
6/1/2017,9:10:00,4233,Toast
6/1/2017,9:11:17,4234,Coffee
6/1/2017,9:11:17,4234,Cookies
6/1/2017,9:11:17,4234,Toast
6/1/2017,9:29:34,4235,Bread
6/1/2017,9:42:47,4236,Coffee
6/1/2017,9:42:47,4236,Toast
6/1/2017,10:14:52,4237,Coffee
6/1/2017,10:14:52,4237,Coffee
6/1/2017,10:14:52,4237,Coffee
6/1/2017,10:14:52,4237,Cookies
6/1/2017,10:14:52,4237,Cookies
6/1/2017,10:16:16,4238,Coffee
6/1/2017,10:16:16,4238,Medialuna
6/1/2017,10:21:08,4239,Bread
6/1/2017,10:21:08,4239,Cookies
6/1/2017,10:46:13,4240,Coffee
6/1/2017,10:46:13,4240,Toast
6/1/2017,10:54:58,4241,Coffee
6/1/2017,10:54:58,4241,Muffin
6/1/2017,11:01:01,4242,Tea
6/1/2017,11:01:01,4242,Cookies
6/1/2017,11:01:01,4242,Cake
6/1/2017,11:01:01,4242,Medialuna
6/1/2017,11:12:39,4243,Medialuna
6/1/2017,11:12:39,4243,Bread
6/1/2017,11:12:39,4243,Coffee
6/1/2017,11:12:39,4243,Coffee
6/1/2017,11:12:39,4243,Scandinavian
6/1/2017,11:21:34,4244,Medialuna
6/1/2017,11:21:34,4244,Coffee
6/1/2017,12:07:19,4245,Medialuna
6/1/2017,12:07:19,4245,Coffee
6/1/2017,12:07:19,4245,Bread
6/1/2017,12:07:19,4245,Frittata
6/1/2017,12:07:19,4245,Muffin
6/1/2017,12:25:33,4246,Coffee
6/1/2017,12:25:33,4246,Medialuna
6/1/2017,12:26:05,4247,Coffee
6/1/2017,12:32:02,4248,Bread
6/1/2017,12:33:09,4249,Bread
6/1/2017,12:33:33,4250,Coke
6/1/2017,12:46:37,4251,Coffee
6/1/2017,12:46:37,4251,Bread
6/1/2017,12:46:37,4251,Bread
6/1/2017,12:49:59,4252,Coffee
6/1/2017,12:57:00,4253,Sandwich
6/1/2017,13:27:31,4254,Bread
6/1/2017,13:31:50,4256,Coffee
6/1/2017,13:47:44,4257,Coffee
6/1/2017,13:47:44,4257,Coffee
6/1/2017,13:47:44,4257,Sandwich
6/1/2017,14:01:25,4258,Coffee
6/1/2017,14:01:25,4258,Pastry
6/1/2017,14:04:54,4259,Bread
6/1/2017,14:04:54,4259,Cake
6/1/2017,14:07:27,4260,Bread
6/1/2017,14:12:38,4261,Bread
6/1/2017,14:13:16,4262,Sandwich
6/1/2017,14:17:59,4263,Afternoon with the baker
6/1/2017,14:24:07,4264,Juice
6/1/2017,14:33:03,4265,Coffee
6/1/2017,15:03:17,4266,Farm House
6/1/2017,15:03:17,4266,Scone
6/1/2017,15:07:46,4267,Coffee
6/1/2017,15:56:35,4268,Farm House
6/1/2017,16:08:08,4269,Coffee
6/1/2017,16:08:08,4269,Coffee
6/1/2017,16:08:08,4269,Bread
6/1/2017,16:08:08,4269,Pastry
6/1/2017,16:09:40,4270,Coffee
6/1/2017,16:09:40,4270,Frittata
6/1/2017,16:09:40,4270,Bread
6/1/2017,16:09:40,4270,Tea
7/1/2017,8:23:46,4271,Pastry
7/1/2017,8:44:16,4272,Bread
7/1/2017,8:44:16,4272,Medialuna
7/1/2017,8:52:19,4273,Coffee
7/1/2017,8:52:19,4273,Coffee
7/1/2017,9:02:37,4274,Bread
7/1/2017,9:04:00,4275,Coffee
7/1/2017,9:04:00,4275,Hot chocolate
7/1/2017,9:38:40,4276,Bread
7/1/2017,9:38:40,4276,Bread
7/1/2017,9:41:59,4277,Medialuna
7/1/2017,9:41:59,4277,Medialuna
7/1/2017,9:48:16,4278,Coffee
7/1/2017,9:53:27,4279,Bread
7/1/2017,9:55:55,4280,Pastry
7/1/2017,9:55:55,4280,Bread
7/1/2017,9:56:32,4281,Coffee
7/1/2017,9:56:32,4281,Medialuna
7/1/2017,10:09:45,4283,Tea
7/1/2017,10:09:45,4283,Cake
7/1/2017,10:10:33,4284,Coffee
7/1/2017,10:10:33,4284,Bread
7/1/2017,10:12:02,4285,Coffee
7/1/2017,10:12:02,4285,Medialuna
7/1/2017,10:12:02,4285,Bread
7/1/2017,10:22:31,4286,Coffee
7/1/2017,10:31:19,4287,Bread
7/1/2017,10:33:26,4288,Coffee
7/1/2017,10:33:26,4288,Scone
7/1/2017,10:37:18,4289,Pastry
7/1/2017,10:40:30,4290,Coffee
7/1/2017,10:40:30,4290,Pastry
7/1/2017,10:42:41,4291,Coffee
7/1/2017,10:42:41,4291,Coffee
7/1/2017,10:42:41,4291,Toast
7/1/2017,10:42:41,4291,Scone
7/1/2017,10:48:33,4292,Coffee
7/1/2017,10:48:33,4292,Coffee
7/1/2017,11:10:49,4293,Scandinavian
7/1/2017,11:11:51,4294,Coffee
7/1/2017,11:12:26,4295,Coffee
7/1/2017,11:12:26,4295,Coffee
7/1/2017,11:12:26,4295,Pastry
7/1/2017,11:12:26,4295,Bread
7/1/2017,11:22:57,4296,Bread
7/1/2017,11:26:39,4297,Coffee
7/1/2017,11:26:39,4297,Coffee
7/1/2017,11:30:20,4298,Sandwich
7/1/2017,11:30:20,4298,Bread
7/1/2017,11:30:20,4298,Hot chocolate
7/1/2017,11:30:20,4298,Bread
7/1/2017,11:33:57,4299,Coffee
7/1/2017,11:33:57,4299,Coffee
7/1/2017,11:33:57,4299,Pastry
7/1/2017,11:38:37,4300,Bread
7/1/2017,11:41:57,4302,Bread
7/1/2017,11:41:57,4302,Bread
7/1/2017,11:47:32,4303,Coffee
7/1/2017,11:52:56,4304,Scandinavian
7/1/2017,11:53:59,4305,Cake
7/1/2017,11:55:03,4306,Scandinavian
7/1/2017,11:55:03,4306,Bread
7/1/2017,11:57:27,4307,Coffee
7/1/2017,11:57:27,4307,Bread
7/1/2017,12:02:28,4308,Medialuna
7/1/2017,12:02:28,4308,Coffee
7/1/2017,12:05:50,4309,Frittata
7/1/2017,12:05:50,4309,Tea
7/1/2017,12:23:14,4310,Coffee
7/1/2017,12:23:14,4310,Coffee
7/1/2017,12:23:14,4310,Jammie Dodgers
7/1/2017,12:23:14,4310,Scone
7/1/2017,12:42:19,4311,Coffee
7/1/2017,12:49:55,4312,Bread
7/1/2017,12:49:55,4312,Jammie Dodgers
7/1/2017,12:49:55,4312,Tea
7/1/2017,12:49:55,4312,Coffee
7/1/2017,12:52:00,4313,Coffee
7/1/2017,12:52:00,4313,Coffee
