Date,Time,Transaction,Item
13/1/2017,16:12:48,4640,Cake
13/1/2017,16:12:48,4640,Vegan mincepie
13/1/2017,16:14:14,4641,Bread
13/1/2017,16:40:01,4642,Hot chocolate
13/1/2017,16:40:01,4642,Medialuna
13/1/2017,17:04:08,4643,Tea
13/1/2017,17:04:08,4643,Hot chocolate
13/1/2017,17:04:08,4643,Cookies
13/1/2017,17:04:08,4643,Jammie Dodgers
13/1/2017,17:04:08,4643,Bread
14/1/2017,8:57:28,4644,Bread
14/1/2017,9:07:21,4645,Coffee
14/1/2017,9:07:21,4645,Coffee
14/1/2017,9:07:21,4645,Toast
14/1/2017,9:09:40,4646,Coffee
14/1/2017,9:15:38,4647,Scandinavian
14/1/2017,9:15:38,4647,Bread
14/1/2017,9:37:51,4649,Tea
14/1/2017,9:37:51,4649,Cookies
14/1/2017,9:37:51,4649,Tiffin
14/1/2017,9:37:51,4649,Brownie
14/1/2017,9:37:51,4649,Coffee
14/1/2017,9:42:13,4650,Tiffin
14/1/2017,9:43:10,4651,Coffee
14/1/2017,9:45:45,4652,Coffee
14/1/2017,9:45:45,4652,Toast
14/1/2017,9:45:45,4652,Tiffin
14/1/2017,9:45:45,4652,Farm House
14/1/2017,9:50:07,4653,Hot chocolate
14/1/2017,9:50:07,4653,Bread
14/1/2017,9:50:07,4653,Medialuna
14/1/2017,9:50:07,4653,Toast
14/1/2017,9:51:00,4654,Hot chocolate
14/1/2017,9:51:00,4654,Bread
14/1/2017,9:51:00,4654,Medialuna
14/1/2017,9:51:00,4654,Toast
14/1/2017,9:52:07,4655,Hot chocolate
14/1/2017,9:52:07,4655,Bread
14/1/2017,9:52:07,4655,Medialuna
14/1/2017,9:52:07,4655,Toast
14/1/2017,9:55:22,4656,Alfajores
14/1/2017,9:55:22,4656,Scone
14/1/2017,9:59:31,4657,Coffee
14/1/2017,9:59:31,4657,Cookies
14/1/2017,10:04:21,4658,Coffee
14/1/2017,10:19:46,4659,Brownie
14/1/2017,10:19:46,4659,Pastry
14/1/2017,10:19:46,4659,Bread
14/1/2017,10:22:03,4660,Bread
14/1/2017,10:29:06,4661,Pastry
14/1/2017,10:29:06,4661,Bread
14/1/2017,10:31:32,4662,Coffee
14/1/2017,10:42:40,4663,Coffee
14/1/2017,10:42:40,4663,Hot chocolate
14/1/2017,10:42:40,4663,Hearty & Seasonal
14/1/2017,10:42:40,4663,Bread
14/1/2017,10:47:13,4664,Coffee
14/1/2017,10:50:46,4665,Bread
14/1/2017,10:55:30,4666,Cake
14/1/2017,11:07:54,4667,Coffee
14/1/2017,11:07:54,4667,Coffee
14/1/2017,11:07:54,4667,Cookies
14/1/2017,11:07:54,4667,Scone
14/1/2017,11:17:29,4668,Coffee
14/1/2017,11:17:29,4668,Coffee
14/1/2017,11:17:29,4668,Medialuna
14/1/2017,11:17:29,4668,Cake
14/1/2017,11:17:29,4668,Tiffin
14/1/2017,11:26:23,4669,Coffee
14/1/2017,11:26:23,4669,Medialuna
14/1/2017,11:26:23,4669,Medialuna
14/1/2017,11:26:23,4669,Medialuna
14/1/2017,11:32:01,4670,Tea
14/1/2017,11:32:01,4670,Truffles
14/1/2017,11:32:01,4670,Medialuna
14/1/2017,11:33:09,4671,Pastry
14/1/2017,11:33:09,4671,Coffee
14/1/2017,11:36:11,4672,Coffee
14/1/2017,11:36:11,4672,Coffee
14/1/2017,11:36:11,4672,Hot chocolate
14/1/2017,11:37:22,4673,Scandinavian
14/1/2017,11:39:45,4674,Coffee
14/1/2017,11:39:45,4674,Coffee
14/1/2017,11:39:45,4674,Tea
14/1/2017,11:39:45,4674,Scone
14/1/2017,11:47:54,4675,Coffee
14/1/2017,11:49:58,4676,Hot chocolate
14/1/2017,11:49:58,4676,Coffee
14/1/2017,11:49:58,4676,Bread
14/1/2017,11:49:58,4676,Scone
14/1/2017,11:49:58,4676,Cookies
14/1/2017,11:49:58,4676,Hearty & Seasonal
14/1/2017,12:00:12,4677,Bread
14/1/2017,12:21:27,4678,Bread
14/1/2017,12:23:26,4679,Coffee
14/1/2017,12:23:26,4679,Alfajores
14/1/2017,12:23:26,4679,Pastry
14/1/2017,12:26:29,4680,Cake
14/1/2017,12:26:29,4680,Tiffin
14/1/2017,12:26:29,4680,Bread
14/1/2017,12:26:29,4680,Hot chocolate
14/1/2017,12:26:29,4680,Coffee
14/1/2017,12:29:21,4681,Cake
14/1/2017,12:29:21,4681,Farm House
14/1/2017,12:32:31,4682,Coffee
14/1/2017,12:32:31,4682,Pastry
14/1/2017,12:35:24,4683,Coffee
14/1/2017,12:35:24,4683,Alfajores
14/1/2017,12:36:28,4684,Tea
14/1/2017,12:36:53,4685,Coffee
14/1/2017,12:36:53,4685,Hearty & Seasonal
14/1/2017,12:38:56,4686,Coffee
14/1/2017,12:38:56,4686,Coffee
14/1/2017,12:42:30,4687,Bread
14/1/2017,12:42:30,4687,Tea
14/1/2017,12:42:30,4687,Tiffin
14/1/2017,12:43:37,4688,Tea
14/1/2017,12:48:29,4689,Bread
14/1/2017,12:53:30,4690,Coffee
14/1/2017,12:53:30,4690,Tea
14/1/2017,12:53:44,4691,Bread
14/1/2017,12:55:14,4692,Coffee
14/1/2017,12:55:14,4692,Tea
14/1/2017,12:55:14,4692,Tea
14/1/2017,12:55:14,4692,Hearty & Seasonal
14/1/2017,12:55:14,4692,Tiffin
14/1/2017,12:55:14,4692,Bread
14/1/2017,12:55:14,4692,Cake
14/1/2017,12:56:01,4693,Bread
14/1/2017,13:03:29,4694,Bread
14/1/2017,13:45:41,4695,Hot chocolate
14/1/2017,13:48:20,4696,Coffee
14/1/2017,13:48:20,4696,Coffee
14/1/2017,13:48:20,4696,Brownie
14/1/2017,13:48:20,4696,Pastry
14/1/2017,13:48:20,4696,Bread
14/1/2017,13:49:32,4697,Scone
14/1/2017,14:01:27,4698,Coffee
14/1/2017,14:01:27,4698,Brownie
14/1/2017,14:01:27,4698,Alfajores
14/1/2017,14:01:27,4698,Toast
14/1/2017,14:01:27,4698,Juice
14/1/2017,14:03:34,4699,Coffee
14/1/2017,14:03:34,4699,Coffee
14/1/2017,14:03:34,4699,Tea
14/1/2017,14:03:34,4699,Bread
14/1/2017,14:03:34,4699,Cake
14/1/2017,14:03:34,4699,Alfajores
14/1/2017,14:03:34,4699,Toast
14/1/2017,14:11:38,4701,Hearty & Seasonal
14/1/2017,14:11:38,4701,Sandwich
14/1/2017,14:11:38,4701,Coffee
14/1/2017,14:15:34,4702,Juice
14/1/2017,14:15:34,4702,Hot chocolate
14/1/2017,14:15:34,4702,Coffee
14/1/2017,14:15:34,4702,Hearty & Seasonal
14/1/2017,14:18:34,4703,Brownie
14/1/2017,14:18:34,4703,Bread
14/1/2017,14:30:22,4704,Coffee
14/1/2017,14:30:22,4704,Coffee
14/1/2017,14:30:22,4704,Cake
14/1/2017,14:30:22,4704,Sandwich
14/1/2017,14:30:22,4704,Hearty & Seasonal
14/1/2017,14:32:14,4705,Coffee
14/1/2017,14:34:01,4706,Fudge
14/1/2017,14:36:53,4707,Tiffin
14/1/2017,14:36:53,4707,Scone
14/1/2017,14:36:53,4707,Tea
14/1/2017,14:39:18,4708,Coffee
14/1/2017,14:39:18,4708,Sandwich
14/1/2017,14:50:59,4709,Frittata
14/1/2017,14:50:59,4709,Tea
14/1/2017,14:50:59,4709,Bread
14/1/2017,14:57:12,4710,Coffee
14/1/2017,15:16:59,4711,Farm House
14/1/2017,15:48:35,4712,Bread
14/1/2017,15:48:35,4712,Cake
14/1/2017,15:48:35,4712,Alfajores
14/1/2017,15:48:35,4712,Bread
14/1/2017,15:58:32,4713,Coffee
14/1/2017,15:58:32,4713,Bread
14/1/2017,15:58:32,4713,Cake
14/1/2017,15:59:18,4714,Mineral water
14/1/2017,16:01:25,4715,Bread
14/1/2017,16:15:00,4716,Focaccia
14/1/2017,16:20:29,4717,Tea
14/1/2017,16:20:29,4717,Bread
14/1/2017,16:23:00,4718,Scandinavian
14/1/2017,16:45:16,4719,Cake
14/1/2017,16:46:31,4720,Tiffin
14/1/2017,16:56:13,4721,Muffin
14/1/2017,16:56:13,4721,Cookies
14/1/2017,16:57:58,4722,Coffee
14/1/2017,16:57:58,4722,Cake
14/1/2017,18:15:52,4723,Afternoon with the baker
14/1/2017,18:16:04,4724,Afternoon with the baker
14/1/2017,18:16:42,4725,Afternoon with the baker
15/1/2017,9:43:12,4726,Coffee
15/1/2017,9:43:12,4726,Cake
15/1/2017,9:56:43,4727,Medialuna
15/1/2017,10:05:53,4728,Cake
15/1/2017,10:05:53,4728,Bread
15/1/2017,10:05:53,4728,Jammie Dodgers
15/1/2017,10:33:50,4729,Bread
15/1/2017,10:36:43,4730,Coffee
15/1/2017,10:36:43,4730,The Nomad
15/1/2017,10:38:20,4731,The Nomad
15/1/2017,10:38:20,4731,Tea
15/1/2017,10:38:20,4731,Bread
15/1/2017,10:38:20,4731,Tiffin
15/1/2017,10:39:21,4732,Coffee
15/1/2017,10:39:21,4732,Bread
15/1/2017,10:42:50,4733,Coffee
15/1/2017,11:11:29,4734,Bread
15/1/2017,11:11:29,4734,Coffee
15/1/2017,11:11:29,4734,Brioche and salami
15/1/2017,11:19:32,4735,Coffee
15/1/2017,11:19:32,4735,Coffee
15/1/2017,11:19:32,4735,Granola
15/1/2017,11:19:32,4735,Bread
15/1/2017,11:36:55,4736,Coffee
15/1/2017,11:36:55,4736,Coffee
15/1/2017,11:36:55,4736,Juice
15/1/2017,11:36:55,4736,Cake
15/1/2017,11:36:55,4736,Scone
15/1/2017,11:37:56,4737,Coffee
15/1/2017,11:37:56,4737,Bread
15/1/2017,11:38:19,4738,Bread
15/1/2017,11:38:19,4738,Bread
15/1/2017,11:39:11,4739,Bread
15/1/2017,11:52:11,4740,Bread
15/1/2017,11:52:11,4740,Farm House
15/1/2017,11:56:30,4741,Medialuna
15/1/2017,11:56:30,4741,Pastry
15/1/2017,11:56:30,4741,Coffee
15/1/2017,11:56:30,4741,Coffee
15/1/2017,11:56:30,4741,Bread
15/1/2017,12:17:16,4742,Coffee
15/1/2017,12:17:16,4742,Bread
15/1/2017,12:17:16,4742,Farm House
15/1/2017,12:29:25,4743,Coffee
15/1/2017,12:29:25,4743,Pastry
15/1/2017,12:31:51,4744,Pastry
15/1/2017,12:31:51,4744,Bread
15/1/2017,12:49:03,4745,Bread
15/1/2017,12:51:52,4746,Coffee
15/1/2017,12:51:52,4746,Bread
15/1/2017,13:08:45,4747,Coffee
15/1/2017,13:12:20,4748,Bread
15/1/2017,13:12:20,4748,Juice
15/1/2017,13:12:20,4748,Jammie Dodgers
15/1/2017,13:12:20,4748,Brownie
15/1/2017,13:19:23,4749,Toast
15/1/2017,13:19:23,4749,Granola
15/1/2017,13:19:23,4749,Pastry
15/1/2017,13:19:23,4749,Coffee
15/1/2017,13:19:23,4749,Bread
15/1/2017,13:26:19,4750,Coffee
15/1/2017,13:26:19,4750,Cake
15/1/2017,13:26:19,4750,Tiffin
15/1/2017,13:26:19,4750,Granola
15/1/2017,13:45:43,4751,Gingerbread syrup
15/1/2017,13:45:43,4751,Coffee
15/1/2017,14:00:55,4752,Hearty & Seasonal
15/1/2017,14:00:55,4752,Coffee
15/1/2017,14:00:55,4752,Cake
15/1/2017,14:04:43,4753,Pastry
15/1/2017,14:04:43,4753,Tea
15/1/2017,14:04:43,4753,Coffee
15/1/2017,14:04:43,4753,Bread
15/1/2017,14:18:51,4754,Coffee
15/1/2017,14:18:51,4754,Alfajores
15/1/2017,14:29:57,4756,Medialuna
15/1/2017,14:29:57,4756,Jammie Dodgers
15/1/2017,14:29:57,4756,Muffin
15/1/2017,14:29:57,4756,Sandwich
15/1/2017,14:40:27,4757,Bread
15/1/2017,14:41:29,4758,Coffee
15/1/2017,14:41:29,4758,Tea
15/1/2017,14:41:29,4758,Juice
15/1/2017,14:42:11,4759,Alfajores
15/1/2017,14:58:18,4760,Hearty & Seasonal
15/1/2017,14:58:18,4760,Truffles
15/1/2017,14:58:18,4760,Mineral water
15/1/2017,14:58:18,4760,Bread
15/1/2017,14:58:18,4760,Scone
15/1/2017,14:58:18,4760,Bread
15/1/2017,15:00:32,4761,Coffee
15/1/2017,15:00:32,4761,Jammie Dodgers
15/1/2017,15:00:32,4761,Cookies
15/1/2017,15:17:58,4762,Bread
15/1/2017,15:17:58,4762,Toast
15/1/2017,15:26:30,4763,Coffee
15/1/2017,15:26:30,4763,Bread
15/1/2017,15:26:30,4763,Bread
15/1/2017,15:39:50,4764,Coffee
15/1/2017,15:39:50,4764,Truffles
15/1/2017,15:44:46,4765,Scone
15/1/2017,15:44:46,4765,Bread
15/1/2017,15:44:46,4765,Bread
15/1/2017,15:58:59,4766,Coffee
15/1/2017,15:58:59,4766,Tea
15/1/2017,15:58:59,4766,Cake
15/1/2017,15:58:59,4766,Jammie Dodgers
15/1/2017,16:04:24,4767,Coffee
15/1/2017,16:04:24,4767,Jammie Dodgers
15/1/2017,16:05:53,4768,Bread
15/1/2017,16:09:19,4769,Medialuna
15/1/2017,16:09:19,4769,Alfajores
15/1/2017,16:09:19,4769,Coffee
15/1/2017,16:09:19,4769,Tea
15/1/2017,16:10:50,4770,Brownie
15/1/2017,16:10:50,4770,Alfajores
15/1/2017,16:10:50,4770,Hot chocolate
15/1/2017,16:10:50,4770,Tea
15/1/2017,16:10:50,4770,Bread
16/1/2017,8:22:04,4771,Coffee
16/1/2017,8:22:04,4771,Scone
16/1/2017,9:32:16,4772,Bread
16/1/2017,9:34:13,4773,Afternoon with the baker
16/1/2017,9:35:04,4774,Bread
16/1/2017,9:35:44,4775,Coffee
16/1/2017,9:36:24,4776,Bread
16/1/2017,9:45:47,4777,Bread
16/1/2017,9:57:46,4778,Bread
16/1/2017,10:01:14,4779,Scandinavian
16/1/2017,10:01:14,4779,Bread
16/1/2017,10:01:14,4779,Cookies
16/1/2017,10:02:23,4780,Coffee
16/1/2017,10:02:51,4781,Coffee
16/1/2017,10:11:31,4782,Coffee
16/1/2017,10:11:31,4782,Medialuna
16/1/2017,10:11:31,4782,Cookies
16/1/2017,10:12:09,4783,Cookies
16/1/2017,10:12:09,4783,Coffee
16/1/2017,10:12:09,4783,Bread
16/1/2017,10:12:09,4783,Juice
16/1/2017,10:15:14,4784,Hot chocolate
16/1/2017,10:15:14,4784,Hot chocolate
16/1/2017,10:15:14,4784,Cookies
16/1/2017,10:16:47,4785,Bread
16/1/2017,10:53:13,4786,Coffee
16/1/2017,10:53:42,4787,Tea
16/1/2017,10:53:42,4787,Cake
16/1/2017,11:06:47,4788,Cookies
16/1/2017,11:06:47,4788,Tea
16/1/2017,11:57:00,4789,Coffee
16/1/2017,12:10:09,4790,Bread
16/1/2017,12:10:09,4790,Medialuna
16/1/2017,12:11:45,4791,Scone
16/1/2017,12:11:45,4791,Coffee
16/1/2017,12:11:45,4791,Tea
16/1/2017,12:22:41,4792,Bread
16/1/2017,12:22:41,4792,Brownie
16/1/2017,12:24:02,4793,Sandwich
16/1/2017,12:32:07,4794,Coffee
16/1/2017,12:32:54,4795,Toast
16/1/2017,12:50:40,4796,Bread
16/1/2017,12:53:26,4797,Bread
16/1/2017,13:03:45,4798,Coffee
16/1/2017,13:03:45,4798,Coffee
16/1/2017,13:10:27,4799,Coffee
16/1/2017,13:17:03,4800,Tea
16/1/2017,13:17:03,4800,Bread
16/1/2017,13:22:22,4801,Coffee
16/1/2017,14:01:38,4802,Coke
16/1/2017,14:12:31,4803,Jammie Dodgers
16/1/2017,14:12:31,4803,Bread
16/1/2017,15:22:41,4804,Bread
16/1/2017,15:22:41,4804,Medialuna
16/1/2017,15:22:41,4804,Alfajores
16/1/2017,15:28:18,4805,Medialuna
16/1/2017,15:28:51,4806,Coffee
16/1/2017,15:29:44,4807,Bread
16/1/2017,15:29:44,4807,Coffee
16/1/2017,15:44:36,4808,Coke
16/1/2017,15:44:36,4808,Tea
16/1/2017,16:03:54,4811,Truffles
16/1/2017,16:14:50,4812,Muffin
16/1/2017,16:33:49,4813,Alfajores
16/1/2017,16:33:49,4813,Bread
16/1/2017,16:37:22,4814,Bread
17/1/2017,9:00:34,4816,Coffee
17/1/2017,9:00:34,4816,Pastry
17/1/2017,9:10:52,4817,Tea
17/1/2017,9:10:52,4817,Coffee
17/1/2017,9:10:52,4817,Coffee
17/1/2017,9:15:35,4818,Coffee
17/1/2017,9:15:35,4818,Toast
17/1/2017,9:24:07,4819,Coffee
17/1/2017,9:24:07,4819,Coffee
17/1/2017,9:36:51,4820,Coffee
17/1/2017,9:36:51,4820,Pastry
17/1/2017,9:45:38,4821,Sandwich
17/1/2017,9:45:38,4821,Bread
17/1/2017,9:55:12,4822,Coffee
17/1/2017,9:55:12,4822,Coffee
17/1/2017,9:55:12,4822,Alfajores
17/1/2017,10:26:47,4823,Bread
17/1/2017,10:26:47,4823,Medialuna
17/1/2017,10:52:09,4824,Bread
17/1/2017,11:05:09,4825,Tea
17/1/2017,11:08:30,4826,Coffee
17/1/2017,11:08:30,4826,Coffee
17/1/2017,11:16:53,4827,Alfajores
17/1/2017,11:24:24,4828,Alfajores
17/1/2017,11:24:24,4828,Bread
17/1/2017,11:43:34,4830,Coffee
17/1/2017,12:08:24,4831,Coffee
17/1/2017,12:08:24,4831,Coffee
17/1/2017,12:20:15,4832,Coffee
17/1/2017,12:20:15,4832,Cake
17/1/2017,12:35:06,4833,Bread
17/1/2017,12:35:06,4833,Jammie Dodgers
17/1/2017,12:38:08,4834,Coffee
17/1/2017,12:38:08,4834,Coffee
17/1/2017,12:38:08,4834,Toast
17/1/2017,12:38:08,4834,Sandwich
17/1/2017,13:01:37,4835,Coffee
17/1/2017,13:01:37,4835,Smoothies
17/1/2017,13:01:37,4835,Sandwich
17/1/2017,13:01:37,4835,Hearty & Seasonal
17/1/2017,13:01:37,4835,Cake
17/1/2017,13:03:01,4836,Bread
17/1/2017,13:06:15,4837,Sandwich
17/1/2017,13:06:15,4837,Truffles
17/1/2017,13:12:09,4838,Salad
17/1/2017,13:12:09,4838,Sandwich
17/1/2017,13:12:09,4838,Coffee
17/1/2017,13:22:49,4839,Muffin
17/1/2017,13:22:49,4839,Cookies
17/1/2017,13:22:49,4839,Bread
17/1/2017,13:22:49,4839,Hot chocolate
17/1/2017,13:22:49,4839,Hearty & Seasonal
17/1/2017,13:26:24,4840,Farm House
17/1/2017,13:32:31,4841,Truffles
17/1/2017,13:32:31,4841,Cake
17/1/2017,13:32:31,4841,Scandinavian
17/1/2017,13:32:31,4841,Coffee
17/1/2017,13:40:29,4842,Tea
17/1/2017,13:41:06,4843,Salad
17/1/2017,13:41:06,4843,Sandwich
17/1/2017,13:41:06,4843,Bread
17/1/2017,13:41:06,4843,Coffee
17/1/2017,13:41:06,4843,Alfajores
17/1/2017,13:53:39,4844,Coffee
17/1/2017,13:53:39,4844,Bread
17/1/2017,13:53:39,4844,Toast
17/1/2017,14:21:07,4845,Coffee
17/1/2017,14:21:07,4845,Cake
17/1/2017,14:24:20,4846,Truffles
17/1/2017,14:24:20,4846,Coffee
17/1/2017,14:24:20,4846,Alfajores
17/1/2017,14:25:13,4847,Coffee
17/1/2017,14:25:13,4847,Tea
17/1/2017,14:25:13,4847,Chicken Stew
17/1/2017,14:51:07,4848,Coffee
17/1/2017,14:51:07,4848,Pastry
17/1/2017,15:02:16,4849,Coffee
17/1/2017,15:13:55,4850,Coffee
17/1/2017,15:14:48,4851,Coffee
17/1/2017,15:26:27,4852,Coffee
17/1/2017,15:26:27,4852,Soup
17/1/2017,15:26:27,4852,Cake
17/1/2017,15:42:01,4853,Tea
17/1/2017,15:45:28,4854,Coffee
17/1/2017,15:58:06,4855,Tea
17/1/2017,16:25:58,4856,Coffee
17/1/2017,16:44:54,4857,Tea
17/1/2017,16:44:54,4857,Bread
17/1/2017,16:44:54,4857,Cake
17/1/2017,16:45:43,4858,Bread
17/1/2017,17:12:33,4859,Tea
18/1/2017,8:32:12,4860,Bread
18/1/2017,8:35:09,4861,Coffee
18/1/2017,9:01:05,4862,Bread
18/1/2017,9:14:51,4863,Tea
18/1/2017,9:14:51,4863,Coffee
18/1/2017,9:14:51,4863,Coffee
18/1/2017,9:14:51,4863,Muffin
18/1/2017,9:14:51,4863,Cake
18/1/2017,9:16:14,4864,Scandinavian
18/1/2017,9:18:03,4865,Bread
18/1/2017,9:18:03,4865,Bread
18/1/2017,9:50:35,4866,Farm House
18/1/2017,10:08:32,4867,Tea
18/1/2017,10:15:47,4868,Tea
18/1/2017,10:15:47,4868,Coffee
18/1/2017,10:19:00,4869,Medialuna
18/1/2017,10:19:00,4869,Coffee
18/1/2017,10:19:00,4869,Tea
18/1/2017,10:23:40,4870,Bread
18/1/2017,10:32:48,4871,Pastry
18/1/2017,10:32:48,4871,Muffin
18/1/2017,10:32:48,4871,Coffee
18/1/2017,10:32:48,4871,Tea
18/1/2017,10:39:20,4872,Coffee
18/1/2017,10:39:20,4872,Tea
18/1/2017,10:49:15,4873,Hot chocolate
18/1/2017,10:49:15,4873,Coke
18/1/2017,10:49:15,4873,Cake
18/1/2017,11:52:19,4874,Soup
18/1/2017,11:52:19,4874,Pastry
18/1/2017,11:52:19,4874,Tea
18/1/2017,11:55:47,4875,Sandwich
18/1/2017,11:55:47,4875,Alfajores
18/1/2017,12:23:40,4876,Sandwich
18/1/2017,13:11:23,4877,Bread
18/1/2017,13:11:23,4877,Focaccia
18/1/2017,13:21:41,4878,Coffee
18/1/2017,13:21:41,4878,Juice
18/1/2017,13:21:41,4878,Sandwich
18/1/2017,13:21:41,4878,Crisps
18/1/2017,13:53:11,4879,Tea
18/1/2017,13:53:11,4879,Coffee
18/1/2017,13:53:11,4879,Soup
18/1/2017,13:53:11,4879,Salad
18/1/2017,14:00:18,4880,Coffee
18/1/2017,14:00:18,4880,Cookies
18/1/2017,14:12:04,4881,Tea
18/1/2017,14:12:04,4881,Cookies
18/1/2017,15:04:49,4882,Cake
18/1/2017,15:09:52,4883,Cake
18/1/2017,15:09:52,4883,Coffee
18/1/2017,15:09:52,4883,Coke
18/1/2017,15:09:52,4883,Tea
18/1/2017,15:24:55,4884,Coffee
18/1/2017,15:24:55,4884,Jammie Dodgers
18/1/2017,15:26:53,4885,Coke
18/1/2017,15:26:53,4885,Sandwich
18/1/2017,15:54:52,4886,Medialuna
18/1/2017,15:54:52,4886,Cookies
18/1/2017,15:54:52,4886,Juice
18/1/2017,15:54:52,4886,Ella's Kitchen Pouches
18/1/2017,15:54:52,4886,Tea
18/1/2017,16:01:10,4887,Muffin
18/1/2017,16:01:10,4887,Jammie Dodgers
18/1/2017,16:01:10,4887,Cake
18/1/2017,16:01:10,4887,Bread
18/1/2017,16:01:10,4887,Hot chocolate
18/1/2017,16:17:14,4888,Coffee
18/1/2017,16:17:14,4888,Coffee
18/1/2017,16:17:14,4888,Cake
18/1/2017,16:20:34,4889,Cake
18/1/2017,16:22:19,4890,Cake
18/1/2017,16:22:19,4890,Tea
18/1/2017,16:56:01,4891,Coffee
18/1/2017,16:56:01,4891,Tea
18/1/2017,16:56:01,4891,Coffee
18/1/2017,16:56:01,4891,Cake
18/1/2017,16:56:01,4891,Cookies
18/1/2017,17:01:59,4892,Cookies
18/1/2017,17:01:59,4892,Tea
18/1/2017,18:28:00,4893,Focaccia
18/1/2017,18:28:00,4893,Fudge
19/1/2017,8:38:45,4894,Pastry
19/1/2017,8:38:45,4894,Toast
19/1/2017,8:38:45,4894,Coffee
19/1/2017,9:13:43,4895,Tea
19/1/2017,9:13:43,4895,Sandwich
19/1/2017,9:37:27,4896,Tea
19/1/2017,9:37:27,4896,Hot chocolate
19/1/2017,9:37:27,4896,Spanish Brunch
19/1/2017,9:37:27,4896,Granola
19/1/2017,9:37:27,4896,Sandwich
19/1/2017,9:48:54,4897,Coffee
19/1/2017,9:48:54,4897,Medialuna
19/1/2017,9:51:44,4898,Bread
19/1/2017,9:54:16,4899,Coffee
19/1/2017,10:05:11,4900,Coffee
19/1/2017,10:05:11,4900,Toast
19/1/2017,10:09:55,4901,Coffee
19/1/2017,10:09:55,4901,Coffee
19/1/2017,10:09:55,4901,Pastry
19/1/2017,10:16:19,4902,Bread
19/1/2017,10:28:55,4903,Farm House
19/1/2017,10:31:44,4904,Bread
19/1/2017,10:31:44,4904,Cookies
19/1/2017,10:33:23,4905,Bread
19/1/2017,10:38:30,4906,Hot chocolate
19/1/2017,10:38:30,4906,Hot chocolate
19/1/2017,10:38:30,4906,Cake
19/1/2017,10:46:37,4907,Pastry
19/1/2017,10:46:37,4907,Cake
19/1/2017,10:46:37,4907,Mineral water
19/1/2017,10:58:01,4908,Tea
19/1/2017,11:04:48,4909,Tea
19/1/2017,11:04:48,4909,Jammie Dodgers
19/1/2017,11:04:48,4909,Cake
19/1/2017,11:04:48,4909,Juice
19/1/2017,11:05:17,4910,Tiffin
19/1/2017,11:09:57,4911,Cake
19/1/2017,11:09:57,4911,Muffin
19/1/2017,11:13:54,4912,Coffee
19/1/2017,11:13:54,4912,Coke
19/1/2017,11:13:54,4912,Juice
19/1/2017,11:13:54,4912,Truffles
19/1/2017,11:13:54,4912,Medialuna
19/1/2017,11:18:21,4913,Coffee
19/1/2017,11:18:53,4914,Coffee
19/1/2017,11:28:12,4915,Coffee
19/1/2017,11:28:12,4915,Coffee
19/1/2017,11:28:26,4916,Coffee
19/1/2017,11:34:28,4917,Coffee
19/1/2017,11:34:28,4917,Pastry
19/1/2017,11:47:09,4918,Cake
19/1/2017,11:47:09,4918,Coffee
19/1/2017,11:52:51,4919,Bread
19/1/2017,11:52:51,4919,Tiffin
19/1/2017,11:55:02,4920,Scandinavian
19/1/2017,11:55:02,4920,Bread
19/1/2017,11:55:48,4921,Coffee
19/1/2017,11:55:48,4921,Tea
19/1/2017,11:55:48,4921,Alfajores
19/1/2017,11:59:14,4922,Chicken Stew
19/1/2017,12:00:18,4923,Coffee
19/1/2017,12:02:26,4924,Coffee
19/1/2017,12:02:26,4924,Juice
19/1/2017,12:02:26,4924,Medialuna
