Date,Time,Transaction,Item
23/1/2017,13:50:22,5210,Spanish Brunch
23/1/2017,13:50:22,5210,Tea
23/1/2017,13:50:22,5210,Bread
23/1/2017,13:50:22,5210,Cake
23/1/2017,13:51:56,5211,Coffee
23/1/2017,13:55:28,5212,Bread
23/1/2017,14:08:42,5213,Coffee
23/1/2017,14:12:06,5214,Coffee
23/1/2017,14:22:59,5215,Coffee
23/1/2017,14:22:59,5215,Bread
23/1/2017,14:57:54,5216,Bread
23/1/2017,14:57:54,5216,Coffee
23/1/2017,14:57:54,5216,Cake
23/1/2017,15:04:17,5217,Coffee
23/1/2017,15:04:17,5217,Coffee
23/1/2017,15:04:17,5217,Medialuna
23/1/2017,15:14:50,5218,Cake
23/1/2017,15:25:23,5219,Soup
23/1/2017,15:25:23,5219,Coffee
23/1/2017,15:25:23,5219,Coffee
23/1/2017,15:25:23,5219,Coffee
23/1/2017,15:25:23,5219,Cake
23/1/2017,15:33:08,5220,Alfajores
23/1/2017,15:33:08,5220,Coffee
23/1/2017,15:46:26,5221,Coffee
23/1/2017,15:46:26,5221,Chicken Stew
23/1/2017,15:46:26,5221,Juice
23/1/2017,16:14:49,5222,Coffee
23/1/2017,16:14:49,5222,Hot chocolate
23/1/2017,16:14:49,5222,Cake
23/1/2017,16:18:06,5223,Cookies
23/1/2017,16:18:06,5223,Hot chocolate
23/1/2017,16:18:06,5223,Tea
23/1/2017,16:18:06,5223,Toast
23/1/2017,16:39:19,5224,Coffee
23/1/2017,16:40:15,5225,Hot chocolate
23/1/2017,16:40:15,5225,Coffee
23/1/2017,16:40:15,5225,Coffee
23/1/2017,16:40:15,5225,Cake
23/1/2017,16:40:15,5225,Cookies
23/1/2017,16:51:22,5226,Hot chocolate
23/1/2017,16:51:22,5226,Cake
24/1/2017,8:39:40,5227,Bread
24/1/2017,8:42:04,5228,Bread
24/1/2017,8:43:45,5229,Bread
24/1/2017,9:07:46,5230,Coffee
24/1/2017,9:07:46,5230,Coffee
24/1/2017,9:07:46,5230,Pastry
24/1/2017,9:11:49,5231,Coffee
24/1/2017,9:14:31,5232,Coffee
24/1/2017,9:14:31,5232,Scandinavian
24/1/2017,9:14:31,5232,Focaccia
24/1/2017,9:20:01,5233,Bread
24/1/2017,10:00:27,5234,Coffee
24/1/2017,10:00:27,5234,Coffee
24/1/2017,10:24:39,5235,Coffee
24/1/2017,10:42:30,5236,Coffee
24/1/2017,10:50:03,5237,Coffee
24/1/2017,10:53:31,5238,Bread
24/1/2017,10:53:31,5238,Cookies
24/1/2017,11:04:34,5239,Scandinavian
24/1/2017,11:04:50,5240,Scandinavian
24/1/2017,11:05:16,5241,Scandinavian
24/1/2017,11:13:35,5242,Farm House
24/1/2017,11:16:05,5243,Coffee
24/1/2017,11:16:05,5243,Coffee
24/1/2017,11:19:40,5244,Bread
24/1/2017,11:21:10,5245,Farm House
24/1/2017,11:36:46,5247,Coffee
24/1/2017,11:36:46,5247,Vegan mincepie
24/1/2017,11:37:26,5248,Coffee
24/1/2017,11:38:40,5249,Coffee
24/1/2017,11:38:40,5249,Medialuna
24/1/2017,11:38:40,5249,Bread
24/1/2017,11:53:30,5250,Muffin
24/1/2017,11:53:30,5250,Pastry
24/1/2017,11:53:30,5250,Coffee
24/1/2017,11:53:30,5250,Tea
24/1/2017,11:56:21,5251,Cake
24/1/2017,12:00:44,5252,Chicken Stew
24/1/2017,12:06:22,5253,Tea
24/1/2017,12:09:12,5254,Soup
24/1/2017,12:13:47,5255,Bread
24/1/2017,12:13:47,5255,Coffee
24/1/2017,12:13:47,5255,Salad
24/1/2017,12:13:47,5255,Spanish Brunch
24/1/2017,12:15:57,5256,Coke
24/1/2017,12:20:17,5257,Tea
24/1/2017,12:24:28,5258,Chicken Stew
24/1/2017,12:30:06,5259,Bread
24/1/2017,12:38:10,5260,Tea
24/1/2017,12:38:10,5260,Coffee
24/1/2017,12:38:10,5260,Soup
24/1/2017,12:38:10,5260,Art Tray
24/1/2017,12:43:10,5261,Bread
24/1/2017,12:43:10,5261,Focaccia
24/1/2017,12:43:10,5261,Medialuna
24/1/2017,12:43:10,5261,Cookies
24/1/2017,12:43:10,5261,Coffee
24/1/2017,12:46:40,5262,Bread
24/1/2017,13:06:26,5263,Soup
24/1/2017,13:14:04,5264,Chicken Stew
24/1/2017,13:14:04,5264,Art Tray
24/1/2017,13:14:04,5264,Pastry
24/1/2017,13:14:04,5264,Truffles
24/1/2017,13:14:04,5264,Coffee
24/1/2017,13:14:04,5264,Coke
24/1/2017,13:14:04,5264,Bread
24/1/2017,13:17:08,5265,Bread
24/1/2017,13:17:08,5265,Focaccia
24/1/2017,13:23:30,5267,Frittata
24/1/2017,13:23:30,5267,Tea
24/1/2017,13:24:11,5268,Coffee
24/1/2017,13:24:11,5268,Chicken Stew
24/1/2017,13:24:11,5268,Art Tray
24/1/2017,13:27:14,5269,Bread
24/1/2017,13:27:14,5269,Scandinavian
24/1/2017,13:32:41,5271,Tea
24/1/2017,13:32:41,5271,Tea
24/1/2017,13:32:41,5271,Spanish Brunch
24/1/2017,13:32:41,5271,Salad
24/1/2017,13:45:20,5272,Cake
24/1/2017,13:50:03,5273,Coffee
24/1/2017,13:50:03,5273,Coffee
24/1/2017,13:50:03,5273,Hot chocolate
24/1/2017,13:52:19,5274,Spanish Brunch
24/1/2017,13:52:19,5274,Juice
24/1/2017,13:52:19,5274,Truffles
24/1/2017,14:07:30,5275,Coffee
24/1/2017,14:07:30,5275,Pastry
24/1/2017,14:12:09,5276,Cake
24/1/2017,14:20:26,5277,Fudge
24/1/2017,14:20:26,5277,Sandwich
24/1/2017,14:25:51,5278,Muffin
24/1/2017,14:25:51,5278,Cookies
24/1/2017,14:49:06,5279,Bread
24/1/2017,14:49:06,5279,Bread
24/1/2017,15:03:50,5280,Coffee
24/1/2017,15:08:15,5281,Coffee
24/1/2017,15:08:15,5281,Cake
24/1/2017,15:25:59,5282,Tea
24/1/2017,15:25:59,5282,Chicken Stew
24/1/2017,16:08:34,5283,Bread
24/1/2017,16:08:34,5283,Coffee
24/1/2017,16:08:34,5283,Cake
24/1/2017,16:18:26,5284,Bread
24/1/2017,16:18:26,5284,Cake
24/1/2017,16:23:30,5285,Bread
24/1/2017,16:29:59,5286,Coffee
24/1/2017,16:29:59,5286,Bread
24/1/2017,16:40:25,5287,Coffee
24/1/2017,16:40:25,5287,Pastry
24/1/2017,17:09:22,5288,Tea
24/1/2017,17:09:22,5288,Cake
25/1/2017,8:40:22,5289,Bread
25/1/2017,8:47:35,5290,Bread
25/1/2017,8:50:09,5291,Coffee
25/1/2017,8:50:09,5291,Toast
25/1/2017,8:53:10,5292,Coffee
25/1/2017,9:21:23,5293,Bread
25/1/2017,9:21:23,5293,Medialuna
25/1/2017,9:44:21,5294,Eggs
25/1/2017,9:44:21,5294,Coffee
25/1/2017,9:44:21,5294,Pastry
25/1/2017,9:47:20,5295,Coffee
25/1/2017,10:51:33,5296,Scandinavian
25/1/2017,10:51:33,5296,Cookies
25/1/2017,10:53:47,5297,Bread
25/1/2017,10:54:16,5298,Bread
25/1/2017,10:59:58,5299,Bread
25/1/2017,11:18:57,5300,Medialuna
25/1/2017,11:26:57,5301,Farm House
25/1/2017,11:27:35,5302,Baguette
25/1/2017,11:27:35,5302,Bread
25/1/2017,11:30:48,5303,Bread
25/1/2017,11:31:22,5304,Baguette
25/1/2017,12:05:55,5305,Soup
25/1/2017,12:11:15,5306,Tea
25/1/2017,12:36:55,5307,Coffee
25/1/2017,12:36:55,5307,Tea
25/1/2017,12:36:55,5307,Cookies
25/1/2017,12:36:55,5307,Pastry
25/1/2017,12:41:54,5308,Bread
25/1/2017,12:43:26,5309,Bread
25/1/2017,12:49:57,5310,Coffee
25/1/2017,12:49:57,5310,Tea
25/1/2017,12:49:57,5310,Sandwich
25/1/2017,12:49:57,5310,Chicken Stew
25/1/2017,12:54:33,5311,Sandwich
25/1/2017,12:54:33,5311,Coffee
25/1/2017,12:54:33,5311,Coke
25/1/2017,12:56:43,5312,Sandwich
25/1/2017,12:57:19,5313,Sandwich
25/1/2017,13:07:08,5314,Coffee
25/1/2017,13:49:32,5315,Bread
25/1/2017,13:54:04,5316,Sandwich
25/1/2017,13:54:04,5316,Tea
25/1/2017,13:54:04,5316,Coffee
25/1/2017,14:10:42,5317,Hot chocolate
25/1/2017,14:10:42,5317,Bread
25/1/2017,14:38:01,5318,Tea
25/1/2017,14:38:01,5318,The Nomad
25/1/2017,14:38:01,5318,Cake
25/1/2017,14:39:20,5319,Bread
25/1/2017,14:39:20,5319,Tea
25/1/2017,14:39:20,5319,Soup
25/1/2017,14:41:12,5320,Tea
25/1/2017,14:41:12,5320,Soup
25/1/2017,14:41:12,5320,Sandwich
25/1/2017,14:41:12,5320,Medialuna
25/1/2017,14:57:13,5321,Coffee
25/1/2017,14:57:13,5321,Tea
25/1/2017,14:57:13,5321,Cake
25/1/2017,14:59:34,5322,Sandwich
25/1/2017,15:18:15,5323,Tea
25/1/2017,15:19:30,5324,Coke
25/1/2017,15:21:05,5325,Bread
25/1/2017,15:28:08,5326,Tea
25/1/2017,15:29:12,5327,Juice
25/1/2017,15:29:12,5327,Cake
25/1/2017,15:58:59,5328,Cake
25/1/2017,15:58:59,5328,Coffee
25/1/2017,16:33:26,5329,Muffin
26/1/2017,8:45:53,5336,Bread
26/1/2017,8:54:18,5337,Bread
26/1/2017,8:54:18,5337,Medialuna
26/1/2017,9:15:45,5338,Tea
26/1/2017,9:36:34,5339,Bread
26/1/2017,9:36:34,5339,Coffee
26/1/2017,9:36:58,5340,Bread
26/1/2017,9:48:21,5341,Farm House
26/1/2017,9:49:49,5342,Bread
26/1/2017,9:49:49,5342,Coffee
26/1/2017,9:49:49,5342,Tea
26/1/2017,9:49:49,5342,Cookies
26/1/2017,9:49:49,5342,Hot chocolate
26/1/2017,9:51:47,5343,Coffee
26/1/2017,10:40:06,5344,Coffee
26/1/2017,10:46:25,5345,Bread
26/1/2017,10:46:25,5345,Muffin
26/1/2017,10:46:25,5345,Coffee
26/1/2017,11:00:04,5346,Muffin
26/1/2017,11:05:37,5347,Cookies
26/1/2017,11:05:37,5347,Juice
26/1/2017,11:07:23,5348,Cookies
26/1/2017,11:07:23,5348,Cookies
26/1/2017,11:07:23,5348,Coffee
26/1/2017,11:07:23,5348,Hot chocolate
26/1/2017,11:09:22,5349,Tea
26/1/2017,11:09:22,5349,Muffin
26/1/2017,11:09:22,5349,Cake
26/1/2017,11:09:22,5349,Juice
26/1/2017,11:09:22,5349,Coffee
26/1/2017,11:11:33,5350,Tea
26/1/2017,11:11:33,5350,Muffin
26/1/2017,11:11:33,5350,Cake
26/1/2017,11:11:33,5350,Juice
26/1/2017,11:11:33,5350,Coffee
26/1/2017,11:17:10,5352,Coffee
26/1/2017,11:18:03,5353,Bread
26/1/2017,11:18:03,5353,Coffee
26/1/2017,11:18:03,5353,Toast
26/1/2017,11:19:14,5354,Coffee
26/1/2017,11:19:14,5354,Hot chocolate
26/1/2017,11:19:14,5354,Art Tray
26/1/2017,11:19:14,5354,Sandwich
26/1/2017,11:20:03,5355,Juice
26/1/2017,11:20:03,5355,Tea
26/1/2017,11:20:03,5355,Muffin
26/1/2017,11:35:58,5356,Coffee
26/1/2017,11:35:58,5356,Coffee
26/1/2017,11:54:39,5357,Coffee
26/1/2017,12:13:16,5358,Coffee
26/1/2017,12:13:16,5358,Coffee
26/1/2017,12:13:16,5358,Cookies
26/1/2017,12:18:31,5359,Bread
26/1/2017,12:18:31,5359,Baguette
26/1/2017,12:19:05,5360,Coffee
26/1/2017,12:19:05,5360,Bread
26/1/2017,12:24:12,5361,Coffee
26/1/2017,12:28:58,5362,Bread
26/1/2017,12:28:58,5362,Spanish Brunch
26/1/2017,12:29:52,5363,Coffee
26/1/2017,12:29:52,5363,Muffin
26/1/2017,12:30:59,5364,Hot chocolate
26/1/2017,12:30:59,5364,Baguette
26/1/2017,12:36:05,5365,Coffee
26/1/2017,12:36:05,5365,Sandwich
26/1/2017,12:36:05,5365,Medialuna
26/1/2017,12:41:27,5366,Bread
26/1/2017,12:58:37,5367,Coffee
26/1/2017,12:58:37,5367,Tea
26/1/2017,12:58:37,5367,Soup
26/1/2017,13:12:25,5368,Bread
26/1/2017,13:12:25,5368,Medialuna
26/1/2017,13:16:55,5369,Chicken Stew
26/1/2017,13:25:41,5370,Spanish Brunch
26/1/2017,13:25:41,5370,Tea
26/1/2017,13:25:41,5370,Coffee
26/1/2017,13:40:04,5371,Coffee
26/1/2017,13:40:04,5371,Soup
26/1/2017,13:40:04,5371,Coffee
26/1/2017,13:40:04,5371,Muffin
26/1/2017,13:41:06,5372,Cake
26/1/2017,13:41:06,5372,Soup
26/1/2017,13:41:06,5372,Tea
26/1/2017,13:42:17,5373,Sandwich
26/1/2017,13:42:17,5373,Bread
26/1/2017,13:42:17,5373,Muffin
26/1/2017,13:50:14,5374,Sandwich
26/1/2017,13:50:14,5374,Coffee
26/1/2017,13:50:14,5374,Bread
26/1/2017,13:52:19,5375,Bread
26/1/2017,13:52:19,5375,Baguette
26/1/2017,14:06:49,5376,Pastry
26/1/2017,14:06:49,5376,Bread
26/1/2017,14:06:49,5376,Jam
26/1/2017,14:10:23,5377,Bread
26/1/2017,14:16:56,5378,Pastry
26/1/2017,14:39:44,5379,Cake
26/1/2017,14:39:44,5379,Cake
26/1/2017,15:08:29,5380,Chicken Stew
26/1/2017,15:08:29,5380,Spanish Brunch
26/1/2017,15:21:31,5381,Bread
26/1/2017,15:21:31,5381,Farm House
26/1/2017,15:26:52,5382,Tea
26/1/2017,15:26:52,5382,Cake
26/1/2017,15:39:36,5383,Tea
26/1/2017,15:39:36,5383,Tea
26/1/2017,15:39:36,5383,Medialuna
26/1/2017,15:58:10,5384,Tea
26/1/2017,15:58:10,5384,Coffee
26/1/2017,15:58:10,5384,Cookies
26/1/2017,16:32:42,5385,Coffee
26/1/2017,16:32:42,5385,Muffin
26/1/2017,16:56:34,5386,Bread
27/1/2017,8:29:00,5387,Pastry
27/1/2017,8:29:00,5387,Hot chocolate
27/1/2017,8:35:11,5388,Bread
27/1/2017,8:39:13,5389,Bread
27/1/2017,8:56:56,5390,Bread
27/1/2017,8:56:56,5390,Cookies
27/1/2017,9:00:11,5391,Coffee
27/1/2017,9:00:11,5391,Toast
27/1/2017,9:12:40,5392,Bread
27/1/2017,9:12:40,5392,Bread
27/1/2017,9:13:40,5393,Coffee
27/1/2017,9:34:02,5394,Coffee
27/1/2017,9:34:02,5394,Juice
27/1/2017,9:34:02,5394,Pastry
27/1/2017,9:36:12,5395,Cookies
27/1/2017,9:36:12,5395,Muffin
27/1/2017,9:36:12,5395,Coffee
27/1/2017,9:36:12,5395,Coffee
27/1/2017,9:36:12,5395,Coffee
27/1/2017,9:52:39,5396,Bread
27/1/2017,9:52:39,5396,Pastry
27/1/2017,9:54:05,5397,Medialuna
27/1/2017,9:55:24,5398,Farm House
27/1/2017,10:15:38,5399,The Nomad
27/1/2017,10:15:38,5399,Spanish Brunch
27/1/2017,10:15:38,5399,Tea
27/1/2017,10:15:38,5399,Bread
27/1/2017,10:32:42,5400,Coffee
27/1/2017,10:32:42,5400,Medialuna
27/1/2017,10:33:08,5401,Farm House
27/1/2017,10:33:08,5401,Scandinavian
27/1/2017,10:33:53,5402,Bread
27/1/2017,10:40:05,5403,Coffee
27/1/2017,10:45:44,5404,Coffee
27/1/2017,10:58:32,5405,Coffee
27/1/2017,10:58:32,5405,Cookies
27/1/2017,10:58:32,5405,Bread
27/1/2017,11:02:19,5406,Coffee
27/1/2017,11:02:19,5406,Coffee
27/1/2017,11:02:19,5406,Juice
27/1/2017,11:05:49,5407,Coffee
27/1/2017,11:05:49,5407,Medialuna
27/1/2017,11:05:49,5407,Bread
27/1/2017,11:06:38,5408,Coffee
27/1/2017,11:06:38,5408,Toast
27/1/2017,11:11:11,5409,Coffee
27/1/2017,11:11:11,5409,Pastry
27/1/2017,11:11:11,5409,Coffee
27/1/2017,11:12:16,5410,Farm House
27/1/2017,11:14:29,5411,Cake
27/1/2017,11:14:29,5411,Muffin
27/1/2017,11:14:29,5411,Bread
27/1/2017,11:14:29,5411,Coffee
27/1/2017,11:14:29,5411,Coffee
27/1/2017,11:22:14,5412,Coffee
27/1/2017,11:31:24,5413,Bread
27/1/2017,11:40:11,5414,Coffee
27/1/2017,11:40:11,5414,Muffin
27/1/2017,11:52:12,5415,Sandwich
27/1/2017,12:00:20,5416,Pastry
27/1/2017,12:00:20,5416,Hot chocolate
27/1/2017,12:00:20,5416,Coffee
27/1/2017,12:00:20,5416,Cake
27/1/2017,12:04:50,5417,Scone
27/1/2017,12:04:50,5417,Coffee
27/1/2017,12:04:50,5417,Bread
27/1/2017,12:09:54,5418,Coffee
27/1/2017,12:09:54,5418,Coffee
27/1/2017,12:09:54,5418,Tea
27/1/2017,12:09:54,5418,Cake
27/1/2017,12:09:54,5418,Medialuna
27/1/2017,12:11:59,5419,Bread
27/1/2017,12:12:23,5420,Bread
27/1/2017,12:15:27,5421,Tea
27/1/2017,12:15:27,5421,Soup
27/1/2017,12:17:59,5422,Coffee
27/1/2017,12:17:59,5422,Coffee
27/1/2017,12:19:00,5423,Coffee
27/1/2017,12:19:00,5423,Sandwich
27/1/2017,12:20:21,5424,Bread
27/1/2017,12:22:19,5425,Truffles
27/1/2017,12:22:19,5425,Soup
27/1/2017,12:22:53,5426,Soup
27/1/2017,12:22:53,5426,Truffles
27/1/2017,12:45:17,5427,Chicken Stew
27/1/2017,12:45:17,5427,Coffee
27/1/2017,12:53:31,5428,Soup
27/1/2017,12:56:56,5429,Soup
27/1/2017,13:02:18,5430,Spanish Brunch
27/1/2017,13:02:18,5430,Truffles
27/1/2017,13:02:18,5430,Juice
27/1/2017,13:02:18,5430,Sandwich
27/1/2017,13:03:25,5431,Cookies
27/1/2017,13:15:54,5432,Bread
27/1/2017,13:15:54,5432,Muffin
27/1/2017,13:23:13,5433,Coffee
27/1/2017,13:23:13,5433,Tea
27/1/2017,13:23:13,5433,Brownie
27/1/2017,13:43:16,5434,Tea
27/1/2017,13:44:13,5435,Coffee
27/1/2017,13:44:13,5435,Tea
27/1/2017,13:44:13,5435,Soup
27/1/2017,13:44:13,5435,Extra Salami or Feta
27/1/2017,13:44:55,5436,Baguette
27/1/2017,13:46:30,5437,Bread
27/1/2017,13:46:30,5437,Muffin
27/1/2017,13:46:30,5437,Tea
27/1/2017,13:46:30,5437,Soup
27/1/2017,13:48:27,5438,Coffee
27/1/2017,13:48:27,5438,Soup
27/1/2017,13:48:27,5438,Sandwich
27/1/2017,13:59:18,5440,Coffee
27/1/2017,14:12:26,5441,Tea
27/1/2017,14:13:24,5442,Tea
27/1/2017,14:14:04,5443,Tea
27/1/2017,14:23:41,5444,Coffee
27/1/2017,14:23:41,5444,Scone
27/1/2017,14:26:22,5445,Cookies
27/1/2017,14:26:22,5445,Muffin
27/1/2017,14:26:22,5445,Coffee
27/1/2017,14:49:14,5446,Bread
27/1/2017,14:49:14,5446,Cookies
27/1/2017,14:52:09,5447,Coffee
27/1/2017,15:01:10,5448,Scone
27/1/2017,15:01:10,5448,Soup
27/1/2017,15:01:10,5448,Hot chocolate
27/1/2017,15:05:24,5449,Scone
27/1/2017,15:05:24,5449,Coffee
27/1/2017,15:05:59,5450,Bread
27/1/2017,15:12:26,5451,Bread
27/1/2017,15:12:26,5451,Cookies
27/1/2017,15:52:00,5452,Cake
27/1/2017,15:52:00,5452,Toast
27/1/2017,15:52:00,5452,Scone
27/1/2017,15:52:00,5452,Juice
27/1/2017,15:52:00,5452,Bread
27/1/2017,16:14:03,5453,Cake
27/1/2017,16:14:03,5453,Hot chocolate
27/1/2017,16:14:03,5453,Tea
27/1/2017,16:18:16,5454,Tea
27/1/2017,16:18:16,5454,Tea
27/1/2017,16:18:16,5454,Soup
27/1/2017,16:18:16,5454,Bakewell
27/1/2017,16:38:46,5455,Coffee
27/1/2017,16:38:46,5455,Coffee
27/1/2017,16:38:46,5455,Coffee
27/1/2017,16:38:46,5455,Bread
27/1/2017,16:38:46,5455,Bakewell
27/1/2017,16:38:46,5455,Brownie
27/1/2017,16:38:46,5455,Cookies
27/1/2017,16:38:46,5455,Cake
27/1/2017,16:39:12,5456,Cake
27/1/2017,16:39:12,5456,Coffee
27/1/2017,16:43:56,5457,Coffee
27/1/2017,16:43:56,5457,Cookies
27/1/2017,16:43:56,5457,Cake
27/1/2017,17:03:04,5458,Tea
27/1/2017,17:03:04,5458,Cookies
27/1/2017,17:03:04,5458,Coffee
27/1/2017,20:20:02,5459,Coffee
28/1/2017,8:52:09,5460,Pastry
28/1/2017,8:52:09,5460,Medialuna
28/1/2017,8:52:09,5460,Coffee
28/1/2017,8:52:09,5460,Juice
28/1/2017,8:52:09,5460,Farm House
28/1/2017,8:52:09,5460,Brownie
28/1/2017,8:57:27,5461,Bread
28/1/2017,9:01:06,5462,Coffee
28/1/2017,9:01:06,5462,Bread
28/1/2017,9:01:06,5462,Pastry
28/1/2017,9:01:06,5462,Alfajores
28/1/2017,9:19:50,5463,Scone
28/1/2017,9:20:41,5464,Scone
28/1/2017,9:20:41,5464,Pastry
28/1/2017,9:22:17,5465,Pastry
28/1/2017,9:22:17,5465,Coffee
28/1/2017,9:22:17,5465,Coffee
28/1/2017,9:26:32,5466,Bread
28/1/2017,9:26:32,5466,Eggs
28/1/2017,9:37:37,5467,Coffee
28/1/2017,9:37:37,5467,Toast
28/1/2017,9:40:59,5468,Tea
28/1/2017,9:42:30,5469,Bread
28/1/2017,9:42:30,5469,Baguette
28/1/2017,9:43:17,5470,Farm House
28/1/2017,9:44:49,5471,Bread
28/1/2017,9:44:49,5471,Medialuna
28/1/2017,9:47:06,5472,Farm House
28/1/2017,9:47:06,5472,Baguette
28/1/2017,9:48:09,5473,The Nomad
28/1/2017,9:48:09,5473,Tea
28/1/2017,9:48:09,5473,Coffee
28/1/2017,9:54:31,5474,Coffee
28/1/2017,9:54:31,5474,Bakewell
28/1/2017,9:54:31,5474,Pastry
28/1/2017,9:54:31,5474,Juice
28/1/2017,9:54:31,5474,Hot chocolate
28/1/2017,9:55:55,5475,Baguette
28/1/2017,9:55:55,5475,Coffee
28/1/2017,9:55:55,5475,Bakewell
28/1/2017,10:10:19,5476,Bread
28/1/2017,10:10:40,5477,Coffee
28/1/2017,10:12:32,5478,Coffee
28/1/2017,10:12:32,5478,Coffee
28/1/2017,10:12:32,5478,Coffee
28/1/2017,10:12:32,5478,Pastry
28/1/2017,10:19:45,5479,Coffee
28/1/2017,10:19:45,5479,Coffee
28/1/2017,10:19:45,5479,Hot chocolate
28/1/2017,10:19:45,5479,Muffin
28/1/2017,10:21:32,5480,Scandinavian
28/1/2017,10:23:03,5481,Toast
28/1/2017,10:23:03,5481,Tea
28/1/2017,10:23:03,5481,Coffee
28/1/2017,10:26:02,5482,Bread
28/1/2017,10:31:29,5483,Bread
28/1/2017,10:32:45,5484,Bread
28/1/2017,10:32:45,5484,Medialuna
28/1/2017,10:37:12,5485,Coffee
28/1/2017,10:37:12,5485,Tea
28/1/2017,10:38:58,5486,Coffee
28/1/2017,10:38:58,5486,Cookies
28/1/2017,10:44:26,5487,Frittata
28/1/2017,10:44:26,5487,Pastry
28/1/2017,10:44:26,5487,Vegan mincepie
28/1/2017,10:50:11,5488,Bread
28/1/2017,10:52:15,5489,Coffee
28/1/2017,10:52:15,5489,Muffin
28/1/2017,10:53:24,5490,Medialuna
28/1/2017,10:55:47,5491,Cake
28/1/2017,11:00:56,5492,Coffee
28/1/2017,11:00:56,5492,Brownie
28/1/2017,11:00:56,5492,Bread
28/1/2017,11:00:56,5492,Frittata
28/1/2017,11:00:56,5492,Juice
28/1/2017,11:00:56,5492,Smoothies
28/1/2017,11:00:56,5492,Scone
28/1/2017,11:02:24,5493,Bread
28/1/2017,11:02:24,5493,Coffee
28/1/2017,11:02:24,5493,Bakewell
28/1/2017,11:04:11,5494,Coffee
28/1/2017,11:04:11,5494,Coffee
28/1/2017,11:06:53,5495,Bread
28/1/2017,11:06:53,5495,Focaccia
28/1/2017,11:08:10,5496,The Nomad
28/1/2017,11:08:10,5496,Tea
28/1/2017,11:08:10,5496,Coffee
28/1/2017,11:09:32,5497,Bread
28/1/2017,11:11:32,5498,Bread
28/1/2017,11:11:32,5498,Baguette
28/1/2017,11:12:35,5499,Bread
28/1/2017,11:13:26,5500,Tea
28/1/2017,11:21:15,5501,Coffee
28/1/2017,11:21:15,5501,Coffee
28/1/2017,11:21:15,5501,Medialuna
28/1/2017,11:22:00,5502,Juice
28/1/2017,11:23:12,5503,Coffee
28/1/2017,11:23:12,5503,Hot chocolate
28/1/2017,11:23:12,5503,Brownie
28/1/2017,11:24:25,5504,Coffee
28/1/2017,11:24:25,5504,Coffee
28/1/2017,11:24:25,5504,Medialuna
28/1/2017,11:29:05,5505,Coffee
28/1/2017,11:32:23,5506,Brownie
28/1/2017,11:32:23,5506,Bread
28/1/2017,11:43:56,5507,Coffee
28/1/2017,11:43:56,5507,Scone
28/1/2017,11:48:22,5508,Tea
28/1/2017,11:48:22,5508,Hot chocolate
28/1/2017,11:48:22,5508,Scone
28/1/2017,11:49:08,5509,Salad
28/1/2017,11:49:08,5509,Extra Salami or Feta
28/1/2017,11:49:08,5509,Sandwich
28/1/2017,11:49:08,5509,Coffee
28/1/2017,11:50:18,5510,Cake
28/1/2017,11:50:18,5510,Jam
28/1/2017,11:52:25,5511,Hot chocolate
28/1/2017,11:52:25,5511,Bread
28/1/2017,11:52:25,5511,Brownie
28/1/2017,11:52:25,5511,Scone
28/1/2017,11:55:40,5512,Bakewell
28/1/2017,11:55:40,5512,Cake
28/1/2017,11:55:40,5512,Bread
28/1/2017,11:57:02,5513,Coffee
28/1/2017,11:57:02,5513,Bread
28/1/2017,11:57:02,5513,Muffin
28/1/2017,11:57:02,5513,Cake
28/1/2017,11:58:19,5514,Scone
28/1/2017,11:58:19,5514,Hot chocolate
28/1/2017,11:59:12,5515,Bread
