Date,Time,Transaction,Item
28/1/2017,11:59:12,5515,Jam
28/1/2017,11:59:12,5515,Scone
28/1/2017,12:00:42,5516,Hot chocolate
28/1/2017,12:00:42,5516,Scone
28/1/2017,12:01:58,5517,Scandinavian
28/1/2017,12:04:16,5518,Coffee
28/1/2017,12:12:40,5519,Bread
28/1/2017,12:12:40,5519,Coffee
28/1/2017,12:20:31,5520,Coffee
28/1/2017,12:20:31,5520,Bread
28/1/2017,12:20:31,5520,Frittata
28/1/2017,12:22:48,5521,Bread
28/1/2017,12:22:48,5521,Focaccia
28/1/2017,12:26:03,5522,Bread
28/1/2017,12:26:03,5522,Gingerbread syrup
28/1/2017,12:27:23,5523,Coffee
28/1/2017,12:27:23,5523,Bread
28/1/2017,12:30:03,5524,Bread
28/1/2017,12:37:26,5525,Bread
28/1/2017,12:37:26,5525,Tea
28/1/2017,12:40:49,5526,Bread
28/1/2017,12:50:45,5527,Spanish Brunch
28/1/2017,12:50:45,5527,Toast
28/1/2017,12:50:45,5527,Juice
28/1/2017,12:50:45,5527,Coffee
28/1/2017,13:05:57,5528,Bread
28/1/2017,13:05:57,5528,Focaccia
28/1/2017,13:16:33,5529,Coffee
28/1/2017,13:16:33,5529,Bread
28/1/2017,13:16:33,5529,Frittata
28/1/2017,13:16:33,5529,Salad
28/1/2017,13:16:33,5529,Sandwich
28/1/2017,13:19:03,5530,Coffee
28/1/2017,13:20:06,5531,Brownie
28/1/2017,13:20:06,5531,Tea
28/1/2017,13:22:52,5532,Sandwich
28/1/2017,13:31:58,5533,Bread
28/1/2017,13:34:16,5534,Chicken Stew
28/1/2017,13:34:16,5534,Sandwich
28/1/2017,13:34:16,5534,Sandwich
28/1/2017,13:34:16,5534,Tea
28/1/2017,13:34:16,5534,Bread
28/1/2017,13:35:30,5535,Soup
28/1/2017,13:35:30,5535,Sandwich
28/1/2017,13:35:30,5535,Coffee
28/1/2017,13:37:37,5536,Tea
28/1/2017,13:37:37,5536,Bread
28/1/2017,13:42:20,5537,Bread
28/1/2017,13:51:29,5538,Bread
28/1/2017,13:53:37,5539,Valentine's card
28/1/2017,14:06:07,5540,Coffee
28/1/2017,14:06:07,5540,Coffee
28/1/2017,14:20:01,5541,Scandinavian
28/1/2017,14:20:01,5541,Cake
28/1/2017,14:22:01,5542,Focaccia
28/1/2017,14:23:52,5543,Scandinavian
28/1/2017,14:23:52,5543,Bread
28/1/2017,14:23:52,5543,Jam
28/1/2017,14:23:52,5543,Salad
28/1/2017,14:23:52,5543,Extra Salami or Feta
28/1/2017,14:23:52,5543,Frittata
28/1/2017,14:23:52,5543,Mineral water
28/1/2017,14:27:27,5544,Hot chocolate
28/1/2017,14:45:55,5545,Cake
28/1/2017,14:45:55,5545,Coke
28/1/2017,14:52:44,5546,Scone
28/1/2017,14:52:44,5546,Tea
28/1/2017,14:58:43,5547,Tea
28/1/2017,14:58:43,5547,Tea
28/1/2017,15:07:26,5548,Cake
28/1/2017,15:07:26,5548,Brownie
28/1/2017,15:08:58,5549,Brownie
28/1/2017,15:10:01,5550,Coffee
28/1/2017,15:15:34,5551,Bread
28/1/2017,15:16:07,5552,Bread
28/1/2017,15:16:07,5552,Coffee
28/1/2017,15:16:49,5553,Coffee
28/1/2017,15:16:49,5553,Tea
28/1/2017,15:16:49,5553,Scone
28/1/2017,15:19:02,5554,Coffee
28/1/2017,15:19:02,5554,Coffee
28/1/2017,15:30:39,5555,Coffee
28/1/2017,15:32:58,5556,Tea
28/1/2017,15:32:58,5556,Muffin
28/1/2017,15:43:28,5557,Hot chocolate
28/1/2017,15:43:28,5557,Tea
28/1/2017,15:43:28,5557,Medialuna
28/1/2017,15:49:39,5558,Coffee
28/1/2017,15:49:39,5558,Hot chocolate
28/1/2017,15:49:39,5558,Bread
28/1/2017,15:59:43,5559,Bread
28/1/2017,16:00:59,5560,Coffee
28/1/2017,16:00:59,5560,Coffee
28/1/2017,16:00:59,5560,Tea
28/1/2017,16:00:59,5560,Bread
28/1/2017,16:02:30,5561,Coffee
28/1/2017,16:02:30,5561,Tea
28/1/2017,16:05:18,5562,Coffee
28/1/2017,16:05:18,5562,Coffee
28/1/2017,16:05:18,5562,Tea
28/1/2017,16:05:18,5562,Juice
28/1/2017,16:05:18,5562,Cake
28/1/2017,16:05:18,5562,Bakewell
28/1/2017,16:05:18,5562,Cookies
28/1/2017,16:05:18,5562,Sandwich
28/1/2017,16:41:53,5564,Coffee
28/1/2017,16:49:02,5565,Coffee
29/1/2017,8:57:13,5566,Bread
29/1/2017,8:57:13,5566,Pastry
29/1/2017,9:22:36,5567,Baguette
29/1/2017,9:22:36,5567,Brownie
29/1/2017,9:28:44,5568,Bread
29/1/2017,9:43:57,5569,Cookies
29/1/2017,9:43:57,5569,Coffee
29/1/2017,9:43:57,5569,Pastry
29/1/2017,9:43:57,5569,Cookies
29/1/2017,9:58:16,5570,Coffee
29/1/2017,10:13:37,5571,Coffee
29/1/2017,10:13:37,5571,Hot chocolate
29/1/2017,10:13:37,5571,Bread
29/1/2017,10:18:52,5572,Coffee
29/1/2017,10:35:16,5573,Coffee
29/1/2017,10:35:16,5573,Pastry
29/1/2017,10:35:16,5573,Coffee
29/1/2017,10:52:48,5574,Tea
29/1/2017,10:56:12,5575,Coffee
29/1/2017,11:02:45,5576,Pastry
29/1/2017,11:02:45,5576,Muffin
29/1/2017,11:14:35,5577,Coffee
29/1/2017,11:14:35,5577,Tea
29/1/2017,11:14:35,5577,Soup
29/1/2017,11:17:42,5578,Cookies
29/1/2017,11:17:42,5578,Brownie
29/1/2017,11:20:55,5579,Baguette
29/1/2017,11:21:35,5580,Baguette
29/1/2017,11:22:25,5581,Farm House
29/1/2017,11:25:34,5582,Coffee
29/1/2017,11:34:09,5583,Coffee
29/1/2017,11:34:09,5583,Coffee
29/1/2017,11:34:09,5583,Medialuna
29/1/2017,11:34:09,5583,Cookies
29/1/2017,11:40:08,5584,Farm House
29/1/2017,11:42:01,5585,Coffee
29/1/2017,11:42:01,5585,Granola
29/1/2017,11:42:01,5585,Bread
29/1/2017,11:45:21,5586,Coffee
29/1/2017,11:45:21,5586,Spanish Brunch
29/1/2017,11:51:20,5587,Cake
29/1/2017,11:51:20,5587,Bread
29/1/2017,11:51:20,5587,Baguette
29/1/2017,11:59:02,5588,The Nomad
29/1/2017,11:59:02,5588,Coffee
29/1/2017,11:59:02,5588,Farm House
29/1/2017,11:59:02,5588,Coffee
29/1/2017,12:00:07,5589,Bread
29/1/2017,12:00:07,5589,Bread
29/1/2017,12:06:22,5590,Juice
29/1/2017,12:12:04,5591,Spanish Brunch
29/1/2017,12:12:04,5591,Extra Salami or Feta
29/1/2017,12:12:04,5591,Coffee
29/1/2017,12:21:36,5592,Bread
29/1/2017,12:21:36,5592,Granola
29/1/2017,12:21:36,5592,Pastry
29/1/2017,12:22:37,5593,Bread
29/1/2017,12:22:37,5593,Coffee
29/1/2017,12:22:37,5593,Pastry
29/1/2017,12:27:25,5594,Bread
29/1/2017,12:27:25,5594,Bread
29/1/2017,12:35:10,5595,Brownie
29/1/2017,12:39:29,5596,Spanish Brunch
29/1/2017,12:39:29,5596,Coffee
29/1/2017,12:39:29,5596,Smoothies
29/1/2017,12:48:58,5597,Bread
29/1/2017,12:48:58,5597,Coffee
29/1/2017,12:48:58,5597,Pastry
29/1/2017,12:48:58,5597,Scone
29/1/2017,12:54:43,5598,Hot chocolate
29/1/2017,12:54:43,5598,Coffee
29/1/2017,12:54:43,5598,Sandwich
29/1/2017,12:54:43,5598,Toast
29/1/2017,12:54:43,5598,Cake
29/1/2017,12:57:50,5599,Bread
29/1/2017,12:59:25,5600,Pastry
29/1/2017,12:59:25,5600,Coffee
29/1/2017,12:59:25,5600,Coffee
29/1/2017,12:59:25,5600,Bread
29/1/2017,13:24:52,5601,Hot chocolate
29/1/2017,13:24:52,5601,Tea
29/1/2017,13:24:52,5601,Alfajores
29/1/2017,13:24:52,5601,Medialuna
29/1/2017,13:24:52,5601,Medialuna
29/1/2017,13:54:55,5603,Tea
29/1/2017,13:54:55,5603,Bread
29/1/2017,13:58:30,5604,Sandwich
29/1/2017,13:58:30,5604,Juice
29/1/2017,13:58:30,5604,Truffles
29/1/2017,13:58:30,5604,Coffee
29/1/2017,13:58:30,5604,Medialuna
29/1/2017,13:58:30,5604,Scone
29/1/2017,13:59:54,5605,Bread
29/1/2017,13:59:54,5605,Coffee
29/1/2017,13:59:54,5605,Sandwich
29/1/2017,13:59:54,5605,Medialuna
29/1/2017,14:12:10,5606,Coffee
29/1/2017,14:12:10,5606,Bread
29/1/2017,14:12:10,5606,Pastry
29/1/2017,14:12:10,5606,Frittata
29/1/2017,14:13:43,5607,Frittata
29/1/2017,14:13:43,5607,Bread
29/1/2017,14:17:23,5608,Coffee
29/1/2017,14:17:23,5608,Soup
29/1/2017,14:17:23,5608,Sandwich
29/1/2017,14:22:17,5609,Coffee
29/1/2017,14:22:17,5609,Sandwich
29/1/2017,14:22:17,5609,Salad
29/1/2017,14:50:45,5610,Salad
29/1/2017,14:54:27,5611,Bread
29/1/2017,14:56:00,5612,Fudge
29/1/2017,14:56:00,5612,Jam
29/1/2017,15:03:22,5613,Tea
29/1/2017,15:03:22,5613,Hot chocolate
29/1/2017,15:03:22,5613,Cake
29/1/2017,15:03:22,5613,Medialuna
29/1/2017,15:03:22,5613,Medialuna
29/1/2017,15:04:58,5614,Bakewell
29/1/2017,15:04:58,5614,Hot chocolate
29/1/2017,15:04:58,5614,Toast
29/1/2017,15:04:58,5614,Chicken Stew
29/1/2017,15:25:49,5615,Coffee
29/1/2017,15:25:49,5615,Tea
29/1/2017,15:25:49,5615,Pastry
29/1/2017,15:35:06,5616,Cookies
29/1/2017,15:35:06,5616,Cookies
29/1/2017,15:35:06,5616,Cake
29/1/2017,15:35:06,5616,Baguette
29/1/2017,15:35:06,5616,Cookies
29/1/2017,15:53:37,5617,Bread
29/1/2017,15:53:37,5617,Tea
29/1/2017,15:53:37,5617,Cake
29/1/2017,15:53:37,5617,Bread
29/1/2017,15:53:37,5617,Chicken Stew
29/1/2017,16:03:33,5618,Spanish Brunch
29/1/2017,16:03:33,5618,Coffee
29/1/2017,16:03:33,5618,Hot chocolate
29/1/2017,16:03:33,5618,Bakewell
29/1/2017,16:03:33,5618,Bread
29/1/2017,16:04:36,5620,Medialuna
29/1/2017,16:19:23,5621,Cake
29/1/2017,16:19:23,5621,Scone
29/1/2017,16:19:23,5621,Medialuna
29/1/2017,16:19:23,5621,Coffee
29/1/2017,16:19:23,5621,Tea
29/1/2017,16:31:07,5622,Coffee
29/1/2017,16:31:07,5622,Medialuna
30/1/2017,8:36:03,5623,Bread
30/1/2017,8:58:23,5624,Pastry
30/1/2017,9:25:40,5625,Coffee
30/1/2017,9:25:40,5625,Coffee
30/1/2017,9:44:43,5626,Bread
30/1/2017,9:44:43,5626,Pastry
30/1/2017,9:48:45,5627,Bread
30/1/2017,9:48:45,5627,Bread
30/1/2017,9:53:56,5628,Bread
30/1/2017,9:58:01,5629,Bread
30/1/2017,10:14:14,5630,Bread
30/1/2017,11:00:49,5631,Pastry
30/1/2017,11:01:58,5632,Pastry
30/1/2017,11:01:58,5632,Coffee
30/1/2017,11:01:58,5632,Coffee
30/1/2017,11:04:48,5633,Bread
30/1/2017,11:17:53,5634,Farm House
30/1/2017,11:17:53,5634,Jam
30/1/2017,11:17:53,5634,Scandinavian
30/1/2017,11:33:28,5635,Coffee
30/1/2017,11:33:28,5635,Cookies
30/1/2017,12:08:42,5636,Pastry
30/1/2017,12:08:42,5636,Coffee
30/1/2017,12:08:42,5636,Coffee
30/1/2017,12:22:09,5637,Sandwich
30/1/2017,12:22:09,5637,Sandwich
30/1/2017,12:23:06,5638,Coffee
30/1/2017,12:23:06,5638,Cookies
30/1/2017,12:44:09,5639,Coffee
30/1/2017,12:44:09,5639,Coffee
30/1/2017,12:44:09,5639,Pastry
30/1/2017,12:45:41,5640,Coffee
30/1/2017,12:45:41,5640,Bread
30/1/2017,12:47:02,5641,Coffee
30/1/2017,12:47:02,5641,Coffee
30/1/2017,12:47:02,5641,Bread
30/1/2017,12:47:02,5641,Soup
30/1/2017,12:56:14,5642,Bread
30/1/2017,12:56:14,5642,Jam
30/1/2017,12:56:14,5642,Fudge
30/1/2017,12:56:14,5642,Juice
30/1/2017,13:15:42,5643,Baguette
30/1/2017,13:20:57,5644,Soup
30/1/2017,13:25:26,5645,Soup
30/1/2017,13:55:02,5646,Chicken Stew
30/1/2017,14:13:59,5647,Coffee
30/1/2017,14:13:59,5647,Tea
30/1/2017,14:22:27,5648,Coke
30/1/2017,14:22:27,5648,Sandwich
30/1/2017,14:22:27,5648,Soup
30/1/2017,14:22:27,5648,Bread
30/1/2017,14:25:08,5649,Soup
30/1/2017,14:36:00,5650,Hot chocolate
30/1/2017,14:36:00,5650,Coffee
30/1/2017,14:36:00,5650,Cake
30/1/2017,14:38:51,5651,Coffee
30/1/2017,14:43:15,5652,Pastry
30/1/2017,14:45:04,5653,Bread
30/1/2017,14:45:04,5653,Bread
30/1/2017,15:13:13,5654,Farm House
30/1/2017,15:26:47,5655,Coffee
30/1/2017,15:26:47,5655,Toast
30/1/2017,15:47:07,5656,Cake
30/1/2017,15:47:07,5656,Coffee
30/1/2017,15:49:47,5657,Coffee
30/1/2017,15:49:47,5657,Bread
30/1/2017,15:52:41,5658,Cake
30/1/2017,15:52:41,5658,Hot chocolate
30/1/2017,16:27:18,5659,Coffee
30/1/2017,16:40:32,5660,Tea
30/1/2017,16:40:32,5660,Hot chocolate
30/1/2017,16:40:32,5660,Cookies
30/1/2017,16:54:49,5661,Hot chocolate
31/1/2017,9:08:23,5662,Coffee
31/1/2017,9:09:26,5663,Scandinavian
31/1/2017,9:11:20,5664,Bread
31/1/2017,9:11:20,5664,Bread
31/1/2017,9:17:22,5665,Bread
31/1/2017,9:41:05,5666,Bread
31/1/2017,9:41:05,5666,Toast
31/1/2017,9:45:05,5667,Bread
31/1/2017,9:45:05,5667,Brownie
31/1/2017,9:55:06,5668,Pastry
31/1/2017,9:55:06,5668,Bread
31/1/2017,9:57:02,5669,Tea
31/1/2017,9:57:02,5669,Sandwich
31/1/2017,9:57:51,5670,Coffee
31/1/2017,10:00:24,5671,Coffee
31/1/2017,10:00:24,5671,Bread
31/1/2017,10:02:36,5672,Coffee
31/1/2017,10:02:36,5672,Juice
31/1/2017,10:11:12,5673,Cake
31/1/2017,10:11:12,5673,Coffee
31/1/2017,10:11:12,5673,Spanish Brunch
31/1/2017,10:39:54,5674,Coffee
31/1/2017,10:44:34,5675,Coffee
31/1/2017,10:44:34,5675,Brownie
31/1/2017,10:44:34,5675,Baguette
31/1/2017,10:47:54,5676,Pastry
31/1/2017,10:47:54,5676,Cake
31/1/2017,10:47:54,5676,Coffee
31/1/2017,10:47:54,5676,Coffee
31/1/2017,10:49:13,5677,Hot chocolate
31/1/2017,10:49:13,5677,Coffee
31/1/2017,10:55:57,5678,Farm House
31/1/2017,10:58:26,5679,Tea
31/1/2017,10:58:26,5679,Toast
31/1/2017,11:04:40,5680,Tea
31/1/2017,11:04:40,5680,Coffee
31/1/2017,11:04:40,5680,Pastry
31/1/2017,11:12:15,5681,Bread
31/1/2017,11:12:15,5681,Pastry
31/1/2017,11:12:47,5682,Coffee
31/1/2017,11:33:02,5683,Tea
31/1/2017,11:33:02,5683,Sandwich
31/1/2017,11:33:02,5683,Bread
31/1/2017,11:37:45,5684,Farm House
31/1/2017,11:37:45,5684,Cookies
31/1/2017,11:41:12,5685,Tea
31/1/2017,11:41:12,5685,Cake
31/1/2017,11:41:12,5685,Bakewell
31/1/2017,11:44:13,5686,Coffee
31/1/2017,11:53:48,5687,Bread
31/1/2017,11:56:28,5688,Coffee
31/1/2017,11:58:50,5689,Bread
31/1/2017,12:08:34,5690,Coffee
31/1/2017,12:09:24,5691,Coffee
31/1/2017,12:20:41,5692,Cookies
31/1/2017,12:20:41,5692,Baguette
31/1/2017,12:39:11,5693,Coffee
31/1/2017,12:39:11,5693,Cookies
31/1/2017,12:39:11,5693,Cake
31/1/2017,12:39:11,5693,Spanish Brunch
31/1/2017,12:51:14,5694,Tea
31/1/2017,12:51:14,5694,Coffee
31/1/2017,12:51:14,5694,Sandwich
31/1/2017,12:51:14,5694,Cake
31/1/2017,13:01:21,5695,Coffee
31/1/2017,13:01:21,5695,Coffee
31/1/2017,13:01:21,5695,Cake
31/1/2017,13:08:40,5696,Bread
31/1/2017,13:09:12,5697,Baguette
31/1/2017,13:09:41,5698,Bread
31/1/2017,13:17:16,5699,Coke
31/1/2017,13:17:16,5699,Salad
31/1/2017,13:29:43,5700,Bread
31/1/2017,13:39:48,5701,Soup
31/1/2017,13:41:00,5702,Coffee
31/1/2017,13:41:00,5702,Sandwich
31/1/2017,13:45:37,5703,Brownie
31/1/2017,13:47:39,5704,Bread
31/1/2017,13:48:21,5705,Chicken Stew
31/1/2017,13:48:21,5705,Juice
31/1/2017,13:48:21,5705,Coke
31/1/2017,13:54:55,5706,Baguette
31/1/2017,14:31:04,5707,Soup
31/1/2017,14:31:04,5707,Tea
31/1/2017,14:31:04,5707,Coffee
31/1/2017,14:31:04,5707,Coffee
31/1/2017,15:00:05,5708,Sandwich
31/1/2017,15:00:05,5708,Cookies
31/1/2017,15:00:05,5708,Coffee
31/1/2017,15:00:05,5708,Tea
31/1/2017,15:12:58,5709,Coke
31/1/2017,15:14:42,5710,Toast
31/1/2017,15:14:42,5710,Cake
31/1/2017,15:14:42,5710,Coffee
31/1/2017,15:15:53,5711,Cake
31/1/2017,15:15:53,5711,The Nomad
31/1/2017,16:24:08,5712,Coffee
31/1/2017,16:24:08,5712,Coffee
31/1/2017,16:24:08,5712,Bread
31/1/2017,16:27:51,5713,Cookies
31/1/2017,16:27:51,5713,Hot chocolate
31/1/2017,16:27:51,5713,Tea
31/1/2017,16:27:51,5713,Cake
31/1/2017,16:27:51,5713,Pastry
31/1/2017,16:45:50,5714,Tea
31/1/2017,16:45:50,5714,Coffee
31/1/2017,16:45:50,5714,Cake
31/1/2017,17:01:32,5715,Tea
31/1/2017,17:01:32,5715,Bread
31/1/2017,17:18:04,5716,Brownie
31/1/2017,17:28:11,5717,Coffee
31/1/2017,17:28:11,5717,Cake
31/1/2017,17:28:11,5717,Cookies
1/2/2017,8:37:55,5718,Bread
1/2/2017,8:37:55,5718,Bread
1/2/2017,8:37:55,5718,Bread
1/2/2017,8:40:41,5719,Bread
1/2/2017,9:05:35,5720,Coffee
1/2/2017,9:05:35,5720,Bread
1/2/2017,9:07:40,5721,Bread
1/2/2017,9:07:40,5721,Pastry
1/2/2017,9:31:06,5722,Bread
1/2/2017,9:37:30,5723,Bread
1/2/2017,9:37:30,5723,Coffee
1/2/2017,9:37:30,5723,Toast
1/2/2017,10:00:41,5725,Farm House
1/2/2017,10:28:18,5726,Cake
1/2/2017,10:28:18,5726,Coffee
1/2/2017,10:28:18,5726,Bread
1/2/2017,10:32:53,5727,Bread
1/2/2017,10:32:53,5727,Hot chocolate
1/2/2017,10:33:23,5728,Coffee
1/2/2017,10:33:23,5728,Coffee
1/2/2017,10:35:44,5729,Coffee
1/2/2017,10:35:44,5729,Bread
1/2/2017,10:40:51,5730,Coffee
1/2/2017,10:40:51,5730,Cake
1/2/2017,10:41:30,5731,Cake
1/2/2017,10:41:30,5731,Coffee
1/2/2017,10:46:49,5732,Bread
1/2/2017,10:46:49,5732,Sandwich
1/2/2017,10:46:49,5732,Toast
1/2/2017,10:55:37,5733,Coffee
1/2/2017,10:55:37,5733,Coffee
1/2/2017,10:55:37,5733,Medialuna
1/2/2017,10:59:01,5734,Coffee
1/2/2017,10:59:01,5734,Bread
1/2/2017,10:59:01,5734,Alfajores
1/2/2017,10:59:01,5734,Bakewell
1/2/2017,10:59:01,5734,Tea
1/2/2017,11:06:23,5735,Coffee
1/2/2017,11:06:23,5735,Bread
1/2/2017,11:15:57,5736,Bread
1/2/2017,11:39:13,5737,Coffee
1/2/2017,11:39:13,5737,Bread
1/2/2017,11:40:57,5738,Bread
1/2/2017,11:40:57,5738,Coffee
1/2/2017,11:40:57,5738,Bread
1/2/2017,11:49:41,5739,Bread
1/2/2017,11:58:57,5740,Baguette
1/2/2017,12:11:47,5741,Pastry
1/2/2017,12:13:06,5742,Bread
1/2/2017,12:13:06,5742,Pastry
1/2/2017,12:43:41,5743,Baguette
1/2/2017,12:43:41,5743,Bread
1/2/2017,12:44:28,5744,Bread
1/2/2017,12:44:28,5744,Pastry
1/2/2017,12:44:28,5744,Tea
1/2/2017,12:44:28,5744,Coffee
1/2/2017,13:24:31,5745,Cake
1/2/2017,13:24:31,5745,Bread
1/2/2017,13:38:03,5746,Sandwich
1/2/2017,13:38:03,5746,Coke
1/2/2017,13:38:54,5747,Coke
1/2/2017,13:38:54,5747,Cake
1/2/2017,13:41:37,5748,Hot chocolate
1/2/2017,13:41:37,5748,Coffee
1/2/2017,13:41:37,5748,Pastry
1/2/2017,13:41:37,5748,Bread
1/2/2017,13:43:32,5749,Spanish Brunch
1/2/2017,13:43:32,5749,Chicken Stew
1/2/2017,13:43:32,5749,Tea
1/2/2017,13:43:32,5749,Cookies
1/2/2017,13:45:08,5751,Cake
1/2/2017,13:46:06,5752,Coffee
1/2/2017,13:46:06,5752,Coffee
1/2/2017,13:55:11,5753,Coffee
1/2/2017,14:04:17,5754,Bread
1/2/2017,14:10:29,5755,Bread
1/2/2017,14:10:29,5755,Sandwich
1/2/2017,14:30:53,5756,Coffee
1/2/2017,14:30:53,5756,Bread
1/2/2017,14:30:53,5756,Sandwich
1/2/2017,14:35:39,5757,Coffee
1/2/2017,14:35:39,5757,Coffee
1/2/2017,14:35:39,5757,Cake
1/2/2017,14:37:48,5758,Granola
1/2/2017,14:37:48,5758,Extra Salami or Feta
1/2/2017,14:37:48,5758,Coffee
1/2/2017,14:43:46,5759,Soup
1/2/2017,14:43:46,5759,Juice
1/2/2017,14:43:46,5759,Coffee
1/2/2017,14:44:39,5760,Sandwich
1/2/2017,14:56:56,5761,Baguette
1/2/2017,15:14:04,5762,Coffee
1/2/2017,15:20:41,5763,Coffee
1/2/2017,15:29:10,5764,Hot chocolate
1/2/2017,15:29:10,5764,Coffee
1/2/2017,15:29:10,5764,Alfajores
1/2/2017,15:33:08,5765,Tea
1/2/2017,15:33:08,5765,Coffee
1/2/2017,15:33:08,5765,Bread
1/2/2017,15:44:06,5766,Cake
1/2/2017,15:44:06,5766,Coffee
1/2/2017,15:44:06,5766,Cookies
1/2/2017,15:46:46,5767,Bread
1/2/2017,15:54:50,5768,Bread
1/2/2017,15:56:59,5769,Cookies
1/2/2017,15:56:59,5769,Tea
1/2/2017,15:56:59,5769,Bread
1/2/2017,16:00:36,5770,Coffee
1/2/2017,16:00:36,5770,Vegan mincepie
1/2/2017,16:00:36,5770,Cake
1/2/2017,16:01:23,5771,Bread
1/2/2017,16:01:23,5771,Coffee
1/2/2017,16:01:23,5771,Hot chocolate
1/2/2017,16:20:57,5772,Bread
1/2/2017,16:39:12,5773,Juice
1/2/2017,16:39:12,5773,Cookies
1/2/2017,16:39:12,5773,Brownie
1/2/2017,16:39:12,5773,Alfajores
1/2/2017,16:39:12,5773,Coffee
1/2/2017,17:04:48,5774,Tea
1/2/2017,17:04:48,5774,Truffles
1/2/2017,17:04:48,5774,Cookies
1/2/2017,17:05:42,5775,Coffee
1/2/2017,17:05:42,5775,Coke
2/2/2017,8:35:24,5776,Bread
2/2/2017,9:04:21,5777,Coffee
2/2/2017,9:04:21,5777,Bread
2/2/2017,9:04:21,5777,Toast
2/2/2017,9:06:04,5778,Bread
2/2/2017,9:06:04,5778,Bread
2/2/2017,9:06:04,5778,Coffee
2/2/2017,9:20:05,5779,Cookies
2/2/2017,9:20:53,5780,Coffee
2/2/2017,9:20:53,5780,Bread
2/2/2017,9:39:22,5781,Farm House
2/2/2017,9:51:37,5782,Bread
2/2/2017,10:08:43,5783,Coffee
2/2/2017,10:08:43,5783,Cookies
2/2/2017,10:20:51,5784,Baguette
2/2/2017,10:28:47,5785,Bread
2/2/2017,10:28:47,5785,Bread
2/2/2017,10:50:50,5786,Alfajores
2/2/2017,11:07:59,5787,Juice
2/2/2017,11:07:59,5787,Hot chocolate
2/2/2017,11:07:59,5787,Coffee
2/2/2017,11:07:59,5787,Tea
2/2/2017,11:07:59,5787,Pastry
2/2/2017,11:07:59,5787,Brownie
2/2/2017,11:20:16,5788,Coffee
2/2/2017,11:20:16,5788,Coffee
2/2/2017,11:20:16,5788,Bread
2/2/2017,11:20:55,5789,Cake
2/2/2017,11:20:55,5789,Coffee
2/2/2017,11:25:46,5790,Coffee
2/2/2017,11:25:46,5790,Cake
2/2/2017,11:26:02,5791,Bread
2/2/2017,11:28:36,5792,Bread
2/2/2017,11:28:36,5792,Bread
2/2/2017,11:48:02,5793,Juice
2/2/2017,11:48:02,5793,Tea
2/2/2017,11:48:02,5793,Bread
2/2/2017,11:48:02,5793,Cake
2/2/2017,11:49:05,5794,Tea
2/2/2017,11:49:05,5794,Bread
2/2/2017,11:49:05,5794,Cookies
2/2/2017,11:49:05,5794,Sandwich
2/2/2017,11:49:05,5794,Juice
2/2/2017,12:00:31,5795,Bread
2/2/2017,12:00:31,5795,Cake
2/2/2017,12:21:56,5796,Coke
2/2/2017,12:21:56,5796,Alfajores
2/2/2017,12:21:56,5796,Hot chocolate
2/2/2017,12:39:26,5797,Cake
2/2/2017,12:44:35,5798,Sandwich
2/2/2017,12:46:33,5799,Tea
2/2/2017,12:46:33,5799,Cake
2/2/2017,12:46:33,5799,Pastry
2/2/2017,13:01:10,5800,Bread
2/2/2017,13:01:10,5800,Coffee
2/2/2017,13:01:10,5800,Coffee
2/2/2017,13:01:10,5800,Soup
2/2/2017,13:01:10,5800,Soup
2/2/2017,13:01:10,5800,Bread
2/2/2017,13:01:10,5800,Farm House
2/2/2017,13:12:50,5801,Sandwich
2/2/2017,13:12:50,5801,Bread
2/2/2017,13:38:08,5802,Tea
2/2/2017,13:38:08,5802,Mineral water
2/2/2017,13:38:08,5802,Soup
2/2/2017,13:38:08,5802,Cake
2/2/2017,14:00:10,5803,Bread
