Date,Time,Transaction,Item
5/2/2017,15:44:59,6078,Sandwich
5/2/2017,15:44:59,6078,Bread
5/2/2017,15:46:48,6079,Bread
5/2/2017,15:54:11,6080,Spanish Brunch
5/2/2017,15:54:11,6080,Chicken Stew
5/2/2017,15:54:11,6080,Coffee
5/2/2017,15:54:41,6081,Coffee
5/2/2017,15:54:41,6081,Coffee
5/2/2017,15:54:41,6081,Coffee
5/2/2017,15:54:41,6081,Cookies
5/2/2017,15:54:41,6081,Cake
5/2/2017,15:56:23,6082,Hot chocolate
5/2/2017,15:56:23,6082,Hot chocolate
5/2/2017,15:56:23,6082,Bread
5/2/2017,15:56:23,6082,Coffee
6/2/2017,8:29:57,6084,Coffee
6/2/2017,8:29:57,6084,Coffee
6/2/2017,8:29:57,6084,Coffee
6/2/2017,8:30:54,6085,Bread
6/2/2017,8:30:54,6085,Bread
6/2/2017,8:58:26,6086,Tea
6/2/2017,8:58:26,6086,Medialuna
6/2/2017,9:03:39,6087,Coffee
6/2/2017,9:09:46,6088,Bread
6/2/2017,9:09:46,6088,Bread
6/2/2017,9:11:12,6089,Bread
6/2/2017,9:11:12,6089,Coffee
6/2/2017,9:33:29,6090,Coffee
6/2/2017,9:34:11,6091,Tea
6/2/2017,9:39:04,6092,Bread
6/2/2017,9:53:53,6093,Coffee
6/2/2017,9:53:53,6093,Pastry
6/2/2017,9:54:07,6094,Coffee
6/2/2017,10:10:14,6095,Baguette
6/2/2017,10:10:14,6095,Bread
6/2/2017,10:10:14,6095,Pastry
6/2/2017,10:11:27,6096,Pastry
6/2/2017,10:11:27,6096,Pastry
6/2/2017,10:18:37,6097,Cookies
6/2/2017,10:18:37,6097,Coffee
6/2/2017,10:19:34,6098,Coffee
6/2/2017,10:19:34,6098,Sandwich
6/2/2017,10:40:25,6099,Jam
6/2/2017,10:40:25,6099,Bread
6/2/2017,10:40:25,6099,Pastry
6/2/2017,10:41:06,6100,Coffee
6/2/2017,10:49:13,6101,Coffee
6/2/2017,10:50:29,6102,Coffee
6/2/2017,10:50:29,6102,Medialuna
6/2/2017,10:56:19,6103,Cookies
6/2/2017,10:56:19,6103,Bread
6/2/2017,10:56:19,6103,Farm House
6/2/2017,11:35:13,6104,Bread
6/2/2017,11:35:13,6104,Cake
6/2/2017,11:44:41,6105,Coffee
6/2/2017,11:52:10,6107,Bread
6/2/2017,11:53:23,6108,Coffee
6/2/2017,11:53:23,6108,Pastry
6/2/2017,11:57:28,6109,Coffee
6/2/2017,12:00:50,6110,Coffee
6/2/2017,12:00:50,6110,Coffee
6/2/2017,12:00:50,6110,Toast
6/2/2017,12:03:20,6111,Bread
6/2/2017,12:15:42,6112,Coffee
6/2/2017,12:31:44,6113,Hot chocolate
6/2/2017,12:31:44,6113,Coffee
6/2/2017,12:31:44,6113,Toast
6/2/2017,12:31:57,6114,Bread
6/2/2017,12:34:37,6115,Coffee
6/2/2017,12:34:37,6115,Tea
6/2/2017,12:34:37,6115,Cake
6/2/2017,12:34:37,6115,Scone
6/2/2017,12:46:20,6116,Pastry
6/2/2017,12:48:56,6117,Bread
6/2/2017,12:48:56,6117,Bread
6/2/2017,12:48:56,6117,Sandwich
6/2/2017,13:03:11,6118,Baguette
6/2/2017,13:04:40,6119,Bread
6/2/2017,13:26:48,6120,Bread
6/2/2017,13:28:11,6121,Sandwich
6/2/2017,13:29:02,6122,Coffee
6/2/2017,13:31:58,6123,Soup
6/2/2017,13:31:58,6123,Coffee
6/2/2017,13:49:08,6124,Coffee
6/2/2017,14:01:52,6125,Truffles
6/2/2017,14:01:52,6125,Scone
6/2/2017,14:05:37,6126,Coffee
6/2/2017,14:05:37,6126,Mineral water
6/2/2017,14:05:37,6126,Sandwich
6/2/2017,14:05:37,6126,Spanish Brunch
6/2/2017,14:05:37,6126,Alfajores
6/2/2017,14:05:37,6126,Truffles
6/2/2017,14:05:37,6126,Tea
6/2/2017,14:07:17,6127,Bread
6/2/2017,14:07:17,6127,Coffee
6/2/2017,14:09:29,6129,Bread
6/2/2017,14:09:29,6129,Fudge
6/2/2017,14:09:29,6129,Fudge
6/2/2017,14:25:31,6130,Fudge
6/2/2017,14:52:34,6131,Truffles
6/2/2017,14:54:04,6132,Cake
6/2/2017,14:58:09,6133,Coffee
6/2/2017,14:58:09,6133,Cake
6/2/2017,14:58:09,6133,Juice
6/2/2017,15:12:19,6134,Truffles
6/2/2017,15:12:19,6134,Coffee
6/2/2017,15:12:19,6134,Sandwich
6/2/2017,15:12:19,6134,Spanish Brunch
6/2/2017,15:12:19,6134,Brownie
6/2/2017,15:15:10,6135,Medialuna
6/2/2017,15:15:10,6135,Tea
6/2/2017,15:15:10,6135,Brownie
6/2/2017,15:15:10,6135,Tea
6/2/2017,15:15:10,6135,Soup
6/2/2017,15:15:10,6135,Soup
6/2/2017,15:15:51,6136,Coffee
6/2/2017,15:15:51,6136,Cake
6/2/2017,15:15:51,6136,Chicken Stew
6/2/2017,15:34:04,6137,Tea
6/2/2017,15:34:04,6137,Cake
6/2/2017,15:34:54,6138,Bread
6/2/2017,15:42:17,6139,Cookies
6/2/2017,15:42:17,6139,Tea
6/2/2017,15:42:17,6139,Tea
6/2/2017,15:45:24,6140,Coffee
6/2/2017,15:45:24,6140,Juice
6/2/2017,15:45:24,6140,Alfajores
6/2/2017,15:45:52,6141,Bread
6/2/2017,15:46:51,6142,Brownie
6/2/2017,15:46:51,6142,Coffee
6/2/2017,15:46:51,6142,Coffee
6/2/2017,15:46:51,6142,Juice
6/2/2017,15:46:51,6142,Farm House
6/2/2017,15:48:36,6143,Juice
6/2/2017,15:48:36,6143,Cookies
6/2/2017,15:48:36,6143,Brownie
6/2/2017,15:48:36,6143,Tea
6/2/2017,15:50:30,6144,Coffee
6/2/2017,15:50:30,6144,Cake
6/2/2017,15:50:30,6144,Brownie
6/2/2017,15:51:59,6145,Coffee
6/2/2017,16:24:36,6146,Coffee
6/2/2017,16:24:36,6146,Scone
6/2/2017,16:37:37,6147,Tea
6/2/2017,16:37:37,6147,Brownie
6/2/2017,16:37:37,6147,Toast
6/2/2017,17:07:50,6148,Bread
6/2/2017,17:20:47,6149,Pastry
6/2/2017,17:20:47,6149,Medialuna
6/2/2017,17:20:47,6149,Hot chocolate
6/2/2017,17:20:47,6149,Coffee
7/2/2017,8:39:43,6150,Bread
7/2/2017,8:54:43,6151,Sandwich
7/2/2017,8:54:43,6151,Coffee
7/2/2017,9:04:47,6152,Bread
7/2/2017,9:04:47,6152,Farm House
7/2/2017,9:20:13,6153,Hot chocolate
7/2/2017,9:20:47,6154,Hot chocolate
7/2/2017,9:21:15,6155,Hot chocolate
7/2/2017,9:29:22,6156,Tea
7/2/2017,9:29:22,6156,Toast
7/2/2017,9:29:22,6156,Baguette
7/2/2017,9:51:29,6157,Coffee
7/2/2017,10:13:58,6158,Scandinavian
7/2/2017,10:13:58,6158,Bread
7/2/2017,10:13:58,6158,Nomad bag
7/2/2017,10:17:13,6159,Bread
7/2/2017,10:20:21,6160,Bread
7/2/2017,10:20:21,6160,Pastry
7/2/2017,10:28:30,6161,Bread
7/2/2017,10:31:27,6162,Coffee
7/2/2017,10:31:27,6162,Coffee
7/2/2017,10:33:42,6163,Coffee
7/2/2017,10:33:42,6163,Coffee
7/2/2017,10:33:42,6163,Cake
7/2/2017,10:33:42,6163,Bread
7/2/2017,10:51:55,6164,Coffee
7/2/2017,10:51:55,6164,Coffee
7/2/2017,10:56:03,6165,Coffee
7/2/2017,10:56:03,6165,Pastry
7/2/2017,10:56:03,6165,Brownie
7/2/2017,10:59:21,6166,Coffee
7/2/2017,10:59:21,6166,Pastry
7/2/2017,11:02:19,6167,Bread
7/2/2017,11:04:36,6168,Salad
7/2/2017,11:07:33,6169,Coffee
7/2/2017,11:26:48,6170,Bread
7/2/2017,11:26:48,6170,Coffee
7/2/2017,11:43:00,6171,Coffee
7/2/2017,11:43:00,6171,Coffee
7/2/2017,11:43:00,6171,Cake
7/2/2017,11:43:00,6171,Alfajores
7/2/2017,11:44:58,6172,Coffee
7/2/2017,11:47:01,6173,Coffee
7/2/2017,11:47:01,6173,Bread
7/2/2017,11:47:01,6173,Eggs
7/2/2017,11:50:33,6174,Tea
7/2/2017,12:16:22,6175,Bread
7/2/2017,12:23:03,6176,Farm House
7/2/2017,12:30:41,6177,Coffee
7/2/2017,12:30:41,6177,Alfajores
7/2/2017,12:32:15,6178,Coffee
7/2/2017,12:32:15,6178,Coffee
7/2/2017,12:32:15,6178,Pastry
7/2/2017,12:49:41,6179,Juice
7/2/2017,12:49:41,6179,Chicken Stew
7/2/2017,12:50:45,6180,Chicken Stew
7/2/2017,12:50:45,6180,Chocolates
7/2/2017,13:03:45,6181,Soup
7/2/2017,13:03:45,6181,Coffee
7/2/2017,13:06:24,6182,Chicken Stew
7/2/2017,13:06:24,6182,Juice
7/2/2017,13:06:24,6182,Eggs
7/2/2017,13:06:24,6182,Bread
7/2/2017,13:06:24,6182,Cake
7/2/2017,13:27:44,6183,Cake
7/2/2017,13:27:44,6183,Cake
7/2/2017,13:27:44,6183,Coffee
7/2/2017,13:27:44,6183,Hot chocolate
7/2/2017,13:33:14,6184,Coffee
7/2/2017,13:33:14,6184,Coffee
7/2/2017,13:33:14,6184,Cake
7/2/2017,13:41:13,6185,Farm House
7/2/2017,13:44:40,6186,Bread
7/2/2017,13:49:18,6187,Baguette
7/2/2017,14:26:30,6188,Soup
7/2/2017,14:26:57,6189,Spanish Brunch
7/2/2017,14:26:57,6189,Tea
7/2/2017,14:46:51,6190,Coffee
7/2/2017,14:46:51,6190,Cake
7/2/2017,14:52:23,6191,Tea
7/2/2017,14:52:23,6191,Tea
7/2/2017,14:52:23,6191,Spanish Brunch
7/2/2017,15:03:18,6192,Coffee
7/2/2017,15:03:18,6192,Coffee
7/2/2017,15:03:18,6192,Brownie
7/2/2017,15:03:18,6192,Truffles
7/2/2017,15:42:37,6193,Hot chocolate
7/2/2017,15:42:37,6193,Cake
7/2/2017,15:54:36,6194,Bread
7/2/2017,15:54:36,6194,Alfajores
7/2/2017,15:55:58,6195,Tea
7/2/2017,16:19:02,6196,Bread
7/2/2017,16:47:37,6197,Coffee
7/2/2017,16:47:37,6197,Alfajores
7/2/2017,17:01:48,6198,Bread
7/2/2017,17:01:48,6198,Smoothies
7/2/2017,17:01:48,6198,Mineral water
7/2/2017,17:01:48,6198,Alfajores
7/2/2017,17:01:48,6198,Brownie
7/2/2017,17:01:48,6198,Cake
7/2/2017,17:01:48,6198,Bread
7/2/2017,17:06:40,6199,Coffee
7/2/2017,17:06:40,6199,Tea
7/2/2017,17:06:40,6199,Cake
7/2/2017,17:26:00,6200,Baguette
7/2/2017,17:34:23,6201,Sandwich
7/2/2017,17:34:23,6201,Tea
8/2/2017,8:34:11,6202,Coffee
8/2/2017,8:37:15,6203,Alfajores
8/2/2017,9:09:37,6205,Bread
8/2/2017,9:39:18,6206,Bread
8/2/2017,9:39:18,6206,Pastry
8/2/2017,9:42:40,6207,Pastry
8/2/2017,9:42:40,6207,Bread
8/2/2017,9:42:40,6207,Eggs
8/2/2017,9:42:40,6207,Nomad bag
8/2/2017,10:21:59,6208,Coffee
8/2/2017,10:21:59,6208,Coffee
8/2/2017,10:21:59,6208,Alfajores
8/2/2017,10:24:07,6209,Coffee
8/2/2017,10:24:07,6209,Bread
8/2/2017,10:30:26,6210,Coffee
8/2/2017,10:30:45,6211,Bread
8/2/2017,10:36:09,6212,Coffee
8/2/2017,10:48:07,6213,Bread
8/2/2017,10:48:07,6213,Spanish Brunch
8/2/2017,11:16:58,6214,Coffee
8/2/2017,11:41:36,6215,Coffee
8/2/2017,11:41:36,6215,Coffee
8/2/2017,11:41:36,6215,Pastry
8/2/2017,11:41:36,6215,Medialuna
8/2/2017,11:46:18,6216,Mineral water
8/2/2017,11:46:18,6216,Crisps
8/2/2017,11:46:18,6216,Sandwich
8/2/2017,12:04:50,6217,Coffee
8/2/2017,12:04:50,6217,Coffee
8/2/2017,12:04:50,6217,Bread
8/2/2017,12:04:50,6217,Alfajores
8/2/2017,12:04:50,6217,Alfajores
8/2/2017,12:04:50,6217,Pastry
8/2/2017,12:14:37,6218,Medialuna
8/2/2017,12:14:37,6218,Bread
8/2/2017,12:14:37,6218,Tea
8/2/2017,12:22:00,6219,Coffee
8/2/2017,12:25:12,6220,Baguette
8/2/2017,12:25:12,6220,Farm House
8/2/2017,12:27:05,6221,Farm House
8/2/2017,12:56:59,6222,Bread
8/2/2017,12:56:59,6222,Chicken Stew
8/2/2017,13:06:17,6223,Chocolates
8/2/2017,13:06:17,6223,Chocolates
8/2/2017,13:06:17,6223,Coffee
8/2/2017,13:06:17,6223,Tea
8/2/2017,13:14:09,6224,Tea
8/2/2017,13:14:09,6224,Sandwich
8/2/2017,13:14:09,6224,Brownie
8/2/2017,13:14:53,6225,Brownie
8/2/2017,13:14:53,6225,Tea
8/2/2017,13:14:53,6225,Sandwich
8/2/2017,13:14:53,6225,Art Tray
8/2/2017,13:32:11,6226,Sandwich
8/2/2017,13:32:11,6226,Soup
8/2/2017,13:32:11,6226,Soup
8/2/2017,13:32:11,6226,Tea
8/2/2017,13:37:31,6227,Soup
8/2/2017,13:37:31,6227,Coffee
8/2/2017,13:37:31,6227,Hot chocolate
8/2/2017,13:37:31,6227,Brownie
8/2/2017,13:47:08,6228,Soup
8/2/2017,13:47:08,6228,Cake
8/2/2017,13:57:04,6229,Cake
8/2/2017,13:57:04,6229,Bread
8/2/2017,13:57:04,6229,Coffee
8/2/2017,13:57:04,6229,Coffee
8/2/2017,14:00:24,6230,Coffee
8/2/2017,14:06:50,6231,Soup
8/2/2017,14:06:50,6231,Chicken Stew
8/2/2017,14:06:50,6231,Mineral water
8/2/2017,14:07:51,6232,Coffee
8/2/2017,14:07:51,6232,Bread
8/2/2017,14:09:23,6233,Bread
8/2/2017,14:09:23,6233,Coffee
8/2/2017,14:18:35,6234,Coffee
8/2/2017,14:18:35,6234,Pastry
8/2/2017,15:05:19,6235,Tea
8/2/2017,15:05:19,6235,Coffee
8/2/2017,15:05:19,6235,Bread
8/2/2017,15:10:45,6236,Coffee
8/2/2017,15:10:45,6236,Sandwich
8/2/2017,15:12:37,6237,Bread
8/2/2017,15:21:46,6238,Coffee
8/2/2017,15:24:08,6239,Bread
8/2/2017,15:24:08,6239,Mineral water
8/2/2017,15:24:08,6239,Sandwich
8/2/2017,15:24:08,6239,Tea
8/2/2017,15:33:33,6240,Bread
8/2/2017,15:33:33,6240,Bread
8/2/2017,15:33:33,6240,Bread
8/2/2017,15:33:33,6240,Cake
8/2/2017,16:13:19,6241,Coffee
8/2/2017,16:13:19,6241,Tea
8/2/2017,16:13:19,6241,Brownie
8/2/2017,16:17:40,6242,Bread
8/2/2017,16:17:40,6242,Bread
8/2/2017,16:35:04,6243,Hot chocolate
8/2/2017,16:35:04,6243,Hot chocolate
8/2/2017,16:56:31,6244,Coffee
8/2/2017,16:56:31,6244,Cake
8/2/2017,16:59:00,6245,Coffee
8/2/2017,16:59:00,6245,Tea
9/2/2017,8:43:51,6246,Bread
9/2/2017,8:43:51,6246,Bread
9/2/2017,9:29:02,6247,Coffee
9/2/2017,9:29:02,6247,Cookies
9/2/2017,9:37:27,6248,Bread
9/2/2017,9:37:27,6248,Toast
9/2/2017,9:56:57,6249,Bread
9/2/2017,9:56:57,6249,Coffee
9/2/2017,9:56:57,6249,Pastry
9/2/2017,9:56:57,6249,Pastry
9/2/2017,9:59:49,6250,Farm House
9/2/2017,10:00:12,6251,Scandinavian
9/2/2017,10:02:51,6252,Coffee
9/2/2017,10:02:51,6252,Brownie
9/2/2017,10:07:44,6253,Bread
9/2/2017,10:07:44,6253,Hot chocolate
9/2/2017,10:10:30,6254,Coffee
9/2/2017,10:10:30,6254,Toast
9/2/2017,10:49:37,6255,Coffee
9/2/2017,11:01:29,6256,Coffee
9/2/2017,11:01:29,6256,Tea
9/2/2017,11:01:29,6256,Brownie
9/2/2017,11:01:29,6256,Farm House
9/2/2017,11:02:59,6257,Coffee
9/2/2017,11:02:59,6257,Coffee
9/2/2017,11:02:59,6257,Cookies
9/2/2017,11:02:59,6257,Cookies
9/2/2017,11:02:59,6257,Toast
9/2/2017,11:02:59,6257,Juice
9/2/2017,11:15:08,6258,Valentine's card
9/2/2017,11:23:46,6259,Coffee
9/2/2017,11:23:46,6259,Coffee
9/2/2017,11:23:46,6259,Extra Salami or Feta
9/2/2017,11:23:46,6259,Bread
9/2/2017,11:24:19,6260,Valentine's card
9/2/2017,11:32:21,6261,Hot chocolate
9/2/2017,11:32:21,6261,Coffee
9/2/2017,11:32:21,6261,Cookies
9/2/2017,11:32:21,6261,Cookies
9/2/2017,11:51:03,6262,Coffee
9/2/2017,11:51:03,6262,Medialuna
9/2/2017,11:51:03,6262,Medialuna
9/2/2017,11:51:03,6262,Sandwich
9/2/2017,11:57:42,6263,Bread
9/2/2017,12:00:28,6264,Bread
9/2/2017,12:01:00,6265,Bread
9/2/2017,12:02:05,6266,Soup
9/2/2017,12:02:05,6266,Bread
9/2/2017,12:02:05,6266,Coffee
9/2/2017,12:02:54,6267,Coffee
9/2/2017,12:02:54,6267,Soup
9/2/2017,12:02:54,6267,Pastry
9/2/2017,12:02:54,6267,Jam
9/2/2017,12:09:43,6268,Eggs
9/2/2017,12:09:43,6268,Coffee
9/2/2017,12:12:40,6269,Baguette
9/2/2017,12:31:01,6270,Coffee
9/2/2017,12:36:02,6271,Bread
9/2/2017,12:44:28,6272,Pastry
9/2/2017,12:47:56,6273,Scandinavian
9/2/2017,12:47:56,6273,Cookies
9/2/2017,12:55:53,6274,Coke
9/2/2017,12:55:53,6274,Soup
9/2/2017,12:56:27,6275,Sandwich
9/2/2017,12:56:27,6275,Coffee
9/2/2017,12:56:51,6276,Coke
9/2/2017,12:56:51,6276,Sandwich
9/2/2017,13:10:19,6277,Coffee
9/2/2017,13:10:19,6277,Chicken Stew
9/2/2017,13:19:03,6278,Chicken Stew
9/2/2017,13:19:03,6278,Coffee
9/2/2017,13:44:56,6279,Juice
9/2/2017,13:44:56,6279,Toast
9/2/2017,13:44:56,6279,Sandwich
9/2/2017,13:44:56,6279,Sandwich
9/2/2017,13:44:56,6279,Tea
9/2/2017,13:44:56,6279,Coffee
9/2/2017,13:44:56,6279,Cookies
9/2/2017,13:44:56,6279,Cookies
9/2/2017,13:44:56,6279,Alfajores
9/2/2017,13:44:56,6279,Alfajores
9/2/2017,13:44:56,6279,Hot chocolate
9/2/2017,13:53:27,6280,Cookies
9/2/2017,14:06:52,6281,Juice
9/2/2017,14:06:52,6281,Sandwich
9/2/2017,14:06:52,6281,Cake
9/2/2017,14:07:29,6282,Soup
9/2/2017,14:07:29,6282,Bread
9/2/2017,14:08:14,6283,Coffee
9/2/2017,14:08:50,6284,Fudge
9/2/2017,14:08:50,6284,Sandwich
9/2/2017,14:16:43,6285,Baguette
9/2/2017,14:17:37,6286,Coffee
9/2/2017,14:17:37,6286,Coffee
9/2/2017,14:17:37,6286,Pastry
9/2/2017,14:17:37,6286,Pastry
9/2/2017,14:27:51,6287,Medialuna
9/2/2017,14:27:51,6287,Cake
9/2/2017,14:27:51,6287,Tea
9/2/2017,14:27:51,6287,Tea
9/2/2017,14:35:16,6288,Bread
9/2/2017,15:02:32,6289,Coffee
9/2/2017,15:02:32,6289,Brownie
9/2/2017,15:38:53,6290,Soup
9/2/2017,15:38:53,6290,Soup
9/2/2017,15:38:53,6290,Soup
9/2/2017,15:38:53,6290,Bread
9/2/2017,15:38:53,6290,Cake
9/2/2017,15:38:53,6290,Cake
9/2/2017,15:38:53,6290,Tea
9/2/2017,15:38:53,6290,Bread
9/2/2017,15:38:53,6290,Tea
9/2/2017,15:40:57,6291,Coffee
9/2/2017,15:40:57,6291,Juice
9/2/2017,15:40:57,6291,Hot chocolate
9/2/2017,15:40:57,6291,Cake
9/2/2017,15:51:42,6292,Alfajores
9/2/2017,15:51:42,6292,Bread
9/2/2017,15:51:42,6292,Coffee
9/2/2017,15:51:42,6292,Coffee
9/2/2017,17:01:01,6293,Bread
9/2/2017,17:01:01,6293,Cookies
9/2/2017,17:01:01,6293,Bread
10/2/2017,8:34:13,6294,Bread
10/2/2017,8:36:46,6295,Bread
10/2/2017,9:02:33,6296,Cake
10/2/2017,9:02:33,6296,Bread
10/2/2017,9:07:03,6297,Coffee
10/2/2017,9:07:03,6297,Bread
10/2/2017,9:29:08,6298,Coffee
10/2/2017,9:29:08,6298,Tea
10/2/2017,9:33:23,6299,Bread
10/2/2017,9:33:23,6299,Bread
10/2/2017,9:37:06,6300,Coffee
10/2/2017,9:37:06,6300,Coffee
10/2/2017,9:37:06,6300,Juice
10/2/2017,9:37:06,6300,Pastry
10/2/2017,9:37:06,6300,Cookies
10/2/2017,9:38:01,6301,Bread
10/2/2017,9:38:01,6301,Pastry
10/2/2017,9:46:22,6302,Bread
10/2/2017,9:53:56,6303,Coffee
10/2/2017,9:53:56,6303,Cookies
10/2/2017,10:03:53,6304,Hot chocolate
10/2/2017,10:06:06,6305,Coffee
10/2/2017,10:06:06,6305,Hot chocolate
10/2/2017,10:16:30,6306,Coffee
10/2/2017,10:16:30,6306,Cookies
10/2/2017,10:31:00,6307,Coffee
10/2/2017,10:38:31,6308,Coffee
10/2/2017,10:38:31,6308,Toast
10/2/2017,10:45:55,6309,Valentine's card
10/2/2017,10:50:52,6310,Tea
10/2/2017,11:01:36,6311,Bread
10/2/2017,11:15:33,6312,Bread
10/2/2017,11:16:07,6313,Coffee
10/2/2017,11:33:36,6314,Bread
10/2/2017,11:33:36,6314,Juice
10/2/2017,11:33:36,6314,Sandwich
10/2/2017,11:33:36,6314,Sandwich
10/2/2017,11:33:36,6314,Cookies
10/2/2017,11:33:36,6314,Alfajores
10/2/2017,11:57:30,6315,Soup
10/2/2017,11:58:26,6316,Soup
10/2/2017,12:06:09,6317,Scone
10/2/2017,12:06:09,6317,Coffee
10/2/2017,12:11:14,6318,Truffles
10/2/2017,12:11:14,6318,Soup
10/2/2017,12:12:29,6319,Chicken Stew
10/2/2017,12:12:29,6319,Cake
10/2/2017,12:12:29,6319,Juice
10/2/2017,12:16:00,6320,Bread
10/2/2017,12:16:00,6320,Scandinavian
10/2/2017,12:19:50,6321,Coffee
10/2/2017,12:19:50,6321,Coffee
10/2/2017,12:21:12,6322,Sandwich
10/2/2017,12:21:12,6322,Coffee
10/2/2017,12:21:12,6322,Truffles
10/2/2017,12:22:33,6323,Cake
10/2/2017,12:25:09,6324,Bread
10/2/2017,12:26:51,6325,Pastry
10/2/2017,12:26:51,6325,Bread
10/2/2017,12:31:38,6326,Toast
10/2/2017,12:34:59,6327,Bread
10/2/2017,12:41:12,6328,Bread
10/2/2017,12:47:29,6329,Chicken Stew
10/2/2017,12:51:29,6330,Sandwich
10/2/2017,12:51:29,6330,Coke
10/2/2017,12:55:59,6331,Coffee
10/2/2017,12:55:59,6331,Coffee
10/2/2017,12:55:59,6331,Cake
10/2/2017,12:55:59,6331,Cake
10/2/2017,12:55:59,6331,Salad
10/2/2017,12:55:59,6331,Extra Salami or Feta
10/2/2017,12:55:59,6331,Scandinavian
10/2/2017,12:55:59,6331,Bread
10/2/2017,12:56:46,6332,Scandinavian
10/2/2017,13:21:46,6333,Coffee
10/2/2017,13:21:46,6333,Salad
10/2/2017,13:27:38,6334,Truffles
10/2/2017,13:27:38,6334,Duck egg
10/2/2017,13:27:38,6334,Extra Salami or Feta
10/2/2017,13:27:38,6334,Spanish Brunch
10/2/2017,13:27:38,6334,Afternoon with the baker
10/2/2017,13:35:21,6335,Medialuna
10/2/2017,13:35:21,6335,Medialuna
10/2/2017,13:40:52,6336,Tea
10/2/2017,13:40:52,6336,Tea
10/2/2017,13:40:52,6336,Soup
10/2/2017,13:40:52,6336,Cake
10/2/2017,13:40:52,6336,Bread
10/2/2017,13:40:52,6336,Scone
10/2/2017,13:40:52,6336,Cake
10/2/2017,13:48:44,6337,Soup
10/2/2017,13:48:44,6337,Coffee
10/2/2017,13:48:44,6337,Coffee
10/2/2017,14:08:37,6338,Medialuna
10/2/2017,14:08:37,6338,Cake
10/2/2017,14:08:37,6338,Spanish Brunch
10/2/2017,14:08:37,6338,The Nomad
10/2/2017,14:08:37,6338,Cookies
10/2/2017,14:18:15,6339,Bread
10/2/2017,14:18:15,6339,Coffee
10/2/2017,14:18:50,6340,Coffee
10/2/2017,14:22:28,6341,Coffee
10/2/2017,14:22:28,6341,Chicken Stew
10/2/2017,14:22:52,6342,Coffee
10/2/2017,14:27:41,6343,Coffee
10/2/2017,14:27:41,6343,Alfajores
10/2/2017,14:27:41,6343,Pastry
10/2/2017,14:35:27,6344,Coffee
10/2/2017,14:35:46,6345,Coffee
10/2/2017,14:36:50,6346,Coffee
10/2/2017,14:36:50,6346,Brownie
10/2/2017,14:39:34,6347,Soup
10/2/2017,14:41:31,6348,Coffee
10/2/2017,14:41:31,6348,Tea
10/2/2017,14:41:31,6348,Cookies
10/2/2017,14:53:05,6349,Bread
10/2/2017,15:00:16,6350,Bread
10/2/2017,15:03:56,6351,Baguette
10/2/2017,15:03:56,6351,Coffee
10/2/2017,15:16:02,6352,Tea
10/2/2017,15:19:31,6353,Spanish Brunch
10/2/2017,15:20:09,6354,Coffee
10/2/2017,15:48:28,6355,Cake
10/2/2017,15:48:28,6355,Cake
10/2/2017,15:48:28,6355,Cookies
10/2/2017,15:50:54,6356,Juice
10/2/2017,15:50:54,6356,Coffee
10/2/2017,15:50:54,6356,Cookies
10/2/2017,15:50:54,6356,Tea
10/2/2017,15:50:54,6356,Alfajores
10/2/2017,15:53:08,6357,Cake
10/2/2017,15:53:08,6357,Cookies
10/2/2017,15:53:08,6357,Coffee
10/2/2017,15:53:08,6357,Hot chocolate
10/2/2017,15:54:59,6358,Bread
10/2/2017,15:54:59,6358,Coffee
10/2/2017,15:54:59,6358,Bread
10/2/2017,16:28:46,6359,Coffee
10/2/2017,16:28:46,6359,Scone
10/2/2017,16:31:35,6360,Brownie
10/2/2017,16:31:35,6360,Coffee
10/2/2017,16:31:35,6360,Coffee
10/2/2017,16:31:35,6360,Baguette
11/2/2017,8:12:13,6361,Coffee
11/2/2017,8:12:13,6361,Bread
11/2/2017,8:12:13,6361,Scone
11/2/2017,8:37:50,6362,Coffee
11/2/2017,8:37:50,6362,Coffee
11/2/2017,8:40:48,6363,Medialuna
11/2/2017,8:48:59,6364,Bread
11/2/2017,8:59:57,6365,Bread
11/2/2017,8:59:57,6365,Farm House
11/2/2017,8:59:57,6365,Nomad bag
