Date,Time,Transaction,Item
11/2/2017,9:02:01,6366,Bread
11/2/2017,9:02:01,6366,Pastry
11/2/2017,9:06:15,6367,Toast
11/2/2017,9:06:15,6367,Pastry
11/2/2017,9:06:15,6367,Tea
11/2/2017,9:06:15,6367,Coffee
11/2/2017,9:06:15,6367,Coffee
11/2/2017,9:18:16,6368,Scone
11/2/2017,9:18:16,6368,Pastry
11/2/2017,9:28:50,6369,Cake
11/2/2017,9:28:50,6369,Tea
11/2/2017,9:28:50,6369,Toast
11/2/2017,9:36:32,6370,Baguette
11/2/2017,9:50:02,6371,Bread
11/2/2017,9:51:47,6372,Tea
11/2/2017,9:51:47,6372,Toast
11/2/2017,10:17:14,6373,Coffee
11/2/2017,10:22:06,6374,Hot chocolate
11/2/2017,10:22:06,6374,Bread
11/2/2017,10:22:06,6374,Pastry
11/2/2017,10:22:06,6374,Pastry
11/2/2017,10:32:41,6375,Tea
11/2/2017,10:36:34,6376,Scandinavian
11/2/2017,10:36:34,6376,Pastry
11/2/2017,10:36:34,6376,Alfajores
11/2/2017,10:48:55,6377,Fudge
11/2/2017,10:54:41,6378,Tea
11/2/2017,10:54:41,6378,Tea
11/2/2017,10:54:41,6378,Pastry
11/2/2017,10:54:41,6378,Toast
11/2/2017,10:54:41,6378,Bread
11/2/2017,10:54:41,6378,Brownie
11/2/2017,10:54:41,6378,Cake
11/2/2017,10:59:48,6379,Coffee
11/2/2017,10:59:48,6379,The Nomad
11/2/2017,11:02:53,6380,Cookies
11/2/2017,11:02:53,6380,Cake
11/2/2017,11:07:24,6381,Bread
11/2/2017,11:15:52,6382,Coffee
11/2/2017,11:15:52,6382,Bread
11/2/2017,11:16:58,6383,Coffee
11/2/2017,11:16:58,6383,Pastry
11/2/2017,11:25:12,6384,Cookies
11/2/2017,11:25:12,6384,Cookies
11/2/2017,11:25:12,6384,Cake
11/2/2017,11:31:16,6385,Bread
11/2/2017,11:32:06,6386,Bread
11/2/2017,11:33:16,6387,Coffee
11/2/2017,11:33:16,6387,Pastry
11/2/2017,11:36:07,6388,Spanish Brunch
11/2/2017,11:36:07,6388,Coffee
11/2/2017,11:36:07,6388,Coffee
11/2/2017,11:36:07,6388,Juice
11/2/2017,11:36:57,6389,Coffee
11/2/2017,11:36:57,6389,Coffee
11/2/2017,11:36:57,6389,Bread
11/2/2017,11:36:57,6389,Toast
11/2/2017,11:52:19,6390,Coffee
11/2/2017,11:52:19,6390,Coffee
11/2/2017,11:52:19,6390,Coffee
11/2/2017,11:59:57,6391,Bread
11/2/2017,12:03:22,6392,Coffee
11/2/2017,12:03:22,6392,Bread
11/2/2017,12:14:31,6393,Coffee
11/2/2017,12:14:31,6393,Coffee
11/2/2017,12:16:37,6394,Baguette
11/2/2017,12:32:28,6395,Tea
11/2/2017,12:32:28,6395,Tea
11/2/2017,12:32:28,6395,Scone
11/2/2017,12:35:41,6396,Coffee
11/2/2017,12:35:41,6396,Hot chocolate
11/2/2017,12:35:41,6396,Bread
11/2/2017,12:36:32,6397,Bread
11/2/2017,12:41:37,6398,Bread
11/2/2017,12:41:37,6398,Cookies
11/2/2017,12:41:37,6398,Chicken Stew
11/2/2017,12:42:13,6399,Sandwich
11/2/2017,12:42:13,6399,Hot chocolate
11/2/2017,12:42:13,6399,Bread
11/2/2017,12:47:23,6400,Soup
11/2/2017,12:47:23,6400,The Nomad
11/2/2017,12:47:23,6400,Truffles
11/2/2017,12:55:21,6401,Baguette
11/2/2017,12:58:06,6402,Pastry
11/2/2017,13:05:30,6403,Bread
11/2/2017,13:05:30,6403,Cake
11/2/2017,13:06:26,6404,Soup
11/2/2017,13:06:26,6404,Coffee
11/2/2017,13:24:22,6405,Bread
11/2/2017,13:42:42,6406,Bread
11/2/2017,13:57:08,6407,Coffee
11/2/2017,13:57:08,6407,Bread
11/2/2017,13:57:08,6407,Cake
11/2/2017,13:57:08,6407,Cake
11/2/2017,13:58:35,6408,Soup
11/2/2017,13:58:35,6408,Chicken Stew
11/2/2017,13:58:35,6408,Coffee
11/2/2017,13:58:35,6408,Tea
11/2/2017,13:59:13,6409,Hot chocolate
11/2/2017,14:01:54,6410,Nomad bag
11/2/2017,14:01:54,6410,Bread
11/2/2017,14:01:54,6410,Coffee
11/2/2017,14:01:54,6410,Coffee
11/2/2017,14:01:54,6410,Cake
11/2/2017,14:01:54,6410,Cake
11/2/2017,14:06:04,6411,Bread
11/2/2017,14:08:27,6412,Spanish Brunch
11/2/2017,14:08:27,6412,The Nomad
11/2/2017,14:08:27,6412,Tea
11/2/2017,14:08:27,6412,Tea
11/2/2017,14:08:27,6412,Juice
11/2/2017,14:08:27,6412,Art Tray
11/2/2017,14:08:27,6412,Cake
11/2/2017,14:08:27,6412,Cake
11/2/2017,14:08:27,6412,Alfajores
11/2/2017,14:08:27,6412,Tea
11/2/2017,14:08:27,6412,Hot chocolate
11/2/2017,14:18:01,6413,Alfajores
11/2/2017,14:18:01,6413,Brownie
11/2/2017,14:23:05,6414,Coffee
11/2/2017,14:23:05,6414,Hot chocolate
11/2/2017,14:23:05,6414,Coffee
11/2/2017,14:23:05,6414,Bread
11/2/2017,14:23:05,6414,Cake
11/2/2017,14:23:34,6415,Cake
11/2/2017,14:23:34,6415,Bread
11/2/2017,14:23:34,6415,Chicken Stew
11/2/2017,14:30:30,6416,Coffee
11/2/2017,14:30:30,6416,Coffee
11/2/2017,14:30:30,6416,Coffee
11/2/2017,14:30:30,6416,Brownie
11/2/2017,14:33:40,6417,Valentine's card
11/2/2017,14:39:56,6418,Bread
11/2/2017,14:54:34,6419,Bread
11/2/2017,14:58:52,6420,Coffee
11/2/2017,14:58:52,6420,Coffee
11/2/2017,14:58:52,6420,Chicken Stew
11/2/2017,14:58:52,6420,Pastry
11/2/2017,15:30:31,6421,Tea
11/2/2017,15:30:31,6421,Bread
11/2/2017,15:39:36,6422,Soup
11/2/2017,15:39:36,6422,Spanish Brunch
11/2/2017,15:39:36,6422,Sandwich
11/2/2017,15:39:36,6422,Coffee
11/2/2017,15:39:36,6422,Tea
11/2/2017,15:48:21,6423,Coffee
11/2/2017,15:48:21,6423,Tea
11/2/2017,16:00:42,6424,Coffee
11/2/2017,16:00:42,6424,Juice
11/2/2017,16:15:31,6425,Coffee
11/2/2017,16:15:31,6425,Cake
11/2/2017,16:15:31,6425,Pastry
11/2/2017,16:21:22,6426,Bread
11/2/2017,16:21:22,6426,Hot chocolate
11/2/2017,16:21:22,6426,Sandwich
11/2/2017,16:44:43,6427,Bread
11/2/2017,16:48:55,6428,Bread
11/2/2017,16:48:55,6428,Tea
11/2/2017,16:48:55,6428,Tea
11/2/2017,16:48:55,6428,Bread
11/2/2017,16:48:55,6428,Cake
11/2/2017,17:00:15,6429,Afternoon with the baker
11/2/2017,17:07:32,6430,Bread
11/2/2017,17:12:12,6431,Bread
11/2/2017,17:12:12,6431,Scandinavian
11/2/2017,17:15:48,6432,Tea
11/2/2017,17:15:48,6432,Tea
11/2/2017,17:15:48,6432,Cake
11/2/2017,17:15:48,6432,Medialuna
11/2/2017,17:15:48,6432,Medialuna
11/2/2017,17:15:48,6432,Coffee
11/2/2017,17:15:48,6432,Scandinavian
11/2/2017,17:31:07,6433,Scandinavian
11/2/2017,17:35:06,6434,Bread
11/2/2017,17:35:06,6434,Soup
12/2/2017,9:39:15,6435,Cake
12/2/2017,9:39:15,6435,Bread
12/2/2017,9:39:15,6435,Cookies
12/2/2017,9:39:15,6435,Eggs
12/2/2017,9:39:15,6435,Juice
12/2/2017,9:44:46,6436,Coffee
12/2/2017,10:07:57,6437,Coffee
12/2/2017,10:07:57,6437,Tea
12/2/2017,10:07:57,6437,Pastry
12/2/2017,10:09:16,6438,Medialuna
12/2/2017,10:09:16,6438,Coffee
12/2/2017,10:11:11,6439,Coffee
12/2/2017,10:11:11,6439,Toast
12/2/2017,10:14:18,6440,Pastry
12/2/2017,10:14:18,6440,Pastry
12/2/2017,10:14:18,6440,Pastry
12/2/2017,10:14:18,6440,Bread
12/2/2017,10:17:14,6441,Coffee
12/2/2017,10:17:14,6441,Coffee
12/2/2017,10:17:14,6441,Pastry
12/2/2017,10:17:14,6441,Cookies
12/2/2017,10:17:14,6441,Bread
12/2/2017,10:29:35,6442,Bread
12/2/2017,10:31:59,6443,Pastry
12/2/2017,10:31:59,6443,Medialuna
12/2/2017,10:31:59,6443,Baguette
12/2/2017,10:33:43,6444,Coffee
12/2/2017,10:33:43,6444,Scone
12/2/2017,10:42:27,6445,Bread
12/2/2017,10:42:27,6445,Bread
12/2/2017,10:51:59,6446,Coffee
12/2/2017,10:57:04,6447,Bread
12/2/2017,11:05:51,6448,Bread
12/2/2017,11:05:51,6448,Coffee
12/2/2017,11:05:51,6448,Scone
12/2/2017,11:08:17,6449,Bread
12/2/2017,11:08:17,6449,Baguette
12/2/2017,11:08:17,6449,Hot chocolate
12/2/2017,11:08:17,6449,Coffee
12/2/2017,11:08:17,6449,Toast
12/2/2017,11:09:15,6450,Coffee
12/2/2017,11:12:56,6451,Coffee
12/2/2017,11:12:56,6451,Coffee
12/2/2017,11:12:56,6451,Coffee
12/2/2017,11:12:56,6451,Bread
12/2/2017,11:12:56,6451,Cake
12/2/2017,11:14:03,6452,Coffee
12/2/2017,11:15:00,6453,Coffee
12/2/2017,11:15:00,6453,Coffee
12/2/2017,11:15:00,6453,Scone
12/2/2017,11:15:00,6453,Cake
12/2/2017,11:16:44,6454,Scone
12/2/2017,11:16:44,6454,Bread
12/2/2017,11:16:44,6454,Baguette
12/2/2017,11:19:08,6455,Cake
12/2/2017,11:24:43,6456,Coffee
12/2/2017,11:24:43,6456,Spanish Brunch
12/2/2017,11:24:43,6456,Bread
12/2/2017,11:37:59,6457,Pastry
12/2/2017,11:37:59,6457,Brownie
12/2/2017,11:50:11,6458,Toast
12/2/2017,12:11:32,6459,Bread
12/2/2017,12:11:32,6459,Bread
12/2/2017,12:12:33,6460,Bread
12/2/2017,12:15:53,6461,Farm House
12/2/2017,12:16:59,6462,Spanish Brunch
12/2/2017,12:16:59,6462,Cake
12/2/2017,12:37:46,6463,Bread
12/2/2017,12:46:52,6464,Coffee
12/2/2017,12:53:01,6465,Coffee
12/2/2017,12:53:01,6465,Coffee
12/2/2017,12:53:01,6465,Cake
12/2/2017,12:53:22,6466,Bread
12/2/2017,13:24:58,6467,Coffee
12/2/2017,13:24:58,6467,Coffee
12/2/2017,13:24:58,6467,Coffee
12/2/2017,13:40:32,6468,Tea
12/2/2017,13:40:32,6468,Cake
12/2/2017,13:43:18,6469,Hot chocolate
12/2/2017,13:43:18,6469,Soup
12/2/2017,13:44:58,6470,Tea
12/2/2017,13:56:38,6471,Alfajores
12/2/2017,13:56:38,6471,Bread
12/2/2017,14:15:13,6472,Cake
12/2/2017,14:15:13,6472,Bread
12/2/2017,14:27:31,6473,Coffee
12/2/2017,14:35:34,6474,Coffee
12/2/2017,14:35:34,6474,Coffee
12/2/2017,14:35:34,6474,Coffee
12/2/2017,14:35:34,6474,Tea
12/2/2017,14:35:34,6474,Toast
12/2/2017,14:35:34,6474,Duck egg
12/2/2017,14:35:34,6474,Extra Salami or Feta
12/2/2017,14:35:34,6474,Chicken Stew
12/2/2017,14:35:34,6474,Cookies
12/2/2017,14:35:34,6474,Brownie
12/2/2017,14:35:34,6474,Bread
12/2/2017,14:46:59,6475,Bread
12/2/2017,14:56:07,6476,Coffee
12/2/2017,14:56:07,6476,Sandwich
12/2/2017,14:56:32,6477,Coffee
12/2/2017,14:56:32,6477,Cake
12/2/2017,14:58:29,6478,Brownie
12/2/2017,14:58:29,6478,Bread
12/2/2017,15:34:48,6479,Coffee
12/2/2017,15:34:48,6479,Coffee
12/2/2017,15:34:48,6479,Alfajores
12/2/2017,15:34:48,6479,Cake
12/2/2017,15:34:48,6479,Brownie
12/2/2017,15:35:37,6480,Coffee
12/2/2017,15:35:37,6480,Brownie
12/2/2017,18:35:27,6481,Afternoon with the baker
12/2/2017,18:37:47,6482,Afternoon with the baker
13/2/2017,8:35:01,6483,Bread
13/2/2017,9:04:35,6484,Coffee
13/2/2017,9:04:35,6484,Medialuna
13/2/2017,9:04:35,6484,Baguette
13/2/2017,9:33:28,6485,Coffee
13/2/2017,9:33:58,6486,Hot chocolate
13/2/2017,9:33:58,6486,Toast
13/2/2017,9:47:21,6487,Coffee
13/2/2017,9:47:21,6487,Bread
13/2/2017,9:47:21,6487,Medialuna
13/2/2017,9:47:21,6487,Alfajores
13/2/2017,10:03:37,6488,Alfajores
13/2/2017,10:03:37,6488,Medialuna
13/2/2017,10:03:37,6488,Coffee
13/2/2017,10:03:37,6488,Bread
13/2/2017,10:13:23,6489,Focaccia
13/2/2017,10:13:23,6489,Bread
13/2/2017,10:17:46,6490,Coffee
13/2/2017,10:37:23,6491,Coffee
13/2/2017,10:37:23,6491,Coffee
13/2/2017,10:38:25,6492,Coffee
13/2/2017,10:42:11,6493,Hot chocolate
13/2/2017,10:53:03,6494,Coffee
13/2/2017,10:53:03,6494,Juice
13/2/2017,11:02:54,6495,Coffee
13/2/2017,11:02:54,6495,Pastry
13/2/2017,11:04:06,6496,Pastry
13/2/2017,11:04:06,6496,Coffee
13/2/2017,11:20:26,6497,Scandinavian
13/2/2017,11:36:58,6498,Juice
13/2/2017,11:36:58,6498,Chocolates
13/2/2017,11:36:58,6498,Hot chocolate
13/2/2017,11:36:58,6498,Coffee
13/2/2017,11:36:58,6498,Bread
13/2/2017,11:36:58,6498,Cookies
13/2/2017,11:37:41,6499,Tea
13/2/2017,11:37:41,6499,Coffee
13/2/2017,11:46:12,6500,Bread
13/2/2017,11:48:05,6501,Coffee
13/2/2017,11:48:05,6501,Brownie
13/2/2017,11:48:05,6501,Farm House
13/2/2017,11:50:52,6502,Bread
13/2/2017,11:50:52,6502,Cookies
13/2/2017,11:50:52,6502,Coffee
13/2/2017,11:56:04,6503,Coffee
13/2/2017,11:56:04,6503,Coffee
13/2/2017,11:57:27,6504,Coffee
13/2/2017,12:06:21,6505,Coffee
13/2/2017,12:06:21,6505,Coffee
13/2/2017,12:06:21,6505,Scone
13/2/2017,12:06:21,6505,Cake
13/2/2017,12:06:21,6505,Farm House
13/2/2017,12:06:21,6505,Juice
13/2/2017,12:07:14,6506,Coffee
13/2/2017,12:07:14,6506,Coffee
13/2/2017,12:07:14,6506,Cookies
13/2/2017,12:18:18,6507,Scone
13/2/2017,12:18:18,6507,Coffee
13/2/2017,12:22:43,6508,Bread
13/2/2017,12:29:12,6509,Bread
13/2/2017,12:29:12,6509,Cookies
13/2/2017,12:34:21,6510,Coffee
13/2/2017,12:36:04,6511,Cookies
13/2/2017,12:36:04,6511,Cake
13/2/2017,12:36:04,6511,Cake
13/2/2017,12:36:04,6511,Truffles
13/2/2017,12:47:43,6512,Baguette
13/2/2017,12:50:29,6513,Bread
13/2/2017,12:50:29,6513,Tea
13/2/2017,13:13:25,6514,Farm House
13/2/2017,13:13:46,6515,Coffee
13/2/2017,13:16:19,6516,Soup
13/2/2017,13:22:48,6517,Coffee
13/2/2017,13:22:48,6517,Tea
13/2/2017,13:22:48,6517,Sandwich
13/2/2017,13:22:48,6517,Sandwich
13/2/2017,13:33:32,6518,Soup
13/2/2017,13:33:32,6518,Tea
13/2/2017,13:33:32,6518,Tea
13/2/2017,13:44:36,6519,Coke
13/2/2017,13:44:36,6519,Juice
13/2/2017,13:44:36,6519,Coffee
13/2/2017,13:44:36,6519,Chicken Stew
13/2/2017,13:44:36,6519,Sandwich
13/2/2017,13:44:36,6519,Sandwich
13/2/2017,13:44:36,6519,Sandwich
13/2/2017,13:44:36,6519,Cookies
13/2/2017,13:44:36,6519,Cookies
13/2/2017,14:03:22,6520,Cake
13/2/2017,14:12:02,6521,Truffles
13/2/2017,14:12:02,6521,Bread
13/2/2017,14:12:02,6521,Sandwich
13/2/2017,14:12:02,6521,Soup
13/2/2017,14:13:04,6522,Cake
13/2/2017,14:13:04,6522,Coffee
13/2/2017,14:13:04,6522,Cookies
13/2/2017,14:13:04,6522,Coke
13/2/2017,14:16:21,6523,Truffles
13/2/2017,14:16:21,6523,Salad
13/2/2017,14:16:21,6523,Chicken Stew
13/2/2017,14:16:21,6523,Medialuna
13/2/2017,14:16:21,6523,Brownie
13/2/2017,14:21:59,6524,Coffee
13/2/2017,14:21:59,6524,Coffee
13/2/2017,14:21:59,6524,Alfajores
13/2/2017,14:21:59,6524,Cookies
13/2/2017,14:44:25,6525,Coffee
13/2/2017,14:44:25,6525,Bread
13/2/2017,14:44:25,6525,Soup
13/2/2017,14:44:25,6525,Sandwich
13/2/2017,14:57:38,6526,Bread
13/2/2017,14:57:38,6526,Alfajores
13/2/2017,14:58:52,6527,Bread
13/2/2017,15:00:43,6528,Tea
13/2/2017,15:00:43,6528,Sandwich
13/2/2017,15:09:04,6529,Alfajores
13/2/2017,15:09:04,6529,Bread
13/2/2017,15:09:04,6529,Coffee
13/2/2017,15:22:03,6530,Sandwich
13/2/2017,15:22:03,6530,Sandwich
13/2/2017,15:22:03,6530,Truffles
13/2/2017,15:22:03,6530,Tea
13/2/2017,15:23:27,6531,Cake
13/2/2017,15:25:43,6532,Farm House
13/2/2017,15:25:43,6532,Coffee
13/2/2017,15:53:39,6533,Tea
13/2/2017,15:53:39,6533,Coffee
13/2/2017,15:53:39,6533,Soup
13/2/2017,15:53:39,6533,Cake
13/2/2017,15:54:53,6534,Bread
13/2/2017,15:54:53,6534,Coffee
13/2/2017,15:56:39,6535,Chicken Stew
13/2/2017,15:56:39,6535,Coffee
13/2/2017,16:01:54,6536,Coffee
13/2/2017,16:01:54,6536,Coffee
13/2/2017,16:23:17,6537,Bread
13/2/2017,16:23:17,6537,Coffee
13/2/2017,16:29:05,6538,Tea
13/2/2017,16:29:05,6538,Toast
13/2/2017,17:07:59,6539,Coffee
13/2/2017,17:07:59,6539,Coffee
13/2/2017,17:51:35,6540,Tea
13/2/2017,17:51:35,6540,Hot chocolate
13/2/2017,17:51:35,6540,Cake
13/2/2017,17:51:35,6540,Eggs
13/2/2017,17:51:35,6540,Fudge
13/2/2017,17:51:35,6540,Bread
13/2/2017,17:55:24,6541,Bread
14/2/2017,8:16:23,6542,Coffee
14/2/2017,8:16:23,6542,Bread
14/2/2017,8:16:23,6542,Cake
14/2/2017,8:31:38,6543,Alfajores
14/2/2017,8:31:38,6543,Coffee
14/2/2017,8:55:20,6544,Bread
14/2/2017,8:55:20,6544,Bread
14/2/2017,8:56:50,6545,Afternoon with the baker
14/2/2017,9:33:15,6546,Medialuna
14/2/2017,9:33:15,6546,Alfajores
14/2/2017,9:54:03,6547,Coffee
14/2/2017,9:54:03,6547,Coffee
14/2/2017,10:03:42,6548,Coffee
14/2/2017,10:03:42,6548,Bread
14/2/2017,10:03:42,6548,Mineral water
14/2/2017,10:03:42,6548,Toast
14/2/2017,10:48:23,6549,Bread
14/2/2017,10:48:23,6549,Pastry
14/2/2017,11:02:57,6550,Tea
14/2/2017,11:09:59,6551,Coffee
14/2/2017,11:09:59,6551,Tea
14/2/2017,11:09:59,6551,Cake
14/2/2017,11:32:02,6552,Coffee
14/2/2017,11:32:02,6552,Coffee
14/2/2017,11:32:02,6552,Cake
14/2/2017,11:32:02,6552,Toast
14/2/2017,11:38:52,6553,Coffee
14/2/2017,11:38:52,6553,Pastry
14/2/2017,11:38:52,6553,Alfajores
14/2/2017,11:38:52,6553,Farm House
14/2/2017,11:40:15,6554,Hot chocolate
14/2/2017,11:40:15,6554,Cake
14/2/2017,11:40:47,6555,Hot chocolate
14/2/2017,11:40:47,6555,Cake
14/2/2017,12:15:53,6556,Bread
14/2/2017,12:16:43,6557,Coffee
14/2/2017,12:16:43,6557,Coffee
14/2/2017,12:16:43,6557,Tea
14/2/2017,12:16:43,6557,Cake
14/2/2017,12:16:43,6557,Alfajores
14/2/2017,12:18:43,6558,Cookies
14/2/2017,12:18:43,6558,Scone
14/2/2017,12:18:43,6558,Coffee
14/2/2017,12:18:43,6558,Hot chocolate
14/2/2017,12:33:55,6559,Coffee
14/2/2017,12:33:55,6559,Coffee
14/2/2017,12:33:55,6559,Hot chocolate
14/2/2017,12:33:55,6559,Coffee
14/2/2017,12:33:55,6559,Cake
14/2/2017,12:33:55,6559,Medialuna
14/2/2017,12:36:44,6560,Coffee
14/2/2017,12:36:44,6560,Coffee
14/2/2017,12:36:44,6560,Coffee
14/2/2017,12:36:44,6560,Coffee
14/2/2017,12:36:44,6560,Medialuna
14/2/2017,12:36:44,6560,Cookies
14/2/2017,12:40:43,6561,Coffee
14/2/2017,12:40:43,6561,Cake
14/2/2017,12:59:56,6562,Bread
14/2/2017,12:59:56,6562,Bread
14/2/2017,13:08:40,6563,Sandwich
14/2/2017,13:08:40,6563,Coffee
14/2/2017,13:11:49,6565,Bread
14/2/2017,13:17:28,6566,Coffee
14/2/2017,13:17:28,6566,Cake
14/2/2017,13:18:15,6567,Coffee
14/2/2017,13:18:15,6567,Coke
14/2/2017,13:18:15,6567,Pastry
14/2/2017,13:33:19,6568,Salad
14/2/2017,13:49:40,6569,Bread
14/2/2017,14:06:22,6570,Bread
14/2/2017,14:06:22,6570,Cake
14/2/2017,14:10:44,6571,Farm House
14/2/2017,14:10:44,6571,Cake
14/2/2017,14:27:47,6572,Coke
14/2/2017,14:34:33,6573,Bread
14/2/2017,14:37:31,6574,Cookies
14/2/2017,14:37:31,6574,Cookies
14/2/2017,14:37:31,6574,Spanish Brunch
14/2/2017,14:37:31,6574,Toast
14/2/2017,14:37:31,6574,Coffee
14/2/2017,14:37:31,6574,Bread
14/2/2017,14:44:59,6575,Tea
14/2/2017,14:44:59,6575,Tea
14/2/2017,14:47:20,6576,Coffee
14/2/2017,15:09:09,6577,Hot chocolate
14/2/2017,15:09:09,6577,Hot chocolate
14/2/2017,15:09:09,6577,Hot chocolate
14/2/2017,15:09:09,6577,Smoothies
14/2/2017,15:09:09,6577,Cookies
14/2/2017,15:09:09,6577,Cookies
14/2/2017,15:11:16,6578,Coffee
14/2/2017,15:11:16,6578,Juice
14/2/2017,15:11:16,6578,Bread
14/2/2017,15:11:16,6578,Bread
14/2/2017,15:11:16,6578,Afternoon with the baker
14/2/2017,15:12:51,6579,Coffee
14/2/2017,15:21:41,6580,Alfajores
14/2/2017,15:21:41,6580,Bread
14/2/2017,15:39:06,6581,Soup
14/2/2017,15:39:06,6581,Tea
14/2/2017,15:55:47,6582,Tea
14/2/2017,15:55:47,6582,Alfajores
14/2/2017,16:16:36,6583,Bread
14/2/2017,16:16:36,6583,Vegan mincepie
14/2/2017,16:29:36,6584,Baguette
14/2/2017,16:29:36,6584,Alfajores
14/2/2017,16:31:34,6585,Baguette
14/2/2017,16:42:03,6586,Bread
14/2/2017,16:50:20,6587,Coffee
14/2/2017,16:50:20,6587,Coffee
14/2/2017,23:29:03,6588,Valentine's card
14/2/2017,23:38:41,6589,Valentine's card
15/2/2017,7:58:43,6592,Coffee
15/2/2017,7:58:43,6592,Coffee
15/2/2017,7:59:55,6593,Toast
15/2/2017,8:37:00,6594,Bread
15/2/2017,9:54:39,6595,Coffee
15/2/2017,9:54:39,6595,Coffee
15/2/2017,9:56:04,6596,Pastry
15/2/2017,10:24:04,6597,Bread
15/2/2017,10:34:09,6598,Pastry
15/2/2017,10:34:09,6598,Coffee
15/2/2017,10:34:09,6598,Coffee
15/2/2017,10:50:52,6599,Baguette
15/2/2017,11:12:50,6600,Coffee
15/2/2017,11:16:49,6601,Tea
15/2/2017,11:16:49,6601,Tea
15/2/2017,11:16:49,6601,The Nomad
15/2/2017,11:16:49,6601,Pastry
15/2/2017,11:22:31,6602,Bread
15/2/2017,11:26:30,6603,Coffee
15/2/2017,11:26:30,6603,Bread
15/2/2017,11:55:18,6604,Medialuna
15/2/2017,11:55:18,6604,Medialuna
15/2/2017,11:55:18,6604,Medialuna
15/2/2017,11:55:18,6604,Baguette
15/2/2017,12:00:27,6605,Hot chocolate
15/2/2017,12:00:27,6605,Coffee
15/2/2017,12:00:27,6605,Medialuna
15/2/2017,12:00:27,6605,Soup
15/2/2017,12:00:27,6605,Cake
15/2/2017,12:07:28,6606,Bread
15/2/2017,12:07:28,6606,Coffee
15/2/2017,12:28:50,6607,Bread
15/2/2017,12:28:50,6607,Medialuna
15/2/2017,12:29:17,6608,Vegan Feast
15/2/2017,12:44:07,6609,Sandwich
15/2/2017,12:44:07,6609,Truffles
15/2/2017,13:06:51,6610,Coffee
15/2/2017,13:06:51,6610,Toast
15/2/2017,13:22:48,6611,Soup
15/2/2017,13:25:01,6612,The Nomad
15/2/2017,13:25:01,6612,Coffee
15/2/2017,13:25:01,6612,Coffee
15/2/2017,13:46:20,6613,Sandwich
15/2/2017,13:46:20,6613,Juice
15/2/2017,14:11:28,6614,Soup
15/2/2017,14:11:28,6614,Soup
15/2/2017,14:11:28,6614,Cake
15/2/2017,14:11:28,6614,Cake
15/2/2017,14:11:28,6614,Tea
15/2/2017,14:11:28,6614,Tea
15/2/2017,14:16:26,6616,Bread
15/2/2017,14:23:16,6617,Baguette
15/2/2017,14:23:16,6617,Coffee
15/2/2017,14:23:16,6617,Coffee
15/2/2017,14:23:16,6617,Coffee
15/2/2017,14:23:16,6617,Salad
15/2/2017,14:23:16,6617,Art Tray
15/2/2017,14:23:16,6617,Alfajores
15/2/2017,14:40:41,6618,Coffee
15/2/2017,14:40:41,6618,Bread
15/2/2017,14:41:27,6619,Bread
15/2/2017,14:54:25,6620,Cake
15/2/2017,14:56:10,6621,Baguette
15/2/2017,15:24:42,6622,Hot chocolate
15/2/2017,15:24:42,6622,Alfajores
15/2/2017,15:26:54,6623,Coffee
15/2/2017,15:26:54,6623,Hot chocolate
15/2/2017,15:26:54,6623,Coffee
15/2/2017,15:26:54,6623,Medialuna
15/2/2017,15:26:54,6623,Jammie Dodgers
15/2/2017,15:34:46,6624,Coffee
15/2/2017,15:34:46,6624,Vegan mincepie
