Date,Time,Transaction,Item
15/2/2017,15:34:46,6624,Pastry
15/2/2017,15:43:04,6625,Hot chocolate
15/2/2017,15:43:04,6625,Coffee
15/2/2017,15:43:04,6625,Alfajores
15/2/2017,15:43:04,6625,Cake
15/2/2017,16:54:32,6626,Brownie
15/2/2017,17:18:00,6627,Bread
16/2/2017,9:08:10,6628,Coffee
16/2/2017,9:08:10,6628,Bread
16/2/2017,9:20:51,6629,Bread
16/2/2017,9:20:51,6629,Cake
16/2/2017,9:58:05,6630,Cake
16/2/2017,9:58:05,6630,Coffee
16/2/2017,10:02:17,6631,Coffee
16/2/2017,10:15:05,6632,Farm House
16/2/2017,10:27:30,6633,Cookies
16/2/2017,10:34:58,6634,Brownie
16/2/2017,10:39:28,6635,Coffee
16/2/2017,10:48:04,6636,Baguette
16/2/2017,10:55:25,6637,Coffee
16/2/2017,11:23:06,6638,Medialuna
16/2/2017,11:23:06,6638,Alfajores
16/2/2017,11:23:06,6638,Hot chocolate
16/2/2017,11:23:06,6638,Hot chocolate
16/2/2017,11:23:06,6638,Bread
16/2/2017,11:38:33,6639,Pastry
16/2/2017,11:38:33,6639,Medialuna
16/2/2017,11:38:33,6639,Alfajores
16/2/2017,11:38:33,6639,Alfajores
16/2/2017,11:38:33,6639,Cake
16/2/2017,11:55:22,6640,Coffee
16/2/2017,12:02:19,6641,Hot chocolate
16/2/2017,12:02:19,6641,Coffee
16/2/2017,12:02:19,6641,Cake
16/2/2017,12:02:19,6641,Cookies
16/2/2017,12:02:19,6641,Spanish Brunch
16/2/2017,12:02:19,6641,Duck egg
16/2/2017,12:05:31,6642,Coffee
16/2/2017,12:05:31,6642,Pastry
16/2/2017,12:12:53,6643,Smoothies
16/2/2017,12:12:53,6643,Sandwich
16/2/2017,12:12:53,6643,Soup
16/2/2017,12:19:11,6644,Coffee
16/2/2017,12:19:11,6644,Juice
16/2/2017,12:19:11,6644,Jammie Dodgers
16/2/2017,12:19:11,6644,Chicken Stew
16/2/2017,12:19:11,6644,Tea
16/2/2017,12:20:55,6645,Hot chocolate
16/2/2017,12:20:55,6645,Juice
16/2/2017,12:20:55,6645,Hot chocolate
16/2/2017,12:20:55,6645,Toast
16/2/2017,12:20:55,6645,Chicken Stew
16/2/2017,12:20:55,6645,Tea
16/2/2017,12:20:55,6645,Tea
16/2/2017,12:24:43,6646,Coffee
16/2/2017,12:33:00,6647,Coffee
16/2/2017,12:33:00,6647,Coffee
16/2/2017,12:33:00,6647,Pastry
16/2/2017,12:33:00,6647,Pastry
16/2/2017,12:45:14,6648,Coffee
16/2/2017,12:45:14,6648,Coffee
16/2/2017,12:45:14,6648,Cookies
16/2/2017,12:45:14,6648,Cake
16/2/2017,12:45:47,6649,Coffee
16/2/2017,12:47:55,6650,Fudge
16/2/2017,12:53:29,6651,Coffee
16/2/2017,12:53:29,6651,Cake
16/2/2017,12:53:29,6651,Brownie
16/2/2017,12:53:29,6651,Alfajores
16/2/2017,12:54:35,6652,Cake
16/2/2017,13:02:33,6653,Tea
16/2/2017,13:02:33,6653,Tea
16/2/2017,13:02:33,6653,Soup
16/2/2017,13:30:23,6654,Hot chocolate
16/2/2017,13:30:23,6654,Sandwich
16/2/2017,13:30:23,6654,Sandwich
16/2/2017,14:10:19,6655,Afternoon with the baker
16/2/2017,14:10:53,6656,Soup
16/2/2017,14:10:53,6656,Soup
16/2/2017,14:10:53,6656,Tea
16/2/2017,14:10:53,6656,Truffles
16/2/2017,14:12:21,6657,Coffee
16/2/2017,14:12:21,6657,Coffee
16/2/2017,14:12:21,6657,Brownie
16/2/2017,14:12:21,6657,Cake
16/2/2017,14:12:21,6657,Sandwich
16/2/2017,14:12:21,6657,Sandwich
16/2/2017,14:26:05,6658,Cookies
16/2/2017,14:27:41,6659,Coffee
16/2/2017,14:29:53,6660,Coffee
16/2/2017,14:29:53,6660,Coffee
16/2/2017,14:29:53,6660,Juice
16/2/2017,14:29:53,6660,Extra Salami or Feta
16/2/2017,14:29:53,6660,Salad
16/2/2017,14:29:53,6660,Toast
16/2/2017,14:40:32,6661,Pastry
16/2/2017,14:40:32,6661,Coffee
16/2/2017,14:40:32,6661,Coffee
16/2/2017,14:40:32,6661,Muffin
16/2/2017,14:40:32,6661,Alfajores
16/2/2017,15:10:06,6662,Bread
16/2/2017,15:19:18,6663,Baguette
16/2/2017,15:21:44,6664,Afternoon with the baker
16/2/2017,15:21:44,6664,Brownie
16/2/2017,15:21:44,6664,Cookies
16/2/2017,15:21:44,6664,Cookies
16/2/2017,15:26:01,6665,Cookies
16/2/2017,15:26:01,6665,Farm House
16/2/2017,15:28:40,6666,Baguette
16/2/2017,15:28:40,6666,Cake
16/2/2017,15:34:09,6667,Cake
16/2/2017,15:45:08,6668,Bread
16/2/2017,15:52:35,6669,Coffee
16/2/2017,15:58:34,6670,Tea
16/2/2017,15:58:34,6670,Medialuna
16/2/2017,17:19:39,6671,Bread
17/2/2017,8:14:03,6672,Coffee
17/2/2017,9:23:02,6673,Bread
17/2/2017,9:24:16,6674,Coffee
17/2/2017,9:24:16,6674,Coffee
17/2/2017,9:24:16,6674,Pastry
17/2/2017,9:24:16,6674,Medialuna
17/2/2017,9:49:53,6675,Jammie Dodgers
17/2/2017,9:49:53,6675,Coffee
17/2/2017,9:49:53,6675,Bread
17/2/2017,9:50:39,6676,Coffee
17/2/2017,9:54:05,6677,Spanish Brunch
17/2/2017,9:54:05,6677,Tea
17/2/2017,9:57:57,6678,Coffee
17/2/2017,9:57:57,6678,Spanish Brunch
17/2/2017,9:57:57,6678,Bread
17/2/2017,10:38:10,6679,Tea
17/2/2017,10:38:10,6679,Coffee
17/2/2017,10:38:10,6679,Cookies
17/2/2017,10:38:10,6679,Cookies
17/2/2017,10:45:57,6680,Bread
17/2/2017,10:45:57,6680,Bread
17/2/2017,10:50:03,6681,Scandinavian
17/2/2017,10:50:03,6681,Baguette
17/2/2017,10:50:16,6682,Farm House
17/2/2017,11:02:14,6683,Bread
17/2/2017,11:05:21,6684,Cake
17/2/2017,11:05:21,6684,Cookies
17/2/2017,11:05:21,6684,Coffee
17/2/2017,11:05:21,6684,Coffee
17/2/2017,11:08:25,6685,Coffee
17/2/2017,11:08:25,6685,Tea
17/2/2017,11:08:25,6685,Scone
17/2/2017,11:08:25,6685,Bread
17/2/2017,11:08:40,6686,Coffee
17/2/2017,11:09:23,6687,Tea
17/2/2017,11:09:23,6687,Cake
17/2/2017,11:11:27,6688,Pastry
17/2/2017,11:11:27,6688,Coffee
17/2/2017,11:11:27,6688,Coffee
17/2/2017,11:13:21,6689,Farm House
17/2/2017,11:31:27,6690,Juice
17/2/2017,11:31:27,6690,Bread
17/2/2017,11:31:27,6690,Sandwich
17/2/2017,11:31:27,6690,Sandwich
17/2/2017,11:31:27,6690,Sandwich
17/2/2017,11:31:27,6690,Coke
17/2/2017,11:43:33,6691,Bread
17/2/2017,11:43:33,6691,Bread
17/2/2017,11:43:33,6691,Tea
17/2/2017,11:43:33,6691,Jammie Dodgers
17/2/2017,11:43:33,6691,Tiffin
17/2/2017,11:43:50,6692,Bread
17/2/2017,11:43:50,6692,Tea
17/2/2017,11:46:41,6693,Juice
17/2/2017,11:46:41,6693,Coffee
17/2/2017,11:46:41,6693,Coffee
17/2/2017,11:46:41,6693,Hot chocolate
17/2/2017,11:46:41,6693,Hot chocolate
17/2/2017,11:46:41,6693,Chocolates
17/2/2017,11:46:41,6693,Jammie Dodgers
17/2/2017,11:49:18,6694,Brownie
17/2/2017,11:49:18,6694,Pastry
17/2/2017,11:49:18,6694,Juice
17/2/2017,11:49:18,6694,Bread
17/2/2017,11:49:18,6694,Scone
17/2/2017,11:58:28,6695,Cake
17/2/2017,11:58:28,6695,Muffin
17/2/2017,11:59:25,6696,Brownie
17/2/2017,11:59:25,6696,Sandwich
17/2/2017,11:59:25,6696,Baguette
17/2/2017,12:09:01,6697,Coffee
17/2/2017,12:33:14,6698,Coffee
17/2/2017,12:33:14,6698,Sandwich
17/2/2017,12:33:14,6698,Sandwich
17/2/2017,12:38:04,6699,Coffee
17/2/2017,12:38:04,6699,Toast
17/2/2017,13:06:30,6700,Pastry
17/2/2017,13:08:20,6701,Tiffin
17/2/2017,13:08:20,6701,Sandwich
17/2/2017,13:09:38,6702,Muffin
17/2/2017,13:09:56,6703,Bread
17/2/2017,13:10:22,6704,Bread
17/2/2017,13:13:38,6705,Chicken Stew
17/2/2017,13:13:38,6705,Scone
17/2/2017,13:13:38,6705,Brownie
17/2/2017,13:13:38,6705,Medialuna
17/2/2017,13:14:15,6706,Scone
17/2/2017,13:16:24,6707,Sandwich
17/2/2017,13:16:24,6707,Soup
17/2/2017,13:16:24,6707,Coffee
17/2/2017,13:22:16,6708,Scandinavian
17/2/2017,13:22:16,6708,Bread
17/2/2017,13:27:44,6709,Chicken Stew
17/2/2017,13:27:44,6709,Tea
17/2/2017,13:31:44,6710,Cake
17/2/2017,13:31:44,6710,Coffee
17/2/2017,13:31:44,6710,Coffee
17/2/2017,13:31:44,6710,Sandwich
17/2/2017,13:31:44,6710,Sandwich
17/2/2017,13:41:33,6711,Bread
17/2/2017,13:56:37,6712,Bread
17/2/2017,13:56:37,6712,Scone
17/2/2017,14:04:25,6713,Sandwich
17/2/2017,14:04:25,6713,Tea
17/2/2017,14:04:25,6713,Tea
17/2/2017,14:12:58,6714,Cake
17/2/2017,14:12:58,6714,Tiffin
17/2/2017,14:16:41,6715,Baguette
17/2/2017,14:16:41,6715,Scandinavian
17/2/2017,14:18:20,6716,Coffee
17/2/2017,14:18:20,6716,Coffee
17/2/2017,14:18:20,6716,Coffee
17/2/2017,14:18:20,6716,Tea
17/2/2017,14:18:20,6716,Coke
17/2/2017,14:18:20,6716,Tiffin
17/2/2017,14:18:20,6716,Medialuna
17/2/2017,14:18:20,6716,Bread
17/2/2017,14:18:20,6716,Soup
17/2/2017,14:18:20,6716,Chicken Stew
17/2/2017,14:18:20,6716,Sandwich
17/2/2017,14:19:21,6717,Coffee
17/2/2017,14:19:21,6717,Bread
17/2/2017,14:27:38,6718,Hot chocolate
17/2/2017,14:27:38,6718,Bread
17/2/2017,14:27:38,6718,Muffin
17/2/2017,14:32:04,6719,Coffee
17/2/2017,14:32:04,6719,Scone
17/2/2017,14:33:50,6720,Coffee
17/2/2017,14:33:50,6720,Hot chocolate
17/2/2017,14:36:12,6721,Tea
17/2/2017,14:36:12,6721,Coffee
17/2/2017,14:42:18,6722,Muffin
17/2/2017,14:45:07,6723,Sandwich
17/2/2017,14:45:07,6723,Sandwich
17/2/2017,14:45:07,6723,Sandwich
17/2/2017,14:45:07,6723,Coke
17/2/2017,14:45:07,6723,Truffles
17/2/2017,14:45:07,6723,Coffee
17/2/2017,14:46:15,6724,Baguette
17/2/2017,15:32:55,6725,Bread
17/2/2017,15:32:55,6725,Medialuna
17/2/2017,15:32:55,6725,Brownie
17/2/2017,15:32:55,6725,Truffles
17/2/2017,15:42:33,6726,Coffee
17/2/2017,15:42:33,6726,Coffee
17/2/2017,15:42:33,6726,Mineral water
17/2/2017,15:42:33,6726,Hot chocolate
17/2/2017,15:42:33,6726,Alfajores
17/2/2017,15:45:16,6727,Cake
17/2/2017,15:45:16,6727,Mineral water
17/2/2017,15:45:16,6727,Coffee
17/2/2017,15:45:16,6727,Sandwich
17/2/2017,16:04:30,6728,Coffee
17/2/2017,16:04:30,6728,Jammie Dodgers
17/2/2017,16:32:40,6729,Coffee
17/2/2017,16:38:06,6730,Bread
17/2/2017,16:38:06,6730,Bread
17/2/2017,16:38:06,6730,Coffee
17/2/2017,16:38:06,6730,Coffee
17/2/2017,16:38:06,6730,Tea
17/2/2017,16:38:06,6730,Brownie
17/2/2017,16:38:06,6730,Bread
17/2/2017,16:38:06,6730,Alfajores
17/2/2017,16:46:25,6731,Scone
17/2/2017,16:46:25,6731,Bread
17/2/2017,16:46:25,6731,Tea
17/2/2017,16:46:25,6731,Coffee
17/2/2017,16:51:09,6732,Cake
17/2/2017,17:01:03,6733,Cake
17/2/2017,17:01:03,6733,Bread
17/2/2017,17:08:21,6734,Muffin
17/2/2017,17:08:21,6734,Scone
17/2/2017,17:08:21,6734,Cake
17/2/2017,17:08:21,6734,Tea
17/2/2017,17:08:21,6734,Tea
17/2/2017,17:08:21,6734,Tea
18/2/2017,8:36:52,6735,Baguette
18/2/2017,8:49:09,6736,Bread
18/2/2017,8:54:12,6737,Bread
18/2/2017,8:54:12,6737,Pastry
18/2/2017,9:06:18,6739,Medialuna
18/2/2017,9:06:18,6739,Tea
18/2/2017,9:08:51,6740,Coffee
18/2/2017,9:08:51,6740,Tea
18/2/2017,9:20:44,6741,Bread
18/2/2017,9:25:03,6742,Scone
18/2/2017,9:25:03,6742,Fudge
18/2/2017,9:26:55,6743,Cake
18/2/2017,9:26:55,6743,Chocolates
18/2/2017,9:27:25,6744,Coffee
18/2/2017,9:29:34,6745,Bread
18/2/2017,9:29:34,6745,Pastry
18/2/2017,9:41:24,6746,Baguette
18/2/2017,9:44:21,6747,Bread
18/2/2017,9:44:21,6747,Sandwich
18/2/2017,9:46:04,6748,Sandwich
18/2/2017,9:46:04,6748,Tea
18/2/2017,9:46:04,6748,Coffee
18/2/2017,9:52:02,6749,Bread
18/2/2017,9:52:02,6749,Baguette
18/2/2017,9:53:14,6750,Medialuna
18/2/2017,9:53:14,6750,Medialuna
18/2/2017,9:57:13,6751,Scone
18/2/2017,9:57:13,6751,Bread
18/2/2017,9:57:13,6751,Nomad bag
18/2/2017,9:57:13,6751,Coffee
18/2/2017,10:13:26,6752,Coffee
18/2/2017,10:16:29,6753,Bread
18/2/2017,10:19:15,6754,Coffee
18/2/2017,10:19:15,6754,Coffee
18/2/2017,10:19:15,6754,Pastry
18/2/2017,10:30:02,6755,Bread
18/2/2017,10:31:47,6756,Scandinavian
18/2/2017,10:31:47,6756,Cake
18/2/2017,10:31:47,6756,Bread
18/2/2017,10:31:47,6756,Scandinavian
18/2/2017,10:36:15,6757,Bread
18/2/2017,10:36:15,6757,Bread
18/2/2017,10:38:11,6758,Bread
18/2/2017,10:39:30,6759,Coffee
18/2/2017,10:40:49,6760,Bread
18/2/2017,10:40:49,6760,Tea
18/2/2017,10:45:04,6761,Bread
18/2/2017,10:45:04,6761,Tea
18/2/2017,10:47:13,6762,Tea
18/2/2017,10:47:50,6763,Tea
18/2/2017,10:49:33,6764,Scandinavian
18/2/2017,10:54:46,6765,Coffee
18/2/2017,10:56:52,6766,Bread
18/2/2017,10:58:43,6767,Coffee
18/2/2017,11:03:32,6769,Coffee
18/2/2017,11:03:32,6769,Coffee
18/2/2017,11:03:32,6769,Juice
18/2/2017,11:03:32,6769,Spanish Brunch
18/2/2017,11:03:32,6769,Alfajores
18/2/2017,11:04:36,6770,Sandwich
18/2/2017,11:06:13,6771,Eggs
18/2/2017,11:06:13,6771,Juice
18/2/2017,11:06:13,6771,Coffee
18/2/2017,11:06:13,6771,Jammie Dodgers
18/2/2017,11:07:25,6772,Bread
18/2/2017,11:08:42,6773,Pastry
18/2/2017,11:08:42,6773,Pastry
18/2/2017,11:08:42,6773,Bread
18/2/2017,11:09:08,6774,Coffee
18/2/2017,11:14:38,6775,Coffee
18/2/2017,11:14:38,6775,Medialuna
18/2/2017,11:14:38,6775,Bread
18/2/2017,11:14:38,6775,Eggs
18/2/2017,11:16:55,6776,Bread
18/2/2017,11:16:55,6776,Bread
18/2/2017,11:16:55,6776,Pastry
18/2/2017,11:18:26,6777,Jam
18/2/2017,11:21:38,6778,Bread
18/2/2017,11:21:38,6778,Tea
18/2/2017,11:21:38,6778,Brownie
18/2/2017,11:21:38,6778,Jammie Dodgers
18/2/2017,11:21:38,6778,Spanish Brunch
18/2/2017,11:21:38,6778,Toast
18/2/2017,11:21:38,6778,Cake
18/2/2017,11:23:07,6779,Bread
18/2/2017,11:23:07,6779,Bread
18/2/2017,11:23:07,6779,Brownie
18/2/2017,11:23:07,6779,Pastry
18/2/2017,11:30:34,6780,Bread
18/2/2017,11:33:49,6781,Coffee
18/2/2017,11:35:46,6782,Coffee
18/2/2017,11:35:46,6782,Coffee
18/2/2017,11:49:25,6783,Bread
18/2/2017,11:49:25,6783,Scandinavian
18/2/2017,11:49:55,6784,Bread
18/2/2017,11:49:55,6784,Coffee
18/2/2017,11:49:55,6784,Coffee
18/2/2017,11:51:31,6785,Farm House
18/2/2017,11:51:31,6785,Bread
18/2/2017,11:51:31,6785,Coffee
18/2/2017,11:51:31,6785,Toast
18/2/2017,12:07:36,6786,Afternoon with the baker
18/2/2017,12:10:27,6787,Coffee
18/2/2017,12:10:27,6787,Coffee
18/2/2017,12:10:27,6787,Jammie Dodgers
18/2/2017,12:10:27,6787,Alfajores
18/2/2017,12:10:27,6787,Juice
18/2/2017,12:17:57,6788,Hot chocolate
18/2/2017,12:17:57,6788,Bread
18/2/2017,12:26:15,6789,Coffee
18/2/2017,12:26:15,6789,Spanish Brunch
18/2/2017,12:26:15,6789,Coffee
18/2/2017,12:26:15,6789,Toast
18/2/2017,12:26:15,6789,Sandwich
18/2/2017,12:26:15,6789,Bread
18/2/2017,12:26:52,6790,Coffee
18/2/2017,12:26:52,6790,Coffee
18/2/2017,12:30:33,6791,Bread
18/2/2017,12:30:33,6791,Coffee
18/2/2017,12:30:33,6791,Jammie Dodgers
18/2/2017,12:30:33,6791,Alfajores
18/2/2017,12:36:43,6792,Bread
18/2/2017,12:36:43,6792,Scone
18/2/2017,12:46:18,6794,Sandwich
18/2/2017,12:56:25,6795,Coffee
18/2/2017,12:56:25,6795,Coffee
18/2/2017,12:56:25,6795,Brownie
18/2/2017,12:56:25,6795,Sandwich
18/2/2017,12:57:46,6796,Hot chocolate
18/2/2017,13:05:40,6797,Smoothies
18/2/2017,13:05:40,6797,Tea
18/2/2017,13:05:40,6797,Chicken Stew
18/2/2017,13:05:40,6797,Spanish Brunch
18/2/2017,13:05:40,6797,Farm House
18/2/2017,13:05:40,6797,Cake
18/2/2017,13:06:03,6798,Coffee
18/2/2017,13:07:02,6799,Chicken Stew
18/2/2017,13:07:02,6799,Coffee
18/2/2017,13:07:02,6799,Bread
18/2/2017,13:08:23,6800,Juice
18/2/2017,13:08:23,6800,Coffee
18/2/2017,13:08:23,6800,Coffee
18/2/2017,13:08:23,6800,Chicken Stew
18/2/2017,13:08:23,6800,Granola
18/2/2017,13:31:17,6801,Jam
18/2/2017,13:38:38,6802,Chicken Stew
18/2/2017,13:39:16,6803,Spanish Brunch
18/2/2017,13:39:16,6803,Coffee
18/2/2017,13:44:08,6804,Coffee
18/2/2017,13:44:08,6804,Sandwich
18/2/2017,13:54:13,6805,Coffee
18/2/2017,13:54:13,6805,Juice
18/2/2017,13:54:13,6805,Toast
18/2/2017,14:14:17,6806,Sandwich
18/2/2017,14:14:17,6806,Sandwich
18/2/2017,14:14:17,6806,Coffee
18/2/2017,14:14:17,6806,Coffee
18/2/2017,14:14:17,6806,Pastry
18/2/2017,14:14:17,6806,Scandinavian
18/2/2017,14:14:35,6807,Eggs
18/2/2017,14:24:23,6808,Coffee
18/2/2017,14:24:23,6808,Cake
18/2/2017,14:27:59,6809,Coffee
18/2/2017,14:31:39,6810,Cake
18/2/2017,14:31:39,6810,Scone
18/2/2017,14:31:39,6810,Chicken Stew
18/2/2017,14:31:39,6810,Soup
18/2/2017,14:32:28,6811,Spanish Brunch
18/2/2017,14:32:28,6811,Extra Salami or Feta
18/2/2017,14:32:28,6811,Truffles
18/2/2017,14:32:28,6811,Coke
18/2/2017,14:32:28,6811,Brownie
18/2/2017,14:37:21,6812,Farm House
18/2/2017,14:54:13,6813,Scandinavian
18/2/2017,14:54:13,6813,Scone
18/2/2017,15:04:47,6814,Sandwich
18/2/2017,15:04:47,6814,Bread
18/2/2017,15:04:47,6814,Bread
18/2/2017,15:04:47,6814,Muffin
18/2/2017,15:18:56,6815,Bread
18/2/2017,15:27:52,6816,Bread
18/2/2017,15:27:52,6816,Brownie
18/2/2017,15:29:52,6818,Soup
18/2/2017,15:29:52,6818,Soup
18/2/2017,15:29:52,6818,Coffee
18/2/2017,15:29:52,6818,Coffee
18/2/2017,15:36:56,6819,Chicken Stew
18/2/2017,15:36:56,6819,Sandwich
18/2/2017,15:36:56,6819,Tea
18/2/2017,15:36:56,6819,Cake
18/2/2017,15:43:49,6820,Spanish Brunch
18/2/2017,15:43:49,6820,Chicken Stew
18/2/2017,15:43:49,6820,Sandwich
18/2/2017,15:43:49,6820,Coffee
18/2/2017,15:43:49,6820,Coffee
18/2/2017,15:43:49,6820,Juice
18/2/2017,15:53:47,6821,Coffee
18/2/2017,15:55:50,6822,Scandinavian
18/2/2017,16:10:41,6823,Scone
18/2/2017,16:16:19,6824,Hot chocolate
18/2/2017,16:16:19,6824,Coffee
18/2/2017,16:16:19,6824,Mineral water
18/2/2017,16:16:19,6824,Tiffin
18/2/2017,16:16:19,6824,Cake
18/2/2017,16:22:25,6825,Muffin
18/2/2017,16:22:25,6825,Alfajores
18/2/2017,16:25:03,6826,Bread
18/2/2017,16:25:03,6826,Bread
18/2/2017,16:28:34,6827,Bread
18/2/2017,16:28:34,6827,Bread
18/2/2017,16:28:34,6827,Jammie Dodgers
18/2/2017,16:28:34,6827,Alfajores
18/2/2017,16:29:42,6828,Cake
18/2/2017,16:29:42,6828,Coffee
18/2/2017,16:29:42,6828,Tea
18/2/2017,16:41:54,6829,Coffee
18/2/2017,16:41:54,6829,Coffee
18/2/2017,16:41:54,6829,Coke
18/2/2017,16:41:54,6829,Brownie
18/2/2017,16:41:54,6829,Cake
18/2/2017,16:41:54,6829,Muffin
18/2/2017,16:44:04,6830,Bread
18/2/2017,16:44:04,6830,Tiffin
18/2/2017,16:44:04,6830,Cookies
18/2/2017,16:44:04,6830,Toast
18/2/2017,17:12:59,6831,Coffee
18/2/2017,17:12:59,6831,Coffee
19/2/2017,9:45:11,6832,Cake
19/2/2017,9:45:11,6832,Cake
19/2/2017,9:55:47,6833,Coffee
19/2/2017,9:55:47,6833,Bread
19/2/2017,9:59:20,6834,Juice
19/2/2017,9:59:20,6834,Hot chocolate
19/2/2017,9:59:20,6834,Alfajores
19/2/2017,9:59:20,6834,Brownie
19/2/2017,9:59:20,6834,Vegan mincepie
19/2/2017,9:59:20,6834,Vegan mincepie
19/2/2017,10:16:03,6835,Pastry
19/2/2017,10:16:03,6835,Medialuna
19/2/2017,10:16:03,6835,Medialuna
19/2/2017,10:16:27,6836,Bread
19/2/2017,10:16:27,6836,Tiffin
19/2/2017,10:16:27,6836,Cookies
19/2/2017,10:16:27,6836,Toast
19/2/2017,10:38:25,6837,Coffee
19/2/2017,10:38:25,6837,Coffee
19/2/2017,10:39:34,6838,Smoothies
19/2/2017,10:39:34,6838,Coffee
19/2/2017,10:39:34,6838,Bread
19/2/2017,10:39:34,6838,Spanish Brunch
19/2/2017,10:39:34,6838,Bread
19/2/2017,10:45:39,6839,Cake
19/2/2017,10:48:28,6840,Coffee
19/2/2017,10:48:28,6840,Coffee
19/2/2017,10:48:28,6840,Smoothies
19/2/2017,10:48:28,6840,Juice
19/2/2017,10:48:28,6840,Granola
19/2/2017,11:04:14,6841,Coffee
19/2/2017,11:04:14,6841,Coffee
19/2/2017,11:04:14,6841,Cake
19/2/2017,11:04:14,6841,Pastry
19/2/2017,11:06:40,6842,Hot chocolate
19/2/2017,11:06:40,6842,Hot chocolate
19/2/2017,11:06:40,6842,Coffee
19/2/2017,11:06:40,6842,Bread
19/2/2017,11:06:40,6842,Bread
19/2/2017,11:19:08,6843,Bread
19/2/2017,11:28:31,6844,Hot chocolate
19/2/2017,11:28:31,6844,Brownie
19/2/2017,11:29:31,6845,Coffee
19/2/2017,11:29:31,6845,Cake
19/2/2017,11:31:02,6846,Coffee
19/2/2017,11:31:02,6846,Smoothies
19/2/2017,11:31:02,6846,Alfajores
19/2/2017,11:31:02,6846,Alfajores
19/2/2017,11:31:57,6847,Juice
19/2/2017,11:31:57,6847,Coffee
19/2/2017,11:38:09,6848,Spanish Brunch
19/2/2017,11:38:09,6848,Coffee
19/2/2017,11:38:09,6848,Tea
19/2/2017,11:38:09,6848,Juice
19/2/2017,11:44:34,6849,Coffee
19/2/2017,11:44:34,6849,Coffee
19/2/2017,11:44:34,6849,Tiffin
19/2/2017,11:44:34,6849,Medialuna
19/2/2017,11:44:34,6849,Brownie
19/2/2017,11:44:34,6849,Mineral water
19/2/2017,11:46:55,6850,Coffee
19/2/2017,11:46:55,6850,Coffee
19/2/2017,11:46:55,6850,Coffee
19/2/2017,11:46:55,6850,Coffee
19/2/2017,11:46:55,6850,Toast
19/2/2017,11:59:43,6851,Bread
19/2/2017,11:59:43,6851,Coffee
19/2/2017,11:59:43,6851,Medialuna
19/2/2017,11:59:43,6851,Spanish Brunch
19/2/2017,11:59:43,6851,Medialuna
19/2/2017,12:03:14,6852,Bread
19/2/2017,12:03:14,6852,Tea
19/2/2017,12:03:14,6852,Cake
19/2/2017,12:14:46,6853,Coffee
19/2/2017,12:14:46,6853,Coffee
19/2/2017,12:14:46,6853,Scone
19/2/2017,12:18:54,6854,Coffee
19/2/2017,12:18:54,6854,Tea
19/2/2017,12:18:54,6854,Medialuna
19/2/2017,12:18:54,6854,Toast
19/2/2017,12:18:54,6854,Farm House
19/2/2017,12:25:10,6855,Tea
19/2/2017,12:25:10,6855,Tea
19/2/2017,12:25:10,6855,Cake
19/2/2017,12:25:10,6855,Spanish Brunch
19/2/2017,12:25:10,6855,Duck egg
19/2/2017,12:25:10,6855,Jam
19/2/2017,12:36:00,6856,Bread
19/2/2017,12:36:00,6856,Bread
19/2/2017,12:38:58,6857,Coffee
19/2/2017,12:38:58,6857,Coffee
19/2/2017,12:38:58,6857,Pastry
19/2/2017,12:48:42,6858,Coffee
19/2/2017,12:48:42,6858,Tea
19/2/2017,12:48:42,6858,Spanish Brunch
19/2/2017,12:48:42,6858,Alfajores
