Date,Time,Transaction,Item
24/2/2017,16:19:16,7130,Coffee
24/2/2017,16:19:16,7130,Mineral water
24/2/2017,16:23:48,7131,Bread
24/2/2017,16:25:30,7132,Bread
24/2/2017,16:25:30,7132,Coffee
24/2/2017,16:49:59,7133,Alfajores
24/2/2017,16:49:59,7133,Mineral water
24/2/2017,16:49:59,7133,Coffee
24/2/2017,16:49:59,7133,Hot chocolate
24/2/2017,16:49:59,7133,Cookies
24/2/2017,16:49:59,7133,Cookies
24/2/2017,16:51:20,7134,Farm House
24/2/2017,16:52:42,7135,Tea
24/2/2017,16:52:42,7135,Bread
24/2/2017,16:52:42,7135,Brownie
24/2/2017,17:22:26,7136,Coffee
24/2/2017,17:22:26,7136,Alfajores
24/2/2017,17:22:26,7136,Tea
25/2/2017,8:04:48,7137,Coffee
25/2/2017,8:04:48,7137,Bread
25/2/2017,8:04:48,7137,Pastry
25/2/2017,8:04:48,7137,Farm House
25/2/2017,8:12:49,7138,Eggs
25/2/2017,8:45:07,7139,Bread
25/2/2017,8:45:07,7139,Coffee
25/2/2017,8:59:44,7140,Bread
25/2/2017,9:00:36,7141,Coffee
25/2/2017,9:00:36,7141,Coke
25/2/2017,9:00:36,7141,Toast
25/2/2017,9:04:12,7142,Cake
25/2/2017,9:04:12,7142,Muffin
25/2/2017,9:04:12,7142,Muffin
25/2/2017,9:04:12,7142,Muffin
25/2/2017,9:05:06,7143,Bread
25/2/2017,9:16:22,7144,Bread
25/2/2017,9:17:08,7145,Scandinavian
25/2/2017,9:33:19,7146,Bread
25/2/2017,9:33:19,7146,Bread
25/2/2017,9:33:19,7146,Pastry
25/2/2017,9:33:19,7146,Medialuna
25/2/2017,9:41:43,7147,Bread
25/2/2017,9:41:43,7147,Bread
25/2/2017,9:43:06,7148,Bread
25/2/2017,9:46:10,7149,Baguette
25/2/2017,9:46:10,7149,Scandinavian
25/2/2017,9:54:13,7150,Cookies
25/2/2017,9:54:13,7150,Bread
25/2/2017,9:57:30,7151,Coffee
25/2/2017,9:57:30,7151,Coffee
25/2/2017,9:57:30,7151,Cake
25/2/2017,9:57:30,7151,Cake
25/2/2017,10:08:59,7152,Bread
25/2/2017,10:10:13,7153,Pastry
25/2/2017,10:10:13,7153,Coffee
25/2/2017,10:10:13,7153,Bread
25/2/2017,10:11:52,7154,Pastry
25/2/2017,10:11:52,7154,Pastry
25/2/2017,10:11:52,7154,Coffee
25/2/2017,10:18:02,7155,Scone
25/2/2017,10:25:02,7156,Toast
25/2/2017,10:25:02,7156,Coffee
25/2/2017,10:34:28,7157,Bread
25/2/2017,10:34:28,7157,Scone
25/2/2017,10:37:15,7158,Bread
25/2/2017,10:37:15,7158,Pastry
25/2/2017,10:46:22,7160,Tea
25/2/2017,10:46:22,7160,Bread
25/2/2017,10:46:22,7160,Alfajores
25/2/2017,10:46:22,7160,Medialuna
25/2/2017,10:46:22,7160,Bread
25/2/2017,10:46:22,7160,Jam
25/2/2017,10:47:23,7161,Coffee
25/2/2017,10:47:23,7161,Brownie
25/2/2017,10:47:23,7161,Coffee
25/2/2017,10:51:02,7162,Tea
25/2/2017,10:55:13,7163,Cookies
25/2/2017,10:55:13,7163,Juice
25/2/2017,10:55:13,7163,Coffee
25/2/2017,10:55:13,7163,Coffee
25/2/2017,11:26:15,7164,Scandinavian
25/2/2017,11:38:14,7165,Coffee
25/2/2017,11:38:14,7165,Coffee
25/2/2017,11:38:14,7165,Cookies
25/2/2017,11:40:38,7166,Coffee
25/2/2017,11:40:38,7166,Coffee
25/2/2017,11:40:38,7166,Pastry
25/2/2017,11:40:38,7166,Pastry
25/2/2017,11:41:10,7167,Coffee
25/2/2017,11:41:10,7167,Coffee
25/2/2017,11:46:36,7168,Medialuna
25/2/2017,11:47:28,7169,Medialuna
25/2/2017,11:55:43,7170,Coffee
25/2/2017,11:55:43,7170,Coffee
25/2/2017,11:55:43,7170,Coffee
25/2/2017,11:58:51,7171,Tea
25/2/2017,11:58:51,7171,Coffee
25/2/2017,11:58:51,7171,Coffee
25/2/2017,11:58:51,7171,Coke
25/2/2017,11:59:30,7172,Bread
25/2/2017,11:59:30,7172,Coffee
25/2/2017,11:59:30,7172,Coffee
25/2/2017,12:00:08,7173,Tiffin
25/2/2017,12:00:08,7173,Medialuna
25/2/2017,12:06:14,7174,Alfajores
25/2/2017,12:06:14,7174,Brownie
25/2/2017,12:06:14,7174,Bread
25/2/2017,12:06:14,7174,Baguette
25/2/2017,12:08:54,7175,Coffee
25/2/2017,12:08:54,7175,Cake
25/2/2017,12:08:54,7175,Alfajores
25/2/2017,12:08:54,7175,Tea
25/2/2017,12:08:54,7175,Tea
25/2/2017,12:09:50,7176,Coffee
25/2/2017,12:09:50,7176,Cake
25/2/2017,12:17:51,7177,The Nomad
25/2/2017,12:17:51,7177,Chicken Stew
25/2/2017,12:17:51,7177,Cake
25/2/2017,12:17:51,7177,Coffee
25/2/2017,12:17:51,7177,Coffee
25/2/2017,12:22:52,7178,Hot chocolate
25/2/2017,12:22:52,7178,Brownie
25/2/2017,12:30:55,7179,Coffee
25/2/2017,12:30:55,7179,Nomad bag
25/2/2017,12:32:47,7180,Coffee
25/2/2017,12:55:37,7181,Coffee
25/2/2017,13:06:36,7182,Coffee
25/2/2017,13:26:00,7183,Coffee
25/2/2017,13:28:12,7184,Coffee
25/2/2017,14:05:36,7185,Bread
25/2/2017,14:05:36,7185,Mineral water
25/2/2017,14:07:03,7186,Salad
25/2/2017,14:07:03,7186,Soup
25/2/2017,14:07:03,7186,Cake
25/2/2017,14:11:41,7187,Extra Salami or Feta
25/2/2017,14:11:41,7187,Tea
25/2/2017,14:12:06,7188,Bread
25/2/2017,14:12:06,7188,Soup
25/2/2017,14:12:38,7189,Coffee
25/2/2017,14:12:38,7189,Sandwich
25/2/2017,14:13:29,7190,Sandwich
25/2/2017,14:13:29,7190,Tea
25/2/2017,14:15:09,7191,Coffee
25/2/2017,14:15:09,7191,Extra Salami or Feta
25/2/2017,14:15:09,7191,Salad
25/2/2017,14:15:09,7191,Bread
25/2/2017,14:15:09,7191,Sandwich
25/2/2017,14:15:36,7192,Bread
25/2/2017,14:15:36,7192,Sandwich
25/2/2017,14:47:08,7193,Coffee
25/2/2017,14:50:51,7194,Hot chocolate
25/2/2017,14:50:51,7194,Coke
25/2/2017,14:50:51,7194,Juice
25/2/2017,14:50:51,7194,Chocolates
25/2/2017,14:50:51,7194,Tea
25/2/2017,14:55:13,7195,Coffee
25/2/2017,14:55:13,7195,Coffee
25/2/2017,15:06:25,7196,Cake
25/2/2017,15:11:03,7197,Cake
25/2/2017,15:11:03,7197,Coffee
25/2/2017,15:18:54,7198,Soup
25/2/2017,15:18:54,7198,Soup
25/2/2017,15:18:54,7198,Coffee
25/2/2017,15:18:54,7198,Coffee
25/2/2017,15:18:54,7198,Cookies
25/2/2017,15:18:54,7198,Scone
25/2/2017,15:18:54,7198,Hot chocolate
25/2/2017,15:40:17,7199,Tea
25/2/2017,15:40:17,7199,Tiffin
25/2/2017,15:40:17,7199,Bread
25/2/2017,15:42:11,7200,Scone
25/2/2017,15:42:11,7200,Muffin
25/2/2017,15:42:11,7200,Cake
25/2/2017,15:42:11,7200,Tea
25/2/2017,15:42:11,7200,Bread
25/2/2017,16:10:01,7201,Sandwich
25/2/2017,16:15:46,7202,Coke
25/2/2017,16:40:24,7203,Coffee
25/2/2017,16:40:24,7203,Coffee
25/2/2017,16:40:24,7203,Cake
25/2/2017,16:40:24,7203,Cake
25/2/2017,16:41:22,7204,Coffee
25/2/2017,16:41:22,7204,Sandwich
25/2/2017,16:41:47,7205,Bread
25/2/2017,16:41:47,7205,Medialuna
25/2/2017,16:51:56,7206,Cake
25/2/2017,16:51:56,7206,Cake
25/2/2017,16:58:21,7207,Cookies
25/2/2017,16:58:21,7207,Coffee
25/2/2017,16:58:21,7207,Bread
25/2/2017,17:15:06,7208,Hot chocolate
25/2/2017,17:15:06,7208,Cake
25/2/2017,17:15:50,7209,Hot chocolate
25/2/2017,17:15:50,7209,Cake
26/2/2017,9:07:07,7210,Coffee
26/2/2017,9:07:07,7210,Medialuna
26/2/2017,9:07:07,7210,Fudge
26/2/2017,9:26:10,7211,Bread
26/2/2017,9:26:41,7212,Coffee
26/2/2017,9:26:41,7212,Medialuna
26/2/2017,9:26:41,7212,Fudge
26/2/2017,9:33:50,7213,Coffee
26/2/2017,9:34:38,7214,Coffee
26/2/2017,9:34:38,7214,Coffee
26/2/2017,9:34:38,7214,Scone
26/2/2017,9:34:38,7214,Medialuna
26/2/2017,9:35:48,7215,Bread
26/2/2017,9:38:10,7216,Medialuna
26/2/2017,10:06:53,7217,Coffee
26/2/2017,10:06:53,7217,Medialuna
26/2/2017,10:17:37,7218,Cake
26/2/2017,10:17:37,7218,Coffee
26/2/2017,10:17:37,7218,Coffee
26/2/2017,10:17:37,7218,Juice
26/2/2017,10:17:37,7218,Soup
26/2/2017,10:18:06,7219,Coffee
26/2/2017,10:18:38,7220,Coffee
26/2/2017,10:20:40,7221,Tea
26/2/2017,10:20:40,7221,Coffee
26/2/2017,10:20:40,7221,Medialuna
26/2/2017,10:20:40,7221,Art Tray
26/2/2017,10:26:04,7222,Coffee
26/2/2017,10:39:19,7223,Coffee
26/2/2017,10:39:19,7223,Toast
26/2/2017,10:39:19,7223,Medialuna
26/2/2017,10:39:19,7223,Coffee
26/2/2017,10:50:53,7224,Medialuna
26/2/2017,10:50:53,7224,Medialuna
26/2/2017,10:50:53,7224,Cake
26/2/2017,10:50:53,7224,Scone
26/2/2017,11:00:15,7225,Farm House
26/2/2017,11:00:15,7225,Eggs
26/2/2017,11:00:15,7225,Bread
26/2/2017,11:00:15,7225,Medialuna
26/2/2017,11:09:06,7226,Coffee
26/2/2017,11:11:08,7227,Farm House
26/2/2017,11:30:41,7228,Bread
26/2/2017,11:30:41,7228,Alfajores
26/2/2017,11:31:31,7229,Scone
26/2/2017,11:31:31,7229,Jammie Dodgers
26/2/2017,11:31:31,7229,Cake
26/2/2017,11:36:55,7230,Bread
26/2/2017,11:36:55,7230,Scone
26/2/2017,11:37:47,7231,Bread
26/2/2017,11:43:02,7232,Coffee
26/2/2017,11:43:02,7232,Coffee
26/2/2017,11:43:02,7232,Hot chocolate
26/2/2017,11:51:04,7233,Coffee
26/2/2017,11:51:04,7233,Hot chocolate
26/2/2017,11:51:04,7233,Sandwich
26/2/2017,11:51:04,7233,Cake
26/2/2017,11:55:41,7234,Alfajores
26/2/2017,11:55:41,7234,Pastry
26/2/2017,11:55:41,7234,Baguette
26/2/2017,11:55:41,7234,Coffee
26/2/2017,11:55:41,7234,Coffee
26/2/2017,11:59:05,7235,Bread
26/2/2017,12:00:21,7236,Tea
26/2/2017,12:00:21,7236,Tea
26/2/2017,12:00:21,7236,The Nomad
26/2/2017,12:01:07,7237,Coffee
26/2/2017,12:01:07,7237,Coffee
26/2/2017,12:01:07,7237,Alfajores
26/2/2017,12:01:07,7237,Scone
26/2/2017,12:04:22,7238,Sandwich
26/2/2017,12:04:22,7238,Coffee
26/2/2017,12:04:22,7238,Coffee
26/2/2017,12:04:22,7238,Juice
26/2/2017,12:04:22,7238,Bread
26/2/2017,12:15:48,7239,Farm House
26/2/2017,12:15:48,7239,Cookies
26/2/2017,12:17:12,7240,Cake
26/2/2017,12:17:12,7240,Jammie Dodgers
26/2/2017,12:19:50,7241,Hot chocolate
26/2/2017,12:19:50,7241,Bread
26/2/2017,12:20:05,7242,Bread
26/2/2017,12:32:02,7243,Tea
26/2/2017,12:32:02,7243,Cookies
26/2/2017,13:01:12,7244,Coffee
26/2/2017,13:01:12,7244,Coffee
26/2/2017,13:08:30,7245,Coffee
26/2/2017,13:08:30,7245,Coffee
26/2/2017,13:08:30,7245,Coffee
26/2/2017,13:08:30,7245,Juice
26/2/2017,13:08:30,7245,Sandwich
26/2/2017,13:08:30,7245,Sandwich
26/2/2017,13:08:30,7245,Cookies
26/2/2017,13:08:30,7245,Cookies
26/2/2017,13:08:30,7245,Extra Salami or Feta
26/2/2017,13:18:15,7246,Coffee
26/2/2017,13:47:44,7247,Jammie Dodgers
26/2/2017,13:47:44,7247,Tiffin
26/2/2017,13:47:44,7247,Bread
26/2/2017,13:47:44,7247,Juice
26/2/2017,13:47:44,7247,Tea
26/2/2017,13:47:44,7247,Coffee
26/2/2017,13:48:33,7248,Pastry
26/2/2017,13:48:33,7248,Cake
26/2/2017,13:48:33,7248,Bread
26/2/2017,13:48:33,7248,Coffee
26/2/2017,13:48:33,7248,Tea
26/2/2017,13:51:51,7249,Pastry
26/2/2017,13:51:51,7249,Coffee
26/2/2017,13:52:32,7250,Toast
26/2/2017,13:53:11,7251,Coffee
26/2/2017,13:53:11,7251,Bread
26/2/2017,13:53:54,7252,Coffee
26/2/2017,13:55:32,7253,Spanish Brunch
26/2/2017,13:55:32,7253,Soup
26/2/2017,13:55:32,7253,Tea
26/2/2017,13:55:32,7253,Tea
26/2/2017,13:57:41,7254,Coffee
26/2/2017,13:57:41,7254,Coffee
26/2/2017,13:57:41,7254,Coffee
26/2/2017,13:57:41,7254,Art Tray
26/2/2017,13:57:41,7254,Soup
26/2/2017,13:57:41,7254,Soup
26/2/2017,13:57:41,7254,Salad
26/2/2017,13:57:41,7254,Spanish Brunch
26/2/2017,14:02:38,7255,Sandwich
26/2/2017,14:02:38,7255,Sandwich
26/2/2017,14:02:38,7255,Cookies
26/2/2017,14:06:39,7256,Juice
26/2/2017,14:06:39,7256,Spanish Brunch
26/2/2017,14:08:55,7257,Cake
26/2/2017,14:27:21,7258,Bread
26/2/2017,14:28:14,7259,Soup
26/2/2017,14:28:14,7259,Spanish Brunch
26/2/2017,14:28:14,7259,Coffee
26/2/2017,14:28:14,7259,Coffee
26/2/2017,14:32:48,7260,Bread
26/2/2017,14:45:07,7261,Coffee
26/2/2017,14:45:07,7261,Coffee
26/2/2017,14:45:07,7261,Scone
26/2/2017,14:45:07,7261,Cake
26/2/2017,14:45:34,7262,Coffee
26/2/2017,14:45:34,7262,Coffee
26/2/2017,14:45:34,7262,Scone
26/2/2017,14:45:34,7262,Cake
26/2/2017,14:48:23,7263,Coffee
26/2/2017,14:48:23,7263,Hot chocolate
26/2/2017,14:48:23,7263,Cake
26/2/2017,14:52:34,7264,Chicken Stew
26/2/2017,14:58:54,7265,Coffee
26/2/2017,14:58:54,7265,Coffee
26/2/2017,14:58:54,7265,Cake
26/2/2017,15:02:36,7266,Coffee
26/2/2017,15:02:36,7266,Hot chocolate
26/2/2017,15:02:36,7266,Sandwich
26/2/2017,15:02:36,7266,Sandwich
26/2/2017,15:05:52,7267,Coffee
26/2/2017,15:05:52,7267,Coffee
26/2/2017,15:05:52,7267,Sandwich
26/2/2017,15:05:52,7267,Sandwich
26/2/2017,15:05:52,7267,Jammie Dodgers
26/2/2017,15:05:52,7267,Tiffin
26/2/2017,15:15:24,7268,Coffee
26/2/2017,15:15:24,7268,Coffee
26/2/2017,15:42:54,7269,Bread
26/2/2017,15:42:54,7269,Bread
26/2/2017,15:46:25,7270,Coffee
26/2/2017,15:46:25,7270,Cookies
26/2/2017,15:46:25,7270,Jammie Dodgers
26/2/2017,15:46:25,7270,Cake
26/2/2017,15:46:25,7270,Tiffin
26/2/2017,15:49:05,7271,Coffee
26/2/2017,15:49:05,7271,Soup
26/2/2017,15:49:50,7272,Coffee
26/2/2017,15:49:50,7272,Spanish Brunch
26/2/2017,15:51:26,7273,Spanish Brunch
26/2/2017,15:51:26,7273,Coffee
26/2/2017,15:51:26,7273,Coffee
26/2/2017,16:00:26,7274,Scone
26/2/2017,16:00:26,7274,Cake
26/2/2017,16:00:26,7274,Tea
26/2/2017,16:00:26,7274,Tea
26/2/2017,16:01:03,7275,Jam
26/2/2017,16:01:03,7275,Fudge
26/2/2017,16:23:43,7276,Cake
26/2/2017,16:23:43,7276,Truffles
27/2/2017,9:02:15,7277,Coffee
27/2/2017,9:32:13,7278,Coffee
27/2/2017,9:32:13,7278,Pastry
27/2/2017,9:56:12,7279,Coffee
27/2/2017,9:56:12,7279,Coffee
27/2/2017,9:56:12,7279,Medialuna
27/2/2017,10:00:20,7280,Coffee
27/2/2017,10:00:20,7280,Coffee
27/2/2017,10:02:33,7281,Coffee
27/2/2017,10:02:33,7281,Bread
27/2/2017,10:16:39,7282,Coffee
27/2/2017,10:16:39,7282,Medialuna
27/2/2017,10:17:37,7283,Tea
27/2/2017,10:17:37,7283,Pastry
27/2/2017,10:22:38,7284,Farm House
27/2/2017,10:40:55,7285,Coffee
27/2/2017,10:40:55,7285,Jammie Dodgers
27/2/2017,10:40:55,7285,Juice
27/2/2017,10:54:38,7286,Bread
27/2/2017,10:54:38,7286,Coffee
27/2/2017,10:54:38,7286,Pastry
27/2/2017,10:54:38,7286,Pastry
27/2/2017,11:03:36,7287,Bread
27/2/2017,11:05:32,7288,Bread
27/2/2017,11:05:32,7288,Coffee
27/2/2017,11:14:19,7289,Coffee
27/2/2017,11:17:54,7290,Bread
27/2/2017,11:28:25,7291,Bread
27/2/2017,11:28:25,7291,Tea
27/2/2017,11:28:25,7291,Tea
27/2/2017,11:28:25,7291,Medialuna
27/2/2017,11:48:24,7292,Coffee
27/2/2017,11:48:24,7292,Coffee
27/2/2017,11:53:43,7293,Coffee
27/2/2017,11:53:43,7293,Spanish Brunch
27/2/2017,12:18:47,7294,Sandwich
27/2/2017,12:18:47,7294,Coke
27/2/2017,12:35:28,7295,Soup
27/2/2017,12:37:57,7296,Bread
27/2/2017,12:37:57,7296,Soup
27/2/2017,12:41:49,7297,Coffee
27/2/2017,12:41:49,7297,Toast
27/2/2017,12:49:58,7298,Granola
27/2/2017,12:49:58,7298,Coffee
27/2/2017,13:00:05,7299,Tea
27/2/2017,13:00:05,7299,Tea
27/2/2017,13:00:05,7299,Medialuna
27/2/2017,13:00:05,7299,Jammie Dodgers
27/2/2017,13:04:31,7300,Farm House
27/2/2017,13:08:23,7301,Chicken Stew
27/2/2017,13:13:22,7302,Coffee
27/2/2017,13:32:27,7303,Tea
27/2/2017,13:32:27,7303,Tea
27/2/2017,13:49:09,7304,Bread
27/2/2017,13:49:09,7304,Bread
27/2/2017,14:11:31,7305,Coffee
27/2/2017,14:11:31,7305,Coffee
27/2/2017,14:11:31,7305,Pastry
27/2/2017,14:11:31,7305,Pastry
27/2/2017,14:11:31,7305,Soup
27/2/2017,14:11:31,7305,Chicken Stew
27/2/2017,14:14:21,7306,Coffee
27/2/2017,14:14:21,7306,Coffee
27/2/2017,14:14:21,7306,Jammie Dodgers
27/2/2017,14:14:21,7306,Truffles
27/2/2017,14:26:27,7307,Bread
27/2/2017,14:26:27,7307,Bread
27/2/2017,14:26:27,7307,Coffee
27/2/2017,14:44:28,7308,Bread
27/2/2017,15:19:37,7309,Bread
27/2/2017,15:19:37,7309,Bread
27/2/2017,16:01:51,7310,Coffee
27/2/2017,16:01:51,7310,Tea
27/2/2017,16:01:51,7310,Tiffin
27/2/2017,16:02:12,7311,Bread
27/2/2017,16:58:09,7313,Bread
28/2/2017,8:38:42,7314,Bread
28/2/2017,8:42:09,7315,Bread
28/2/2017,8:48:43,7316,Bread
28/2/2017,9:09:47,7317,Bread
28/2/2017,9:09:47,7317,Pastry
28/2/2017,9:30:27,7318,Juice
28/2/2017,9:30:27,7318,Tea
28/2/2017,9:32:57,7319,Farm House
28/2/2017,9:50:58,7320,Coffee
28/2/2017,9:50:58,7320,Tea
28/2/2017,9:50:58,7320,Toast
28/2/2017,9:54:52,7321,Baguette
28/2/2017,9:59:39,7322,Baguette
28/2/2017,9:59:39,7322,Pastry
28/2/2017,9:59:39,7322,Cake
28/2/2017,9:59:39,7322,Truffles
28/2/2017,9:59:39,7322,Coffee
28/2/2017,10:08:17,7323,Coffee
28/2/2017,10:24:29,7324,Coke
28/2/2017,10:24:29,7324,Bread
28/2/2017,10:28:19,7325,Bread
28/2/2017,10:28:19,7325,Cookies
28/2/2017,10:34:37,7326,Bread
28/2/2017,10:34:37,7326,Bread
28/2/2017,10:40:42,7327,Pastry
28/2/2017,10:40:42,7327,Coffee
28/2/2017,10:40:42,7327,Coffee
28/2/2017,10:41:17,7328,Bread
28/2/2017,10:58:04,7329,Bread
28/2/2017,10:58:04,7329,Bread
28/2/2017,10:58:04,7329,Bread
28/2/2017,11:16:37,7330,Coffee
28/2/2017,11:16:37,7330,Coffee
28/2/2017,11:16:37,7330,Bread
28/2/2017,11:18:40,7331,Bread
28/2/2017,11:18:40,7331,Bread
28/2/2017,11:18:40,7331,Tea
28/2/2017,11:18:40,7331,Pastry
28/2/2017,11:30:11,7332,Coffee
28/2/2017,11:30:11,7332,Bread
28/2/2017,11:37:43,7333,Scandinavian
28/2/2017,11:40:58,7334,Coffee
28/2/2017,11:40:58,7334,Bread
28/2/2017,11:55:21,7335,Coffee
28/2/2017,11:55:21,7335,Coffee
28/2/2017,11:55:40,7336,Bread
28/2/2017,12:08:16,7337,Baguette
28/2/2017,12:24:37,7338,Jammie Dodgers
28/2/2017,12:24:37,7338,Bread
28/2/2017,12:35:22,7339,Coffee
28/2/2017,12:51:10,7340,Bread
28/2/2017,13:26:56,7341,Mineral water
28/2/2017,13:26:56,7341,Coffee
28/2/2017,13:26:56,7341,Soup
28/2/2017,13:32:11,7342,Bread
28/2/2017,13:32:11,7342,Pastry
28/2/2017,13:32:57,7343,Tea
28/2/2017,13:32:57,7343,Cookies
28/2/2017,13:36:28,7344,Coffee
28/2/2017,13:38:13,7345,Coffee
28/2/2017,13:44:07,7346,Coffee
28/2/2017,13:44:07,7346,Coke
28/2/2017,13:44:07,7346,Sandwich
28/2/2017,13:44:07,7346,Soup
28/2/2017,14:02:12,7347,Coffee
28/2/2017,14:02:12,7347,Farm House
28/2/2017,14:17:29,7348,Baguette
28/2/2017,14:17:29,7348,Scandinavian
28/2/2017,14:17:29,7348,Pastry
28/2/2017,14:19:47,7349,Hot chocolate
28/2/2017,14:19:47,7349,Tea
28/2/2017,14:19:47,7349,Sandwich
28/2/2017,14:19:47,7349,Sandwich
28/2/2017,14:20:04,7350,Coffee
28/2/2017,14:45:30,7351,Tea
28/2/2017,14:45:30,7351,Cake
28/2/2017,15:07:31,7352,Coffee
28/2/2017,15:07:31,7352,Coffee
28/2/2017,15:07:31,7352,Alfajores
28/2/2017,15:07:31,7352,Pastry
28/2/2017,15:10:29,7353,Coffee
28/2/2017,15:10:29,7353,Hot chocolate
28/2/2017,15:26:40,7354,Coffee
28/2/2017,15:26:40,7354,Coffee
28/2/2017,15:26:40,7354,Coffee
28/2/2017,15:34:43,7355,Coffee
28/2/2017,15:34:43,7355,Sandwich
28/2/2017,15:57:43,7356,Tea
28/2/2017,15:57:43,7356,Tea
28/2/2017,15:57:43,7356,Bread
28/2/2017,15:57:43,7356,Alfajores
28/2/2017,15:57:43,7356,Bread
28/2/2017,15:57:43,7356,Spanish Brunch
28/2/2017,16:00:58,7357,Hot chocolate
28/2/2017,16:00:58,7357,Coffee
28/2/2017,16:00:58,7357,Coffee
28/2/2017,16:00:58,7357,Cookies
28/2/2017,16:06:34,7358,Coffee
28/2/2017,16:06:34,7358,Cake
28/2/2017,16:28:57,7359,Tea
28/2/2017,16:28:57,7359,Cookies
28/2/2017,16:34:56,7360,Smoothies
28/2/2017,16:34:56,7360,Cake
28/2/2017,16:34:56,7360,Coffee
28/2/2017,16:34:56,7360,Bread
28/2/2017,16:47:57,7361,Bread
28/2/2017,16:59:31,7362,Bread
28/2/2017,17:00:28,7363,Vegan Feast
28/2/2017,17:28:17,7364,Coffee
28/2/2017,17:28:17,7364,Coffee
28/2/2017,17:28:17,7364,Cake
28/2/2017,17:28:17,7364,Cake
28/2/2017,17:30:26,7365,Hot chocolate
28/2/2017,17:30:26,7365,Tea
28/2/2017,17:30:26,7365,Pastry
28/2/2017,17:31:05,7366,Cake
28/2/2017,17:31:05,7366,Coffee
28/2/2017,17:31:05,7366,Hot chocolate
28/2/2017,17:33:07,7367,Bread
28/2/2017,17:33:07,7367,Tea
28/2/2017,17:33:07,7367,Coffee
1/3/2017,9:24:44,7368,Coffee
1/3/2017,9:34:17,7369,Coffee
1/3/2017,9:45:02,7370,Coffee
1/3/2017,9:45:02,7370,Tea
1/3/2017,9:45:02,7370,Toast
1/3/2017,9:46:07,7371,Coffee
1/3/2017,9:46:07,7371,Coffee
1/3/2017,9:54:15,7372,Bread
1/3/2017,9:57:31,7373,Coffee
1/3/2017,9:57:31,7373,Coffee
1/3/2017,9:57:31,7373,Alfajores
1/3/2017,9:57:31,7373,Pastry
1/3/2017,9:57:31,7373,Pastry
1/3/2017,9:57:31,7373,Juice
1/3/2017,10:09:11,7374,Coffee
1/3/2017,10:09:11,7374,Baguette
1/3/2017,10:27:59,7375,Coffee
1/3/2017,10:27:59,7375,Coffee
1/3/2017,10:27:59,7375,Cake
1/3/2017,10:27:59,7375,Pastry
1/3/2017,10:28:49,7376,Tea
1/3/2017,10:28:49,7376,Coffee
1/3/2017,10:36:21,7377,Bread
1/3/2017,10:36:21,7377,Pastry
1/3/2017,10:37:44,7378,Bread
1/3/2017,10:37:44,7378,Pastry
1/3/2017,11:10:36,7379,Vegan mincepie
1/3/2017,11:10:36,7379,Coffee
1/3/2017,11:10:36,7379,Baguette
1/3/2017,11:20:52,7380,Baguette
1/3/2017,11:34:07,7381,Bread
1/3/2017,11:34:07,7381,Coffee
1/3/2017,11:34:07,7381,Tea
1/3/2017,11:35:31,7382,Coffee
1/3/2017,11:35:31,7382,Cake
1/3/2017,11:35:31,7382,Cake
1/3/2017,11:35:31,7382,Toast
1/3/2017,11:35:31,7382,Juice
1/3/2017,12:01:15,7383,Hot chocolate
1/3/2017,12:01:15,7383,Truffles
1/3/2017,12:01:56,7384,Coffee
1/3/2017,12:01:56,7384,Toast
1/3/2017,12:05:00,7385,Hot chocolate
1/3/2017,12:06:51,7386,Bread
1/3/2017,12:15:07,7387,Tea
1/3/2017,12:45:13,7388,Chicken Stew
1/3/2017,12:45:29,7389,Chicken Stew
1/3/2017,12:53:52,7390,Soup
1/3/2017,12:53:52,7390,Chicken Stew
1/3/2017,12:53:52,7390,Tea
