Date,Time,Transaction,Item
16/3/2017,13:44:42,8242,Chicken Stew
16/3/2017,13:44:42,8242,Sandwich
16/3/2017,13:48:09,8243,Pastry
16/3/2017,13:51:26,8244,Chicken Stew
16/3/2017,13:51:26,8244,Coffee
16/3/2017,14:19:47,8245,Eggs
16/3/2017,14:19:47,8245,Bread
16/3/2017,14:26:59,8246,Coffee
16/3/2017,14:26:59,8246,Coffee
16/3/2017,14:26:59,8246,Soup
16/3/2017,14:35:17,8247,Coffee
16/3/2017,14:35:17,8247,Scone
16/3/2017,15:15:52,8248,Coke
16/3/2017,15:18:55,8249,Bread
16/3/2017,15:18:55,8249,Brownie
16/3/2017,15:32:25,8250,Coffee
16/3/2017,15:32:25,8250,Hot chocolate
16/3/2017,15:32:25,8250,Cookies
16/3/2017,15:52:29,8251,Coffee
16/3/2017,15:52:29,8251,Cookies
16/3/2017,16:08:33,8252,Bread
16/3/2017,16:08:33,8252,Cake
16/3/2017,16:16:17,8253,Cake
16/3/2017,16:16:17,8253,Coffee
16/3/2017,16:16:17,8253,Coffee
16/3/2017,16:16:17,8253,Coffee
16/3/2017,16:19:04,8254,Coffee
16/3/2017,16:42:16,8255,Tea
16/3/2017,16:42:16,8255,Bakewell
16/3/2017,16:42:16,8255,Bread
16/3/2017,16:44:17,8256,Smoothies
16/3/2017,16:44:17,8256,Coffee
16/3/2017,16:44:17,8256,Cake
16/3/2017,16:44:17,8256,Bread
16/3/2017,17:30:10,8257,Hot chocolate
17/3/2017,8:12:49,8258,Tea
17/3/2017,8:12:49,8258,Scone
17/3/2017,8:15:33,8259,Baguette
17/3/2017,8:15:33,8259,Cookies
17/3/2017,8:19:53,8260,Coffee
17/3/2017,8:19:53,8260,Bakewell
17/3/2017,8:24:48,8261,Mortimer
17/3/2017,8:59:41,8262,Bread
17/3/2017,9:00:36,8263,Bread
17/3/2017,9:02:44,8264,Coffee
17/3/2017,9:02:44,8264,Pastry
17/3/2017,9:04:51,8265,Coffee
17/3/2017,9:11:59,8266,Bread
17/3/2017,9:11:59,8266,Pastry
17/3/2017,9:13:57,8267,Bread
17/3/2017,9:14:45,8268,Coffee
17/3/2017,9:36:07,8269,Baguette
17/3/2017,9:52:05,8270,Coffee
17/3/2017,9:52:05,8270,Bread
17/3/2017,9:52:05,8270,Bread
17/3/2017,9:52:41,8271,Coffee
17/3/2017,9:52:41,8271,Coffee
17/3/2017,9:52:41,8271,Toast
17/3/2017,10:04:39,8272,Cake
17/3/2017,10:04:39,8272,Bread
17/3/2017,10:10:09,8273,Coffee
17/3/2017,10:10:54,8274,Coffee
17/3/2017,10:13:43,8275,Coffee
17/3/2017,10:13:43,8275,Coffee
17/3/2017,10:13:43,8275,Juice
17/3/2017,10:13:43,8275,Cake
17/3/2017,10:13:43,8275,Cookies
17/3/2017,10:14:59,8276,Baguette
17/3/2017,10:20:17,8277,Tea
17/3/2017,10:20:17,8277,Cake
17/3/2017,10:21:59,8278,Pastry
17/3/2017,10:21:59,8278,Coffee
17/3/2017,10:22:27,8279,Tea
17/3/2017,10:23:34,8280,Tea
17/3/2017,10:25:21,8281,Coffee
17/3/2017,10:25:21,8281,Pastry
17/3/2017,10:25:34,8282,Bread
17/3/2017,10:28:48,8283,Scandinavian
17/3/2017,11:17:38,8284,Cake
17/3/2017,11:17:38,8284,Tiffin
17/3/2017,11:17:38,8284,Coffee
17/3/2017,11:17:38,8284,Coffee
17/3/2017,11:36:36,8285,Tea
17/3/2017,11:36:36,8285,Hot chocolate
17/3/2017,11:36:36,8285,Pastry
17/3/2017,11:36:36,8285,Cake
17/3/2017,11:47:51,8286,Brownie
17/3/2017,11:47:51,8286,Bread
17/3/2017,11:56:33,8287,Bread
17/3/2017,11:58:28,8288,Coffee
17/3/2017,12:07:01,8290,Toast
17/3/2017,12:07:01,8290,Coffee
17/3/2017,12:07:33,8291,Tea
17/3/2017,12:07:33,8291,Toast
17/3/2017,12:16:56,8292,Coffee
17/3/2017,12:16:56,8292,Coffee
17/3/2017,12:16:56,8292,Sandwich
17/3/2017,12:16:56,8292,Pastry
17/3/2017,12:35:11,8296,Coffee
17/3/2017,13:06:26,8298,Bread
17/3/2017,13:20:49,8299,Coffee
17/3/2017,13:22:42,8300,Tiffin
17/3/2017,13:29:28,8302,Coffee
17/3/2017,13:37:15,8303,Cake
17/3/2017,13:37:15,8303,Cake
17/3/2017,13:37:15,8303,Brownie
17/3/2017,13:37:45,8304,Half slice Monster
17/3/2017,13:50:14,8305,Coffee
17/3/2017,13:50:14,8305,Coffee
17/3/2017,13:50:14,8305,Mineral water
17/3/2017,13:53:11,8306,Bread
17/3/2017,13:53:11,8306,Coffee
17/3/2017,13:53:11,8306,Cookies
17/3/2017,13:53:11,8306,Brownie
17/3/2017,13:54:31,8307,Coffee
17/3/2017,13:54:31,8307,Soup
17/3/2017,13:54:31,8307,Sandwich
17/3/2017,14:06:14,8308,Coffee
17/3/2017,14:06:14,8308,Coffee granules
17/3/2017,14:06:14,8308,Extra Salami or Feta
17/3/2017,14:06:14,8308,Salad
17/3/2017,14:22:53,8310,Salad
17/3/2017,14:22:53,8310,Coffee
17/3/2017,14:22:53,8310,Coffee
17/3/2017,14:29:34,8311,Coffee
17/3/2017,14:29:34,8311,Coffee
17/3/2017,14:29:34,8311,Cake
17/3/2017,14:29:34,8311,Salad
17/3/2017,14:35:40,8312,Cake
17/3/2017,14:35:40,8312,Cookies
17/3/2017,14:50:00,8313,Coffee
17/3/2017,14:50:00,8313,Coffee
17/3/2017,14:50:00,8313,Cookies
17/3/2017,14:53:09,8314,Scone
17/3/2017,14:53:09,8314,Coffee
17/3/2017,15:08:39,8315,Coffee
17/3/2017,15:08:39,8315,Coffee
17/3/2017,15:08:39,8315,Salad
17/3/2017,15:10:55,8316,Coke
17/3/2017,15:20:39,8317,Coffee
17/3/2017,15:20:39,8317,Cake
17/3/2017,15:20:39,8317,Cake
17/3/2017,15:36:43,8318,Hot chocolate
17/3/2017,15:36:43,8318,Coffee
17/3/2017,15:36:43,8318,Tiffin
17/3/2017,16:00:09,8319,Hot chocolate
17/3/2017,16:00:09,8319,Coffee
17/3/2017,16:00:09,8319,Scone
17/3/2017,16:23:29,8320,Bread
17/3/2017,16:32:49,8321,Hot chocolate
17/3/2017,16:32:49,8321,Hot chocolate
17/3/2017,16:32:49,8321,Coffee
17/3/2017,16:44:37,8322,Tiffin
18/3/2017,8:13:38,8323,Coffee
18/3/2017,8:13:38,8323,Sandwich
18/3/2017,8:13:38,8323,Sandwich
18/3/2017,8:22:10,8324,Hot chocolate
18/3/2017,8:22:10,8324,Coffee
18/3/2017,8:22:10,8324,Pastry
18/3/2017,8:35:31,8325,Coffee
18/3/2017,8:35:31,8325,Medialuna
18/3/2017,8:49:43,8326,Coffee
18/3/2017,8:49:43,8326,Pastry
18/3/2017,8:52:09,8327,Coffee
18/3/2017,8:52:09,8327,Coffee
18/3/2017,8:52:09,8327,Medialuna
18/3/2017,8:52:09,8327,Cookies
18/3/2017,8:58:23,8328,Bread
18/3/2017,8:58:23,8328,Bread
18/3/2017,8:58:23,8328,Bread
18/3/2017,8:58:23,8328,Pastry
18/3/2017,9:10:02,8329,Coffee
18/3/2017,9:11:53,8330,Bread
18/3/2017,9:11:53,8330,Baguette
18/3/2017,9:14:05,8331,Toast
18/3/2017,9:14:05,8331,Coffee
18/3/2017,9:45:19,8332,Farm House
18/3/2017,9:45:19,8332,Cake
18/3/2017,9:49:23,8333,Pastry
18/3/2017,9:49:23,8333,Bread
18/3/2017,9:52:50,8334,Coffee
18/3/2017,10:03:26,8335,Coffee
18/3/2017,10:03:26,8335,Cookies
18/3/2017,10:13:32,8336,Bread
18/3/2017,10:13:32,8336,Bread
18/3/2017,10:14:20,8337,Coffee
18/3/2017,10:14:20,8337,Pastry
18/3/2017,10:14:20,8337,Medialuna
18/3/2017,10:19:12,8338,Cake
18/3/2017,10:19:12,8338,Scone
18/3/2017,10:19:12,8338,Scandinavian
18/3/2017,10:37:11,8339,Coffee
18/3/2017,10:37:44,8340,Coffee
18/3/2017,10:38:02,8341,Coffee
18/3/2017,10:45:13,8342,Afternoon with the baker
18/3/2017,10:47:36,8343,Coffee
18/3/2017,10:47:36,8343,Duck egg
18/3/2017,10:55:24,8344,Bread
18/3/2017,10:57:35,8345,Tea
18/3/2017,10:58:35,8346,Toast
18/3/2017,10:58:35,8346,Coffee
18/3/2017,10:58:51,8347,Bread
18/3/2017,11:01:29,8348,Coffee
18/3/2017,11:01:29,8348,Toast
18/3/2017,11:05:08,8349,Bread
18/3/2017,11:05:08,8349,Truffles
18/3/2017,11:14:50,8350,Juice
18/3/2017,11:14:50,8350,Coffee
18/3/2017,11:14:50,8350,Bread
18/3/2017,11:14:50,8350,Toast
18/3/2017,11:22:05,8351,Coffee
18/3/2017,11:33:22,8352,Tea
18/3/2017,11:42:06,8353,Coffee
18/3/2017,11:42:06,8353,Tiffin
18/3/2017,11:42:06,8353,Scone
18/3/2017,11:42:06,8353,Bread
18/3/2017,11:45:27,8354,Coffee
18/3/2017,11:45:27,8354,Brownie
18/3/2017,11:49:46,8355,Jam
18/3/2017,11:51:40,8356,Mineral water
18/3/2017,11:51:40,8356,Scone
18/3/2017,11:52:25,8357,Mineral water
18/3/2017,12:02:47,8358,Coffee
18/3/2017,12:02:47,8358,Hot chocolate
18/3/2017,12:02:47,8358,Bread
18/3/2017,12:02:47,8358,Scone
18/3/2017,12:03:33,8359,Bread
18/3/2017,12:07:43,8360,Coffee
18/3/2017,12:07:43,8360,Salad
18/3/2017,12:07:43,8360,Sandwich
18/3/2017,12:12:06,8361,Bread
18/3/2017,12:17:34,8362,Coffee
18/3/2017,12:17:34,8362,Coffee
18/3/2017,12:27:08,8363,Coffee
18/3/2017,12:27:08,8363,Coffee
18/3/2017,12:27:08,8363,Scone
18/3/2017,12:27:08,8363,Tiffin
18/3/2017,12:27:57,8364,Coffee
18/3/2017,12:33:25,8365,Tea
18/3/2017,12:33:25,8365,Coffee
18/3/2017,12:33:25,8365,Coffee
18/3/2017,12:38:34,8366,Soup
18/3/2017,12:38:34,8366,Mineral water
18/3/2017,12:38:34,8366,Brownie
18/3/2017,12:41:01,8367,Mineral water
18/3/2017,12:43:56,8368,Bread
18/3/2017,12:43:56,8368,Scone
18/3/2017,12:43:56,8368,Cookies
18/3/2017,12:43:56,8368,Soup
18/3/2017,12:45:11,8369,Spanish Brunch
18/3/2017,12:45:11,8369,The Nomad
18/3/2017,12:45:11,8369,Coffee
18/3/2017,12:47:39,8370,Bread
18/3/2017,13:03:43,8371,Sandwich
18/3/2017,13:03:43,8371,Coffee
18/3/2017,13:03:43,8371,Tiffin
18/3/2017,13:03:43,8371,Cake
18/3/2017,13:04:35,8372,Coffee
18/3/2017,13:04:35,8372,Cookies
18/3/2017,13:05:53,8373,Tiffin
18/3/2017,13:08:18,8374,Sandwich
18/3/2017,13:08:18,8374,Salad
18/3/2017,13:08:18,8374,Bread
18/3/2017,13:08:18,8374,Juice
18/3/2017,13:10:12,8375,Sandwich
18/3/2017,13:10:12,8375,Tea
18/3/2017,13:10:12,8375,Cake
18/3/2017,13:10:12,8375,Coffee
18/3/2017,13:12:34,8376,Bread
18/3/2017,13:14:10,8377,Bread
18/3/2017,13:14:10,8377,Jam
18/3/2017,13:15:35,8378,Bread
18/3/2017,13:15:35,8378,The Nomad
18/3/2017,13:15:35,8378,Jam
18/3/2017,13:19:42,8379,Bread
18/3/2017,13:27:00,8380,Coffee
18/3/2017,13:27:00,8380,Hot chocolate
18/3/2017,13:27:00,8380,Brownie
18/3/2017,13:27:00,8380,Bread
18/3/2017,13:27:46,8381,Bread
18/3/2017,13:47:49,8382,Coffee
18/3/2017,13:47:49,8382,Tea
18/3/2017,13:47:49,8382,Spanish Brunch
18/3/2017,13:50:20,8383,Fudge
18/3/2017,13:50:20,8383,Baguette
18/3/2017,14:00:12,8384,Sandwich
18/3/2017,14:01:42,8385,Bread
18/3/2017,14:03:24,8386,Sandwich
18/3/2017,14:15:24,8387,Scandinavian
18/3/2017,14:24:13,8388,Tea
18/3/2017,14:24:13,8388,Scone
18/3/2017,14:41:03,8389,Tea
18/3/2017,14:41:03,8389,Tiffin
18/3/2017,14:41:03,8389,Brownie
18/3/2017,14:54:18,8390,Scone
18/3/2017,14:54:18,8390,Bread
18/3/2017,15:00:35,8391,Coffee
18/3/2017,15:00:35,8391,Coffee
18/3/2017,15:00:35,8391,Cake
18/3/2017,15:00:35,8391,Scone
18/3/2017,15:03:12,8392,Bread
18/3/2017,15:06:07,8393,Cake
18/3/2017,15:06:07,8393,Coffee
18/3/2017,15:09:04,8394,Cake
18/3/2017,15:09:04,8394,Cake
18/3/2017,15:09:04,8394,Bread
18/3/2017,15:09:04,8394,Tea
18/3/2017,15:41:43,8395,Coffee
18/3/2017,15:41:43,8395,Tea
18/3/2017,15:42:22,8396,Scone
18/3/2017,15:46:34,8397,Hot chocolate
18/3/2017,15:46:34,8397,Coffee
18/3/2017,15:46:34,8397,Cake
18/3/2017,15:52:38,8398,Half slice Monster
18/3/2017,15:54:29,8399,Tea
18/3/2017,15:54:29,8399,Chicken Stew
18/3/2017,16:09:48,8400,Tea
18/3/2017,16:09:48,8400,Cookies
18/3/2017,16:09:48,8400,Cake
18/3/2017,16:26:57,8401,Coffee
18/3/2017,16:26:57,8401,Tea
18/3/2017,16:26:57,8401,Cake
18/3/2017,16:52:04,8402,Coffee
18/3/2017,16:52:04,8402,Smoothies
18/3/2017,16:52:04,8402,Soup
18/3/2017,16:52:04,8402,Sandwich
18/3/2017,16:52:04,8402,Cake
18/3/2017,17:03:07,8403,Coffee
18/3/2017,17:03:07,8403,Coke
18/3/2017,17:03:07,8403,Salad
19/3/2017,9:39:11,8404,Coffee
19/3/2017,9:50:25,8405,Coffee
19/3/2017,9:56:28,8406,Coffee
19/3/2017,9:56:28,8406,Tiffin
19/3/2017,10:01:05,8407,Spanish Brunch
19/3/2017,10:01:05,8407,Scone
19/3/2017,10:01:05,8407,Coffee
19/3/2017,10:01:05,8407,Bread
19/3/2017,10:03:48,8408,Coffee
19/3/2017,10:03:48,8408,Medialuna
19/3/2017,10:31:39,8409,Bread
19/3/2017,10:43:24,8410,Tea
19/3/2017,10:44:50,8411,Bread
19/3/2017,10:58:09,8412,Coffee
19/3/2017,10:58:09,8412,Coffee
19/3/2017,10:58:09,8412,Cake
19/3/2017,11:00:01,8413,Tea
19/3/2017,11:14:38,8414,Coffee
19/3/2017,11:14:38,8414,Coffee
19/3/2017,11:14:38,8414,Medialuna
19/3/2017,11:14:38,8414,Tiffin
19/3/2017,11:24:14,8415,Coffee
19/3/2017,11:24:14,8415,Bread
19/3/2017,11:24:14,8415,Bread
19/3/2017,11:25:55,8416,Bread
19/3/2017,11:25:55,8416,Medialuna
19/3/2017,11:27:31,8417,Coffee
19/3/2017,11:28:39,8418,Tea
19/3/2017,11:28:39,8418,Tea
19/3/2017,11:28:39,8418,Scone
19/3/2017,11:29:55,8419,Hot chocolate
19/3/2017,11:29:55,8419,Tea
19/3/2017,11:29:55,8419,Bread
19/3/2017,11:29:55,8419,Cake
19/3/2017,11:43:19,8420,Bread
19/3/2017,11:43:19,8420,Spanish Brunch
19/3/2017,11:45:36,8421,Bread
19/3/2017,11:47:39,8422,Spanish Brunch
19/3/2017,11:47:39,8422,Truffles
19/3/2017,11:47:39,8422,Juice
19/3/2017,11:47:39,8422,Coffee
19/3/2017,11:47:39,8422,Tiffin
19/3/2017,11:52:41,8423,Coffee
19/3/2017,11:59:11,8424,Bread
19/3/2017,11:59:11,8424,Bread
19/3/2017,12:02:29,8425,Bread
19/3/2017,12:04:24,8426,Farm House
19/3/2017,12:06:55,8427,Coffee
19/3/2017,12:06:55,8427,Scone
19/3/2017,12:27:32,8428,Bread
19/3/2017,12:36:09,8429,Coffee
19/3/2017,12:36:09,8429,Coffee
19/3/2017,12:36:09,8429,Spanish Brunch
19/3/2017,12:36:09,8429,Coffee
19/3/2017,12:36:09,8429,Art Tray
19/3/2017,12:36:55,8430,Spanish Brunch
19/3/2017,12:36:55,8430,Hot chocolate
19/3/2017,12:38:21,8431,Coffee
19/3/2017,12:38:21,8431,Coffee
19/3/2017,12:38:21,8431,Cake
19/3/2017,12:38:21,8431,Scone
19/3/2017,12:39:59,8432,Tiffin
19/3/2017,12:39:59,8432,Coffee
19/3/2017,12:40:57,8433,Tea
19/3/2017,12:40:57,8433,Cookies
19/3/2017,12:41:55,8434,Coffee
19/3/2017,12:41:55,8434,Bread
19/3/2017,12:59:04,8435,Sandwich
19/3/2017,12:59:04,8435,Muffin
19/3/2017,12:59:04,8435,Bread
19/3/2017,12:59:04,8435,Cookies
19/3/2017,13:11:00,8436,Farm House
19/3/2017,13:30:32,8437,Spanish Brunch
19/3/2017,13:30:32,8437,Salad
19/3/2017,13:30:32,8437,Tea
19/3/2017,13:30:32,8437,Coffee
19/3/2017,13:30:32,8437,Pastry
19/3/2017,13:30:32,8437,Cake
19/3/2017,13:40:51,8438,Smoothies
19/3/2017,13:40:51,8438,Coffee
19/3/2017,13:40:51,8438,Soup
19/3/2017,13:40:51,8438,Salad
19/3/2017,13:43:43,8439,Sandwich
19/3/2017,13:43:43,8439,Tea
19/3/2017,13:43:43,8439,Coffee
19/3/2017,13:49:50,8440,Sandwich
19/3/2017,13:49:50,8440,Sandwich
19/3/2017,13:56:04,8441,Spanish Brunch
19/3/2017,13:56:04,8441,Toast
19/3/2017,13:56:04,8441,Salad
19/3/2017,13:56:04,8441,Baguette
19/3/2017,14:22:57,8442,Sandwich
19/3/2017,14:22:57,8442,Sandwich
19/3/2017,14:41:55,8443,Cake
19/3/2017,14:41:55,8443,Bread
19/3/2017,14:41:55,8443,Muffin
19/3/2017,14:43:43,8444,Coffee
19/3/2017,14:43:43,8444,Coffee
19/3/2017,14:43:43,8444,Pastry
19/3/2017,14:51:08,8445,Coffee
19/3/2017,14:51:08,8445,Coffee
19/3/2017,14:51:08,8445,Sandwich
19/3/2017,14:51:08,8445,Chicken Stew
19/3/2017,14:52:59,8446,Cake
19/3/2017,14:52:59,8446,Coffee
19/3/2017,14:52:59,8446,Coffee
19/3/2017,15:06:25,8447,Bread
19/3/2017,15:08:21,8448,Spanish Brunch
19/3/2017,15:08:21,8448,Coffee
19/3/2017,15:08:21,8448,Coke
19/3/2017,15:08:21,8448,Bread
19/3/2017,15:08:21,8448,Mineral water
19/3/2017,15:08:21,8448,Soup
19/3/2017,15:16:00,8449,Tea
19/3/2017,15:16:00,8449,Cake
19/3/2017,15:17:04,8450,Coffee
19/3/2017,15:17:04,8450,Sandwich
19/3/2017,15:17:04,8450,Sandwich
19/3/2017,15:17:04,8450,Muffin
19/3/2017,15:29:10,8451,Coffee
19/3/2017,15:34:07,8452,Coffee
19/3/2017,15:34:07,8452,Tea
19/3/2017,15:34:07,8452,Cake
19/3/2017,15:34:07,8452,Scone
19/3/2017,15:44:45,8453,Pastry
19/3/2017,15:44:45,8453,Scone
19/3/2017,16:37:37,8454,Coffee
19/3/2017,18:33:00,8455,Afternoon with the baker
20/3/2017,8:25:34,8456,Coffee
20/3/2017,8:57:53,8457,Coffee
20/3/2017,9:00:54,8458,Coffee
20/3/2017,9:00:54,8458,Bread
20/3/2017,9:15:08,8459,Coffee
20/3/2017,9:15:08,8459,Bread
20/3/2017,9:35:56,8460,Coffee
20/3/2017,9:38:09,8461,Coffee
20/3/2017,9:38:09,8461,Bread
20/3/2017,10:03:58,8462,Coffee
20/3/2017,10:03:58,8462,Coffee
20/3/2017,10:03:58,8462,Pastry
20/3/2017,10:03:58,8462,Bread
20/3/2017,10:03:58,8462,Bread
20/3/2017,10:03:58,8462,Toast
20/3/2017,10:17:11,8463,Pastry
20/3/2017,10:17:11,8463,Cake
20/3/2017,10:17:11,8463,Bread
20/3/2017,10:18:08,8464,Coffee
20/3/2017,10:18:08,8464,Muffin
20/3/2017,10:28:27,8465,Baguette
20/3/2017,10:31:50,8466,Coffee
20/3/2017,10:31:50,8466,Bread
20/3/2017,10:37:22,8467,Coffee
20/3/2017,10:37:22,8467,Mineral water
20/3/2017,10:37:22,8467,Cookies
20/3/2017,10:37:22,8467,Toast
20/3/2017,10:46:56,8468,Tea
20/3/2017,10:46:56,8468,Spanish Brunch
20/3/2017,10:51:22,8469,Coffee
20/3/2017,11:03:54,8470,Coffee
20/3/2017,11:04:22,8471,Bread
20/3/2017,11:15:42,8472,Coffee granules
20/3/2017,11:25:24,8473,Cake
20/3/2017,11:25:24,8473,Muffin
20/3/2017,11:25:24,8473,Juice
20/3/2017,11:30:55,8474,Coffee
20/3/2017,11:32:58,8475,Cake
20/3/2017,11:44:04,8476,Juice
20/3/2017,11:44:04,8476,Sandwich
20/3/2017,11:54:58,8477,Coffee
20/3/2017,11:54:58,8477,Pastry
20/3/2017,11:55:58,8478,Coffee
20/3/2017,11:55:58,8478,Muffin
20/3/2017,11:58:20,8479,Truffles
20/3/2017,11:58:20,8479,Sandwich
20/3/2017,11:59:12,8480,Coffee
20/3/2017,11:59:12,8480,Baguette
20/3/2017,12:03:06,8481,Farm House
20/3/2017,12:13:54,8482,Pastry
20/3/2017,12:17:00,8483,Jam
20/3/2017,12:19:46,8484,Sandwich
20/3/2017,12:23:43,8485,Coffee
20/3/2017,12:23:43,8485,Coffee
20/3/2017,12:30:41,8486,Hot chocolate
20/3/2017,12:30:41,8486,Coffee
20/3/2017,12:30:41,8486,Brownie
20/3/2017,12:30:41,8486,Muffin
20/3/2017,12:30:41,8486,Bread
20/3/2017,12:34:07,8487,Coffee
20/3/2017,12:34:07,8487,Bread
20/3/2017,12:38:22,8488,Sandwich
20/3/2017,12:38:22,8488,Coffee
20/3/2017,12:40:11,8489,Spanish Brunch
20/3/2017,12:40:11,8489,Coffee
20/3/2017,12:54:57,8490,Coffee
20/3/2017,12:54:57,8490,Toast
20/3/2017,13:39:18,8491,Coffee
20/3/2017,13:40:04,8492,Muffin
20/3/2017,13:46:55,8493,Coffee
20/3/2017,13:53:18,8494,Tea
20/3/2017,13:53:18,8494,Brownie
20/3/2017,14:04:07,8495,Hot chocolate
20/3/2017,14:04:07,8495,Tea
20/3/2017,14:04:07,8495,Bread
20/3/2017,14:05:43,8496,Bread
20/3/2017,14:05:43,8496,Salad
20/3/2017,14:06:43,8497,Salad
20/3/2017,14:06:43,8497,Tea
20/3/2017,14:59:23,8498,Coffee
20/3/2017,14:59:23,8498,Muffin
20/3/2017,15:08:07,8499,Tea
20/3/2017,15:25:34,8500,Farm House
20/3/2017,15:55:32,8501,Tea
20/3/2017,15:55:32,8501,Coffee
20/3/2017,15:55:32,8501,Bread
20/3/2017,15:55:32,8501,Pastry
20/3/2017,16:05:52,8502,Farm House
20/3/2017,16:05:52,8502,Coffee
20/3/2017,16:05:52,8502,Cookies
20/3/2017,16:32:06,8503,Tea
20/3/2017,16:32:06,8503,Medialuna
20/3/2017,16:33:30,8504,Coffee
20/3/2017,16:58:41,8505,Cookies
20/3/2017,16:58:41,8505,Coffee
21/3/2017,8:20:31,8506,Pastry
21/3/2017,8:30:16,8507,Pastry
21/3/2017,8:30:16,8507,Coffee
21/3/2017,8:56:00,8508,Pastry
21/3/2017,8:56:00,8508,Cake
21/3/2017,9:09:04,8509,Bread
21/3/2017,9:09:04,8509,Scandinavian
21/3/2017,9:09:04,8509,Bread
21/3/2017,9:12:25,8510,Bread
21/3/2017,9:12:25,8510,Coffee
21/3/2017,9:52:11,8511,Coffee
21/3/2017,9:52:11,8511,Toast
21/3/2017,9:53:02,8512,Coffee
21/3/2017,9:54:03,8513,Coffee
21/3/2017,9:54:03,8513,Pastry
21/3/2017,9:54:33,8514,Coffee
21/3/2017,9:59:50,8515,Cookies
21/3/2017,9:59:50,8515,Cake
21/3/2017,9:59:50,8515,Mineral water
21/3/2017,10:40:50,8516,Coffee
21/3/2017,10:40:50,8516,Toast
21/3/2017,10:54:19,8517,Baguette
21/3/2017,10:58:06,8518,Farm House
21/3/2017,11:04:33,8519,Cake
21/3/2017,11:04:33,8519,Tea
21/3/2017,11:04:33,8519,Coffee
21/3/2017,11:12:08,8520,Farm House
21/3/2017,11:12:08,8520,Coffee
21/3/2017,11:18:52,8521,Coffee
21/3/2017,11:18:52,8521,Coffee
21/3/2017,11:20:42,8522,Bread
21/3/2017,12:05:24,8523,Coffee
21/3/2017,12:05:24,8523,Muffin
21/3/2017,12:12:56,8524,Christmas common
21/3/2017,12:41:29,8525,Coffee
21/3/2017,12:41:29,8525,Sandwich
21/3/2017,12:41:29,8525,Soup
21/3/2017,12:42:28,8526,Sandwich
21/3/2017,12:42:28,8526,Mineral water
21/3/2017,12:55:09,8527,Bread
21/3/2017,12:59:19,8528,Coffee
21/3/2017,12:59:19,8528,Bread
21/3/2017,12:59:19,8528,Spanish Brunch
21/3/2017,12:59:19,8528,Sandwich
21/3/2017,12:59:19,8528,Bread
21/3/2017,12:59:19,8528,Farm House
21/3/2017,13:21:56,8529,Coffee
21/3/2017,13:21:56,8529,Cake
21/3/2017,13:26:40,8530,Coffee
21/3/2017,13:28:26,8531,Tea
21/3/2017,13:28:26,8531,Soup
21/3/2017,13:32:05,8532,Coffee
21/3/2017,13:32:05,8532,Cookies
21/3/2017,13:54:28,8533,Coffee
21/3/2017,13:54:28,8533,Sandwich
21/3/2017,13:55:37,8534,Coffee
21/3/2017,13:55:37,8534,Coffee
21/3/2017,13:55:37,8534,Bread
21/3/2017,14:08:21,8535,Jam
21/3/2017,14:14:44,8536,Cake
21/3/2017,14:14:44,8536,Bread
21/3/2017,14:21:35,8537,Sandwich
21/3/2017,14:21:35,8537,Coffee
21/3/2017,14:23:52,8538,Truffles
21/3/2017,14:24:24,8539,Coffee
21/3/2017,14:24:24,8539,Truffles
21/3/2017,14:35:10,8540,Coffee
21/3/2017,14:35:10,8540,Soup
21/3/2017,14:35:10,8540,Sandwich
21/3/2017,14:37:02,8541,Sandwich
21/3/2017,14:37:02,8541,Coffee
21/3/2017,14:37:02,8541,Tea
