Date,Time,Transaction,Item
21/3/2017,14:55:09,8542,Sandwich
21/3/2017,14:55:09,8542,Coffee
21/3/2017,14:55:09,8542,Tea
21/3/2017,15:01:13,8544,Coffee
21/3/2017,15:01:13,8544,Cookies
21/3/2017,15:22:57,8545,Coffee
21/3/2017,15:22:57,8545,Bread
21/3/2017,15:22:57,8545,Muffin
21/3/2017,15:22:57,8545,Baguette
21/3/2017,15:28:53,8546,Bread
21/3/2017,15:28:53,8546,Christmas common
21/3/2017,15:34:55,8547,Coffee
21/3/2017,15:34:55,8547,Bread
21/3/2017,15:34:55,8547,Cookies
21/3/2017,15:34:55,8547,Cake
21/3/2017,15:35:07,8548,Coffee
21/3/2017,15:45:37,8549,Bread
21/3/2017,15:46:16,8550,Coffee
21/3/2017,15:46:16,8550,Cake
21/3/2017,15:46:16,8550,Bread
21/3/2017,15:49:32,8551,Half slice Monster
21/3/2017,15:49:32,8551,Juice
21/3/2017,15:49:32,8551,Cookies
21/3/2017,15:49:32,8551,Coffee
21/3/2017,16:05:23,8552,Coffee
21/3/2017,16:05:23,8552,Bread
21/3/2017,16:51:50,8553,Bread
21/3/2017,17:24:45,8554,Tea
21/3/2017,17:24:45,8554,Muffin
21/3/2017,17:24:45,8554,Bread
22/3/2017,8:16:03,8555,Baguette
22/3/2017,8:16:03,8555,Farm House
22/3/2017,8:55:03,8556,Coffee
22/3/2017,9:00:24,8557,Cookies
22/3/2017,9:13:22,8558,Coffee
22/3/2017,9:13:22,8558,Bread
22/3/2017,9:13:22,8558,Brownie
22/3/2017,9:18:53,8559,Coffee
22/3/2017,9:18:53,8559,Sandwich
22/3/2017,9:27:17,8560,Cherry me Dried fruit
22/3/2017,9:27:17,8560,Coffee
22/3/2017,9:33:16,8561,Coffee
22/3/2017,9:36:40,8562,Coffee
22/3/2017,9:36:40,8562,Pastry
22/3/2017,9:36:40,8562,Muffin
22/3/2017,9:36:40,8562,Coke
22/3/2017,9:51:42,8563,Bread
22/3/2017,9:56:12,8564,Coffee
22/3/2017,9:56:12,8564,Scandinavian
22/3/2017,9:56:12,8564,Brownie
22/3/2017,9:56:58,8565,Pastry
22/3/2017,9:56:58,8565,Coffee
22/3/2017,10:12:09,8566,Coffee
22/3/2017,10:17:07,8567,Baguette
22/3/2017,10:30:11,8568,Farm House
22/3/2017,10:43:20,8569,Bread
22/3/2017,10:43:20,8569,Bread
22/3/2017,10:52:14,8570,Bread
22/3/2017,10:54:34,8571,Toast
22/3/2017,10:54:34,8571,Coffee
22/3/2017,11:24:22,8572,Coffee
22/3/2017,11:24:22,8572,Tea
22/3/2017,11:24:22,8572,Cookies
22/3/2017,11:26:09,8573,Tea
22/3/2017,11:26:09,8573,Smoothies
22/3/2017,11:26:39,8574,Farm House
22/3/2017,11:41:26,8575,Coffee
22/3/2017,11:48:55,8576,Bread
22/3/2017,12:10:11,8578,Chicken Stew
22/3/2017,12:10:11,8578,Juice
22/3/2017,12:17:41,8579,Coffee
22/3/2017,12:17:41,8579,Bread
22/3/2017,12:17:41,8579,Sandwich
22/3/2017,12:21:50,8580,Bread
22/3/2017,12:25:38,8581,Coffee
22/3/2017,12:25:38,8581,Toast
22/3/2017,12:27:13,8582,Soup
22/3/2017,12:27:13,8582,Cake
22/3/2017,12:27:13,8582,Coffee
22/3/2017,12:27:13,8582,Coffee
22/3/2017,12:31:37,8583,Coffee
22/3/2017,12:31:37,8583,Toast
22/3/2017,12:32:46,8584,Granola
22/3/2017,12:32:46,8584,Spanish Brunch
22/3/2017,12:32:46,8584,Bread
22/3/2017,12:32:46,8584,Mineral water
22/3/2017,12:32:46,8584,Tea
22/3/2017,12:38:01,8585,Bread
22/3/2017,12:48:14,8586,Sandwich
22/3/2017,12:48:14,8586,Coke
22/3/2017,12:48:41,8587,Soup
22/3/2017,12:48:41,8587,Coffee
22/3/2017,12:57:59,8588,Bread
22/3/2017,13:20:21,8589,Coffee
22/3/2017,13:20:21,8589,Coffee
22/3/2017,13:52:06,8590,Coffee
22/3/2017,13:52:06,8590,Coffee
22/3/2017,13:52:06,8590,Sandwich
22/3/2017,14:12:36,8591,Coffee
22/3/2017,14:12:36,8591,Tea
22/3/2017,14:12:36,8591,Cake
22/3/2017,14:12:36,8591,Bread
22/3/2017,14:13:57,8592,Pastry
22/3/2017,14:13:57,8592,Juice
22/3/2017,14:14:41,8593,Soup
22/3/2017,14:14:41,8593,Jam
22/3/2017,14:16:48,8594,Coffee
22/3/2017,14:16:48,8594,Coffee
22/3/2017,14:16:48,8594,Tea
22/3/2017,14:16:48,8594,Salad
22/3/2017,14:16:48,8594,Spanish Brunch
22/3/2017,14:17:59,8595,Bread
22/3/2017,14:19:00,8596,Pastry
22/3/2017,14:37:12,8597,Bread
22/3/2017,14:37:12,8597,Cake
22/3/2017,14:37:12,8597,Bread
22/3/2017,14:37:12,8597,Juice
22/3/2017,14:37:12,8597,Coffee
22/3/2017,14:57:31,8598,Mortimer
22/3/2017,15:15:29,8599,Coffee
22/3/2017,15:53:40,8600,Coffee
22/3/2017,15:53:40,8600,Coffee
22/3/2017,15:56:58,8601,Coke
22/3/2017,16:04:20,8602,Truffles
22/3/2017,16:04:20,8602,Juice
22/3/2017,16:06:14,8603,Coffee
22/3/2017,16:06:14,8603,Tea
22/3/2017,16:06:14,8603,Soup
22/3/2017,16:06:14,8603,Bread
22/3/2017,16:25:42,8604,Coffee
22/3/2017,17:04:07,8605,Juice
22/3/2017,17:04:07,8605,Tea
22/3/2017,17:04:07,8605,Cookies
22/3/2017,17:04:07,8605,Bread
22/3/2017,17:04:07,8605,Jam
23/3/2017,8:26:51,8606,Coffee
23/3/2017,8:30:08,8607,Coffee
23/3/2017,8:30:08,8607,Pastry
23/3/2017,8:51:46,8608,Bread
23/3/2017,8:51:46,8608,Pastry
23/3/2017,9:11:31,8609,Coffee
23/3/2017,9:22:47,8610,Coffee
23/3/2017,9:35:44,8611,Bread
23/3/2017,9:52:27,8612,Coffee
23/3/2017,10:14:22,8613,Bread
23/3/2017,10:16:00,8614,Coffee
23/3/2017,10:16:00,8614,Coffee
23/3/2017,10:16:00,8614,Bread
23/3/2017,10:16:00,8614,Pastry
23/3/2017,10:18:01,8615,Cake
23/3/2017,10:37:19,8616,Bread
23/3/2017,10:46:42,8617,Juice
23/3/2017,10:46:42,8617,Tiffin
23/3/2017,10:49:10,8618,Coffee
23/3/2017,10:49:10,8618,Brownie
23/3/2017,10:49:10,8618,Cookies
23/3/2017,10:52:01,8619,Cookies
23/3/2017,10:52:01,8619,Pastry
23/3/2017,10:52:01,8619,Tea
23/3/2017,10:56:06,8620,Juice
23/3/2017,10:56:06,8620,Bread
23/3/2017,11:01:32,8621,Coffee
23/3/2017,11:01:32,8621,Toast
23/3/2017,11:01:32,8621,Bread
23/3/2017,11:15:08,8622,Bread
23/3/2017,11:25:04,8623,Juice
23/3/2017,11:25:04,8623,Hot chocolate
23/3/2017,11:25:04,8623,Coffee
23/3/2017,11:25:04,8623,Cake
23/3/2017,11:29:55,8624,Bread
23/3/2017,11:29:55,8624,Brownie
23/3/2017,11:30:23,8625,Pastry
23/3/2017,11:30:23,8625,Coffee
23/3/2017,11:33:54,8626,Bread
23/3/2017,11:33:54,8626,Tiffin
23/3/2017,11:33:54,8626,Brownie
23/3/2017,11:33:54,8626,Bread
23/3/2017,11:33:54,8626,Farm House
23/3/2017,11:44:27,8627,Bread
23/3/2017,11:44:27,8627,Sandwich
23/3/2017,12:16:36,8628,Bread
23/3/2017,12:18:08,8629,Brownie
23/3/2017,12:31:09,8630,Bread
23/3/2017,12:42:52,8631,Soup
23/3/2017,12:42:52,8631,Sandwich
23/3/2017,12:42:52,8631,Mineral water
23/3/2017,12:42:52,8631,Juice
23/3/2017,12:42:52,8631,Coffee
23/3/2017,12:46:12,8632,Pastry
23/3/2017,12:46:12,8632,Coffee
23/3/2017,12:48:02,8633,Cake
23/3/2017,12:48:02,8633,Chicken Stew
23/3/2017,12:48:02,8633,Soup
23/3/2017,12:48:02,8633,Bread
23/3/2017,13:06:25,8634,Coffee
23/3/2017,13:06:25,8634,Chicken Stew
23/3/2017,13:11:35,8635,Spanish Brunch
23/3/2017,13:11:35,8635,Chicken Stew
23/3/2017,13:11:35,8635,Juice
23/3/2017,13:16:06,8636,Coffee
23/3/2017,13:16:06,8636,Cookies
23/3/2017,13:16:56,8637,Bread
23/3/2017,13:16:56,8637,Sandwich
23/3/2017,13:17:35,8638,Soup
23/3/2017,13:44:49,8639,Argentina Night
23/3/2017,13:44:49,8639,Bread
23/3/2017,13:44:49,8639,Sandwich
23/3/2017,13:46:24,8640,Bread
23/3/2017,13:46:24,8640,Coffee
23/3/2017,13:53:17,8641,Salad
23/3/2017,13:53:17,8641,Truffles
23/3/2017,13:53:17,8641,Coke
23/3/2017,13:53:17,8641,Baguette
23/3/2017,14:00:35,8642,Pastry
23/3/2017,14:00:35,8642,Medialuna
23/3/2017,14:00:35,8642,Medialuna
23/3/2017,14:01:35,8643,Tea
23/3/2017,14:01:35,8643,Tea
23/3/2017,14:01:35,8643,Bread
23/3/2017,14:01:35,8643,Soup
23/3/2017,14:01:35,8643,Spanish Brunch
23/3/2017,14:01:35,8643,Chicken Stew
23/3/2017,14:06:47,8644,Sandwich
23/3/2017,14:06:47,8644,Spanish Brunch
23/3/2017,14:06:47,8644,Coffee
23/3/2017,14:06:47,8644,Coffee
23/3/2017,14:06:47,8644,Bread
23/3/2017,14:06:47,8644,Juice
23/3/2017,14:06:47,8644,Nomad bag
23/3/2017,14:09:37,8645,Coffee
23/3/2017,14:29:09,8646,Tiffin
23/3/2017,14:30:20,8647,Coffee
23/3/2017,14:38:53,8648,Baguette
23/3/2017,14:38:53,8648,Pastry
23/3/2017,14:42:39,8649,Pastry
23/3/2017,14:42:39,8649,Coffee
23/3/2017,14:43:26,8650,Coffee
23/3/2017,14:43:26,8650,Bread
23/3/2017,14:46:34,8651,Tea
23/3/2017,14:46:34,8651,Brownie
23/3/2017,14:49:33,8652,Coffee
23/3/2017,15:07:32,8653,Cake
23/3/2017,15:14:23,8654,Coffee
23/3/2017,15:18:08,8655,Coffee
23/3/2017,15:18:08,8655,Cake
23/3/2017,15:19:11,8656,Bread
23/3/2017,15:19:11,8656,Coffee
23/3/2017,15:19:11,8656,Truffles
23/3/2017,15:19:11,8656,Chicken Stew
23/3/2017,15:43:04,8657,Farm House
23/3/2017,15:48:14,8658,Bread
23/3/2017,15:56:13,8659,Coffee
23/3/2017,16:07:04,8660,Hot chocolate
23/3/2017,16:07:04,8660,Drinking chocolate spoons
23/3/2017,16:34:12,8661,Tiffin
23/3/2017,16:34:12,8661,Smoothies
23/3/2017,16:34:12,8661,Coffee
23/3/2017,17:05:04,8662,Mortimer
24/3/2017,8:01:27,8663,Cookies
24/3/2017,8:01:27,8663,Brownie
24/3/2017,8:01:27,8663,Coffee
24/3/2017,8:54:54,8664,Tea
24/3/2017,8:54:54,8664,Coffee
24/3/2017,8:54:54,8664,Coffee
24/3/2017,9:04:56,8665,Coffee
24/3/2017,9:10:34,8666,Coffee
24/3/2017,9:10:34,8666,Medialuna
24/3/2017,9:12:47,8667,Coffee
24/3/2017,9:12:47,8667,Farm House
24/3/2017,9:15:00,8668,Baguette
24/3/2017,9:18:30,8669,Bread
24/3/2017,9:18:30,8669,Pastry
24/3/2017,9:50:01,8670,Coffee
24/3/2017,10:06:08,8671,Tea
24/3/2017,10:06:08,8671,Coffee
24/3/2017,10:06:08,8671,Coffee
24/3/2017,10:18:56,8672,Tiffin
24/3/2017,10:18:56,8672,Coffee
24/3/2017,10:19:28,8673,Tea
24/3/2017,10:19:28,8673,Pastry
24/3/2017,10:28:47,8674,Coffee
24/3/2017,10:40:06,8675,Bread
24/3/2017,10:40:06,8675,Baguette
24/3/2017,10:50:59,8676,Coffee
24/3/2017,10:50:59,8676,Juice
24/3/2017,10:52:44,8677,Spanish Brunch
24/3/2017,10:52:44,8677,Bread
24/3/2017,11:02:43,8678,Coffee
24/3/2017,11:06:12,8679,Bread
24/3/2017,11:06:12,8679,Scandinavian
24/3/2017,11:06:12,8679,Pastry
24/3/2017,11:08:52,8680,Coffee
24/3/2017,11:08:52,8680,Cookies
24/3/2017,11:08:52,8680,Scandinavian
24/3/2017,11:13:47,8681,Coffee
24/3/2017,11:13:47,8681,Muffin
24/3/2017,11:13:47,8681,Bread
24/3/2017,11:15:26,8682,Coffee
24/3/2017,11:18:49,8683,Coffee
24/3/2017,11:18:49,8683,Pastry
24/3/2017,11:18:49,8683,Bread
24/3/2017,11:29:38,8684,Coffee
24/3/2017,11:29:38,8684,Coffee
24/3/2017,11:29:38,8684,Coffee
24/3/2017,11:29:38,8684,Tea
24/3/2017,11:31:40,8685,Coffee
24/3/2017,11:31:40,8685,Coffee
24/3/2017,11:31:40,8685,Bread
24/3/2017,11:31:40,8685,Cake
24/3/2017,11:32:31,8686,Baguette
24/3/2017,11:34:03,8687,Coffee
24/3/2017,11:34:03,8687,Pastry
24/3/2017,11:46:37,8689,Bread
24/3/2017,11:50:26,8690,Coffee
24/3/2017,11:50:26,8690,Coffee
24/3/2017,11:50:26,8690,Brownie
24/3/2017,11:57:06,8691,Bread
24/3/2017,11:57:06,8691,Tiffin
24/3/2017,12:07:54,8692,Bread
24/3/2017,12:27:59,8693,Cookies
24/3/2017,12:27:59,8693,Bread
24/3/2017,12:40:43,8694,Coffee
24/3/2017,12:47:11,8695,Bread
24/3/2017,12:47:11,8695,Muffin
24/3/2017,12:51:02,8696,Tiffin
24/3/2017,12:51:02,8696,Chicken Stew
24/3/2017,12:51:02,8696,Bread
24/3/2017,12:53:28,8697,Bread
24/3/2017,12:53:28,8697,Chicken Stew
24/3/2017,12:59:29,8698,Coffee
24/3/2017,12:59:29,8698,Coffee
24/3/2017,12:59:29,8698,Spanish Brunch
24/3/2017,13:04:28,8699,Salad
24/3/2017,13:37:04,8700,Bread
24/3/2017,13:47:08,8701,Coffee
24/3/2017,13:47:08,8701,Sandwich
24/3/2017,13:49:41,8702,Coffee
24/3/2017,13:49:41,8702,Hot chocolate
24/3/2017,13:49:41,8702,Toast
24/3/2017,13:49:41,8702,Sandwich
24/3/2017,13:49:41,8702,Soup
24/3/2017,13:49:41,8702,Cake
24/3/2017,13:58:45,8703,Coffee
24/3/2017,14:12:11,8704,Muffin
24/3/2017,14:12:11,8704,Cake
24/3/2017,14:13:56,8705,Cookies
24/3/2017,14:13:56,8705,Cake
24/3/2017,14:13:56,8705,Coffee
24/3/2017,14:13:56,8705,Coffee
24/3/2017,14:27:30,8706,Coffee
24/3/2017,14:27:30,8706,Truffles
24/3/2017,14:27:30,8706,Soup
24/3/2017,14:27:30,8706,Sandwich
24/3/2017,14:37:19,8707,Spanish Brunch
24/3/2017,14:37:19,8707,Bread
24/3/2017,14:44:56,8708,Mineral water
24/3/2017,14:44:56,8708,Truffles
24/3/2017,14:46:00,8709,Jam
24/3/2017,14:46:00,8709,Jam
24/3/2017,14:49:20,8710,Coffee
24/3/2017,14:49:20,8710,Toast
24/3/2017,15:24:22,8711,Spanish Brunch
24/3/2017,15:24:22,8711,Baguette
24/3/2017,15:27:27,8712,Coffee
24/3/2017,15:27:27,8712,Juice
24/3/2017,15:27:27,8712,Cake
24/3/2017,15:44:45,8713,Brownie
24/3/2017,15:44:45,8713,Coffee
24/3/2017,15:44:45,8713,Coffee
24/3/2017,15:54:36,8714,Tea
24/3/2017,15:54:36,8714,Cake
24/3/2017,15:54:36,8714,Bread
24/3/2017,16:05:47,8715,Bread
24/3/2017,16:05:47,8715,Bread
24/3/2017,16:05:47,8715,Eggs
24/3/2017,16:07:57,8716,Tea
24/3/2017,16:07:57,8716,Juice
24/3/2017,16:07:57,8716,Cookies
24/3/2017,16:15:02,8717,Coffee
24/3/2017,16:15:02,8717,Coffee
24/3/2017,16:15:02,8717,Cake
24/3/2017,16:15:02,8717,Bread
24/3/2017,16:31:13,8718,Coffee
24/3/2017,16:31:13,8718,Cake
24/3/2017,16:39:25,8719,Tiffin
24/3/2017,16:39:25,8719,Truffles
24/3/2017,16:39:25,8719,Coffee
24/3/2017,16:56:08,8720,Tea
24/3/2017,16:56:08,8720,Truffles
25/3/2017,8:17:14,8721,Bread
25/3/2017,8:18:32,8722,Coffee
25/3/2017,8:40:25,8723,Coffee
25/3/2017,8:40:25,8723,Baguette
25/3/2017,8:54:35,8724,Coffee
25/3/2017,8:54:35,8724,Toast
25/3/2017,8:56:00,8725,Juice
25/3/2017,8:56:00,8725,Coffee
25/3/2017,8:56:00,8725,Bread
25/3/2017,8:56:00,8725,Spanish Brunch
25/3/2017,9:03:45,8726,Farm House
25/3/2017,9:05:24,8727,Bread
25/3/2017,9:05:24,8727,Cake
25/3/2017,9:05:24,8727,Pastry
25/3/2017,9:06:44,8728,Coffee
25/3/2017,9:29:49,8729,Bread
25/3/2017,9:29:49,8729,Pastry
25/3/2017,9:37:53,8730,Farm House
25/3/2017,9:37:53,8730,Cookies
25/3/2017,9:39:39,8731,Pastry
25/3/2017,9:41:05,8732,Baguette
25/3/2017,9:41:05,8732,Farm House
25/3/2017,9:47:14,8733,Jammie Dodgers
25/3/2017,9:47:14,8733,Tea
25/3/2017,9:49:51,8734,Bread
25/3/2017,9:49:51,8734,Scandinavian
25/3/2017,9:51:22,8735,Bread
25/3/2017,9:51:22,8735,Pastry
25/3/2017,9:53:20,8736,Coffee
25/3/2017,9:53:20,8736,Muffin
25/3/2017,10:04:58,8737,Scandinavian
25/3/2017,10:04:58,8737,Baguette
25/3/2017,10:04:58,8737,Muffin
25/3/2017,10:04:58,8737,Cake
25/3/2017,10:07:29,8738,Pastry
25/3/2017,10:07:29,8738,Jammie Dodgers
25/3/2017,10:07:29,8738,Cookies
25/3/2017,10:09:54,8739,Bread
25/3/2017,10:09:54,8739,Hot chocolate
25/3/2017,10:09:54,8739,Hot chocolate
25/3/2017,10:09:54,8739,Drinking chocolate spoons
25/3/2017,10:09:54,8739,Muffin
25/3/2017,10:09:54,8739,Pastry
25/3/2017,10:10:44,8740,Scandinavian
25/3/2017,10:12:05,8741,Bread
25/3/2017,10:12:05,8741,Bread
25/3/2017,10:14:49,8742,Coffee
25/3/2017,10:14:49,8742,Cake
25/3/2017,10:17:28,8743,Bread
25/3/2017,10:36:06,8744,Bread
25/3/2017,10:36:06,8744,Pastry
25/3/2017,10:36:06,8744,Pastry
25/3/2017,10:36:37,8745,Bread
25/3/2017,10:42:46,8746,Bread
25/3/2017,10:43:52,8747,Coffee
25/3/2017,10:58:08,8748,Spanish Brunch
25/3/2017,10:58:08,8748,Coffee
25/3/2017,11:00:25,8749,Coffee
25/3/2017,11:00:25,8749,Juice
25/3/2017,11:00:25,8749,Jammie Dodgers
25/3/2017,11:00:25,8749,Cookies
25/3/2017,11:02:14,8750,Muffin
25/3/2017,11:02:14,8750,Pastry
25/3/2017,11:02:14,8750,Bread
25/3/2017,11:02:52,8751,Coffee
25/3/2017,11:04:26,8752,Coffee
25/3/2017,11:04:26,8752,Juice
25/3/2017,11:04:26,8752,Pastry
25/3/2017,11:05:39,8753,Hot chocolate
25/3/2017,11:05:39,8753,Coffee
25/3/2017,11:05:39,8753,Bread
25/3/2017,11:05:39,8753,Scandinavian
25/3/2017,11:05:39,8753,Cookies
25/3/2017,11:06:56,8754,Tiffin
25/3/2017,11:06:56,8754,Coffee
25/3/2017,11:06:56,8754,Bread
25/3/2017,11:11:17,8755,Coffee
25/3/2017,11:11:17,8755,Coffee
25/3/2017,11:11:17,8755,Pastry
25/3/2017,11:13:02,8756,Coffee
25/3/2017,11:13:02,8756,Bread
25/3/2017,11:13:02,8756,Cake
25/3/2017,11:21:36,8757,Farm House
25/3/2017,11:21:36,8757,Coffee granules
25/3/2017,11:35:41,8758,Coffee
25/3/2017,11:35:41,8758,Bread
25/3/2017,11:35:41,8758,Muffin
25/3/2017,11:36:46,8759,Bread
25/3/2017,11:41:48,8760,Coffee
25/3/2017,11:41:48,8760,Muffin
25/3/2017,11:41:48,8760,Cake
25/3/2017,11:41:48,8760,Pastry
25/3/2017,11:41:48,8760,Spanish Brunch
25/3/2017,11:41:48,8760,Smoothies
25/3/2017,11:44:00,8761,Duck egg
25/3/2017,11:44:00,8761,Spanish Brunch
25/3/2017,11:44:00,8761,Coffee
25/3/2017,11:50:59,8762,Scandinavian
25/3/2017,11:51:41,8763,Cookies
25/3/2017,11:51:41,8763,Muffin
25/3/2017,11:51:41,8763,Pastry
25/3/2017,11:53:37,8764,Muffin
25/3/2017,11:53:37,8764,Juice
25/3/2017,11:53:37,8764,Smoothies
25/3/2017,11:58:40,8765,Bread
25/3/2017,11:58:40,8765,Cake
25/3/2017,11:59:20,8766,Coffee
25/3/2017,12:00:59,8767,Cookies
25/3/2017,12:02:06,8768,Scandinavian
25/3/2017,12:02:06,8768,Eggs
25/3/2017,12:05:56,8769,Bread
25/3/2017,12:16:23,8770,The Nomad
25/3/2017,12:19:15,8771,Cake
25/3/2017,12:19:15,8771,Scandinavian
25/3/2017,12:19:15,8771,Coffee
25/3/2017,12:19:15,8771,Coffee
25/3/2017,12:24:30,8772,Bread
25/3/2017,12:24:30,8772,Cake
25/3/2017,12:24:30,8772,Juice
25/3/2017,12:29:04,8773,Muffin
25/3/2017,12:31:06,8774,Coffee
25/3/2017,12:31:06,8774,Sandwich
25/3/2017,12:36:15,8775,Bread
25/3/2017,12:38:34,8776,Coffee
25/3/2017,12:38:34,8776,Salad
25/3/2017,12:47:16,8777,Juice
25/3/2017,12:48:55,8778,Tea
25/3/2017,12:49:53,8779,Bread
25/3/2017,12:50:57,8780,Coffee
25/3/2017,12:50:57,8780,Coffee
25/3/2017,12:52:53,8781,Spanish Brunch
25/3/2017,12:52:53,8781,Tea
25/3/2017,12:52:53,8781,Juice
25/3/2017,12:52:53,8781,Coffee
25/3/2017,12:57:42,8782,Truffles
25/3/2017,12:57:42,8782,Mineral water
25/3/2017,12:57:42,8782,Soup
25/3/2017,13:07:20,8783,Coke
25/3/2017,13:08:08,8784,Salad
25/3/2017,13:08:08,8784,Soup
25/3/2017,13:08:08,8784,Smoothies
25/3/2017,13:11:01,8785,Coffee
25/3/2017,13:11:01,8785,Coffee
25/3/2017,13:11:01,8785,Soup
25/3/2017,13:11:01,8785,Spanish Brunch
25/3/2017,13:12:07,8786,Coffee
25/3/2017,13:12:07,8786,Bread
25/3/2017,13:12:07,8786,Cake
25/3/2017,13:13:19,8787,Mineral water
25/3/2017,13:19:43,8788,Coffee
25/3/2017,13:19:43,8788,Bread
25/3/2017,13:27:38,8789,Bread
25/3/2017,13:35:27,8790,Coffee
25/3/2017,13:35:27,8790,Pastry
25/3/2017,13:38:53,8791,Hot chocolate
25/3/2017,13:38:53,8791,Smoothies
25/3/2017,13:38:53,8791,Spanish Brunch
25/3/2017,13:43:16,8792,Coffee
25/3/2017,13:43:16,8792,Bread
25/3/2017,13:43:16,8792,Truffles
25/3/2017,13:43:16,8792,Spanish Brunch
25/3/2017,13:43:16,8792,Sandwich
25/3/2017,13:43:16,8792,Sandwich
25/3/2017,13:43:16,8792,Jammie Dodgers
25/3/2017,13:43:16,8792,Cake
25/3/2017,13:44:16,8793,Coke
25/3/2017,13:44:16,8793,Coffee
25/3/2017,13:44:16,8793,Coffee
25/3/2017,13:44:16,8793,Hot chocolate
25/3/2017,13:49:26,8794,Cake
25/3/2017,13:56:28,8795,Spanish Brunch
25/3/2017,13:56:28,8795,Coffee
25/3/2017,14:01:59,8796,Bread
25/3/2017,14:07:23,8797,Coffee
25/3/2017,14:20:21,8798,Tea
25/3/2017,14:20:21,8798,Coke
25/3/2017,14:20:21,8798,Cake
25/3/2017,14:21:15,8799,Bread
25/3/2017,14:21:15,8799,Tea
25/3/2017,14:23:15,8800,Coffee
25/3/2017,14:23:15,8800,Bread
25/3/2017,14:23:15,8800,Cake
25/3/2017,14:24:06,8801,Bread
25/3/2017,14:28:00,8802,Coffee
25/3/2017,14:28:00,8802,Salad
25/3/2017,14:28:00,8802,Extra Salami or Feta
25/3/2017,14:29:13,8803,Coffee
25/3/2017,14:29:13,8803,Coffee
25/3/2017,14:29:13,8803,Sandwich
25/3/2017,14:29:13,8803,Sandwich
25/3/2017,14:30:11,8804,Sandwich
25/3/2017,14:31:33,8805,Hot chocolate
25/3/2017,14:31:33,8805,Coffee
25/3/2017,14:31:33,8805,Muffin
25/3/2017,14:33:20,8806,Bread
25/3/2017,14:41:56,8807,Coffee
25/3/2017,14:41:56,8807,Salad
25/3/2017,14:43:32,8808,Coffee
25/3/2017,14:43:32,8808,Salad
25/3/2017,14:59:58,8809,Sandwich
25/3/2017,14:59:58,8809,Bread
25/3/2017,14:59:58,8809,Coffee
25/3/2017,15:22:29,8810,Hot chocolate
25/3/2017,15:22:29,8810,Cake
25/3/2017,15:25:11,8811,Coffee
25/3/2017,15:25:11,8811,Smoothies
25/3/2017,15:25:11,8811,Cake
25/3/2017,15:25:11,8811,Bread
25/3/2017,15:25:34,8812,Bread
25/3/2017,15:31:29,8813,Cake
25/3/2017,15:31:29,8813,Half slice Monster
25/3/2017,15:35:21,8814,Coffee
25/3/2017,15:35:21,8814,Juice
25/3/2017,15:35:21,8814,Juice
25/3/2017,15:35:21,8814,Spanish Brunch
25/3/2017,15:35:21,8814,Chicken Stew
25/3/2017,15:35:21,8814,The Nomad
25/3/2017,15:35:21,8814,Coke
25/3/2017,15:36:40,8815,Tea
25/3/2017,15:40:32,8816,Coffee
25/3/2017,15:40:32,8816,Cake
25/3/2017,15:48:42,8817,Coffee
25/3/2017,15:48:42,8817,Coffee
25/3/2017,15:48:42,8817,Tea
25/3/2017,15:50:43,8818,Truffles
25/3/2017,16:11:33,8819,Coffee
25/3/2017,16:11:33,8819,Coffee
25/3/2017,16:11:33,8819,Cake
25/3/2017,16:11:33,8819,Muffin
25/3/2017,16:13:16,8820,Bread
25/3/2017,16:17:18,8821,Bread
25/3/2017,16:31:03,8822,Bread
