Date,Time,Transaction,Item
25/3/2017,16:31:03,8822,Cookies
25/3/2017,16:31:03,8822,Jammie Dodgers
25/3/2017,16:53:58,8823,Mineral water
25/3/2017,16:56:55,8824,Hot chocolate
25/3/2017,16:56:55,8824,Tea
25/3/2017,16:56:55,8824,Truffles
25/3/2017,16:56:55,8824,Cake
25/3/2017,16:56:55,8824,Muffin
25/3/2017,17:09:03,8825,Bread
25/3/2017,17:09:03,8825,Coffee
25/3/2017,17:09:03,8825,Juice
25/3/2017,17:09:03,8825,Cake
25/3/2017,17:15:48,8826,Mortimer
25/3/2017,17:15:48,8826,Coffee granules
26/3/2017,9:08:01,8827,Medialuna
26/3/2017,9:08:01,8827,Bread
26/3/2017,9:13:45,8828,Bread
26/3/2017,9:13:45,8828,Jam
26/3/2017,9:17:30,8829,Coffee
26/3/2017,9:17:30,8829,Medialuna
26/3/2017,9:23:11,8830,Coffee
26/3/2017,9:23:11,8830,Medialuna
26/3/2017,9:23:38,8831,Medialuna
26/3/2017,9:23:38,8831,Coffee
26/3/2017,9:30:22,8832,Pastry
26/3/2017,9:39:45,8833,Medialuna
26/3/2017,9:39:45,8833,Coffee
26/3/2017,9:46:10,8834,Coffee
26/3/2017,9:46:10,8834,Sandwich
26/3/2017,9:46:10,8834,Sandwich
26/3/2017,9:46:10,8834,Medialuna
26/3/2017,10:13:07,8835,Medialuna
26/3/2017,10:13:07,8835,Bread
26/3/2017,10:13:07,8835,Cake
26/3/2017,10:13:07,8835,Muffin
26/3/2017,10:13:07,8835,Granola
26/3/2017,10:13:07,8835,Sandwich
26/3/2017,10:13:07,8835,Coffee
26/3/2017,10:13:07,8835,Hot chocolate
26/3/2017,10:13:07,8835,Tea
26/3/2017,10:16:47,8836,Muffin
26/3/2017,10:38:51,8837,Jam
26/3/2017,10:38:51,8837,Bread
26/3/2017,10:42:26,8838,Coffee
26/3/2017,10:58:09,8839,Bread
26/3/2017,10:58:09,8839,Cake
26/3/2017,10:58:09,8839,Spanish Brunch
26/3/2017,11:01:00,8840,Spanish Brunch
26/3/2017,11:01:00,8840,Juice
26/3/2017,11:01:00,8840,Coffee
26/3/2017,11:05:58,8841,Bread
26/3/2017,11:06:47,8842,Bread
26/3/2017,11:06:47,8842,Bread
26/3/2017,11:09:44,8843,Pastry
26/3/2017,11:09:44,8843,Pastry
26/3/2017,11:16:59,8844,Coffee
26/3/2017,11:29:00,8845,Coffee
26/3/2017,11:29:00,8845,Bread
26/3/2017,11:29:00,8845,Coffee
26/3/2017,11:29:00,8845,Pastry
26/3/2017,11:38:01,8846,Muffin
26/3/2017,11:38:01,8846,Cake
26/3/2017,11:38:01,8846,Coffee
26/3/2017,11:38:01,8846,Tea
26/3/2017,11:38:59,8847,Bread
26/3/2017,11:38:59,8847,Baguette
26/3/2017,11:43:27,8848,Coffee
26/3/2017,11:43:27,8848,Coffee
26/3/2017,11:43:27,8848,Spanish Brunch
26/3/2017,11:43:27,8848,Extra Salami or Feta
26/3/2017,11:43:27,8848,Toast
26/3/2017,11:44:46,8849,Coffee
26/3/2017,11:44:46,8849,Coffee
26/3/2017,11:44:46,8849,Cake
26/3/2017,11:46:51,8850,Bread
26/3/2017,11:52:52,8851,Coffee
26/3/2017,11:52:52,8851,Coffee
26/3/2017,11:52:52,8851,Sandwich
26/3/2017,11:52:52,8851,Pastry
26/3/2017,11:58:46,8852,Bread
26/3/2017,12:05:24,8853,Coffee
26/3/2017,12:21:45,8854,Coffee
26/3/2017,12:22:30,8855,Baguette
26/3/2017,12:29:52,8856,Smoothies
26/3/2017,12:29:52,8856,Bread
26/3/2017,12:30:33,8857,Bread
26/3/2017,12:31:29,8858,Bread
26/3/2017,12:34:10,8859,Spanish Brunch
26/3/2017,12:34:10,8859,Juice
26/3/2017,12:34:10,8859,Coffee
26/3/2017,12:34:10,8859,Medialuna
26/3/2017,12:34:10,8859,Cake
26/3/2017,12:39:27,8860,Truffles
26/3/2017,12:39:27,8860,Toast
26/3/2017,12:40:20,8861,Spanish Brunch
26/3/2017,12:40:20,8861,Tea
26/3/2017,12:40:20,8861,Coffee
26/3/2017,12:40:45,8862,Bread
26/3/2017,12:52:53,8863,Coffee
26/3/2017,12:52:53,8863,Juice
26/3/2017,12:52:53,8863,Brownie
26/3/2017,13:01:49,8864,Baguette
26/3/2017,13:02:33,8865,Bread
26/3/2017,13:25:51,8866,Bread
26/3/2017,13:28:49,8867,Smoothies
26/3/2017,13:37:28,8868,Coffee
26/3/2017,13:37:28,8868,Coke
26/3/2017,13:37:28,8868,Bread
26/3/2017,13:37:28,8868,Cake
26/3/2017,13:37:28,8868,Bread
26/3/2017,13:37:28,8868,Soup
26/3/2017,13:42:21,8869,Coffee
26/3/2017,13:42:21,8869,Smoothies
26/3/2017,13:42:21,8869,Bread
26/3/2017,13:42:21,8869,Cake
26/3/2017,13:44:38,8870,Tea
26/3/2017,13:44:38,8870,Sandwich
26/3/2017,13:45:58,8871,Sandwich
26/3/2017,13:45:58,8871,Sandwich
26/3/2017,13:45:58,8871,Sandwich
26/3/2017,13:45:58,8871,Coke
26/3/2017,13:45:58,8871,Juice
26/3/2017,13:45:58,8871,Mineral water
26/3/2017,13:56:27,8872,Bread
26/3/2017,14:17:28,8873,Baguette
26/3/2017,14:24:42,8874,Tea
26/3/2017,14:24:42,8874,Scone
26/3/2017,14:24:42,8874,Medialuna
26/3/2017,14:25:29,8875,Coffee
26/3/2017,14:30:39,8876,Coffee
26/3/2017,14:30:39,8876,Jammie Dodgers
26/3/2017,14:30:39,8876,Brownie
26/3/2017,14:30:39,8876,Hot chocolate
26/3/2017,14:30:39,8876,Hot chocolate
26/3/2017,14:47:37,8877,Brownie
26/3/2017,14:53:08,8878,Coffee
26/3/2017,14:53:08,8878,Coffee
26/3/2017,14:53:08,8878,Brownie
26/3/2017,14:53:08,8878,Cake
26/3/2017,14:54:02,8879,Brownie
26/3/2017,14:54:02,8879,Bread
26/3/2017,14:54:02,8879,Tea
26/3/2017,14:56:06,8880,Coffee
26/3/2017,14:56:06,8880,Sandwich
26/3/2017,14:58:07,8881,Sandwich
26/3/2017,14:58:07,8881,Sandwich
26/3/2017,14:58:07,8881,Coke
26/3/2017,14:58:07,8881,Juice
26/3/2017,15:00:27,8882,Coffee
26/3/2017,15:00:27,8882,Tea
26/3/2017,15:00:27,8882,Brownie
26/3/2017,15:00:27,8882,Sandwich
26/3/2017,15:00:27,8882,Sandwich
26/3/2017,15:00:27,8882,Bread
26/3/2017,15:04:50,8883,Cake
26/3/2017,15:06:12,8884,Muffin
26/3/2017,15:30:01,8885,Coffee
26/3/2017,15:30:01,8885,Coffee
26/3/2017,15:30:01,8885,Cake
26/3/2017,15:48:43,8886,Smoothies
26/3/2017,15:48:43,8886,Sandwich
26/3/2017,16:04:40,8887,Coffee
26/3/2017,16:04:40,8887,Brownie
26/3/2017,16:04:40,8887,Cake
26/3/2017,16:04:40,8887,Tea
26/3/2017,16:09:51,8888,Vegan Feast
26/3/2017,16:09:51,8888,Hot chocolate
26/3/2017,16:09:51,8888,Coffee
26/3/2017,16:09:51,8888,Brownie
26/3/2017,16:09:51,8888,Bread
26/3/2017,16:09:51,8888,Cookies
26/3/2017,16:12:40,8889,Sandwich
26/3/2017,16:12:40,8889,Sandwich
26/3/2017,16:12:40,8889,Bread
26/3/2017,16:12:40,8889,Juice
27/3/2017,8:30:01,8890,Bakewell
27/3/2017,8:30:01,8890,Coffee
27/3/2017,8:34:56,8891,Coffee
27/3/2017,8:34:56,8891,Muffin
27/3/2017,9:29:51,8892,Coffee
27/3/2017,9:49:31,8893,Bread
27/3/2017,10:36:19,8894,Tea
27/3/2017,10:36:19,8894,Toast
27/3/2017,10:37:15,8895,Hot chocolate
27/3/2017,10:37:15,8895,Toast
27/3/2017,10:43:45,8896,Coffee
27/3/2017,10:43:45,8896,Muffin
27/3/2017,10:47:29,8897,Coffee
27/3/2017,10:47:29,8897,Coffee
27/3/2017,10:47:29,8897,Tea
27/3/2017,10:47:53,8898,Coffee
27/3/2017,11:09:11,8899,Toast
27/3/2017,11:12:48,8900,Coffee
27/3/2017,11:12:48,8900,Muffin
27/3/2017,11:13:13,8901,Tea
27/3/2017,11:13:13,8901,Scone
27/3/2017,11:14:01,8902,Tea
27/3/2017,11:14:01,8902,Bread
27/3/2017,11:16:55,8903,Coffee
27/3/2017,11:16:55,8903,Bread
27/3/2017,11:19:26,8904,Coffee
27/3/2017,11:19:26,8904,Tea
27/3/2017,11:31:40,8905,Coffee
27/3/2017,11:31:40,8905,Coffee
27/3/2017,11:54:13,8906,Bread
27/3/2017,11:54:13,8906,Coffee
27/3/2017,12:02:34,8907,Coffee
27/3/2017,12:03:57,8908,Coffee
27/3/2017,12:24:27,8909,Scone
27/3/2017,12:24:27,8909,Bakewell
27/3/2017,12:30:36,8910,Hot chocolate
27/3/2017,12:30:36,8910,Brownie
27/3/2017,12:34:27,8911,Coke
27/3/2017,12:34:27,8911,Muffin
27/3/2017,12:34:27,8911,Coffee
27/3/2017,12:39:53,8912,Coffee
27/3/2017,12:39:53,8912,Sandwich
27/3/2017,13:00:24,8913,Coke
27/3/2017,13:00:24,8913,Chicken Stew
27/3/2017,13:12:59,8914,Coffee
27/3/2017,13:12:59,8914,Tea
27/3/2017,13:12:59,8914,The Nomad
27/3/2017,13:12:59,8914,Scone
27/3/2017,13:16:08,8915,Coffee
27/3/2017,13:19:27,8916,Coffee
27/3/2017,13:19:27,8916,Coffee
27/3/2017,13:19:27,8916,Chicken Stew
27/3/2017,13:21:52,8917,Bread
27/3/2017,13:39:18,8918,Bakewell
27/3/2017,13:42:10,8919,Brownie
27/3/2017,13:42:10,8919,Jammie Dodgers
27/3/2017,13:42:10,8919,Bread
27/3/2017,13:42:10,8919,Chicken Stew
27/3/2017,13:42:10,8919,Sandwich
27/3/2017,13:42:10,8919,Tea
27/3/2017,13:42:10,8919,Tea
27/3/2017,13:53:18,8921,Coffee
27/3/2017,14:12:05,8922,Coffee
27/3/2017,14:12:05,8922,Coke
27/3/2017,14:12:05,8922,Sandwich
27/3/2017,14:14:05,8923,Coffee
27/3/2017,14:14:05,8923,Jammie Dodgers
27/3/2017,14:41:31,8924,Coffee
27/3/2017,14:41:31,8924,Coke
27/3/2017,14:41:31,8924,Mineral water
27/3/2017,14:41:31,8924,Bakewell
27/3/2017,14:41:31,8924,Salad
27/3/2017,14:47:26,8925,Sandwich
27/3/2017,14:47:26,8925,Coffee
27/3/2017,14:47:26,8925,Bakewell
27/3/2017,15:30:50,8926,Coffee
27/3/2017,15:32:09,8927,Tea
27/3/2017,15:32:09,8927,Muffin
27/3/2017,15:33:17,8928,Coffee
27/3/2017,15:33:17,8928,Bread
27/3/2017,15:36:11,8929,Soup
27/3/2017,15:36:11,8929,Tea
27/3/2017,15:36:41,8930,Cookies
27/3/2017,16:05:51,8931,Tea
27/3/2017,16:12:55,8932,Coffee
27/3/2017,16:12:55,8932,Sandwich
27/3/2017,16:50:24,8933,Mineral water
28/3/2017,8:55:06,8934,Coffee
28/3/2017,9:19:15,8935,Coffee
28/3/2017,9:19:15,8935,Bread
28/3/2017,9:27:00,8936,Coffee
28/3/2017,9:51:26,8937,Bread
28/3/2017,10:04:52,8938,Coffee
28/3/2017,10:04:52,8938,Toast
28/3/2017,10:05:19,8939,Coffee
28/3/2017,10:11:49,8940,Coffee
28/3/2017,10:11:49,8940,Coffee
28/3/2017,10:11:49,8940,Bakewell
28/3/2017,10:36:56,8941,Coffee
28/3/2017,10:36:56,8941,Coffee
28/3/2017,10:36:56,8941,Sandwich
28/3/2017,10:39:01,8942,Coffee
28/3/2017,10:49:15,8943,Coffee
28/3/2017,10:49:15,8943,Pastry
28/3/2017,10:54:26,8944,Baguette
28/3/2017,11:06:59,8945,Coffee
28/3/2017,11:06:59,8945,Tea
28/3/2017,11:06:59,8945,Cookies
28/3/2017,11:17:22,8946,Coffee
28/3/2017,11:17:22,8946,Tea
28/3/2017,11:19:39,8947,Coffee
28/3/2017,11:19:39,8947,Hot chocolate
28/3/2017,11:19:39,8947,Pastry
28/3/2017,11:21:43,8948,Jammie Dodgers
28/3/2017,11:21:43,8948,Cookies
28/3/2017,11:21:43,8948,Bakewell
28/3/2017,11:21:43,8948,Coffee
28/3/2017,11:28:39,8949,Coffee
28/3/2017,11:28:39,8949,Coffee
28/3/2017,11:28:39,8949,Pastry
28/3/2017,11:33:06,8950,Pastry
28/3/2017,11:33:06,8950,Coffee
28/3/2017,11:33:06,8950,Tea
28/3/2017,11:48:03,8951,Coffee
28/3/2017,12:05:40,8952,Pastry
28/3/2017,12:14:03,8953,Coffee
28/3/2017,12:22:28,8954,Farm House
28/3/2017,12:32:11,8955,Coffee
28/3/2017,12:50:35,8956,Pastry
28/3/2017,12:50:35,8956,Truffles
28/3/2017,12:50:35,8956,Bakewell
28/3/2017,12:51:57,8957,Baguette
28/3/2017,12:51:57,8957,Bread
28/3/2017,12:56:04,8958,Eggs
28/3/2017,13:00:27,8959,Coke
28/3/2017,13:00:27,8959,Coffee
28/3/2017,13:00:27,8959,Sandwich
28/3/2017,13:00:27,8959,Muffin
28/3/2017,13:01:09,8960,Bakewell
28/3/2017,13:01:09,8960,Coffee
28/3/2017,13:01:09,8960,Soup
28/3/2017,13:13:51,8961,Cake
28/3/2017,13:13:51,8961,Muffin
28/3/2017,13:19:55,8962,Toast
28/3/2017,13:19:55,8962,Sandwich
28/3/2017,13:19:55,8962,Mineral water
28/3/2017,13:19:55,8962,Coke
28/3/2017,13:27:27,8963,Juice
28/3/2017,13:27:27,8963,Bread
28/3/2017,13:27:27,8963,Toast
28/3/2017,13:27:27,8963,Sandwich
28/3/2017,13:27:27,8963,Sandwich
28/3/2017,13:27:27,8963,Bakewell
28/3/2017,13:30:48,8964,Sandwich
28/3/2017,13:30:48,8964,Mineral water
28/3/2017,13:31:19,8965,Tea
28/3/2017,13:31:19,8965,Sandwich
28/3/2017,13:31:59,8966,Tea
28/3/2017,13:31:59,8966,Sandwich
28/3/2017,13:47:25,8967,Soup
28/3/2017,13:47:25,8967,Coffee
28/3/2017,13:53:42,8968,Soup
28/3/2017,13:58:38,8969,Muffin
28/3/2017,13:58:38,8969,Tea
28/3/2017,14:01:36,8970,Coffee
28/3/2017,14:01:36,8970,Sandwich
28/3/2017,14:08:05,8971,Soup
28/3/2017,14:08:05,8971,Coffee
28/3/2017,14:08:05,8971,Muffin
28/3/2017,14:18:01,8973,Soup
28/3/2017,14:18:01,8973,Cake
28/3/2017,14:18:01,8973,Juice
28/3/2017,14:22:30,8974,Soup
28/3/2017,14:22:30,8974,Salad
28/3/2017,14:24:11,8975,Bread
28/3/2017,14:36:21,8976,Hot chocolate
28/3/2017,14:36:21,8976,Coffee
28/3/2017,14:36:21,8976,Toast
28/3/2017,14:36:21,8976,Muffin
28/3/2017,14:42:33,8977,Coffee
28/3/2017,14:47:22,8978,Bread
28/3/2017,14:55:33,8979,Toast
28/3/2017,15:14:56,8980,Tea
28/3/2017,15:14:56,8980,Cookies
28/3/2017,15:29:15,8981,Coffee
28/3/2017,15:29:15,8981,Scone
28/3/2017,15:30:25,8982,Coffee
28/3/2017,15:30:25,8982,Chicken Stew
28/3/2017,15:39:03,8983,Bread
28/3/2017,15:39:03,8983,Cookies
28/3/2017,16:02:33,8985,Cookies
28/3/2017,16:02:33,8985,Muffin
28/3/2017,16:40:55,8986,Cookies
28/3/2017,16:40:55,8986,Bread
28/3/2017,16:52:03,8987,Coffee
28/3/2017,16:52:03,8987,Coffee
28/3/2017,16:52:03,8987,Salad
29/3/2017,8:21:23,8988,Coffee
29/3/2017,8:29:28,8989,Coffee
29/3/2017,8:33:51,8990,Hot chocolate
29/3/2017,8:33:51,8990,Bread
29/3/2017,8:33:51,8990,Cookies
29/3/2017,8:43:53,8991,Bread
29/3/2017,9:00:15,8992,Tea
29/3/2017,9:00:15,8992,Juice
29/3/2017,9:00:15,8992,Cookies
29/3/2017,9:23:51,8993,Bread
29/3/2017,9:23:51,8993,Spanish Brunch
29/3/2017,9:45:17,8994,Granola
29/3/2017,10:17:10,8995,Smoothies
29/3/2017,10:26:24,8996,Farm House
29/3/2017,10:26:24,8996,Hot chocolate
29/3/2017,10:40:42,8997,Bread
29/3/2017,10:46:30,8998,Coffee
29/3/2017,10:51:12,8999,Bread
29/3/2017,10:51:12,8999,Cake
29/3/2017,10:51:12,8999,Coffee
29/3/2017,10:51:12,8999,Coffee
29/3/2017,10:51:12,8999,Coffee
29/3/2017,11:10:49,9000,Toast
29/3/2017,11:10:49,9000,Coffee
29/3/2017,11:17:09,9001,Coffee
29/3/2017,11:17:09,9001,Coffee
29/3/2017,11:28:04,9002,Bread
29/3/2017,11:33:05,9003,Coffee
29/3/2017,11:44:25,9004,Bread
29/3/2017,11:50:14,9005,Juice
29/3/2017,11:50:14,9005,Coke
29/3/2017,11:50:14,9005,Medialuna
29/3/2017,11:50:14,9005,Sandwich
29/3/2017,12:02:09,9006,Coffee
29/3/2017,12:02:09,9006,Toast
29/3/2017,12:23:10,9007,Coffee
29/3/2017,12:40:48,9008,Coffee
29/3/2017,12:40:48,9008,Tea
29/3/2017,12:40:48,9008,Cake
29/3/2017,12:40:48,9008,Medialuna
29/3/2017,12:46:00,9009,Bread
29/3/2017,12:48:39,9010,Spanish Brunch
29/3/2017,12:48:39,9010,Art Tray
29/3/2017,12:48:39,9010,Coffee
29/3/2017,12:48:39,9010,Coffee
29/3/2017,12:48:39,9010,Juice
29/3/2017,12:58:43,9011,Coffee
29/3/2017,12:58:43,9011,Bread
29/3/2017,12:58:43,9011,Chicken Stew
29/3/2017,12:58:43,9011,Soup
29/3/2017,12:58:43,9011,Bread
29/3/2017,13:17:18,9012,Coffee
29/3/2017,13:18:31,9013,Tea
29/3/2017,13:18:31,9013,Coffee
29/3/2017,13:18:31,9013,Cookies
29/3/2017,13:18:31,9013,Sandwich
29/3/2017,13:29:00,9014,Bread
29/3/2017,13:37:14,9015,Tea
29/3/2017,13:37:14,9015,Cake
29/3/2017,13:37:14,9015,Soup
29/3/2017,13:45:30,9016,Bread
29/3/2017,13:58:07,9017,Tea
29/3/2017,13:58:07,9017,Coffee
29/3/2017,13:58:07,9017,Soup
29/3/2017,13:58:07,9017,Cake
29/3/2017,14:04:20,9018,Scone
29/3/2017,14:04:20,9018,Coffee
29/3/2017,14:10:44,9019,Bread
29/3/2017,14:10:44,9019,Muffin
29/3/2017,14:14:24,9020,Coffee
29/3/2017,14:14:24,9020,Spanish Brunch
29/3/2017,14:47:20,9021,Coffee
29/3/2017,14:47:20,9021,Tea
29/3/2017,14:47:20,9021,Coffee
29/3/2017,14:48:07,9022,Tea
29/3/2017,14:48:07,9022,Tea
29/3/2017,14:48:07,9022,Raw bars
29/3/2017,15:33:59,9023,Coffee
29/3/2017,15:33:59,9023,Medialuna
29/3/2017,15:33:59,9023,Muffin
29/3/2017,15:37:31,9024,Bread
29/3/2017,15:37:31,9024,Coffee
29/3/2017,15:37:31,9024,Bread
29/3/2017,15:37:31,9024,Drinking chocolate spoons
29/3/2017,16:01:01,9025,Coffee
29/3/2017,16:01:01,9025,Tea
29/3/2017,16:01:01,9025,Tiffin
29/3/2017,16:15:25,9026,Spanish Brunch
29/3/2017,16:15:25,9026,Truffles
29/3/2017,16:15:25,9026,Coffee
29/3/2017,16:15:25,9026,Coffee
29/3/2017,16:46:43,9027,Coffee
29/3/2017,16:47:36,9028,Juice
29/3/2017,16:48:23,9029,Tea
29/3/2017,16:54:48,9030,Coffee
29/3/2017,16:54:48,9030,Jammie Dodgers
29/3/2017,16:59:23,9031,Soup
29/3/2017,16:59:23,9031,Tea
29/3/2017,16:59:23,9031,Cake
30/3/2017,8:34:54,9032,Coffee
30/3/2017,8:40:05,9033,Christmas common
30/3/2017,8:41:02,9034,Christmas common
30/3/2017,8:41:54,9035,Christmas common
30/3/2017,8:56:11,9036,Hot chocolate
30/3/2017,8:56:11,9036,Hot chocolate
30/3/2017,8:56:11,9036,Coffee
30/3/2017,8:56:11,9036,Toast
30/3/2017,8:57:10,9037,Coffee
30/3/2017,8:57:29,9038,Mortimer
30/3/2017,9:05:13,9039,Bread
30/3/2017,9:08:34,9040,Bread
30/3/2017,9:08:34,9040,Muffin
30/3/2017,9:13:42,9041,Coffee
30/3/2017,9:13:42,9041,Cookies
30/3/2017,9:17:49,9042,Coffee
30/3/2017,9:18:40,9043,Tea
30/3/2017,9:18:40,9043,Tea
30/3/2017,9:18:40,9043,Cake
30/3/2017,9:53:11,9044,Coffee
30/3/2017,9:53:11,9044,Coffee
30/3/2017,9:59:48,9045,Bread
30/3/2017,10:26:47,9046,Tea
30/3/2017,10:26:47,9046,Toast
30/3/2017,10:26:47,9046,Bread
30/3/2017,10:31:44,9047,Bread
30/3/2017,10:31:44,9047,Coffee
30/3/2017,10:31:44,9047,Hot chocolate
30/3/2017,10:38:13,9048,Bread
30/3/2017,10:41:15,9049,Baguette
30/3/2017,10:41:15,9049,Bakewell
30/3/2017,10:43:01,9051,Jammie Dodgers
30/3/2017,10:43:01,9051,Smoothies
30/3/2017,10:45:56,9052,Jammie Dodgers
30/3/2017,10:45:56,9052,Tiffin
30/3/2017,10:58:52,9053,Cake
30/3/2017,10:58:52,9053,Bread
30/3/2017,10:58:52,9053,Coffee
30/3/2017,10:58:52,9053,Coffee
30/3/2017,10:58:52,9053,Baguette
30/3/2017,11:00:00,9054,Bread
30/3/2017,11:11:32,9055,Farm House
30/3/2017,11:12:01,9056,Coffee
30/3/2017,11:18:11,9057,Coffee
30/3/2017,11:18:41,9058,Juice
30/3/2017,11:18:41,9058,Hot chocolate
30/3/2017,11:18:41,9058,Muffin
30/3/2017,11:26:24,9059,Coffee
30/3/2017,11:26:24,9059,Muffin
30/3/2017,11:49:19,9060,Bread
30/3/2017,11:49:19,9060,Cake
30/3/2017,11:49:19,9060,Jammie Dodgers
30/3/2017,11:49:19,9060,Tea
30/3/2017,11:49:19,9060,Truffles
30/3/2017,12:02:28,9061,Coffee
30/3/2017,12:02:28,9061,Bakewell
30/3/2017,12:04:38,9062,Sandwich
30/3/2017,12:19:27,9063,Cake
30/3/2017,12:19:27,9063,Truffles
30/3/2017,12:34:38,9064,Salad
30/3/2017,12:38:19,9065,Juice
30/3/2017,12:38:19,9065,Cake
30/3/2017,12:38:19,9065,Sandwich
30/3/2017,12:39:29,9066,Coffee
30/3/2017,12:39:29,9066,Chicken Stew
30/3/2017,12:57:31,9067,Coke
30/3/2017,12:57:31,9067,Tea
30/3/2017,12:57:31,9067,Cake
30/3/2017,13:46:24,9068,Extra Salami or Feta
30/3/2017,13:46:24,9068,Salad
30/3/2017,13:46:24,9068,Toast
30/3/2017,13:46:24,9068,Coffee
30/3/2017,14:08:30,9069,Coffee
30/3/2017,14:08:30,9069,Sandwich
30/3/2017,14:11:45,9070,Truffles
30/3/2017,14:11:45,9070,Soup
30/3/2017,14:11:45,9070,Cookies
30/3/2017,14:13:51,9071,Toast
30/3/2017,14:13:51,9071,Coffee
30/3/2017,14:27:25,9072,Cake
30/3/2017,14:27:25,9072,Coffee
30/3/2017,14:52:54,9073,Coffee
30/3/2017,14:52:54,9073,Coffee
30/3/2017,14:52:54,9073,Cake
30/3/2017,14:52:54,9073,Tiffin
30/3/2017,14:52:54,9073,Bread
30/3/2017,15:08:36,9074,Bread
30/3/2017,15:09:18,9075,Coffee
30/3/2017,15:09:18,9075,Tea
30/3/2017,15:09:18,9075,Cake
30/3/2017,15:16:17,9076,Coffee
30/3/2017,15:16:17,9076,Tea
30/3/2017,15:16:17,9076,Sandwich
30/3/2017,15:16:17,9076,Toast
30/3/2017,15:16:48,9077,Coffee
30/3/2017,15:16:48,9077,Coffee
30/3/2017,15:16:48,9077,Cake
30/3/2017,15:28:57,9078,Bread
30/3/2017,15:30:02,9079,Coffee
30/3/2017,15:52:36,9080,Tea
30/3/2017,15:52:36,9080,Coffee
30/3/2017,15:52:36,9080,Sandwich
30/3/2017,15:52:36,9080,Sandwich
30/3/2017,15:53:48,9081,Coffee
30/3/2017,15:53:48,9081,Tea
30/3/2017,15:53:48,9081,Cake
30/3/2017,15:55:03,9082,Tea
30/3/2017,15:55:03,9082,Coffee
30/3/2017,15:55:03,9082,Sandwich
30/3/2017,15:55:03,9082,Sandwich
30/3/2017,16:23:41,9083,Coffee
30/3/2017,16:23:41,9083,Cake
30/3/2017,16:44:32,9084,Cake
30/3/2017,16:44:32,9084,Coffee
30/3/2017,16:44:32,9084,Juice
30/3/2017,16:47:47,9085,Tea
30/3/2017,16:47:47,9085,Cake
30/3/2017,16:50:15,9086,Juice
30/3/2017,16:50:15,9086,Coffee
30/3/2017,16:50:15,9086,Coffee
30/3/2017,16:50:15,9086,Spanish Brunch
30/3/2017,16:50:15,9086,Bread
30/3/2017,17:03:18,9088,Muffin
31/3/2017,8:24:30,9089,Coffee
31/3/2017,8:24:30,9089,Sandwich
31/3/2017,8:37:47,9090,Coffee
31/3/2017,8:48:12,9091,Coffee
31/3/2017,8:48:12,9091,Toast
31/3/2017,9:03:41,9092,Coffee
31/3/2017,9:03:41,9092,Tiffin
31/3/2017,9:05:18,9093,Coffee
31/3/2017,9:17:42,9094,Coffee
31/3/2017,9:17:42,9094,Coffee
31/3/2017,9:17:42,9094,Toast
31/3/2017,9:18:15,9095,Coffee
31/3/2017,9:18:15,9095,Medialuna
31/3/2017,9:19:34,9096,Medialuna
31/3/2017,9:19:34,9096,Bread
31/3/2017,9:19:34,9096,Tea
31/3/2017,9:45:20,9097,Cookies
31/3/2017,9:45:20,9097,Bread
31/3/2017,9:54:52,9098,Tea
31/3/2017,10:05:25,9099,Hot chocolate
31/3/2017,10:05:25,9099,Tea
31/3/2017,10:05:25,9099,Pastry
31/3/2017,10:05:25,9099,Tiffin
31/3/2017,10:10:19,9100,Coffee
31/3/2017,10:28:20,9101,Bread
31/3/2017,10:38:51,9102,Cake
31/3/2017,10:40:20,9103,Bread
31/3/2017,10:40:20,9103,Bread
31/3/2017,10:48:49,9104,Coffee
