Date,Time,Transaction,Item
31/3/2017,10:48:49,9104,Medialuna
31/3/2017,10:50:05,9105,Farm House
31/3/2017,10:52:22,9106,Jammie Dodgers
31/3/2017,10:52:22,9106,Muffin
31/3/2017,10:52:22,9106,Coffee
31/3/2017,10:52:22,9106,Coffee
31/3/2017,10:52:22,9106,Juice
31/3/2017,10:56:02,9107,Alfajores
31/3/2017,10:56:02,9107,Juice
31/3/2017,10:56:02,9107,Coffee
31/3/2017,10:56:02,9107,Coffee
31/3/2017,10:56:02,9107,Medialuna
31/3/2017,10:56:02,9107,Cookies
31/3/2017,11:16:09,9108,Coffee
31/3/2017,11:17:32,9109,Medialuna
31/3/2017,11:17:32,9109,Bread
31/3/2017,11:21:32,9110,Spanish Brunch
31/3/2017,11:23:20,9111,Coffee
31/3/2017,11:23:20,9111,Bread
31/3/2017,11:29:08,9112,Bread
31/3/2017,11:29:08,9112,Coffee
31/3/2017,11:29:57,9113,Coffee
31/3/2017,11:29:57,9113,Alfajores
31/3/2017,11:34:26,9114,Bread
31/3/2017,11:34:26,9114,Coke
31/3/2017,11:34:26,9114,Bread
31/3/2017,11:34:26,9114,Cookies
31/3/2017,11:41:58,9115,Cookies
31/3/2017,11:41:58,9115,Bread
31/3/2017,11:45:31,9116,Bread
31/3/2017,11:45:31,9116,Cookies
31/3/2017,11:58:29,9117,Bread
31/3/2017,12:12:43,9119,Coffee
31/3/2017,12:13:24,9120,Toast
31/3/2017,12:13:24,9120,Coffee
31/3/2017,12:14:14,9121,Coffee
31/3/2017,12:14:14,9121,Coffee
31/3/2017,12:14:14,9121,Pastry
31/3/2017,12:15:06,9122,Coffee
31/3/2017,12:22:50,9123,Juice
31/3/2017,12:22:50,9123,Muffin
31/3/2017,12:40:03,9124,Farm House
31/3/2017,13:05:37,9125,Coffee
31/3/2017,13:17:42,9126,Coffee
31/3/2017,13:17:42,9126,Medialuna
31/3/2017,13:22:26,9128,Bread
31/3/2017,13:22:26,9128,Brownie
31/3/2017,13:25:17,9129,Salad
31/3/2017,13:25:17,9129,Extra Salami or Feta
31/3/2017,13:25:17,9129,Bread
31/3/2017,13:25:17,9129,Baguette
31/3/2017,13:25:17,9129,Tea
31/3/2017,13:25:17,9129,Bread
31/3/2017,13:27:04,9130,Bread
31/3/2017,13:29:03,9131,Bread
31/3/2017,13:29:03,9131,Hot chocolate
31/3/2017,13:29:03,9131,Coffee
31/3/2017,13:29:03,9131,Sandwich
31/3/2017,13:29:03,9131,Cookies
31/3/2017,13:40:19,9132,Chicken Stew
31/3/2017,13:41:06,9133,Bread
31/3/2017,13:41:06,9133,Sandwich
31/3/2017,13:42:27,9134,Sandwich
31/3/2017,13:42:27,9134,Coffee
31/3/2017,13:42:27,9134,Bread
31/3/2017,13:47:22,9135,Sandwich
31/3/2017,13:47:22,9135,Coffee
31/3/2017,13:47:22,9135,Coffee
31/3/2017,13:57:04,9136,Tiffin
31/3/2017,14:03:47,9137,Baguette
31/3/2017,14:07:24,9138,Spanish Brunch
31/3/2017,14:07:24,9138,Salad
31/3/2017,14:07:24,9138,Extra Salami or Feta
31/3/2017,14:07:24,9138,Coffee
31/3/2017,14:07:24,9138,Coffee
31/3/2017,14:15:35,9139,Bread
31/3/2017,14:15:35,9139,Tiffin
31/3/2017,14:18:04,9140,Chicken Stew
31/3/2017,14:18:04,9140,Soup
31/3/2017,14:18:04,9140,Bread
31/3/2017,14:18:38,9141,Brownie
31/3/2017,14:18:38,9141,Coffee
31/3/2017,14:36:20,9142,Coke
31/3/2017,14:36:20,9142,Mineral water
31/3/2017,14:36:20,9142,Coffee
31/3/2017,14:36:20,9142,Soup
31/3/2017,14:36:20,9142,Sandwich
31/3/2017,15:10:07,9143,Coffee
31/3/2017,15:10:07,9143,Scone
31/3/2017,15:15:57,9144,Coffee
31/3/2017,15:15:57,9144,Scone
31/3/2017,15:18:08,9145,Hot chocolate
31/3/2017,15:18:08,9145,Hot chocolate
31/3/2017,15:18:08,9145,Bread
31/3/2017,15:18:08,9145,Scone
31/3/2017,15:19:18,9146,Bread
31/3/2017,15:19:18,9146,Cookies
31/3/2017,15:25:29,9147,Scone
31/3/2017,15:25:29,9147,Bread
31/3/2017,15:35:02,9148,Tea
31/3/2017,15:35:02,9148,Brownie
31/3/2017,15:45:26,9149,Tea
31/3/2017,15:45:26,9149,Bread
31/3/2017,15:45:26,9149,Cake
31/3/2017,15:46:43,9150,Tea
31/3/2017,15:46:43,9150,Pastry
31/3/2017,16:06:32,9151,Hot chocolate
31/3/2017,16:06:32,9151,Cake
31/3/2017,16:13:36,9152,Coffee
31/3/2017,16:13:36,9152,Tiffin
31/3/2017,16:32:57,9153,Coffee
31/3/2017,16:34:58,9154,Bread
31/3/2017,16:34:58,9154,Cookies
31/3/2017,16:36:55,9155,Coffee
31/3/2017,16:45:13,9156,Coffee
31/3/2017,16:45:13,9156,Brownie
31/3/2017,16:53:39,9157,Scone
31/3/2017,16:53:39,9157,Coke
31/3/2017,16:53:39,9157,Coffee
31/3/2017,16:53:39,9157,Soup
31/3/2017,17:23:57,9158,Coffee
31/3/2017,17:23:57,9158,Juice
1/4/2017,8:11:00,9159,Coffee
1/4/2017,8:47:55,9160,Coffee
1/4/2017,8:51:05,9161,Bread
1/4/2017,9:07:50,9162,Sandwich
1/4/2017,9:07:50,9162,Bread
1/4/2017,9:07:50,9162,Cake
1/4/2017,9:07:50,9162,Cake
1/4/2017,9:21:57,9163,Farm House
1/4/2017,9:21:57,9163,Bread
1/4/2017,9:21:57,9163,Cake
1/4/2017,9:24:02,9164,Bread
1/4/2017,9:25:08,9165,Bread
1/4/2017,9:25:08,9165,Cookies
1/4/2017,9:33:35,9166,Scone
1/4/2017,9:33:35,9166,Toast
1/4/2017,9:33:35,9166,Coffee
1/4/2017,9:33:35,9166,Coke
1/4/2017,9:35:19,9167,Coffee
1/4/2017,9:35:19,9167,Bread
1/4/2017,9:35:19,9167,Cookies
1/4/2017,9:35:19,9167,Brownie
1/4/2017,9:35:51,9168,Juice
1/4/2017,9:38:52,9169,Farm House
1/4/2017,9:55:11,9170,Scone
1/4/2017,9:55:11,9170,Bread
1/4/2017,9:55:25,9171,Bread
1/4/2017,10:04:32,9172,Pastry
1/4/2017,10:22:55,9173,Coffee
1/4/2017,10:22:55,9173,Coffee
1/4/2017,10:28:45,9174,Bread
1/4/2017,10:28:45,9174,Alfajores
1/4/2017,10:28:45,9174,Tiffin
1/4/2017,10:29:45,9175,Bread
1/4/2017,10:30:48,9176,Coffee
1/4/2017,10:30:48,9176,Scone
1/4/2017,10:31:56,9177,Coffee granules
1/4/2017,10:40:35,9178,Bread
1/4/2017,10:40:35,9178,Sandwich
1/4/2017,10:40:35,9178,Brownie
1/4/2017,10:40:35,9178,Cookies
1/4/2017,10:40:35,9178,Bread
1/4/2017,10:49:19,9179,Coffee
1/4/2017,10:49:19,9179,Cookies
1/4/2017,10:49:52,9180,Pastry
1/4/2017,10:49:52,9180,Coffee
1/4/2017,10:50:30,9181,Coffee
1/4/2017,10:55:12,9182,Bread
1/4/2017,10:55:12,9182,Cookies
1/4/2017,10:55:12,9182,Cake
1/4/2017,10:58:01,9183,Bread
1/4/2017,10:58:01,9183,Coffee
1/4/2017,10:58:01,9183,Truffles
1/4/2017,11:14:37,9184,Coffee
1/4/2017,11:14:37,9184,Coffee
1/4/2017,11:16:41,9185,Coffee
1/4/2017,11:16:41,9185,Juice
1/4/2017,11:16:41,9185,Toast
1/4/2017,11:22:25,9186,Bread
1/4/2017,11:22:25,9186,Bread
1/4/2017,11:27:02,9187,Baguette
1/4/2017,11:27:02,9187,Coffee
1/4/2017,11:27:02,9187,Truffles
1/4/2017,11:27:02,9187,Medialuna
1/4/2017,11:27:02,9187,Alfajores
1/4/2017,11:27:02,9187,Juice
1/4/2017,11:27:37,9188,Coffee
1/4/2017,11:27:37,9188,Cookies
1/4/2017,11:29:27,9189,Coffee
1/4/2017,11:29:27,9189,The Nomad
1/4/2017,11:29:42,9190,Bread
1/4/2017,11:29:42,9190,Baguette
1/4/2017,11:32:02,9191,Bread
1/4/2017,11:40:00,9192,Granola
1/4/2017,11:40:00,9192,Coffee
1/4/2017,12:01:57,9193,Bread
1/4/2017,12:01:57,9193,Tea
1/4/2017,12:01:57,9193,Pastry
1/4/2017,12:03:34,9194,Coffee
1/4/2017,12:03:34,9194,Coffee
1/4/2017,12:06:02,9195,Crisps
1/4/2017,12:08:57,9196,Bread
1/4/2017,12:13:35,9197,Bread
1/4/2017,12:13:35,9197,Smoothies
1/4/2017,12:13:35,9197,Spanish Brunch
1/4/2017,12:13:35,9197,Coffee
1/4/2017,12:14:46,9198,Coffee
1/4/2017,12:16:14,9199,Juice
1/4/2017,12:27:46,9200,Tea
1/4/2017,12:27:46,9200,Coffee
1/4/2017,12:41:46,9201,Coffee
1/4/2017,12:41:46,9201,Tea
1/4/2017,12:41:46,9201,Cake
1/4/2017,12:41:46,9201,Pastry
1/4/2017,12:47:31,9202,Coffee
1/4/2017,12:47:31,9202,Tiffin
1/4/2017,12:53:17,9203,Cake
1/4/2017,12:56:36,9204,Coffee
1/4/2017,12:56:36,9204,Spanish Brunch
1/4/2017,12:56:36,9204,The Nomad
1/4/2017,12:56:36,9204,Cake
1/4/2017,12:56:36,9204,Tiffin
1/4/2017,13:03:07,9205,Bread
1/4/2017,13:03:07,9205,Bread
1/4/2017,13:03:07,9205,Brownie
1/4/2017,13:06:44,9206,Bread
1/4/2017,13:06:44,9206,Juice
1/4/2017,13:06:44,9206,Coffee
1/4/2017,13:06:44,9206,The Nomad
1/4/2017,13:06:44,9206,Sandwich
1/4/2017,13:08:42,9207,Bread
1/4/2017,13:08:42,9207,Alfajores
1/4/2017,13:08:42,9207,Alfajores
1/4/2017,13:17:00,9208,Bread
1/4/2017,13:17:00,9208,Smoothies
1/4/2017,13:17:00,9208,Coffee
1/4/2017,13:17:00,9208,Muffin
1/4/2017,13:17:00,9208,Sandwich
1/4/2017,13:22:45,9209,Bread
1/4/2017,13:33:58,9210,Coffee
1/4/2017,13:33:58,9210,Juice
1/4/2017,13:33:58,9210,Truffles
1/4/2017,13:33:58,9210,Sandwich
1/4/2017,13:33:58,9210,Sandwich
1/4/2017,13:33:58,9210,Pastry
1/4/2017,13:33:58,9210,Coke
1/4/2017,13:36:26,9211,Tea
1/4/2017,13:36:26,9211,Soup
1/4/2017,13:36:26,9211,Chicken Stew
1/4/2017,14:07:44,9212,Coke
1/4/2017,14:07:44,9212,Soup
1/4/2017,14:12:29,9213,Sandwich
1/4/2017,14:12:29,9213,Truffles
1/4/2017,14:12:29,9213,Coffee
1/4/2017,14:12:29,9213,Pastry
1/4/2017,14:15:57,9214,Cookies
1/4/2017,14:15:57,9214,Cake
1/4/2017,14:15:57,9214,Brownie
1/4/2017,14:15:57,9214,Coffee
1/4/2017,14:18:47,9215,Bread
1/4/2017,14:28:00,9216,Coffee
1/4/2017,14:28:00,9216,Bread
1/4/2017,14:28:00,9216,Soup
1/4/2017,14:45:27,9217,Scone
1/4/2017,14:47:50,9218,Bread
1/4/2017,14:47:50,9218,Cake
1/4/2017,14:51:20,9219,Medialuna
1/4/2017,14:51:20,9219,Bread
1/4/2017,14:51:20,9219,Muffin
1/4/2017,14:51:20,9219,Coffee
1/4/2017,14:51:20,9219,Sandwich
1/4/2017,15:34:46,9220,Honey
1/4/2017,15:34:46,9220,Scandinavian
1/4/2017,15:35:08,9221,Coffee
1/4/2017,15:44:07,9222,Alfajores
1/4/2017,15:44:07,9222,Brownie
1/4/2017,15:44:07,9222,Cake
1/4/2017,15:48:13,9223,Bread
1/4/2017,15:49:12,9224,Coffee
1/4/2017,15:54:46,9225,Mineral water
1/4/2017,15:58:51,9226,Truffles
1/4/2017,15:58:51,9226,Spanish Brunch
1/4/2017,16:08:10,9227,Soup
1/4/2017,16:08:10,9227,Bread
1/4/2017,16:08:10,9227,Coffee
1/4/2017,16:18:11,9228,Sandwich
1/4/2017,16:46:41,9229,Bread
1/4/2017,17:30:11,9230,Coffee
1/4/2017,17:30:11,9230,Coffee
1/4/2017,17:30:11,9230,Chicken Stew
1/4/2017,17:30:11,9230,Extra Salami or Feta
1/4/2017,17:39:33,9231,Tea
1/4/2017,17:39:33,9231,Bread
1/4/2017,17:39:33,9231,Coffee
1/4/2017,17:39:33,9231,Scone
1/4/2017,17:39:33,9231,Medialuna
1/4/2017,17:39:33,9231,Bread
2/4/2017,9:49:32,9232,Tea
2/4/2017,9:49:32,9232,Granola
2/4/2017,9:50:15,9233,Bread
2/4/2017,9:51:23,9234,Hot chocolate
2/4/2017,9:51:23,9234,Bread
2/4/2017,9:51:23,9234,Tiffin
2/4/2017,9:51:48,9235,Bread
2/4/2017,9:53:06,9236,Coffee
2/4/2017,9:54:40,9237,Coffee
2/4/2017,9:54:56,9238,Coffee
2/4/2017,10:14:47,9239,Coffee
2/4/2017,10:14:47,9239,Coffee
2/4/2017,10:14:47,9239,Cake
2/4/2017,10:14:47,9239,Cookies
2/4/2017,10:16:19,9240,Hot chocolate
2/4/2017,10:16:19,9240,Coffee
2/4/2017,10:16:19,9240,Cake
2/4/2017,10:24:09,9241,Coffee
2/4/2017,10:24:09,9241,Pastry
2/4/2017,10:29:19,9242,Muffin
2/4/2017,10:29:19,9242,Coffee
2/4/2017,10:29:19,9242,Coffee
2/4/2017,10:37:18,9243,Bread
2/4/2017,10:37:18,9243,Coffee
2/4/2017,10:37:18,9243,Coffee
2/4/2017,10:49:32,9244,Coffee
2/4/2017,10:49:32,9244,Coffee
2/4/2017,10:49:32,9244,Coffee
2/4/2017,10:50:11,9245,Coffee
2/4/2017,10:50:11,9245,Coffee
2/4/2017,10:50:11,9245,Medialuna
2/4/2017,10:50:59,9246,Bread
2/4/2017,10:53:22,9247,Tea
2/4/2017,10:53:22,9247,Coffee
2/4/2017,10:53:22,9247,Cookies
2/4/2017,11:03:28,9248,Coffee
2/4/2017,11:03:28,9248,Bread
2/4/2017,11:07:04,9249,Bread
2/4/2017,11:14:08,9250,Coffee
2/4/2017,11:27:03,9251,Cake
2/4/2017,11:27:03,9251,Brownie
2/4/2017,11:30:27,9252,Bread
2/4/2017,11:30:27,9252,Farm House
2/4/2017,11:48:02,9253,Pastry
2/4/2017,11:48:02,9253,Cake
2/4/2017,12:00:43,9254,Coffee
2/4/2017,12:00:43,9254,Sandwich
2/4/2017,12:00:43,9254,Bread
2/4/2017,12:00:43,9254,Scandinavian
2/4/2017,12:00:43,9254,Fudge
2/4/2017,12:02:22,9255,Bread
2/4/2017,12:10:01,9256,Coffee
2/4/2017,12:10:01,9256,Jammie Dodgers
2/4/2017,12:10:01,9256,Tiffin
2/4/2017,12:10:01,9256,Juice
2/4/2017,12:55:39,9257,Bread
2/4/2017,13:00:31,9258,Coffee
2/4/2017,13:00:31,9258,Sandwich
2/4/2017,13:02:44,9259,Spanish Brunch
2/4/2017,13:06:37,9260,Truffles
2/4/2017,13:06:37,9260,Crisps
2/4/2017,13:06:37,9260,Sandwich
2/4/2017,13:19:35,9261,Bread
2/4/2017,13:19:35,9261,Muffin
2/4/2017,13:19:35,9261,Coke
2/4/2017,13:19:35,9261,Sandwich
2/4/2017,13:19:35,9261,Tea
2/4/2017,13:19:35,9261,Farm House
2/4/2017,13:27:50,9262,Coffee
2/4/2017,13:27:50,9262,Pastry
2/4/2017,13:27:50,9262,Bread
2/4/2017,13:49:13,9263,Scone
2/4/2017,13:49:13,9263,Pastry
2/4/2017,13:49:13,9263,Cake
2/4/2017,13:49:13,9263,Alfajores
2/4/2017,13:51:55,9264,Coffee
2/4/2017,13:51:55,9264,Cake
2/4/2017,13:52:54,9265,Argentina Night
2/4/2017,13:54:41,9266,Soup
2/4/2017,14:34:38,9267,Cake
2/4/2017,14:34:38,9267,Cake
2/4/2017,14:34:38,9267,Smoothies
2/4/2017,14:35:24,9268,Cake
2/4/2017,14:48:28,9269,Pastry
2/4/2017,14:48:28,9269,Bread
2/4/2017,14:48:28,9269,Truffles
2/4/2017,15:01:07,9270,Coffee
2/4/2017,15:01:07,9270,Tea
2/4/2017,15:01:07,9270,Scone
2/4/2017,15:01:07,9270,Bread
2/4/2017,15:03:28,9271,Cake
2/4/2017,15:03:28,9271,Bread
2/4/2017,15:03:28,9271,Sandwich
2/4/2017,15:03:28,9271,Sandwich
2/4/2017,15:07:03,9272,Sandwich
2/4/2017,15:07:03,9272,Coffee
2/4/2017,15:19:49,9273,Coffee
2/4/2017,15:19:49,9273,Coffee
2/4/2017,15:19:49,9273,Cake
2/4/2017,15:22:05,9274,Coffee
2/4/2017,15:22:05,9274,Juice
2/4/2017,15:22:05,9274,Spanish Brunch
2/4/2017,15:26:57,9277,Coffee
2/4/2017,15:26:57,9277,Coffee
2/4/2017,15:26:57,9277,Coffee
2/4/2017,15:26:57,9277,Cake
2/4/2017,15:26:57,9277,Sandwich
2/4/2017,15:28:48,9278,Cookies
2/4/2017,15:35:18,9279,Cake
2/4/2017,15:35:18,9279,Tea
2/4/2017,15:48:41,9280,Cake
2/4/2017,15:48:41,9280,Cookies
2/4/2017,15:48:41,9280,Bread
2/4/2017,15:48:41,9280,Juice
3/4/2017,8:24:14,9281,Farm House
3/4/2017,9:25:59,9282,Coffee
3/4/2017,9:27:41,9283,Coffee
3/4/2017,9:27:41,9283,Bread
3/4/2017,9:36:40,9284,Coffee
3/4/2017,10:06:44,9285,Tea
3/4/2017,10:09:47,9286,Coffee
3/4/2017,10:09:47,9286,Coffee
3/4/2017,10:14:05,9287,Coffee
3/4/2017,10:14:05,9287,Coffee
3/4/2017,10:14:05,9287,Pastry
3/4/2017,10:14:05,9287,Sandwich
3/4/2017,10:21:31,9288,Bread
3/4/2017,10:21:31,9288,Scone
3/4/2017,10:22:30,9289,Coffee
3/4/2017,10:22:30,9289,Coffee
3/4/2017,10:22:30,9289,Toast
3/4/2017,10:22:30,9289,Granola
3/4/2017,10:23:33,9290,Coffee
3/4/2017,10:23:33,9290,Coffee
3/4/2017,10:23:33,9290,Pastry
3/4/2017,10:23:33,9290,Cake
3/4/2017,10:24:19,9291,Tea
3/4/2017,10:42:28,9292,Farm House
3/4/2017,10:45:41,9293,Coffee
3/4/2017,10:54:19,9294,Coffee
3/4/2017,10:54:19,9294,Pastry
3/4/2017,11:14:22,9295,Coffee
3/4/2017,11:14:22,9295,Truffles
3/4/2017,11:14:22,9295,Pastry
3/4/2017,11:14:22,9295,Bread
3/4/2017,11:22:43,9296,Bread
3/4/2017,11:44:04,9297,Coffee
3/4/2017,11:44:04,9297,Coffee
3/4/2017,11:44:04,9297,Coffee granules
3/4/2017,11:58:00,9298,The Nomad
3/4/2017,12:02:58,9299,Bread
3/4/2017,12:03:37,9300,Bread
3/4/2017,12:03:37,9300,Cookies
3/4/2017,12:04:16,9301,Bread
3/4/2017,12:04:40,9302,Truffles
3/4/2017,12:17:43,9303,Coffee
3/4/2017,12:17:43,9303,Sandwich
3/4/2017,12:17:43,9303,Cake
3/4/2017,12:18:59,9304,Coffee
3/4/2017,12:18:59,9304,Toast
3/4/2017,12:21:02,9305,Tea
3/4/2017,12:21:02,9305,Coffee
3/4/2017,12:21:02,9305,Toast
3/4/2017,12:21:02,9305,Scandinavian
3/4/2017,12:21:02,9305,Farm House
3/4/2017,12:23:27,9306,Bread
3/4/2017,12:23:58,9307,Coffee
3/4/2017,13:19:54,9308,Coffee
3/4/2017,13:27:45,9310,Scone
3/4/2017,13:27:45,9310,Bread
3/4/2017,13:27:45,9310,Spanish Brunch
3/4/2017,13:47:58,9311,Coffee
3/4/2017,13:47:58,9311,Coffee
3/4/2017,13:47:58,9311,Cookies
3/4/2017,13:48:44,9312,Mineral water
3/4/2017,13:48:44,9312,Truffles
3/4/2017,13:48:44,9312,Coke
3/4/2017,13:48:44,9312,Scone
3/4/2017,13:55:18,9313,Sandwich
3/4/2017,13:55:18,9313,Soup
3/4/2017,14:06:24,9314,Coffee
3/4/2017,14:17:59,9315,Coffee
3/4/2017,14:17:59,9315,Coffee
3/4/2017,14:17:59,9315,Medialuna
3/4/2017,14:17:59,9315,Cake
3/4/2017,14:42:03,9316,Tea
3/4/2017,14:42:03,9316,Sandwich
3/4/2017,14:44:53,9317,Bread
3/4/2017,14:46:49,9318,Coffee
3/4/2017,14:46:49,9318,Coffee
3/4/2017,14:46:49,9318,Sandwich
3/4/2017,14:50:23,9319,Coffee
3/4/2017,14:50:23,9319,Bread
3/4/2017,14:50:23,9319,Scone
3/4/2017,14:52:18,9320,Coffee
3/4/2017,15:25:35,9321,Coffee
3/4/2017,15:25:35,9321,Jammie Dodgers
3/4/2017,15:25:35,9321,Juice
3/4/2017,15:26:10,9322,Cookies
3/4/2017,15:28:44,9323,Soup
3/4/2017,15:33:37,9324,Bread
3/4/2017,15:33:37,9324,Sandwich
3/4/2017,15:38:36,9325,Tea
3/4/2017,15:38:36,9325,Cookies
3/4/2017,15:48:05,9326,Cookies
3/4/2017,15:48:05,9326,Cake
3/4/2017,15:48:05,9326,Tea
3/4/2017,15:53:30,9327,Tea
3/4/2017,15:53:30,9327,Coffee
3/4/2017,15:53:30,9327,Alfajores
3/4/2017,16:04:17,9328,Medialuna
3/4/2017,16:19:26,9329,Scone
3/4/2017,16:19:26,9329,Bread
3/4/2017,16:20:49,9330,Tea
3/4/2017,16:20:49,9330,Alfajores
3/4/2017,16:20:49,9330,Toast
3/4/2017,16:28:24,9331,Soup
3/4/2017,16:28:24,9331,Coffee
3/4/2017,16:28:24,9331,Medialuna
3/4/2017,16:46:44,9332,Tiffin
3/4/2017,16:46:44,9332,Cookies
3/4/2017,16:46:44,9332,Hot chocolate
3/4/2017,16:50:02,9333,Coffee
3/4/2017,16:59:16,9334,Cookies
3/4/2017,17:08:35,9335,Alfajores
3/4/2017,17:18:40,9336,Bread
3/4/2017,17:19:05,9337,Bread
3/4/2017,17:36:10,9338,Tea
3/4/2017,17:36:10,9338,Hot chocolate
3/4/2017,17:36:10,9338,Cake
3/4/2017,17:36:10,9338,Salad
3/4/2017,17:36:10,9338,Coffee
4/4/2017,7:58:54,9339,Coffee
4/4/2017,8:01:35,9340,Bread
4/4/2017,8:01:35,9340,Mineral water
4/4/2017,8:24:12,9341,Coffee
4/4/2017,8:24:12,9341,Cookies
4/4/2017,8:26:02,9342,Coffee
4/4/2017,8:26:02,9342,Toast
4/4/2017,8:38:17,9343,Cake
4/4/2017,8:38:17,9343,Pastry
4/4/2017,8:52:41,9344,Coffee
4/4/2017,8:53:04,9345,Coffee
4/4/2017,9:04:01,9346,Coffee
4/4/2017,9:04:01,9346,Extra Salami or Feta
4/4/2017,9:14:41,9347,Bread
4/4/2017,9:14:41,9347,Pastry
4/4/2017,9:15:32,9348,Tea
4/4/2017,9:21:30,9349,Coke
4/4/2017,9:22:01,9350,Coffee
4/4/2017,9:27:37,9351,Bread
4/4/2017,10:36:10,9352,Coffee
4/4/2017,10:36:10,9352,Coffee
4/4/2017,10:36:10,9352,Pastry
4/4/2017,10:38:57,9353,Coffee
4/4/2017,10:44:32,9354,Coffee
4/4/2017,10:46:43,9355,Coffee
4/4/2017,10:46:43,9355,Coffee
4/4/2017,11:04:29,9356,Bread
4/4/2017,11:04:29,9356,Honey
4/4/2017,11:04:29,9356,Jammie Dodgers
4/4/2017,11:09:31,9357,Bread
4/4/2017,11:09:31,9357,Coffee
4/4/2017,11:09:31,9357,Jammie Dodgers
4/4/2017,11:23:21,9358,Coffee
4/4/2017,11:23:21,9358,Bread
4/4/2017,11:23:21,9358,Bread
4/4/2017,11:35:40,9359,Pastry
4/4/2017,11:35:40,9359,Bread
4/4/2017,11:42:23,9360,Coffee
4/4/2017,11:43:29,9361,Eggs
4/4/2017,11:47:40,9362,Bread
4/4/2017,11:47:40,9362,Cake
4/4/2017,11:52:09,9363,Coffee
4/4/2017,11:59:23,9364,Bread
4/4/2017,12:11:45,9365,Juice
4/4/2017,12:11:45,9365,Bread
4/4/2017,12:18:12,9366,Coffee
4/4/2017,12:18:56,9367,Coffee
4/4/2017,12:19:48,9368,Coffee
4/4/2017,12:19:48,9368,Extra Salami or Feta
4/4/2017,12:30:44,9369,Coffee
4/4/2017,12:30:44,9369,Coffee
4/4/2017,12:30:44,9369,Coffee
4/4/2017,12:30:44,9369,Bread
4/4/2017,12:35:44,9370,Coffee
4/4/2017,12:50:44,9371,Coffee
4/4/2017,12:50:44,9371,Juice
4/4/2017,12:50:44,9371,Mineral water
4/4/2017,12:50:44,9371,Salad
4/4/2017,12:50:44,9371,Sandwich
4/4/2017,12:50:44,9371,Drinking chocolate spoons
4/4/2017,12:53:58,9372,Chicken Stew
4/4/2017,12:53:58,9372,Mineral water
4/4/2017,12:53:58,9372,Tea
4/4/2017,13:02:00,9373,Coffee
4/4/2017,13:02:00,9373,Bread
4/4/2017,13:51:33,9374,Coffee
4/4/2017,13:51:33,9374,Salad
4/4/2017,13:52:36,9375,Bread
4/4/2017,13:59:37,9376,Cookies
4/4/2017,14:25:12,9377,Tea
4/4/2017,14:25:12,9377,Soup
4/4/2017,14:25:12,9377,Soup
4/4/2017,14:29:06,9378,Coffee
4/4/2017,14:29:06,9378,Bread
4/4/2017,14:29:06,9378,Cake
4/4/2017,14:29:06,9378,Juice
4/4/2017,14:29:06,9378,Spanish Brunch
4/4/2017,14:29:06,9378,Salad
4/4/2017,14:29:06,9378,Extra Salami or Feta
4/4/2017,14:30:16,9379,Coffee
4/4/2017,14:30:16,9379,Cake
4/4/2017,14:30:46,9380,Coffee
4/4/2017,14:30:46,9380,Cake
4/4/2017,14:47:31,9381,Bread
4/4/2017,14:47:31,9381,Soup
4/4/2017,14:52:13,9382,Coffee
4/4/2017,14:52:13,9382,Bread
4/4/2017,15:12:06,9383,Mineral water
4/4/2017,15:12:06,9383,Cookies
4/4/2017,15:19:49,9384,Coffee
4/4/2017,15:19:49,9384,Tea
4/4/2017,15:32:39,9385,Coffee
4/4/2017,15:32:39,9385,Baguette
4/4/2017,15:37:56,9386,Coffee
4/4/2017,15:37:56,9386,Salad
4/4/2017,15:41:34,9387,Coffee
4/4/2017,15:41:34,9387,Bread
4/4/2017,15:43:34,9388,Coffee
4/4/2017,15:43:34,9388,Tea
4/4/2017,15:47:40,9389,Tea
4/4/2017,15:47:40,9389,Tea
4/4/2017,15:47:40,9389,Coffee
4/4/2017,15:47:40,9389,Coffee
4/4/2017,15:47:40,9389,Juice
4/4/2017,15:47:40,9389,Cake
4/4/2017,15:47:40,9389,Cake
4/4/2017,16:13:00,9390,Coffee
4/4/2017,16:13:00,9390,Cake
4/4/2017,16:13:50,9391,Cake
4/4/2017,16:13:50,9391,Cake
