YearsExperience,EducationLevel,JobRole,Certifications,RemoteWork,Salary
11.2,2,0,1,0,106483
28.5,1,1,5,1,178795
22.0,1,2,3,1,159558
18.0,2,2,4,1,159115
4.7,2,2,4,0,116233
4.7,1,1,1,0,74959
1.7,3,1,0,1,91848
26.0,2,2,3,0,191738
18.0,3,0,4,1,127580
21.2,2,1,1,1,142153
0.6,2,0,4,1,70284
29.1,1,3,3,1,197234
25.0,3,3,3,1,209864
6.4,2,0,2,0,81918
5.5,1,2,5,1,111812
5.5,1,3,5,0,127453
9.1,1,0,1,0,74564
15.7,2,1,3,1,139412
13.0,3,3,2,1,176848
8.7,1,0,2,0,72937
18.4,1,1,4,0,120082
4.2,1,0,4,0,75757
8.8,3,3,2,1,152016
11.0,2,3,4,0,159264
13.7,2,3,3,1,156512
23.6,1,1,0,1,147009
6.0,1,2,3,1,122418
15.4,1,2,2,0,138194
17.8,1,0,2,1,108489
1.4,2,2,3,1,105369
18.2,2,0,4,1,131149
5.1,3,1,4,1,118158
2.0,3,0,5,1,94917
28.5,1,0,2,0,140060
29.0,2,0,1,1,156001
24.3,3,1,5,1,176548
9.1,2,0,4,0,92831
2.9,1,2,3,1,99575
20.5,1,0,4,0,117987
13.2,1,0,3,1,102609
3.7,3,1,5,0,109030
14.9,2,2,2,0,149498
1.0,1,0,4,1,57183
27.3,2,1,3,1,173245
7.8,2,2,2,1,122340
19.9,1,1,1,0,124894
9.4,1,0,3,0,86999
15.6,2,0,5,0,120243
16.4,1,2,1,1,139410
5.5,2,0,1,0,76956
29.1,1,2,0,0,169480
23.3,2,1,4,1,166976
28.2,1,3,3,0,202424
26.8,1,2,1,0,168425
17.9,2,3,0,1,170629
27.7,1,0,5,0,153350
2.7,1,2,2,1,94355
5.9,1,1,3,1,89871
1.4,2,1,1,1,85198
9.8,2,1,4,1,116065
11.7,2,2,0,1,136725
8.1,1,3,1,0,128575
24.9,1,2,4,0,168760
10.7,1,1,1,1,104783
8.4,1,1,3,1,93669
16.3,1,2,3,0,152734
4.2,1,0,3,1,75852
24.1,1,0,5,1,139187
2.2,3,0,5,1,92687
29.6,1,0,0,0,143632
23.2,1,0,3,0,126295
6.0,2,0,4,1,89687
0.2,1,0,1,1,45524
24.5,2,0,2,0,144919
21.2,2,3,4,0,195179
21.9,3,1,5,1,169690
23.1,1,0,5,1,130444
2.2,3,1,4,0,99978
10.8,1,0,5,0,101350
3.5,1,3,3,0,117122
25.9,1,2,0,1,164886
18.7,3,0,1,0,134841
9.9,1,1,0,1,98091
1.9,1,2,1,0,95313
9.3,2,3,1,0,143363
9.8,1,1,0,0,90667
21.9,1,1,4,0,138512
19.1,1,0,1,1,107724
26.6,1,3,0,1,181361
14.2,1,0,1,0,93422
3.6,1,3,2,1,124058
21.4,2,1,4,0,153594
22.8,1,1,3,0,143572
16.8,1,1,1,0,121178
23.1,2,0,2,0,135892
14.8,1,0,3,1,101523
15.7,2,0,3,0,119444
12.8,1,0,1,0,94884
0.8,1,2,0,1,90576
3.2,1,0,1,0,70024
0.9,1,0,2,0,57727
19.1,1,3,3,0,180792
9.4,1,2,1,1,111698
15.3,1,3,0,0,160416
27.2,1,3,1,1,188638
7.5,1,0,4,0,79590
12.3,1,0,0,0,85761
22.7,1,2,2,1,159547
6.9,1,1,3,0,95009
2.3,2,0,1,0,65960
8.7,1,2,0,1,114990
4.8,2,0,4,1,81596
27.9,2,0,0,1,151558
24.2,1,1,5,1,162579
19.0,2,1,4,1,146014
26.1,3,1,2,0,181492
24.1,1,0,3,1,134416
5.6,1,2,2,0,117184
26.8,2,0,1,0,144736
16.2,2,0,0,0,114815
24.2,1,2,5,1,164810
26.9,1,3,4,1,194601
9.5,1,2,4,0,125167
3.3,1,2,0,1,100526
6.8,2,1,5,1,105130
12.8,1,1,0,1,109890
24.5,1,0,1,1,127584
25.8,2,1,2,0,156952
0.2,1,0,4,0,58548
15.3,1,0,1,1,107006
12.5,2,2,2,0,134398
6.7,2,1,1,1,100390
3.6,1,0,5,1,66087
10.1,1,0,4,0,86977
28.3,1,1,0,0,162721
9.7,1,0,0,0,76682
15.6,1,2,2,1,144928
21.1,1,1,3,0,145565
10.9,1,1,5,1,110566
29.2,1,1,2,0,160927
28.9,1,2,3,0,178500
7.6,1,0,1,1,69166
14.9,1,1,5,1,126946
9.0,1,1,1,1,96201
8.5,1,0,4,1,81082
1.1,2,2,5,1,103276
18.3,1,2,3,1,149591
15.1,2,1,4,1,132972
1.5,2,2,0,1,98824
8.4,1,2,3,0,118903
27.2,1,2,2,1,162531
7.2,1,2,0,1,98374
4.3,1,1,0,0,90242
14.7,2,1,2,1,126507
29.6,1,1,5,0,159633
7.3,1,2,0,0,99110
20.2,1,0,3,1,131562
22.8,1,2,4,0,162445
7.1,2,2,0,1,123515
21.8,1,0,3,0,124866
11.0,1,2,1,0,118275
19.0,3,0,3,0,143177
19.0,2,0,4,1,117878
16.1,1,2,3,1,134814
2.7,1,0,2,0,58178
25.1,1,2,4,0,166605
9.6,1,2,5,1,123316
5.6,1,1,1,1,89689
1.2,1,0,2,0,56501
17.7,1,0,5,0,122793
20.3,1,1,3,1,138437
0.5,2,3,4,1,129562
15.4,1,1,1,1,116460
6.8,1,0,2,1,70809
19.4,1,1,5,1,146983
5.2,3,1,5,0,114593
20.7,1,2,1,1,153459
11.6,1,0,3,0,95464
28.1,3,2,1,1,203627
4.1,2,1,5,0,96793
10.2,2,3,0,1,150900
3.4,1,0,2,1,57985
27.7,1,1,1,0,160194
26.3,2,3,5,0,212336
7.7,3,0,3,1,107233
19.8,1,3,5,1,170835
24.5,1,1,3,1,153840
16.7,1,0,1,1,108368
15.9,2,0,3,1,118347
7.3,1,2,4,0,112267
2.8,1,0,4,0,70559
26.9,1,1,4,1,161650
27.0,1,0,0,0,125028
19.0,1,1,1,0,123819
10.2,1,0,5,0,89509
10.5,2,2,5,1,148629
21.8,1,3,0,0,177411
26.9,1,3,3,1,201215
26.6,1,2,0,0,169282
23.4,1,0,3,1,133948
19.3,1,2,3,0,146556
2.5,1,0,2,1,60034
4.8,1,0,5,1,77118
27.0,1,0,4,0,138026
18.2,1,1,3,1,131790
0.3,3,2,2,1,121393
3.0,1,1,5,1,89894
19.9,2,1,4,1,155268
0.2,1,0,3,1,42878
4.8,2,3,3,1,143650
16.5,2,1,0,1,128869
20.8,1,1,0,1,127717
19.6,1,0,5,0,121347
6.7,1,2,4,0,107015
21.4,1,1,3,1,146220
7.1,3,0,5,1,104543
9.8,2,0,5,0,99167
22.4,3,1,1,0,162340
19.5,1,1,0,0,132990
25.5,2,0,4,1,151257
19.7,3,3,3,0,188492
17.0,1,0,5,1,116225
2.8,1,1,3,1,76815
11.0,2,3,1,0,139919
8.0,1,1,4,1,108080
7.3,2,1,5,1,115146
29.2,1,0,3,1,147549
11.8,2,0,0,1,95032
26.8,1,3,1,0,196245
18.9,1,1,4,0,150916
23.8,1,2,1,1,163904
15.1,2,0,0,1,102172
17.3,2,0,4,0,123588
14.8,1,0,1,1,99013
5.9,1,1,2,0,77132
21.7,2,0,0,1,130112
8.4,1,2,0,1,112062
0.7,2,1,0,0,85872
19.4,1,3,2,0,174191
5.3,1,0,2,0,69516
28.2,1,2,3,0,188313
28.6,1,2,5,1,197198
27.4,2,2,1,0,185320
11.1,1,2,3,1,128111
0.5,1,2,1,0,78264
27.8,2,1,5,0,171205
12.8,1,0,2,1,88769
29.0,1,0,5,0,150082
28.9,3,3,2,0,216999
25.6,2,1,5,0,171240
8.8,1,2,3,0,116591
11.6,3,1,4,1,141474
25.5,2,0,3,1,145726
9.5,1,0,1,0,68466
5.1,1,1,3,0,89449
16.7,2,1,0,0,130369
28.1,2,0,1,1,147110
20.9,1,1,5,1,144855
17.1,2,0,1,1,110844
2.9,2,1,4,1,97929
18.5,1,0,2,0,124365
29.7,1,2,5,0,181512
4.2,1,0,1,0,60359
15.5,2,1,5,1,135717
26.3,1,0,5,0,141494
22.2,1,0,5,1,135640
20.9,2,0,2,1,133594
21.1,2,1,3,0,156264
10.8,1,1,5,0,112212
8.8,2,0,0,0,80550
24.3,1,1,4,1,147187
24.3,2,2,2,1,181491
26.0,1,2,1,0,169554
27.4,1,0,2,0,145981
15.3,2,1,1,1,129926
15.0,1,0,2,0,94085
23.9,1,0,1,1,123370
19.5,2,3,5,1,190724
21.1,2,0,3,0,137572
23.9,2,1,1,0,160256
26.7,2,1,1,0,159697
10.1,1,2,0,0,109315
11.3,1,1,1,1,102711
2.8,1,0,0,1,63160
17.3,1,0,4,1,108891
1.1,3,1,5,0,107295
14.0,1,0,0,1,94075
16.3,1,0,3,0,110464
8.6,1,0,5,0,95342
17.7,3,0,0,0,135450
0.9,1,0,5,0,59407
1.1,1,0,5,0,52531
24.7,1,1,5,0,153147
10.8,2,1,4,1,121938
3.8,1,2,3,0,100852
15.7,2,0,2,1,124079
23.1,3,0,2,1,150014
6.5,1,0,0,0,71069
18.7,2,1,5,0,150426
2.6,3,2,0,0,113587
1.6,2,0,4,1,64496
15.9,1,3,4,0,161487
16.2,1,0,1,1,117613
19.1,2,1,4,0,141898
21.8,1,2,1,0,146186
29.3,2,2,3,1,205942
15.5,3,2,0,1,160310
9.7,3,2,3,0,146477
23.9,1,0,4,1,140293
8.1,1,2,3,1,112262
13.2,3,0,3,1,120207
2.4,2,2,3,1,114956
0.8,1,1,4,1,88112
28.9,3,2,5,0,206137
25.1,2,1,3,0,171224
20.9,1,1,1,1,136289
12.3,1,1,4,0,115175
5.2,1,2,3,0,107101
4.7,1,0,5,1,67617
7.5,1,0,4,0,85815
16.5,2,0,2,1,112889
21.4,1,0,5,1,122582
19.8,1,2,1,0,153287
8.4,1,0,3,1,85326
28.6,1,3,2,1,197915
22.1,3,0,2,1,152118
16.6,1,0,4,1,117250
18.4,1,2,2,1,153421
12.6,2,1,1,0,117179
7.4,1,1,1,0,96251
10.7,1,1,0,1,100298
22.7,1,2,1,1,166770
0.4,1,0,5,0,60161
3.5,1,3,2,1,115418
1.4,1,3,1,0,104911
1.2,1,1,4,1,79786
25.7,3,0,0,1,155574
21.1,1,1,2,1,139950
14.2,1,0,0,1,94186
2.9,2,0,2,1,76635
14.7,1,0,4,1,102927
14.2,2,1,0,1,118077
5.2,1,2,3,0,102341
13.0,3,2,5,0,165975
12.0,1,2,5,0,136252
18.5,1,1,2,1,119921
19.1,1,0,3,1,121104
1.4,3,0,0,1,84882
11.2,1,3,3,1,140760
18.8,1,0,3,1,116341
15.1,1,2,0,1,128953
25.7,2,1,4,1,172382
19.8,1,1,3,0,130030
4.9,2,2,3,1,117823
2.1,1,1,4,0,86627
19.3,1,2,3,0,158439
0.8,1,3,3,1,113192
17.6,1,1,3,1,127125
28.2,1,0,5,0,141777
17.3,1,1,1,0,119072
11.6,2,3,4,1,157774
19.3,1,0,3,1,112771
13.7,1,1,5,0,121638
16.4,1,1,4,1,125771
28.2,1,2,2,1,179101
11.6,1,0,2,1,95133
28.8,1,2,3,0,180628
27.2,1,3,5,0,193626
5.9,2,0,5,0,86871
2.1,3,0,4,1,90638
3.0,1,3,4,1,123990
0.5,1,0,5,0,63130
2.8,2,2,4,0,120464
20.5,1,1,5,0,142168
2.1,1,0,1,1,66481
9.6,1,2,5,0,130311
25.3,2,1,2,0,150343
0.7,2,1,4,1,98243
24.4,1,0,5,1,133745
8.5,1,1,5,1,99529
3.5,1,0,4,0,70819
20.9,2,0,1,1,119689
18.9,1,3,1,1,160503
26.3,1,0,4,0,148945
22.1,2,1,0,1,150501
24.1,1,0,4,0,138181
8.5,2,2,4,0,128915
5.3,1,0,1,1,58768
22.5,1,3,1,1,179034
24.2,1,1,4,1,157091
29.7,2,0,4,1,168465
12.4,2,0,4,1,109725
11.2,2,0,1,1,92505
23.3,1,1,4,0,161749
10.2,2,0,4,0,104039
27.9,1,2,3,1,178911
25.8,1,1,0,0,146713
12.9,2,0,2,1,106028
22.5,1,1,0,0,142348
22.6,1,2,3,0,163768
3.1,1,0,2,0,66213
27.1,1,0,4,1,144477
15.2,1,0,3,0,102578
24.8,1,2,4,1,175566
9.6,1,1,1,0,101236
26.9,2,1,5,0,174732
11.7,2,2,3,0,136194
0.3,1,2,1,0,88169
27.2,1,1,3,0,159932
2.7,1,2,3,1,96366
9.6,1,0,1,1,76008
28.5,1,0,2,0,145252
28.5,2,0,0,0,152950
17.2,1,0,4,0,110240
19.0,1,1,3,0,130400
13.5,1,3,4,1,150049
8.8,1,0,5,0,89571
9.9,3,0,1,1,101160
20.2,2,1,4,0,162846
22.6,1,3,1,1,173769
23.7,2,0,4,0,132714
23.7,1,1,0,0,140689
2.7,2,0,0,1,67275
14.8,2,0,0,0,111919
1.7,1,3,0,0,107881
16.5,1,3,0,0,149631
13.2,1,0,0,1,87808
26.6,1,3,1,0,190257
10.5,2,1,3,0,107276
3.5,1,2,4,1,110893
4.3,1,1,0,1,74604
22.8,2,1,1,1,159545
18.5,3,1,1,0,152662
3.0,1,1,1,0,80248
2.5,1,0,3,0,68247
21.0,1,0,4,1,127066
2.2,1,0,3,0,64904
24.7,3,2,2,0,190218
21.2,1,0,1,1,119201
2.4,1,1,2,1,74743
2.5,1,3,5,1,119783
29.6,1,0,0,1,151543
11.2,2,1,0,1,108799
11.1,2,1,3,0,120792
24.4,1,2,4,1,171647
28.4,1,0,2,0,141326
29.6,1,1,4,0,172292
22.6,3,2,3,1,189769
11.3,2,3,0,1,144531
2.5,1,1,4,1,83507
23.3,2,1,4,0,156148
16.8,2,1,0,1,134703
12.7,1,2,2,1,129522
27.2,3,1,0,1,176452
3.3,1,0,4,1,70855
14.8,1,3,2,1,151982
0.3,1,1,2,0,75530
14.1,1,1,0,0,105378
1.7,1,0,4,0,69499
3.6,2,1,3,1,93265
3.5,1,0,4,1,59719
19.5,2,1,1,1,140257
22.4,1,0,5,0,128970
17.5,1,1,3,1,126820
28.9,1,3,2,1,199638
11.2,1,0,3,1,95829
8.6,2,3,2,0,144561
26.1,1,1,2,1,150062
6.7,1,2,3,0,106307
28.9,1,2,2,1,178139
0.4,2,1,2,0,73841
29.1,3,2,1,0,198994
1.3,2,2,4,0,115380
26.7,1,1,4,1,156323
15.8,1,0,5,1,113204
29.8,1,1,5,0,166728
2.2,1,2,1,0,101395
16.6,1,2,5,1,157808
29.1,1,2,3,1,186575
15.7,1,1,0,0,125196
18.9,1,2,0,1,145259
20.9,2,0,0,1,129723
13.6,1,1,1,1,117330
18.8,1,0,1,1,110559
17.5,2,0,2,0,112238
27.0,1,0,0,1,137345
1.4,2,0,3,1,68621
8.4,1,1,5,0,102392
28.5,1,0,3,0,147189
26.7,2,1,5,1,177771
13.7,2,0,0,1,103591
18.6,2,0,0,1,121699
8.3,1,0,0,1,70026
5.6,1,0,1,0,67206
13.9,1,1,5,0,126225
10.6,1,1,1,0,110284
17.5,3,1,1,1,158132
2.3,1,1,4,1,84525
29.2,3,0,3,1,176140
29.6,1,2,3,1,195128
