customer_id,annual_income_k,spending_score,items_purchased,gender
0,65.93684750625968,47.94140352490756,7.237373095695811,Female
1,102.258648875079,81.93002070344144,13.806742186753558,Male
2,60.1335731847088,46.50665152075448,3.744345558997388,Female
3,104.12855477605348,70.99548856761176,10.423189940760787,Male
4,83.18209220432934,92.77853314183861,11.865758168657242,Male
5,36.7463170972383,-2.7286630566181893,2.1967985079288552,Male
6,32.87638627720906,33.00347420506027,3.7892161491253473,Female
7,131.56165842593327,92.73409543891603,12.854463150902948,Male
8,43.600996483531944,39.35854920885337,7.065719785626918,Male
9,57.492383532413484,45.753606985757855,7.554032191514578,Female
10,18.803251010982947,23.628779437836386,4.6476002552118905,Male
11,31.417020042013018,22.699017579924476,0.8991542965570246,Female
12,34.68653920355495,4.1248030197502406,-0.46885288462840524,Female
13,46.4703996577094,43.688863903788565,4.638446684391093,Female
14,74.74856011115462,47.826310445739615,5.614586249622168,Female
15,19.508467881800602,6.215440900563401,0.5838422676117172,Male
16,16.88820269902021,21.45520805900038,-2.190315045359971,Male
17,32.50834778449241,25.48149911483955,6.467373842752071,Male
18,25.297848421013992,1.2160073256239796,0.3232250177642295,Male
19,55.04132884106842,43.69415801997007,7.44500182977376,Male
20,62.429018570610694,49.82095477950419,4.725311244502338,Female
21,31.597477007887594,20.393383076128103,4.759452373880247,Male
22,38.3462384406407,26.898103771069145,4.096770236571607,Male
23,118.62491309732081,97.7381680544605,2.9300902709357346,Male
24,87.62001122563524,93.89678058723172,3.8224729275864084,Female
25,50.01858350506183,53.27868518724253,4.905069783642669,Female
26,73.73284031738957,37.17173268373561,1.7981622770961643,Male
27,125.87550569433554,95.25773247192497,11.806780046708155,Female
28,89.1230641795883,72.2885363190186,5.553138305189855,Male
29,60.69857292530982,66.14617469082063,6.672078240796157,Male
30,124.09443187611402,75.16568038960793,9.93822472885684,Female
31,78.00681453436421,36.92593105822826,6.615241510902104,Female
32,125.1021583447804,83.13499707175002,7.395131980344764,Male
33,84.89845686983949,92.84667898364467,12.33681592188473,Male
34,50.820813803410694,44.262251704563745,4.456743355166243,Female
35,94.59325663935235,97.01028514655603,13.495239913071101,Male
36,130.6812000381997,78.8703630983801,6.128805975786532,Female
37,83.71110125934871,95.63042921035908,7.132555494519554,Male
38,56.09384025530002,46.139900610682766,5.442932547570148,Female
39,112.27079386442979,78.57951305675074,6.477200150089755,Male
40,16.240999917578602,7.942651333741832,-1.5560451668727522,Male
41,35.71251856882388,19.229673002000304,5.105123630979284,Female
42,21.894545864367924,25.392928028845603,0.4137093527076847,Male
43,139.7980520739933,70.33938758470404,3.5997682535899838,Male
44,108.17932973003292,102.06795624169914,8.50180854388812,Female
45,80.63401533929776,76.11828424454484,12.252234052030762,Male
46,47.09151144969348,63.96012920950838,1.6865115498961027,Male
47,126.93440829547531,81.89076937916587,8.351860252214127,Male
48,75.65723801684314,59.45030279876348,5.359946151033512,Female
49,142.15093733498887,85.49462862399807,14.784169059401739,Female
50,20.62220662443105,3.1061465528809586,2.932626946182568,Female
51,133.09930363379652,84.25885476747649,3.031455249414993,Male
52,17.941801463868618,26.765106775081804,-1.8242063221697205,Male
53,71.79367733169761,38.02903512517916,5.546166378355053,Male
54,39.79335286955658,51.82637656880982,6.731463793284979,Male
55,19.68155224380658,21.06160077937247,5.102074604485075,Female
56,53.69325300166095,58.44456543491657,6.320952413997691,Male
57,115.12554390233235,95.79482940612074,8.849711666379967,Male
58,18.842073489611657,22.12737678730323,3.943922666493218,Male
59,55.27843081728981,37.41230679134118,4.767943105093725,Female
60,44.43211637823493,50.80238443265378,4.9992742022519145,Male
61,56.40724816147232,64.29883945652743,5.3981919612772815,Male
62,64.44935355298914,38.50275197415189,7.494330448519163,Male
63,57.59833664226783,42.60580323629137,5.879103697020952,Male
64,115.63914609339731,75.34361203746847,11.478954923411793,Male
65,20.435964726184785,5.44539125827015,0.5243581118257681,Female
66,130.04872549450582,90.5301791710444,13.291784717104026,Male
67,46.90707566749035,64.44916887525228,10.246793124598092,Male
68,26.926104079947358,25.535502448728923,6.918987206767043,Male
69,77.62937812247611,70.62876698810969,8.995832405159632,Male
70,111.82908362875958,94.45539194934705,8.12876234357312,Male
71,94.17378714964195,86.95276790692421,9.208098272966708,Male
72,38.60537069799197,-0.06829669937619287,0.7539082130685091,Male
73,48.126690925010045,35.798441434326634,3.5774027504789245,Male
74,15.826871840874563,15.604929548606064,0.48191910558270346,Male
75,104.06691754198461,96.75636339898722,7.402746129678445,Male
76,34.062125827976104,2.217085352056877,2.925252670762205,Female
77,59.23571189925178,60.65479348627737,1.5330637974397887,Female
78,148.38999580155374,73.89308567502952,8.479002876122555,Female
79,45.45366768443752,51.19286743758698,5.638225435921837,Female
80,125.01861522272459,82.25882716977357,5.170081864434607,Male
81,37.16255368553406,25.166930050768187,1.386439214257259,Female
82,22.6280189492878,3.5709130205471866,-0.06781820263359983,Female
83,44.18571194757017,61.14599351194671,7.560156359433166,Male
84,35.15037417521237,3.454100119940304,2.5016415187417396,Female
85,72.45068550737814,37.945061352772285,7.72335317084731,Female
86,128.00747209242485,89.16479191996812,5.858811323528796,Male
87,54.220507796426865,44.59142458361762,6.522238504266805,Male
88,28.174372808412862,22.416178243713354,0.3038026013215367,Male
89,59.79796140459649,67.31148632641359,1.73709395869514,Female
90,36.6726474459911,3.062533754497349,4.502611281612761,Female
91,141.99689898832818,97.23031623610575,9.927944565846918,Male
92,71.12282558748541,39.332605494473576,8.13688201251231,Male
93,40.19918822656299,8.98575387988682,2.5272905258220084,Female
94,14.62417438271587,7.2939678865488755,-0.07315183271259418,Male
95,31.62613703117743,22.101071631188013,3.3409944700808616,Female
96,23.549706945299956,2.395157844102816,6.929755271715367,Male
97,111.39971943121502,76.69917393058002,11.059386265810886,Male
98,62.948562732795025,44.127913573821864,5.256574193414198,Female
99,15.015373467927812,19.015515340623,1.1079768368915859,Male
100,135.39518218501158,93.70694095761513,5.223457589614551,Male
101,115.58653862826701,82.56659883688032,6.413436212332654,Male
102,88.08022542336626,80.43500275775696,5.066965948130014,Female
103,54.83438092876513,60.62266649007412,4.874686087595111,Male
104,35.87270194514731,21.17813768740163,2.265551568090014,Male
105,135.58648648556365,99.60489942872024,8.744143026492102,Male
106,36.031373427591205,15.542536637251194,0.9314027472310826,Male
107,21.824870498518333,15.999053970190817,6.577364137595344,Male
108,69.91205432000348,41.582079025335936,3.7429850382883885,Male
109,148.97873887656425,73.98578421173478,5.6579162916482915,Female
110,31.415618616922004,2.366699941477544,4.757287019452086,Female
111,110.52439680158442,87.9402190521954,4.651372589930504,Male
112,57.21687038734039,61.96961374246002,6.726200452341262,Female
113,63.40711963788084,39.21769126041824,2.7627371436023846,Female
114,139.01178753391562,91.93812200568875,9.079683983412336,Male
115,84.1211172332321,92.61388009017952,13.919822974686893,Female
116,115.33643544363373,97.274189322499,5.394606020910567,Female
117,79.11010847975065,83.25035923984777,6.4472529828159955,Female
118,44.5697797851444,56.414187724465904,6.284652909076704,Female
119,39.75835526895923,42.801727027105976,4.1865538339068324,Female
120,60.82331468198181,60.84269920597299,6.821136010010317,Female
121,21.428958267814693,15.553087333785333,2.5989985070082957,Female
122,26.719013130461633,20.336790384950493,-1.3825802785756123,Female
123,30.125370793773747,21.177293394796024,6.44425721136994,Male
124,101.54203427701951,95.18008567530657,14.473922831424085,Male
125,18.090359368223094,2.3950145335767052,4.597622649694104,Female
126,47.038165114079405,57.34416385662546,7.3605307585909605,Female
127,17.31562968404802,23.097180684798722,0.12789302470024078,Male
128,83.56508705221358,83.58429464651363,10.436574958776063,Female
129,42.75918517597273,52.21426220156724,9.62231777263621,Female
130,56.49482197526901,56.99507502617877,7.562359124538906,Male
131,15.148758300451266,29.2833748743093,3.4492541744526637,Male
132,138.8332840555453,88.07718388045407,11.911237380162234,Male
133,43.598543150038,36.491602502120806,8.186858346387218,Female
134,23.292526930630178,12.718418800915682,2.1136416815499963,Female
135,90.5792596828779,81.81044749088868,3.4374046530462903,Male
136,110.52454048989742,88.10423297335767,6.158885145734523,Male
137,22.295398650453553,28.032377736917805,1.3370874045507222,Female
138,16.42094108306097,18.670873857982812,-1.6811063600076563,Male
139,44.8260004405486,60.60825234133962,4.531796959627696,Female
140,28.675125406716745,9.372709287880651,3.427462875451684,Female
141,99.71991429611552,99.77719776066175,14.46889806697531,Male
142,16.922396343994887,10.005800809828273,4.652549341693371,Male
143,74.06062331498869,49.811256499929236,6.8282135005644164,Female
144,32.62537885128799,8.15582102758302,4.06095770053133,Male
145,68.01612770705725,39.98888682816724,8.447227238355559,Male
146,138.60082017089394,84.15086612621008,7.201647224169065,Male
147,109.15685879803729,89.62275005732997,6.247097713803274,Male
148,34.65730432074642,17.80045731783047,-0.2447563899816061,Female
149,27.956179993254914,26.49906392201618,2.9607530283790506,Female
150,92.65690903139021,96.14657379501564,15.575964947603877,Female
151,50.154376077828914,43.52132566630082,3.198984079450114,Female
152,35.43967458174278,21.893007871893154,0.9707169015637058,Male
153,52.7795532269808,55.55596612948542,6.909621289983486,Male
154,48.100286869038186,56.787383637543314,6.091620883376969,Female
155,58.35931235093861,36.365629066782006,-0.1882412553275543,Female
156,56.17811389481174,59.67744100573927,2.602301600392709,Male
157,134.9143915199125,82.36218462986098,12.498188900439771,Female
158,55.33309718195401,58.854004390018105,4.362233020422122,Female
159,60.328475729958186,67.42850304692455,5.407965545340204,Male
160,57.25289804564692,47.62412522507235,10.72263119447279,Female
161,140.77322929217883,84.26185836252589,6.912880696695244,Male
162,84.7504209061319,84.65570019192484,11.985914402150529,Male
163,25.624817243485264,20.231804106730724,1.7014688438481511,Female
164,17.89565160567443,6.364068900087853,-4.547125725826897,Male
165,118.60187327925892,87.13640842271958,10.227915091336653,Female
166,142.3134787914125,90.72951420873594,8.960119160173367,Male
167,121.26907595561563,73.37969567242493,9.153516132386143,Female
168,36.72361156733926,26.846619661549738,3.300775626444392,Female
169,21.52332594539296,29.294818660383214,1.3915522376563723,Female
170,35.3972827439821,3.1252753670470805,-0.5066963862437719,Male
171,52.69728868866844,49.17835100382425,4.651058946466566,Male
172,32.94444627150812,29.542877983831648,0.2080703173854217,Female
173,118.34059672432478,72.06592789430562,6.6101095831420835,Male
174,140.2623395408149,94.80354256511714,4.6157778945571195,Female
175,137.7809995624815,67.77717397573113,9.89671168966983,Female
176,85.41137274992137,94.24309189630708,3.2574346740850775,Male
177,34.67819018390161,12.800353973824933,5.556218372252035,Female
178,115.7095569643404,69.80427528330155,7.790618924916967,Male
179,95.85312435691553,84.70696581189733,13.24301002280343,Female
180,91.04724945743325,82.21508832128619,5.710044908843033,Male
181,132.557773809423,89.31943713868574,5.154339620546334,Female
182,49.39233830402757,49.13620958943642,3.947843935576082,Female
183,25.971960923484822,24.20328857537902,1.7379472170161137,Male
184,83.47433503231461,92.94671853052854,8.494154755612607,Female
185,22.17466211583082,27.40481313830213,4.193499789918233,Female
186,18.780901417061592,7.791975450149746,5.769213579725386,Male
187,54.16163972255857,40.77920096540796,5.134111034776206,Female
188,105.33368537869269,86.82958199731726,7.159986761118287,Male
189,85.69581223264977,85.38316035095323,6.369470311516907,Female
190,125.14648576623529,92.91633002466271,7.2659235030196525,Male
191,37.10084792354944,20.035002458168364,8.326364700239647,Female
192,83.4089175197069,92.30463102715325,12.758964114331015,Female
193,147.62300962518702,86.83470442992362,3.341966160683275,Female
194,57.467318988748595,59.88403210513553,5.103239561892235,Male
195,142.0200185786,99.53972484135393,2.931254344152804,Male
196,110.57847979290165,71.14754021577377,15.794452845117526,Male
197,40.1140262727421,53.705518724023904,6.88223638019455,Male
198,43.7430302722079,63.20495441887896,2.5819325766705896,Female
199,82.97912789514606,77.32386762691219,5.463270105371856,Female
200,99.10774393487968,74.18998750271261,8.279053191590808,Male
201,97.02283100185991,90.63494386946218,12.936163010713276,Male
202,14.877913149060008,17.52828310135433,1.1666941419864858,Male
203,84.76256956286554,97.05310651720104,4.9892052472769315,Female
204,113.07677751146922,72.01084818643339,14.618945792701426,Male
205,63.86371534033133,56.338463103210266,5.401303607911374,Male
206,36.72514163005297,5.7368439089453505,5.376291469413967,Female
207,27.07348724602492,2.5307804283408677,1.6163570835867216,Female
208,133.56177077736157,86.23544243476182,12.965146927255555,Male
209,61.3127217396571,49.66761467831873,4.144488625906496,Female
210,72.46890632396315,40.9668509762292,3.9069852109824907,Male
211,30.968565860133996,15.595964472754904,4.521809486313815,Female
212,72.60094265334118,51.67362107789272,2.52839216991434,Male
213,15.407344169786196,24.38304192773193,3.482476275310696,Male
214,38.04259058119151,10.0116211170849,3.5301120896806246,Male
215,83.90994635434227,100.29746696585887,10.864684062435003,Male
216,35.621977435239934,16.489496115795493,2.0654489830814153,Female
217,147.46617057597135,74.58584518266174,10.447910556179469,Female
218,143.3892563458993,83.19288467912135,7.541949077692386,Female
219,62.608385839106845,60.61575231759838,7.701570351509618,Female
220,49.39267695225201,52.0894471473798,6.669201963712976,Male
221,148.61193983465438,71.81766176088763,1.5199002029609936,Male
222,129.0032752156151,89.98537707782559,10.09163434912403,Female
223,119.32023820697853,96.86943044720184,9.178582681795167,Female
224,147.67457245627415,65.94065226452084,10.527182201239711,Female
225,93.51411991337818,91.96310211207052,8.487705865172629,Female
226,123.79395359720557,98.45026469633575,13.075900872580892,Female
227,39.27108918431726,15.744869293964426,-0.5801326502705564,Male
228,31.389348288656045,21.75723872385043,1.1958665109666589,Male
229,57.04852935528634,58.98160951902907,8.555062481629887,Male
230,89.75173234636792,88.02509200210767,3.127769372642757,Female
231,131.25169393923872,86.05736522139279,9.366502306355887,Female
232,29.44722117445775,27.334921563278623,1.5758202161234696,Female
233,54.66846533148032,58.54539558705987,6.300763577442537,Female
234,103.06737522846973,83.30027223274277,8.590242891735352,Male
235,41.4460175849339,37.2816568530555,8.20119521352262,Male
236,57.50587362853016,59.87310787211171,4.624931759890253,Female
237,52.11486921711387,58.55627819240939,6.843368936528889,Male
238,106.12955553439875,80.50117370767155,11.391950067729205,Male
239,96.63395883554682,77.77732550710192,8.946489134690019,Female
240,27.318761172373904,24.227046565496053,1.67902896763768,Female
241,102.70845729872687,71.17859235387054,14.183729491296987,Female
242,53.22959989595777,48.40746511298224,3.787245988781639,Female
243,62.558468068627214,38.10022119221783,4.272097557158388,Female
244,121.856625924947,79.79827142737498,10.804938445003566,Female
245,34.42890166794328,27.468609351122993,2.701337376159212,Male
246,38.16624493131336,26.065793186418446,-0.46757594757072773,Male
247,19.072126782939254,25.69506075231615,3.327017535909974,Female
248,101.53031105459777,91.2838610699231,11.306566346499075,Male
249,42.375068731393924,12.379935193454841,2.6241322663256446,Female
