col1,col2
0.6453759495851475,5.368631557532349
2.707646353499664,-1.0461506365401403
5.881908952619215,-1.433513939026535
-4.13296148368011,-1.6284971657571514
1.586016816145352,2.762184501173151
4.158835902780206,-1.106918882084701
5.351419667740146,0.595276440674356
-0.1087601484568576,4.401711722098941
5.024070619710892,-0.9747072814286166
-5.727644242603869,-2.451581339226083
0.07580455819372633,3.322838288487888
7.078889182674303,-0.8901619953210567
0.8995998754332507,4.307299520876609
5.179364847122225,-1.0822061450898335
5.323168173355069,-0.48100211650875035
5.347014842357301,-2.4471960636021644
-5.352897337818942,-3.3171634533189067
-0.5138669173366935,2.9407864781110487
5.217625274166794,-0.1647126636463132
-4.945792811053076,0.2169179012367577
4.771444613028394,-1.9405470224304198
-5.541535951006457,-0.332949633941956
0.37114587337130883,3.3960148132841796
0.6241198170521551,4.62834550926428
-3.6698953597326356,-2.4664431964462827
1.6871416350725648,4.8816397569494505
5.504136069273126,-1.2631144734168918
6.954063405076363,-1.3084127763737101
-4.736234774031187,-2.642916276223731
-4.795286058856283,-0.8235715211458148
-0.6465728842425266,2.9184519963856053
-6.395597087959519,-1.9382933226745753
-5.695542693083815,-2.213136746066008
-5.401863456860319,-1.2292410851088749
7.176071857528475,-1.0816509147659523
-4.3823658286629374,-3.4514442840706865
5.61342125443675,-1.9596940055346448
4.0810961715400875,-0.4764547340973758
-5.064809109422301,-1.0968203918971784
-4.674743955042428,-0.6157670901806276
-4.436899387011494,-2.7714418007746544
-0.20812225035727522,3.506999065341167
-3.411091183747013,-1.63551646013514
-3.0704503196072066,-1.42947287991379
-6.367432969358612,-2.435810665579626
-4.910313771421123,-2.453128088704579
5.097093501362734,-0.872243502757404
-5.704927963102613,-2.289855364585108
4.970259783077583,0.5051805402901834
0.3227185603380895,3.172769056447677
4.783269365192273,0.27839404029528536
0.6819529712949639,3.689733243406544
-4.701862911736792,-1.1220093855898767
-3.8597799657320397,-2.6369025190569024
-5.220849304402583,-2.6783625479217408
-0.26940683444455776,4.717542255795962
-5.3960400380272855,-1.8823334804425178
-3.09005942268863,-1.070781265503968
-4.937178123508983,-2.346782237175584
1.6449677135012837,3.7509639604436216
-1.5341141707356223,5.277676821898509
-4.6745275774571295,-2.5806077791446116
5.795326634175342,0.08082183074503502
-5.81722166796909,-3.2710733312017624
-4.072100429753644,-1.1618478927954212
5.145235622408751,-1.1563858358997772
5.6996949963676276,-0.9376797278898567
5.797541235079598,-1.4386380189847678
-0.48760622407249354,3.567441812180379
-4.57408613788381,-2.0655460213911856
6.059172413622985,-2.7623816975469273
-4.267834504367297,-3.1077778847905595
5.261631503558251,-2.4536431337581317
-6.2738336678453726,-2.378580790488823
-2.916807289993842,-3.680538673332573
-0.8222203955664315,4.243687211491912
-0.5302576183724408,3.2071271677376556
-5.283742320176311,-1.3169277015560592
-5.0693915384726935,-1.6929632226650204
-4.768204648349512,-2.0670013241895506
-4.81202276449572,-3.763703111491798
-0.8289950109220723,3.4398189598030307
-0.11453984525261789,5.237816311973462
5.154586316799721,-0.7890125016447144
0.25972250172148187,3.095683374895591
1.179440120721287,3.530824347895295
-0.2176812032272203,5.09877685198719
-4.9476121533986,-3.0286732680475605
-6.035894219680072,-1.6618717834888952
0.04852162794482699,3.1690498835889622
5.287721946370252,-1.352994726815681
5.158751749805517,-1.6420754925003243
-0.7632591565425169,2.195117899335481
-0.10703035995455783,2.964757677580626
5.230842011616067,-2.0852362894472627
3.8572170656208646,-1.7808541545115686
-0.007972641316617372,5.479944138890026
4.630678206682532,-1.2627963049483435
3.7432016910871346,-0.027809063274110257
4.554157773662192,-0.5840316229562696
4.555685432558817,-0.10834215803864411
2.1330333746562666,2.047912200477498
4.081101940652977,-0.10482007466703203
4.170507734969267,-0.10440447288333643
-5.883357785943156,-1.5841068731630563
5.277888267699538,-1.1862354494875347
0.2704568257798388,3.949761890550863
5.015655622311119,0.42497171543399026
-0.15178509503558332,4.588317206484577
6.599720822003778,0.14360703923173102
-0.4710383056183228,4.232049937357636
1.277664895788425,3.40842861116417
5.537546578197193,-0.17332871781727965
-4.766105485176419,-1.2963594154004205
4.779347351340936,-2.27767151015039
4.865693286207859,-1.3628489094553071
-0.9649234605801045,4.686051459998439
-5.956073342353495,-1.5737668124283366
4.510707847697892,-0.8962916575514428
-0.275051697151644,1.6980788352644152
-4.536468259512207,-1.537592644179012
-4.733491750641882,-1.7650502550380995
-4.176138094068134,-1.704124001306284
0.5765569630557664,4.311250154543536
-4.48619854037615,-0.9779909238374609
4.541204271737043,-1.6615590165919656
-0.2489641484790735,4.971570950954355
5.976882327342825,-1.5976999613570042
4.270395886845969,-0.4047366025023573
6.317925418891965,-1.8486009346279721
-7.917140606062166,-2.921948877200861
-6.239902431161382,-2.8440425359236103
5.237973332371848,-1.9566656902036201
5.060831301636483,-1.4060088297503492
0.8128621188389601,4.629628841923612
-4.417080315709377,-0.6292731292327771
-4.807315630282816,-3.1211649008407893
0.39445214237829684,3.579015519179737
-5.800562986662971,-2.7342292564688946
4.936731585264961,-0.4724287170819237
-6.072173147482384,-1.4091017522295533
-0.6997255079925856,4.213979910734222
-5.713268664589431,-2.103262797320209
-4.774556434688711,-1.6881966114527218
-5.1977046990537605,-1.6785986856394282
-1.6275424378831627,4.048084946661382
0.7472936051232618,4.610370265433465
-3.702854039840496,-3.2922759360614955
-4.025253881142251,-1.0515781531685873
4.94035914526015,-2.4118167934885926
5.556210807900949,-1.047246970273887
4.970517845721236,-0.8009174773439574
0.6141667000434252,4.757507710047305
-5.762114346261565,-3.363362502217278
-5.436827193046193,-1.9263132745523097
4.770606305000634,-1.8319491584149612
0.09699596499271819,4.595157025436913
2.060747924881987,5.755340842443204
-1.7033824393551547,3.9444523011033814
0.005243699718183166,4.046980593764742
-1.594427658794367,3.400624977046227
-4.820846273983877,-2.5401951894429153
0.34175597577715944,5.876170839215886
-4.7509782806029826,-1.2555350758675785
0.08658978747289992,3.8443227646079206
-4.958985344086567,-2.5864403128452356
4.841159102462845,-1.3737713995330487
1.9647251329163893,4.035263551971728
3.9116350503781594,0.4915750546867099
-1.3985675738191412,4.562969236690571
5.740455997916938,-1.277120002342665
-2.4716445001272893,3.203104744529523
6.342636323871106,-1.444431023080278
1.1677820616598074,4.254420843301213
5.537864586190342,0.9300889291337364
5.877067858548339,-2.2627263170814262
0.6901439917111125,3.598779528114164
-4.545511448917589,-1.2208203252468905
0.8356921120651418,2.870293145342382
4.621322856809344,0.2353768055500458
0.24496657110872277,3.4930568246288702
2.1898029332176723,3.1917017146448483
-0.6518361078021592,4.047398671316414
-4.995397889021786,-2.211128420037632
5.015668843105584,-0.7045555504425796
1.5231240772696573,4.538910043684659
-0.23894804686640975,3.092436337958402
-6.5524260492617294,-2.5060587763168756
-5.145157140499408,-1.6363542288669155
-5.201116506793266,-1.3573995553171172
5.708833831366569,-0.6096969326558288
3.488087788431363,0.27163766476580564
5.246308628361951,0.764090678848623
5.22699272598887,-0.24381382372007854
4.803705649322624,-0.40822458990859445
0.12029563171189886,4.514438834058749
-4.25970957910713,-3.0987592849739203
0.5298041779152828,5.4415686206579
-5.414574893863809,-1.048589996402976
4.401307863038655,-2.1971921019090255
-5.891482692617619,-2.509667956642495
3.4098268671280225,-1.2987864614351123
0.8723206367206782,4.183342005738352
-0.8182206832334725,6.092387275685461
3.0788808084552377,5.119574911434577
-0.012246772846914623,3.1027456285141684
6.229931201700673,-0.8329284399651615
-0.6506425691218269,3.5128746162353037
-4.55295726228989,-2.124437871054066
-5.834237424420275,-2.0535728204556203
-1.3202332070206422,5.831458765854354
0.09767609854883172,3.2269902161445336
4.512387294151799,-1.4648301000543333
-5.4170759235312165,-2.4191567782132313
-0.553649305347182,2.8021221074111518
1.4511436077950417,4.9592708260852065
-4.677991375686545,-1.4952939262685891
0.33231401197959165,3.2515134634434464
4.381933400548862,-1.210390840218779
-4.335380078004131,-1.8457685469290266
0.3840654489393073,3.967305251905907
4.714583005603391,0.418668296495984
0.22409248181041677,4.012592400781795
-6.134795558901541,-1.1739242476507015
4.056010531354046,0.48942987691007933
4.968010502938879,-0.06219340028595677
-5.609229800275363,-1.449491340043219
-0.5923939242388692,3.136009230320184
1.0062928092144405,3.423108130476851
-4.260145856004959,-0.2928863156114474
5.407132851884433,-0.716387210506094
0.6385924587773739,2.33847993773104
-4.600562514668394,-1.302829351913597
-5.995701476605426,-3.0765859616726035
-5.657329968545423,-1.8051872693762225
-4.530252590944792,-1.7327137940901325
0.8254163489880298,4.813509636000639
0.0773683076476183,3.1387157986717362
-6.822628327991847,-1.832191116707515
-5.540574820926924,-2.262524374813949
4.622350728935305,-0.6792945809118757
6.021031833839353,-1.3468640670683187
0.11351734525124804,4.6621306745210465
4.467078000880398,0.5405812742973894
1.551151975522523,4.1156746342928585
-3.5787084660433477,-1.309308743762382
4.560304817414684,0.1979453241577429
-0.8756182533847572,2.617200269035664
-1.4480843414973241,2.5925362256234448
5.785422966325866,-1.1571668159765407
-4.708324427544684,-2.346574052374685
5.528538467884617,-2.334691011906888
-5.17312486830301,-1.7286073918997489
-0.45006547147924364,4.622849932347499
-0.01851313599238993,3.7113413610798616
5.836674038705096,-1.1818905175916825
-3.320802939969719,-1.5735503711793912
-3.5308298264615283,-3.2871272401645695
-4.268726759845221,-0.7793839742862594
4.690929619618222,-1.0484037801629074
5.092985575414159,-0.3830983696861119
4.468904208958673,-0.9778226073207913
4.693178759053782,-0.014569667140389209
1.1581108735000678,4.791662693962936
-1.0676204293825944,3.8576205149787066
-0.718444221252436,3.786552848288153
0.57707212718054,3.7969546139570074
1.1792971840638264,4.067518481410109
6.41565327779319,-0.1377854447345892
-5.104083454149417,-2.27099332603036
-0.759132661553698,4.150393786476208
5.705785444062609,-1.727671252022537
5.704994744005965,-2.879465012656702
-2.123895724309807,3.474244978319239
1.6286155455712918,2.6198985417851084
-1.6064463202575725,4.203463635867223
-0.898414671348358,4.491919171506506
0.3376026620752022,3.5881230338775327
3.9611913624418467,-0.3939513343534702
-2.0674421000398766,3.9108799604872115
-3.9714594669364818,-1.3232602705819032
4.609543235390793,-1.722367714045073
6.571612680703543,-0.04241972488440626
-6.113255639790274,-3.1884109517758485
-1.006017381499702,2.785811387212268
6.067392706737492,-1.7604162068865783
-1.3044695005048532,4.669672548830039
-5.01214750226414,-2.95193983606031
-0.11232804969082982,3.779030400466777
-5.42473867921049,-1.0199444627293706
4.328096712871485,-0.5992518964344036
-4.912630205586764,-1.1282195085203996
-5.489944452072664,-1.9001696692611205
2.7466756628659397,-0.07221917586590754
-4.939224615780868,-3.2822733675921114
-5.612022249420642,-1.7909716725550968
0.7116148780888898,2.8753579081621305
-0.5767713305683327,4.755391225825756
-3.9572639788933364,-2.7386140865165394
-4.921657638585646,-2.2691066154192807
1.305478807154329,4.021003841632759
5.188813705888656,-1.4069363284139558
-6.330669791330685,-2.647859787555238
-5.431256814060761,-2.1670930789974356
-1.0372461543264564,3.809661321916392
5.04736617544539,-0.06993720929969383
-0.5305011476105275,3.42418175935532
-5.227311336253845,-3.1230048637683643
-4.782233955590569,-3.7219522201920183
2.1531824575115563,3.2326524371119505
0.5470973811700379,3.797807347566106
-0.8397218421807761,3.400607354555978
3.230360003298836,0.4419879130465325
0.5193465142411723,5.532738913002578
-5.476784183390335,-1.5380593101979794
3.4352569033681015,-2.0876404217253466
-0.8254971967925115,3.6786141583470067
4.342279180761963,-2.0579564978147045
3.903533235220104,-2.1008169562540737
5.069941390884111,-0.09434168119445152
-5.963803248255001,-1.5657748262811333
0.9751197334177512,3.8529426184978615
-0.5893647569442115,4.849602097021025
4.4802098674568445,-2.1956619323209887
5.475821880741384,-0.08133638327857151
5.200272374392281,-0.3447645851960782
-1.5151910621985523,5.3668742674445244
5.874782291726797,-0.5982921399489134
4.708715545031703,-1.3157247360964228
-6.726894093769137,-2.023862487904295
3.854042391210144,-0.3682255200806923
0.024510174258942714,4.49799829124545
-5.643773338333972,-1.3883620259587919
4.139711281028857,-2.406628171085904
0.36659824609684827,3.060120213672645
5.643440324148549,-1.7838405255509815
3.6768652025046817,-0.4848915413562064
-4.942147982814084,-2.9699703001363753
-5.877213503204589,-1.291623856631793
3.2675941450988244,-1.8568733642797934
5.604315972972968,-0.6223761852368662
3.5614050647424036,0.3001177715415215
-5.032243435198956,-0.5918207097673944
-5.238191149914161,0.44815224993065694
0.3109075655980046,5.475356216949552
0.9261775475316414,5.9094166404701305
7.187355832762382,-0.949664331087685
-7.35777059368077,-1.2602877460622985
-5.427450780044861,-2.587996309316341
5.081702660399836,-1.392933995399286
5.151045850793266,-2.135042704903586
-4.690743539388385,-3.586736139826461
-4.917415301118048,-3.7888120231408036
5.6015891451371544,-1.4780967595101275
0.41293145427562433,3.4362754471960253
4.972159720316402,-1.4619110554637003
4.966378119221843,-0.4207244072332692
0.9504238381860503,3.423096344337597
-3.9531526230605363,-1.9907902450823716
-5.755295770900375,-2.278291138266093
-6.080266766350198,-2.3010511122568538
4.791118395526947,-1.2318150342855199
-4.5364570823245565,1.467458341589249
-0.06607979864731657,2.7889838002375433
-4.844137166733936,-1.6532143582440468
4.536818776212392,-0.6607343028007397
-5.827481810810423,-0.6050590354842145
5.011839898126004,-1.0205063240435028
-4.988298297309884,-0.6918193305584148
-5.595607818291549,-1.2328099986833985
-0.8604133652839524,3.6154444557701746
-0.9857260463355437,4.504046515517844
0.3241663524884421,3.8698569456323155
-5.210738037251002,-2.2107232612542624
-1.183258512665775,1.9607678222398994
0.28099186773503265,3.3773004801794064
4.146480348260742,-1.6526279303385092
3.803615059489852,-1.6611441844522439
-0.01901620790268883,2.997470635362191
5.419320215748756,-0.8428892948593572
-4.288071247661258,-2.8184487093152653
5.365175486262698,-0.8234654659113555
4.1930109444928485,1.237524755111782
-6.195367444008587,-1.8228248877177888
-5.795471692581019,-1.8616474046490248
-5.911548008300981,-1.7171774006642535
0.8576596232020194,3.8400614700365727
1.0584244868495878,2.2412605135768855
-5.631847784489617,-2.2948959319379916
-3.302432688910523,-1.8428799684513448
-1.6694052811213718,4.543360192379935
-5.422526947341457,-1.5116959607726317
-0.6626237589458467,4.570598668593159
4.215251740805732,-2.1489319147738835
0.5009171876243808,3.022444755201449
-0.12791759148076653,3.0444595593995745
1.502357052096028,4.074094780419776
6.354208632643488,-1.4345333249665073
4.642841205468521,-1.2395169175314311
-4.141398412856118,-1.4137478738247817
5.168372046652677,-1.1227063501353511
5.166468466833029,-1.8316168609727772
-0.7563507452843033,2.5777462904023256
5.440010167398754,-1.6168822411804458
5.408857846976206,-0.8096985793627384
-4.471828615579756,-0.028589936771019175
5.2772130689058,-2.0634465399275075
0.35701548596504734,3.3070904047393457
-6.446734911105105,-1.8338295273209262
-5.031240592734719,-3.0518102338575788
0.09933230542922587,4.751387123371789
-5.308443064874092,-2.722049542299457
-1.7131345290908775,5.353872374165412
-0.020901593964148132,4.117327383308782
-0.06267909727317188,4.955142320501238
4.3940810847244105,-0.9095343064618877
-3.737485120157511,-3.2616659565130526
-3.680916107970601,-2.203198670437882
4.795723411565585,-1.3185976864171578
5.7391650320898115,0.1522921799842083
